query_index,query_id,timepoint,recall,ndcg,density_log_distortion,zero_recall,seconds
449,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:449,0-1,0.4,0.47752967009356734,0.29331574,False,0.06862322706729174
2172,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2172,2-3,0.2,0.3517290412279656,1.0668089,False,0.0689087500795722
3171,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3171,4-5,0.0,0.0,0.0013087802,True,0.06835788581520319
4083,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4083,6-7,0.0,0.0,0.093000025,True,0.06851003505289555
5860,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5860,8-9,0.0,0.0,0.1570593,True,0.06854959577322006
401,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:401,0-1,0.06666666666666667,0.08530460913930238,0.021110315,False,0.0687254536896944
1675,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1675,2-3,0.06666666666666667,0.0475902379018706,0.03783419,False,0.06869128812104464
2721,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2721,4-5,0.2,0.14711228189772335,0.046452224,False,0.06896612700074911
3851,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3851,6-7,0.26666666666666666,0.35096395919604473,0.1258599,False,0.06877670809626579
5917,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5917,8-9,0.06666666666666667,0.046105120275897894,0.3495587,False,0.06827119179069996
400,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:400,0-1,0.06666666666666667,0.17060921827860476,0.23141833,False,0.06845095567405224
2174,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2174,2-3,0.13333333333333333,0.10517970826141315,0.3144797,False,0.06909597385674715
2490,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2490,4-5,0.13333333333333333,0.1552326699474097,0.35943884,False,0.06844388879835606
3998,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3998,6-7,0.2,0.2789716859181957,0.6809729,False,0.06890924740582705
5844,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5844,8-9,0.0,0.0,0.37317145,True,0.06870773620903492
280,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:280,0-1,0.0,0.0,0.23841509,True,0.06876447517424822
2085,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2085,2-3,0.26666666666666666,0.21934391504979125,0.60068226,False,0.06894622836261988
3401,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3401,4-5,0.0,0.0,0.08701326,True,0.06923182029277086
3794,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3794,6-7,0.0,0.0,0.24193084,True,0.06865244265645742
5590,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5590,8-9,0.06666666666666667,0.06600065503116892,0.19869016,False,0.06934718322008848
786,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:786,0-1,0.06666666666666667,0.06077222973772036,0.35274667,False,0.06914667133241892
2309,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2309,2-3,0.06666666666666667,0.06600065503116892,0.45030287,False,0.06853328552097082
3078,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3078,4-5,0.06666666666666667,0.07347739090382172,0.21440059,False,0.06868086475878954
4466,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4466,6-7,0.06666666666666667,0.04481043185393461,0.04549273,False,0.06889264937490225
5106,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5106,8-9,0.2,0.1796642543799588,0.22934058,False,0.06861923541873693
574,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:574,0-1,0.0,0.0,0.6263123,True,0.06876411754637957
1583,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1583,2-3,0.2,0.24053727908671207,0.30460304,False,0.06888263113796711
3172,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3172,4-5,0.06666666666666667,0.08530460913930238,0.03388925,False,0.0690776240080595
4244,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4244,6-7,0.2,0.21731188560164635,0.024580218,False,0.06874890346080065
5230,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5230,8-9,0.0,0.0,0.47197056,True,0.06865977589040995
879,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:879,0-1,0.0,0.0,0.12492685,True,0.06882611848413944
1611,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1611,2-3,0.2,0.18033189990288434,0.17355986,False,0.06834993604570627
2772,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2772,4-5,0.0,0.0,0.116522536,True,0.06856053601950407
4587,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4587,6-7,0.5333333333333333,0.5336364158192315,0.313192,False,0.06833665259182453
6169,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:6169,8-9,0.0,0.0,0.9643809,True,0.0682849595323205
788,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:788,0-1,0.06666666666666667,0.10764243204553911,0.037738875,False,0.0685205738991499
1152,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1152,2-3,0.06666666666666667,0.06077222973772036,0.20841283,False,0.06824123673141003
2421,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2421,4-5,0.0,0.0,0.057318993,True,0.06849951855838299
4484,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4484,6-7,0.0,0.0,0.08271296,True,0.06818873062729836
5776,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5776,8-9,0.3333333333333333,0.2806104569744705,0.15369587,False,0.06849720887839794
885,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:885,0-1,0.0,0.0,0.336201,True,0.06876322533935308
1181,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1181,2-3,0.2,0.1363476627474197,0.0040296707,False,0.06822032108902931
2683,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2683,4-5,0.0,0.0,0.48008338,True,0.06878803111612797
4689,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4689,6-7,0.06666666666666667,0.06077222973772036,0.06675558,False,0.06871341355144978
4983,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4983,8-9,0.0,0.0,0.1271644,True,0.06846332177519798
36,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:36,0-1,0.0,0.0,0.08349801,True,0.06774641200900078
1311,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1311,2-3,0.06666666666666667,0.17060921827860476,0.4831695,False,0.0682853739708662
2423,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2423,4-5,0.06666666666666667,0.046105120275897894,0.23075515,False,0.06837700959295034
4791,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4791,6-7,0.0,0.0,0.6037795,True,0.06802268698811531
5810,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5810,8-9,0.0,0.0,0.48764345,True,0.06913875974714756
653,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:653,0-1,0.0,0.0,0.099115714,True,0.0685482257977128
1628,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1628,2-3,0.26666666666666666,0.24566490941112773,0.19430628,False,0.06873543001711369
2418,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2418,4-5,0.0,0.0,0.63690275,True,0.06839759647846222
3975,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3975,6-7,0.5333333333333333,0.45186050188978916,0.4293617,False,0.06843300070613623
5442,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5442,8-9,0.06666666666666667,0.10764243204553911,0.2798136,False,0.0682626711204648
325,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:325,0-1,0.06666666666666667,0.046105120275897894,0.7645284,False,0.06879416853189468
1094,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1094,2-3,0.13333333333333333,0.12483588314246533,0.028366663,False,0.06908537726849318
2486,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2486,4-5,0.06666666666666667,0.053821216022769555,0.057928815,False,0.06870593130588531
4613,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4613,6-7,0.0,0.0,0.54228747,True,0.06827382650226355
5992,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5992,8-9,0.0,0.0,0.22736934,True,0.06856035254895687
199,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:199,0-1,0.0,0.0,0.49141267,True,0.06852396856993437
1532,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1532,2-3,0.06666666666666667,0.05686973942620158,0.22395779,False,0.06853520963340998
3443,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3443,4-5,0.06666666666666667,0.043668798524938345,0.1501101,False,0.0680682323873043
3723,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3723,6-7,0.0,0.0,0.18728402,True,0.06890515889972448
6015,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:6015,8-9,0.13333333333333333,0.10297485970209948,0.16639358,False,0.06870499346405268
94,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:94,0-1,0.0,0.0,0.41876897,True,0.06908231973648071
1375,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1375,2-3,0.0,0.0,0.19499478,True,0.0686792703345418
2982,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2982,4-5,0.06666666666666667,0.17060921827860476,0.25330052,False,0.06880498304963112
4416,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4416,6-7,0.26666666666666666,0.348899749992781,0.26492992,False,0.06872328836470842
5099,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5099,8-9,0.06666666666666667,0.17060921827860476,0.34905827,False,0.06904109660536051
575,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:575,0-1,0.0,0.0,0.18244915,True,0.0684952400624752
1219,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1219,2-3,0.0,0.0,0.07419811,True,0.06958549376577139
2680,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2680,4-5,0.06666666666666667,0.06600065503116892,0.2948609,False,0.06852225307375193
3808,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3808,6-7,0.3333333333333333,0.2676071626099726,0.5124469,False,0.06866924464702606
