query_index,query_id,timepoint,recall,ndcg,density_log_distortion,zero_recall,seconds
1375,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1375,2-3,0.0,0.0,0.14659065,True,0.06907107401639223
2982,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2982,4-5,0.06666666666666667,0.049317124049935504,0.16787632,False,0.06907190661877394
4416,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4416,6-7,0.2,0.3166860571556275,0.20720862,False,0.0690853102132678
5099,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5099,8-9,0.06666666666666667,0.046105120275897894,0.60207295,False,0.06841331906616688
575,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:575,0-1,0.06666666666666667,0.0475902379018706,0.21514048,False,0.06886982638388872
1219,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1219,2-3,0.06666666666666667,0.053821216022769555,0.5748367,False,0.06860451865941286
2680,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2680,4-5,0.06666666666666667,0.049317124049935504,0.36874488,False,0.06892894487828016
3808,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3808,6-7,0.3333333333333333,0.26235158125204766,0.5800739,False,0.06906058080494404
5979,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5979,8-9,0.06666666666666667,0.10764243204553911,0.093289524,False,0.06910797208547592
164,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:164,0-1,0.2,0.16653919298230882,0.1264563,False,0.06898016668856144
1051,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1051,2-3,0.0,0.0,0.22091626,True,0.06900955736637115
3636,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3636,4-5,0.0,0.0,0.038462684,True,0.06887536030262709
4746,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4746,6-7,0.13333333333333333,0.13947804593499064,0.09805287,False,0.06862898729741573
