step,dirichlet_raw,orthogonality_raw,trivial_raw,loss,dirichlet_per_dim,orthogonality_per_dim,trivial_per_dim
536,0.037930913269519806,74.43885040283203,0.49939200282096863,0.7497617602348328,0.0003793091326951981,0.7443885040283204,0.004993920028209686
537,0.0373685397207737,74.40458679199219,0.5010777711868286,0.7494302988052368,0.000373685397207737,0.7440458679199219,0.005010777711868286
538,0.037490569055080414,74.37698364257812,0.4981954097747803,0.749126672744751,0.0003749056905508041,0.7437698364257812,0.004981954097747803
539,0.03896893933415413,74.34074401855469,0.5032578706741333,0.74882972240448,0.0003896893933415413,0.7434074401855468,0.005032578706741333
540,0.03912325203418732,74.31072235107422,0.4975528120994568,0.7484739422798157,0.00039123252034187314,0.7431072235107422,0.0049755281209945676
541,0.03930632025003433,74.27120971679688,0.4990197420120239,0.7480953931808472,0.00039306320250034334,0.7427120971679687,0.004990197420120239
542,0.037943415343761444,74.23861694335938,0.5017892122268677,0.7477834820747375,0.00037943415343761445,0.7423861694335937,0.0050178921222686764
543,0.039539553225040436,74.2112808227539,0.4984452724456787,0.7474926710128784,0.00039539553225040433,0.7421128082275391,0.004984452724456787
544,0.036859914660453796,74.17135620117188,0.5002099275588989,0.7470842599868774,0.00036859914660453797,0.7417135620117188,0.005002099275588989
545,0.03932369500398636,74.13792419433594,0.501096248626709,0.746783435344696,0.0003932369500398636,0.7413792419433594,0.00501096248626709
546,0.03972555324435234,74.11044311523438,0.4997449517250061,0.7464991807937622,0.0003972555324435234,0.7411044311523437,0.004997449517250061
547,0.03901655972003937,74.07257080078125,0.5020114779472351,0.7461360096931458,0.00039016559720039367,0.7407257080078125,0.005020114779472351
548,0.040228866040706635,74.04017639160156,0.5008122324943542,0.745812177658081,0.0004022886604070663,0.7404017639160156,0.005008122324943543
549,0.03790804743766785,74.01222229003906,0.4998616576194763,0.7454999685287476,0.00037908047437667846,0.7401222229003906,0.004998616576194763
550,0.04061983898282051,73.97723388671875,0.5024411082267761,0.7452029585838318,0.0004061983898282051,0.7397723388671875,0.0050244110822677615
551,0.039649318903684616,73.94544982910156,0.5003544688224792,0.7448545098304749,0.00039649318903684617,0.7394544982910156,0.005003544688224793
552,0.03926659747958183,73.91661071777344,0.4993852376937866,0.7445526123046875,0.00039266597479581833,0.7391661071777343,0.004993852376937866
553,0.039948612451553345,73.88446044921875,0.5015588998794556,0.7442596554756165,0.00039948612451553347,0.7388446044921875,0.005015588998794555
554,0.039402350783348083,73.8533935546875,0.49997225403785706,0.7439277172088623,0.00039402350783348085,0.738533935546875,0.004999722540378571
555,0.04015590250492096,73.82160949707031,0.5001587867736816,0.7436192035675049,0.00040155902504920957,0.7382160949707032,0.0050015878677368165
556,0.04086576774716377,73.79132080078125,0.5011404752731323,0.7433332204818726,0.00040865767747163775,0.7379132080078125,0.005011404752731323
557,0.03930032253265381,73.76221466064453,0.49968889355659485,0.743012011051178,0.0003930032253265381,0.7376221466064453,0.004996888935565948
558,0.04053035378456116,73.72868347167969,0.5009575486183167,0.7427017092704773,0.00040530353784561156,0.7372868347167969,0.005009575486183166
559,0.040677644312381744,73.69789123535156,0.5007238984107971,0.7423929572105408,0.00040677644312381745,0.7369789123535156,0.005007238984107971
560,0.04048096761107445,73.66921997070312,0.4996241331100464,0.7420932650566101,0.0004048096761107445,0.7366921997070313,0.004996241331100464
561,0.042045708745718,73.63722229003906,0.5008106827735901,0.7418007850646973,0.00042045708745718,0.7363722229003906,0.005008106827735901
562,0.04072093963623047,73.60643768310547,0.49965888261795044,0.7414681315422058,0.0004072093963623047,0.7360643768310546,0.004996588826179505
563,0.04115154594182968,73.5749740600586,0.4997820258140564,0.7411590814590454,0.0004115154594182968,0.735749740600586,0.004997820258140564
564,0.040607012808322906,73.54415130615234,0.5002509355545044,0.7408500909805298,0.00040607012808322905,0.7354415130615234,0.0050025093555450435
565,0.04171490669250488,73.51457977294922,0.49917304515838623,0.7405547499656677,0.00041714906692504885,0.7351457977294922,0.004991730451583862
566,0.04222521930932999,73.48196411132812,0.5002059936523438,0.7402439713478088,0.0004222521930932999,0.7348196411132812,0.0050020599365234375
567,0.03996952995657921,73.45097351074219,0.4996160864830017,0.739905595779419,0.0003996952995657921,0.7345097351074219,0.004996160864830017
568,0.04251077026128769,73.42041015625,0.499310702085495,0.7396223545074463,0.0004251077026128769,0.7342041015625,0.00499310702085495
569,0.040629032999277115,73.3893051147461,0.4998877942562103,0.7392981648445129,0.00040629032999277113,0.733893051147461,0.0049988779425621035
570,0.042312756180763245,73.35922241210938,0.49907386302948,0.7390061020851135,0.00042312756180763245,0.7335922241210937,0.0049907386302948
571,0.04151267185807228,73.32727813720703,0.49968597292900085,0.7386847734451294,0.0004151267185807228,0.7332727813720703,0.004996859729290009
572,0.042904891073703766,73.29660034179688,0.49918127059936523,0.7383869290351868,0.00042904891073703767,0.7329660034179688,0.004991812705993652
573,0.042366575449705124,73.26596069335938,0.4990670084953308,0.7380739450454712,0.00042366575449705125,0.7326596069335938,0.004990670084953308
574,0.04131917655467987,73.23473358154297,0.4997106194496155,0.7377576231956482,0.00041319176554679873,0.7323473358154297,0.004997106194496155
575,0.043344635516405106,73.20448303222656,0.49925917387008667,0.7374708652496338,0.00043344635516405104,0.7320448303222656,0.004992591738700866
576,0.04073318839073181,73.17292022705078,0.49980175495147705,0.737134575843811,0.00040733188390731814,0.7317292022705079,0.004998017549514771
577,0.04253185912966728,73.14222717285156,0.4994223713874817,0.7368417978286743,0.0004253185912966728,0.7314222717285156,0.004994223713874817
578,0.041413284838199615,73.11104583740234,0.4996466040611267,0.7365210652351379,0.00041413284838199616,0.7311104583740234,0.004996466040611267
579,0.042710814625024796,73.08001708984375,0.49988043308258057,0.7362260222434998,0.00042710814625024796,0.7308001708984375,0.004998804330825806
580,0.04289798438549042,73.049560546875,0.4995498061180115,0.7359201312065125,0.00042897984385490415,0.73049560546875,0.004995498061180115
581,0.04245772585272789,73.01829528808594,0.4999043345451355,0.7356065511703491,0.0004245772585272789,0.7301829528808593,0.004999043345451355
582,0.04280824959278107,72.98765563964844,0.4994358420372009,0.7352989912033081,0.0004280824959278107,0.7298765563964844,0.004994358420372009
583,0.04517185315489769,72.95601654052734,0.49974924325942993,0.7350093722343445,0.0004517185315489769,0.7295601654052735,0.004997492432594299
584,0.04377298802137375,72.92494201660156,0.49934306740760803,0.7346805334091187,0.0004377298802137375,0.7292494201660156,0.004993430674076081
585,0.04405178502202034,72.89315795898438,0.4995083212852478,0.7343671917915344,0.0004405178502202034,0.7289315795898438,0.004995083212852478
586,0.04239674285054207,72.86148071289062,0.4994252324104309,0.7340330481529236,0.0004239674285054207,0.7286148071289062,0.004994252324104309
587,0.04266691952943802,72.82952117919922,0.49947020411491394,0.733716607093811,0.0004266691952943802,0.7282952117919922,0.00499470204114914
588,0.043946072459220886,72.79744720458984,0.4994630515575409,0.7334085702896118,0.00043946072459220885,0.7279744720458985,0.004994630515575409
589,0.04284322261810303,72.76521301269531,0.49938684701919556,0.7330744862556458,0.00042843222618103025,0.7276521301269532,0.004993868470191956
590,0.043536629527807236,72.7325439453125,0.499536395072937,0.7327561378479004,0.00043536629527807236,0.727325439453125,0.00499536395072937
591,0.04353388771414757,72.69995880126953,0.499381422996521,0.7324287295341492,0.0004353388771414757,0.7269995880126953,0.00499381422996521
592,0.043961815536022186,72.66685485839844,0.4995979070663452,0.7321041226387024,0.0004396181553602219,0.7266685485839843,0.004995979070663452
593,0.04432505741715431,72.63419342041016,0.4993746876716614,0.7317789196968079,0.0004432505741715431,0.7263419342041015,0.004993746876716614
594,0.044092535972595215,72.60124206542969,0.4998147189617157,0.7314515113830566,0.00044092535972595215,0.7260124206542968,0.004998147189617157
595,0.04377458244562149,72.57020568847656,0.49943357706069946,0.7311341762542725,0.0004377458244562149,0.7257020568847656,0.004994335770606995
596,0.04422755911946297,72.53964233398438,0.5001950263977051,0.7308406829833984,0.00044227559119462966,0.7253964233398438,0.005001950263977051
597,0.04285865277051926,72.5105209350586,0.49950140714645386,0.7305288910865784,0.0004285865277051926,0.725105209350586,0.004995014071464538
598,0.04347269982099533,72.47380065917969,0.499164342880249,0.7301643490791321,0.0004347269982099533,0.7247380065917969,0.0049916434288024905
599,0.04527794197201729,72.43183898925781,0.49762439727783203,0.729747474193573,0.0004527794197201729,0.7243183898925781,0.0049762439727783206
600,0.04468224197626114,72.39372253417969,0.4982028305530548,0.7293660640716553,0.0004468224197626114,0.7239372253417968,0.004982028305530548
601,0.0440424382686615,72.36265563964844,0.5000656843185425,0.7290676832199097,0.000440424382686615,0.7236265563964843,0.005000656843185425
602,0.044298358261585236,72.32954406738281,0.5001040697097778,0.7287395000457764,0.00044298358261585236,0.7232954406738281,0.005001040697097778
603,0.045743610709905624,72.28884887695312,0.4987664520740509,0.728333592414856,0.00045743610709905627,0.7228884887695313,0.004987664520740509
604,0.04639237001538277,72.25025939941406,0.498276948928833,0.727949321269989,0.0004639237001538277,0.7225025939941406,0.00498276948928833
605,0.045050568878650665,72.2175521850586,0.49938395619392395,0.7276198863983154,0.00045050568878650664,0.722175521850586,0.00499383956193924
606,0.04605633765459061,72.18217468261719,0.4995874762535095,0.7272782325744629,0.00046056337654590604,0.7218217468261718,0.004995874762535095
607,0.04596204310655594,72.14250183105469,0.49813729524612427,0.7268660068511963,0.0004596204310655594,0.7214250183105468,0.004981372952461243
608,0.04652499035000801,72.10509490966797,0.49773579835891724,0.7264935374259949,0.00046524990350008013,0.7210509490966797,0.004977357983589173
609,0.04676877707242966,72.07101440429688,0.49859321117401123,0.7261638045310974,0.00046768777072429655,0.7207101440429687,0.004985932111740112
610,0.04498070105910301,72.03443908691406,0.4987230896949768,0.7257815003395081,0.0004498070105910301,0.7203443908691406,0.004987230896949768
611,0.04621773213148117,71.99437713623047,0.49855101108551025,0.7253914475440979,0.0004621773213148117,0.7199437713623047,0.004985510110855102
612,0.04674141854047775,71.95652770996094,0.4989352822303772,0.7250219583511353,0.0004674141854047775,0.7195652770996094,0.004989352822303772
613,0.045597996562719345,71.92158508300781,0.4995008111000061,0.7246668934822083,0.00045597996562719346,0.7192158508300781,0.004995008111000061
614,0.045853350311517715,71.8856201171875,0.49919599294662476,0.7243067026138306,0.00045853350311517713,0.718856201171875,0.004991959929466248
615,0.04579634219408035,71.84748840332031,0.4982529878616333,0.7239153981208801,0.0004579634219408035,0.7184748840332031,0.004982529878616333
616,0.045306216925382614,71.80923461914062,0.49835824966430664,0.7235289812088013,0.00045306216925382613,0.7180923461914063,0.004983582496643066
617,0.045965466648340225,71.77307891845703,0.49900367856025696,0.7231804728507996,0.00045965466648340225,0.7177307891845703,0.00499003678560257
618,0.04643099009990692,71.73786163330078,0.4991692900657654,0.7228346467018127,0.00046430990099906923,0.7173786163330078,0.004991692900657654
619,0.04782413691282272,71.70132446289062,0.49898165464401245,0.7224813103675842,0.00047824136912822724,0.7170132446289063,0.004989816546440124
620,0.046143919229507446,71.66412353515625,0.4982379078865051,0.7220850586891174,0.00046143919229507446,0.7166412353515625,0.004982379078865051
621,0.046492718160152435,71.62649536132812,0.4983622133731842,0.7217134833335876,0.00046492718160152436,0.7162649536132812,0.004983622133731842
622,0.04620864987373352,71.59009552001953,0.49873796105384827,0.7213504910469055,0.0004620864987373352,0.7159009552001954,0.004987379610538483
623,0.04794123023748398,71.55514526367188,0.49870002269744873,0.7210178971290588,0.00047941230237483976,0.7155514526367187,0.004987000226974487
624,0.047675132751464844,71.52040100097656,0.49865829944610596,0.7206673622131348,0.00047675132751464846,0.7152040100097656,0.004986582994461059
625,0.04759283736348152,71.48564910888672,0.4982811212539673,0.7203152179718018,0.0004759283736348152,0.7148564910888672,0.004982811212539673
626,0.048063021153211594,71.44962310791016,0.49853599071502686,0.7199622392654419,0.00048063021153211594,0.7144962310791015,0.004985359907150269
627,0.04687914252281189,71.41388702392578,0.4980940818786621,0.7195886373519897,0.0004687914252281189,0.7141388702392578,0.0049809408187866215
628,0.04734969139099121,71.37726593017578,0.4983547329902649,0.7192296385765076,0.0004734969139099121,0.7137726593017578,0.004983547329902649
629,0.04521903395652771,71.34103393554688,0.49836909770965576,0.7188462018966675,0.0004521903395652771,0.7134103393554687,0.004983690977096558
630,0.048133790493011475,71.30469512939453,0.49876976013183594,0.7185159921646118,0.00048133790493011476,0.7130469512939454,0.004987697601318359
631,0.047601763159036636,71.26908874511719,0.49877631664276123,0.7181546688079834,0.00047601763159036634,0.7126908874511719,0.004987763166427612
632,0.0474884919822216,71.2332763671875,0.4992503821849823,0.7178001403808594,0.000474884919822216,0.712332763671875,0.004992503821849823
633,0.049790263175964355,71.1978759765625,0.4995337724685669,0.7174720168113708,0.0004979026317596436,0.711978759765625,0.004995337724685669
634,0.047824278473854065,71.16303253173828,0.49945878982543945,0.717103123664856,0.0004782427847385407,0.7116303253173828,0.0049945878982543945
635,0.04772345349192619,71.12881469726562,0.49903684854507446,0.716755747795105,0.0004772345349192619,0.7112881469726563,0.004990368485450745
636,0.04916200786828995,71.0946044921875,0.4990983009338379,0.7164286971092224,0.0004916200786828995,0.710946044921875,0.004990983009338379
637,0.048901259899139404,71.06178283691406,0.499164342880249,0.7160984873771667,0.0004890125989913941,0.7106178283691407,0.0049916434288024905
638,0.048265282064676285,71.03187561035156,0.5001100301742554,0.7158024311065674,0.00048265282064676287,0.7103187561035156,0.005001100301742553
639,0.050037652254104614,71.01239013671875,0.5008584260940552,0.7156329154968262,0.0005003765225410461,0.7101239013671875,0.005008584260940552
640,0.04757223278284073,71.00518798828125,0.5029566287994385,0.7155571579933167,0.0004757223278284073,0.7100518798828125,0.0050295662879943845
641,0.04784664884209633,70.99073791503906,0.5006934404373169,0.7153927683830261,0.00047846648842096327,0.7099073791503906,0.005006934404373169
642,0.049257129430770874,70.91679382324219,0.4925422668457031,0.7145859003067017,0.0004925712943077088,0.7091679382324219,0.0049254226684570315
643,0.050230249762535095,70.86741638183594,0.493355929851532,0.7141100168228149,0.0005023024976253509,0.7086741638183593,0.00493355929851532
644,0.05118943005800247,70.86653900146484,0.5032104849815369,0.7142094373703003,0.0005118943005800247,0.7086653900146485,0.005032104849815369
645,0.05005692318081856,70.81350708007812,0.502385139465332,0.7136595249176025,0.0005005692318081856,0.7081350708007812,0.005023851394653321
646,0.050268787890672684,70.7546157836914,0.49808889627456665,0.7130298018455505,0.0005026878789067268,0.7075461578369141,0.004980888962745666
647,0.05079874396324158,70.7437744140625,0.5023863911628723,0.7129696011543274,0.0005079874396324158,0.707437744140625,0.005023863911628723
648,0.04893423616886139,70.69683837890625,0.5029616355895996,0.7124873399734497,0.0004893423616886139,0.7069683837890625,0.0050296163558959965
649,0.04982350394129753,70.65139770507812,0.5003859996795654,0.7120160460472107,0.0004982350394129754,0.7065139770507812,0.005003859996795654
650,0.04963839799165726,70.63623046875,0.5019897222518921,0.7118785977363586,0.0004963839799165726,0.7063623046875,0.0050198972225189206
651,0.04909124970436096,70.59253692626953,0.4984678328037262,0.7114009261131287,0.0004909124970436096,0.7059253692626953,0.004984678328037262
652,0.05126957222819328,70.5523681640625,0.49694210290908813,0.7110058069229126,0.0005126957222819328,0.705523681640625,0.0049694210290908815
653,0.04976816475391388,70.52791595458984,0.4986511468887329,0.7107633352279663,0.0004976816475391388,0.7052791595458985,0.004986511468887329
654,0.05156278610229492,70.4779052734375,0.5006037950515747,0.7103006839752197,0.0005156278610229492,0.704779052734375,0.005006037950515747
655,0.05037257820367813,70.44011688232422,0.5034976601600647,0.7099397778511047,0.0005037257820367813,0.7044011688232422,0.005034976601600647
656,0.05070560425519943,70.4136962890625,0.5025531053543091,0.7096695899963379,0.0005070560425519943,0.704136962890625,0.005025531053543091
657,0.050699394196271896,70.37141418457031,0.4988517761230469,0.7092096209526062,0.0005069939419627189,0.7037141418457031,0.004988517761230469
658,0.050725266337394714,70.33597564697266,0.4992901682853699,0.708859920501709,0.0005072526633739472,0.7033597564697266,0.004992901682853699
659,0.05189918354153633,70.3016128540039,0.5009129047393799,0.7085443139076233,0.0005189918354153633,0.703016128540039,0.005009129047393799
660,0.05127686634659767,70.25895690917969,0.5002802610397339,0.7081051468849182,0.0005127686634659767,0.7025895690917969,0.005002802610397339
661,0.05223359912633896,70.2230224609375,0.5005545020103455,0.7077581286430359,0.0005223359912633896,0.702230224609375,0.005005545020103455
662,0.05208826810121536,70.18775939941406,0.5008907318115234,0.7074073553085327,0.0005208826810121536,0.7018775939941406,0.005008907318115235
663,0.051669128239154816,70.14698791503906,0.49942103028297424,0.7069807648658752,0.0005166912823915482,0.7014698791503906,0.004994210302829743
664,0.05129430070519447,70.10761260986328,0.4997355341911316,0.7065863609313965,0.0005129430070519447,0.7010761260986328,0.004997355341911316
665,0.053928032517433167,70.07073974609375,0.5011420249938965,0.7062580585479736,0.0005392803251743316,0.7007073974609375,0.005011420249938964
666,0.05251793563365936,70.03008270263672,0.5006621479988098,0.7058326601982117,0.0005251793563365937,0.7003008270263672,0.005006621479988098
667,0.053362227976322174,69.98906707763672,0.5002661943435669,0.7054269313812256,0.0005336222797632218,0.6998906707763672,0.005002661943435669
668,0.0541105717420578,69.95214080810547,0.5008180141448975,0.7050706744194031,0.000541105717420578,0.6995214080810547,0.005008180141448975
669,0.05446413531899452,69.91072845458984,0.5000221729278564,0.7046521902084351,0.0005446413531899452,0.6991072845458984,0.005000221729278565
670,0.053580157458782196,69.8687744140625,0.49899330735206604,0.7042135000228882,0.000535801574587822,0.698687744140625,0.00498993307352066
671,0.05561711639165878,69.82916259765625,0.5007194876670837,0.7038549780845642,0.0005561711639165878,0.6982916259765625,0.005007194876670837
672,0.0537404865026474,69.7867431640625,0.5014177560806274,0.703419029712677,0.000537404865026474,0.697867431640625,0.0050141775608062746
673,0.0528060682117939,69.74520874023438,0.4997051954269409,0.7029771208763123,0.000528060682117939,0.6974520874023438,0.004997051954269409
674,0.055182769894599915,69.70399475097656,0.5001092553138733,0.7025928497314453,0.0005518276989459991,0.6970399475097656,0.005001092553138733
675,0.05399441346526146,69.66146850585938,0.501218318939209,0.7021667957305908,0.0005399441346526146,0.6966146850585937,0.00501218318939209
676,0.053921446204185486,69.61900329589844,0.49995309114456177,0.7017288208007812,0.0005392144620418549,0.6961900329589844,0.004999530911445618
677,0.054315757006406784,69.57596588134766,0.49980419874191284,0.7013007998466492,0.0005431575700640678,0.6957596588134766,0.004998041987419128
678,0.05681522190570831,69.5338134765625,0.5006360411643982,0.7009126543998718,0.0005681522190570832,0.695338134765625,0.0050063604116439816
679,0.053445592522621155,69.49150085449219,0.49962738156318665,0.7004457116127014,0.0005344559252262116,0.6949150085449218,0.004996273815631867
680,0.05557671934366226,69.44668579101562,0.5000114440917969,0.7000227570533752,0.0005557671934366226,0.6944668579101563,0.005000114440917969
681,0.053805962204933167,69.40299987792969,0.5012744665145874,0.6995807886123657,0.0005380596220493317,0.6940299987792968,0.005012744665145874
682,0.05615227296948433,69.36062622070312,0.5005936622619629,0.6991737484931946,0.0005615227296948432,0.6936062622070313,0.0050059366226196285
683,0.053908538073301315,69.31637573242188,0.5001981258392334,0.6987048387527466,0.0005390853807330132,0.6931637573242188,0.005001981258392334
684,0.053861767053604126,69.2723617553711,0.5003121495246887,0.6982653737068176,0.0005386176705360412,0.6927236175537109,0.005003121495246887
685,0.057173099368810654,69.22943878173828,0.49982282519340515,0.6978643536567688,0.0005717309936881065,0.6922943878173828,0.004998228251934051
686,0.055223189294338226,69.18475341796875,0.5003774166107178,0.6974034905433655,0.0005522318929433822,0.6918475341796875,0.005003774166107177
687,0.056052159518003464,69.14002990722656,0.5006184577941895,0.6969670057296753,0.0005605215951800346,0.6914002990722656,0.005006184577941894
688,0.055404212325811386,69.09658813476562,0.4999161958694458,0.6965190768241882,0.0005540421232581138,0.6909658813476562,0.004999161958694458
689,0.05701959878206253,69.05229949951172,0.5001274347305298,0.6960945129394531,0.0005701959878206253,0.6905229949951172,0.005001274347305298
690,0.05556080862879753,69.00775146484375,0.5004953145980835,0.6956380605697632,0.0005556080862879753,0.6900775146484375,0.0050049531459808345
691,0.058429054915905,68.96400451660156,0.4998364746570587,0.6952226758003235,0.0005842905491590499,0.6896400451660156,0.004998364746570587
692,0.05772218853235245,68.91950225830078,0.5000940561294556,0.6947731971740723,0.0005772218853235245,0.6891950225830078,0.005000940561294556
693,0.05731275677680969,68.87537384033203,0.5000837445259094,0.694327712059021,0.000573127567768097,0.6887537384033203,0.0050008374452590945
694,0.057222165167331696,68.83100891113281,0.5001534819602966,0.6938838362693787,0.0005722216516733169,0.6883100891113281,0.005001534819602966
695,0.05670035630464554,68.7866439819336,0.5001311302185059,0.6934347748756409,0.0005670035630464553,0.6878664398193359,0.005001311302185059
696,0.05858367308974266,68.7425765991211,0.5002862811088562,0.6930145025253296,0.0005858367308974266,0.687425765991211,0.005002862811088562
697,0.0597236305475235,68.69853210449219,0.5000039339065552,0.6925826072692871,0.000597236305475235,0.6869853210449218,0.005000039339065552
698,0.05944541096687317,68.65376281738281,0.4999508857727051,0.6921316385269165,0.0005944541096687317,0.6865376281738281,0.004999508857727051
699,0.060308463871479034,68.60850524902344,0.4997616410255432,0.6916857957839966,0.0006030846387147903,0.6860850524902343,0.004997616410255432
700,0.05942557752132416,68.56314086914062,0.4998597502708435,0.6912242770195007,0.0005942557752132416,0.6856314086914063,0.004998597502708435
701,0.06051503121852875,68.51789093017578,0.4998777210712433,0.6907828450202942,0.0006051503121852874,0.6851789093017578,0.004998777210712433
702,0.060029201209545135,68.47284698486328,0.4998537600040436,0.6903272867202759,0.0006002920120954514,0.6847284698486328,0.004998537600040436
703,0.060367319732904434,68.42790222167969,0.5000134706497192,0.6898828148841858,0.0006036731973290444,0.6842790222167969,0.005000134706497192
704,0.06089207902550697,68.38278198242188,0.5006668567657471,0.6894433498382568,0.0006089207902550697,0.6838278198242187,0.005006668567657471
705,0.06058821454644203,68.34010314941406,0.4996783435344696,0.6890037059783936,0.0006058821454644203,0.6834010314941407,0.004996783435344696
706,0.060515645891427994,68.29582977294922,0.5009143948554993,0.6885726451873779,0.00060515645891428,0.6829582977294922,0.005009143948554993
707,0.062051497399806976,68.25627136230469,0.49948224425315857,0.6881780028343201,0.0006205149739980698,0.6825627136230469,0.0049948224425315855
708,0.06029728800058365,68.21143341064453,0.4999621510505676,0.6877169013023376,0.0006029728800058364,0.6821143341064453,0.004999621510505676
709,0.059992529451847076,68.16546630859375,0.49963027238845825,0.6872509121894836,0.0005999252945184708,0.6816546630859375,0.004996302723884583
710,0.05981413275003433,68.11581420898438,0.499801367521286,0.6867542862892151,0.0005981413275003433,0.6811581420898437,0.00499801367521286
711,0.06313972920179367,68.06867980957031,0.4998113811016083,0.6863163113594055,0.0006313972920179368,0.6806867980957031,0.004998113811016083
712,0.06162889674305916,68.02259826660156,0.5009397268295288,0.6858516931533813,0.0006162889674305916,0.6802259826660156,0.005009397268295288
713,0.06196564435958862,67.97958374023438,0.49887341260910034,0.6854041814804077,0.0006196564435958863,0.6797958374023437,0.004988734126091004
714,0.06271398067474365,67.93277740478516,0.5003620982170105,0.6849585175514221,0.0006271398067474365,0.6793277740478516,0.005003620982170105
715,0.061655521392822266,67.88410949707031,0.4990628957748413,0.6844482421875,0.0006165552139282227,0.6788410949707031,0.004990628957748413
716,0.06130988150835037,67.83465576171875,0.4990524649620056,0.6839501857757568,0.0006130988150835037,0.6783465576171875,0.004990524649620056
717,0.06315425038337708,67.78758239746094,0.4999738335609436,0.6835071444511414,0.0006315425038337707,0.6778758239746093,0.004999738335609436
718,0.06494466960430145,67.74394226074219,0.49885469675064087,0.6830773949623108,0.0006494466960430145,0.6774394226074218,0.004988546967506408
719,0.06104641780257225,67.693359375,0.5021995902061462,0.6825659871101379,0.0006104641780257225,0.67693359375,0.0050219959020614624
720,0.06439550220966339,67.64586639404297,0.4986225366592407,0.6820887923240662,0.0006439550220966339,0.6764586639404296,0.004986225366592407
721,0.0639183297753334,67.59713745117188,0.4993820786476135,0.6816043853759766,0.000639183297753334,0.6759713745117187,0.0049938207864761355
722,0.06313744187355042,67.55311584472656,0.49991631507873535,0.6811617016792297,0.0006313744187355041,0.6755311584472656,0.004999163150787353
723,0.06460929661989212,67.50778198242188,0.49982595443725586,0.6807221174240112,0.0006460929661989212,0.6750778198242188,0.004998259544372559
724,0.06397329270839691,67.45905303955078,0.5003209114074707,0.6802334785461426,0.0006397329270839691,0.6745905303955078,0.005003209114074707
725,0.06571053713560104,67.40980529785156,0.5007560849189758,0.6797627210617065,0.0006571053713560105,0.6740980529785157,0.005007560849189758
726,0.06374166160821915,67.3675537109375,0.49863767623901367,0.6792992949485779,0.0006374166160821915,0.673675537109375,0.004986376762390137
727,0.06354700773954391,67.32176208496094,0.5021017789840698,0.6788740754127502,0.0006354700773954392,0.6732176208496093,0.005021017789840698
728,0.06469898670911789,67.28347778320312,0.49627256393432617,0.6784444451332092,0.0006469898670911789,0.6728347778320313,0.004962725639343262
729,0.06708406656980515,67.23110961914062,0.5000182390213013,0.6779820919036865,0.0006708406656980515,0.6723110961914063,0.005000182390213013
730,0.06708576530218124,67.18267059326172,0.49661684036254883,0.6774637699127197,0.0006708576530218125,0.6718267059326172,0.004966168403625488
731,0.0662129744887352,67.12269592285156,0.4990695118904114,0.6768798232078552,0.000662129744887352,0.6712269592285156,0.004990695118904114
732,0.0671917274594307,67.06613159179688,0.49994444847106934,0.6763327121734619,0.000671917274594307,0.6706613159179687,0.004999444484710693
733,0.06640753895044327,67.01583862304688,0.5004721283912659,0.6758272051811218,0.0006640753895044327,0.6701583862304688,0.005004721283912658
734,0.06725849211215973,66.96936798095703,0.5017533302307129,0.6753838062286377,0.0006725849211215973,0.6696936798095703,0.005017533302307129
735,0.06858731806278229,66.92695617675781,0.4995332360267639,0.6749507784843445,0.0006858731806278228,0.6692695617675781,0.004995332360267639
736,0.06792595237493515,66.87895202636719,0.49992120265960693,0.6744679808616638,0.0006792595237493515,0.6687895202636719,0.004999212026596069
737,0.06742709130048752,66.83180236816406,0.4983884394168854,0.6739761829376221,0.0006742709130048752,0.6683180236816406,0.004983884394168854
738,0.06969939172267914,66.78148651123047,0.5003466606140137,0.6735153198242188,0.0006969939172267914,0.6678148651123047,0.005003466606140137
739,0.06840617209672928,66.73464965820312,0.4992108643054962,0.6730226874351501,0.0006840617209672928,0.6673464965820313,0.004992108643054962
740,0.06939872354269028,66.68431091308594,0.5002245903015137,0.6725392937660217,0.0006939872354269028,0.6668431091308594,0.005002245903015136
741,0.06871746480464935,66.63579559326172,0.49849140644073486,0.6720300316810608,0.0006871746480464936,0.6663579559326172,0.004984914064407348
742,0.06893555074930191,66.58663940429688,0.4992610216140747,0.6715483665466309,0.0006893555074930191,0.6658663940429688,0.004992610216140747
743,0.07103128731250763,66.54044342041016,0.5000572800636292,0.6711153388023376,0.0007103128731250763,0.6654044342041016,0.005000572800636292
744,0.06850981712341309,66.4979248046875,0.4996001720428467,0.6706603765487671,0.0006850981712341309,0.664979248046875,0.004996001720428467
745,0.06846940517425537,66.45439147949219,0.500964879989624,0.670238196849823,0.0006846940517425537,0.6645439147949219,0.005009648799896241
746,0.06967560201883316,66.41383361816406,0.49862897396087646,0.6698213815689087,0.0006967560201883316,0.6641383361816406,0.0049862897396087645
747,0.07000897824764252,66.36895751953125,0.49933528900146484,0.6693829894065857,0.0007000897824764252,0.6636895751953125,0.004993352890014648
748,0.07204917818307877,66.32347106933594,0.4985072612762451,0.6689403057098389,0.0007204917818307877,0.6632347106933594,0.004985072612762451
749,0.07219745218753815,66.27529907226562,0.49933865666389465,0.6684682965278625,0.0007219745218753815,0.6627529907226563,0.0049933865666389465
750,0.0692472904920578,66.22819519042969,0.5003461837768555,0.6679778099060059,0.000692472904920578,0.6622819519042968,0.005003461837768555
