step,loss,rolling_std
401,0.00014978492981754243,3.885841466376913e-05
402,6.675951590295881e-05,3.8881060477390575e-05
403,5.4505333537235856e-05,3.8964473200178106e-05
404,6.780197873013094e-05,3.738652666758342e-05
405,6.391541683115065e-05,3.7395889714598244e-05
406,6.272229074966162e-05,3.741630113187174e-05
407,5.413001053966582e-05,3.73184305258716e-05
408,5.1019560487475246e-05,3.73695948441095e-05
409,5.8820267440751195e-05,3.7396730676197355e-05
410,5.8391909988131374e-05,3.7176940225042935e-05
411,9.245892579201609e-05,3.719427515204017e-05
412,5.321058051777072e-05,3.7266090118394625e-05
413,6.357324309647083e-05,3.726959781254817e-05
414,4.831898331758566e-05,3.736509816379155e-05
415,6.349050090648234e-05,3.732526935941906e-05
416,4.890279160463251e-05,3.737942473091158e-05
417,5.7461453252471983e-05,3.740631912622896e-05
418,5.717402382288128e-05,3.737417772926956e-05
419,5.994230741634965e-05,3.7392223349587784e-05
420,6.671689334325492e-05,3.737461447767066e-05
421,5.9871163102798164e-05,3.740886678381984e-05
422,5.783241067547351e-05,3.744912087573357e-05
423,0.0002582891029305756,4.166102454484743e-05
424,5.2555529691744596e-05,4.172860360431372e-05
425,5.338407208910212e-05,4.176601663177074e-05
426,6.0517028032336384e-05,4.1786964958920395e-05
427,5.621659511234611e-05,4.178999973108256e-05
428,4.8172485549002886e-05,4.188419567718039e-05
429,5.146694093127735e-05,4.193446802445612e-05
430,4.930706927552819e-05,4.197696971313865e-05
431,5.694284482160583e-05,4.1962424019333746e-05
432,6.511461833724752e-05,4.1927752840385206e-05
433,6.186708924360573e-05,4.195051249856908e-05
434,4.347391950432211e-05,4.208006438006551e-05
435,5.415961641119793e-05,4.211932415528246e-05
436,0.00011200420703971758,4.22444041698001e-05
437,9.576173761161044e-05,4.228763333573421e-05
438,5.531647184398025e-05,4.2320057173820496e-05
439,5.0932110752910376e-05,4.234135482271607e-05
440,7.956634362926707e-05,4.2320869930587217e-05
441,4.8985195462591946e-05,4.240956661142843e-05
442,4.4492662709672004e-05,4.246160653841486e-05
443,0.00011576198448892683,4.2605303966732355e-05
444,7.164802809711546e-05,4.255289672298387e-05
445,5.334948218660429e-05,4.261521661214963e-05
446,5.09536184836179e-05,4.264216780882462e-05
447,5.923682329012081e-05,4.2675060856443956e-05
448,0.00020926844445057213,4.46216565325947e-05
449,0.00020524996216408908,4.634722755284071e-05
450,9.292713366448879e-05,4.6366066331330703e-05
451,7.027105311863124e-05,4.61782155182021e-05
452,0.00012938558938913047,4.645504889612153e-05
453,7.816834113327786e-05,4.6327693809494264e-05
454,5.8656987675931305e-05,4.6282778484224345e-05
455,6.269378354772925e-05,4.6306187021908634e-05
456,6.459080759668723e-05,4.6286476778561635e-05
457,5.725701339542866e-05,4.6213532350528405e-05
458,5.9553043683990836e-05,4.6202502847689786e-05
459,6.344832945615053e-05,4.622054710890341e-05
460,5.8943420299328864e-05,4.6231908450513896e-05
461,9.01023086044006e-05,4.621664829303406e-05
462,8.150105713866651e-05,4.621110740615789e-05
463,5.98509177507367e-05,4.6144451955836245e-05
464,0.0001819095341488719,4.723375166327575e-05
465,9.786929877009243e-05,4.53846381000308e-05
466,7.956541230669245e-05,4.5328520315547555e-05
467,0.00011192735109943897,4.537218326103506e-05
468,6.339642277453095e-05,4.522265913046447e-05
469,5.498170503415167e-05,4.518959614630227e-05
470,7.83027644501999e-05,4.5134113067190144e-05
471,6.729499727953225e-05,4.509120050167025e-05
472,5.197304562898353e-05,4.512409554062424e-05
473,6.499696610262617e-05,4.512964921812026e-05
474,0.00013501287321560085,4.407690844203064e-05
475,0.00015864771557971835,4.4473191168251306e-05
476,6.812568608438596e-05,4.448324512592214e-05
477,6.778570241294801e-05,4.44493767335266e-05
478,0.00011565937893465161,4.454234979861165e-05
479,6.355148798320442e-05,4.455277347116828e-05
480,6.793332431698218e-05,4.451467410253233e-05
481,5.47613890375942e-05,4.4483431033522996e-05
482,5.684720235876739e-05,4.333891643579423e-05
483,5.623607285087928e-05,4.33900982781708e-05
484,4.769004590343684e-05,4.3370472651391516e-05
485,0.00011017163342330605,4.345350625509986e-05
486,6.0138041590107605e-05,4.347070288479144e-05
487,5.4394531616708264e-05,4.3540998267982424e-05
488,5.482739652507007e-05,4.3559388633423126e-05
489,9.311686153523624e-05,4.3574758103783633e-05
490,5.316502938512713e-05,4.3627854296251214e-05
491,5.948924444965087e-05,4.206017028920305e-05
492,5.279260585666634e-05,4.2071999612393495e-05
493,7.115241896826774e-05,4.203803120015048e-05
494,5.5357661040034145e-05,3.685532648789108e-05
495,5.5075957789085805e-05,3.6571670063757836e-05
496,5.4766871471656486e-05,3.6623381850047626e-05
497,6.364102591760457e-05,3.663809144979684e-05
498,7.638826355105266e-05,3.663866227873206e-05
499,5.7570003264117986e-05,3.663939707493401e-05
500,5.676970613421872e-05,3.6675520473031376e-05
501,4.557249485515058e-05,3.59688073547842e-05
502,5.9151680034119636e-05,3.598969307756133e-05
503,6.252280581975356e-05,3.595767592360499e-05
504,4.52925669378601e-05,3.6059439816919126e-05
505,5.28029995621182e-05,3.610341725003328e-05
506,0.00010586834832793102,3.6243649915278846e-05
507,4.259184788679704e-05,3.6322197014435563e-05
508,9.193053847411647e-05,3.630529034587692e-05
509,5.413794860942289e-05,3.632699101286994e-05
510,5.750855780206621e-05,3.633071540386303e-05
511,4.438164614839479e-05,3.639013551807729e-05
512,0.00012574490392580628,3.672056476444892e-05
513,5.1640559831866995e-05,3.677202203231325e-05
514,5.1193761464674026e-05,3.6753465479841004e-05
515,5.0078684580512345e-05,3.6813910106002166e-05
516,5.3046060202177614e-05,3.6788691342316274e-05
517,5.4529828048544005e-05,3.680250188281333e-05
518,5.0646267482079566e-05,3.683688326584837e-05
519,5.128823249833658e-05,3.687819299450588e-05
520,6.932776886969805e-05,3.6874631133750554e-05
521,8.390355651499704e-05,3.686640978493538e-05
522,5.4785410611657426e-05,3.6880542759435777e-05
523,5.313678047969006e-05,3.184424212486051e-05
524,5.309869447955862e-05,3.18410804346191e-05
525,6.381421553669497e-05,3.179925428213948e-05
526,0.0001225802698172629,3.219023783485103e-05
527,6.523467891383916e-05,3.2158460383414896e-05
528,7.033586734905839e-05,3.2068869843804175e-05
529,4.2226027289871126e-05,3.214249486525551e-05
530,7.312259549507871e-05,3.2059850974176724e-05
531,6.693632167298347e-05,3.2026859957443805e-05
532,0.00019113333837594837,3.4144128138644075e-05
533,4.6458615543087944e-05,3.423282064231742e-05
534,0.00010682809806894511,3.4256479533976396e-05
535,4.816378714167513e-05,3.429713616995291e-05
536,4.016248567495495e-05,3.4248420811841e-05
537,5.094201333122328e-05,3.424640344010245e-05
538,4.866777453571558e-05,3.428746222025609e-05
539,5.6182318076025695e-05,3.425747760513731e-05
540,5.003127807867713e-05,3.432720327928572e-05
541,0.00016496886382810771,3.545973481660268e-05
542,5.593361129285768e-05,3.538250981042473e-05
543,4.4549153244588524e-05,3.524865783796201e-05
544,5.53498393855989e-05,3.529368765559626e-05
545,5.5957567383302376e-05,3.527993237305405e-05
546,4.9183203373104334e-05,3.529159586145733e-05
547,5.5591655836906284e-05,3.530791028744777e-05
548,6.537498848047107e-05,3.2522070266814805e-05
549,6.292493344517425e-05,2.9596720341364492e-05
550,5.4887459555175155e-05,2.954574891406521e-05
551,4.7389610699610785e-05,2.963049963580564e-05
552,4.744885518448427e-05,2.908751173192401e-05
553,7.819669554010034e-05,2.908760464511649e-05
554,4.778442234965041e-05,2.9145960111409887e-05
555,5.725309165427461e-05,2.916224124229611e-05
556,0.00010523246601223946,2.9388361020246064e-05
557,5.7002635003300384e-05,2.938939782140384e-05
558,4.201479896437377e-05,2.9498392923151174e-05
559,0.00010410133108962327,2.970314800965748e-05
560,4.1811192204477265e-05,2.9812217766611244e-05
561,4.219140100758523e-05,2.985537616622247e-05
562,6.0939331888221204e-05,2.98362034404843e-05
563,9.26143693504855e-05,2.9921562852856876e-05
564,4.464179801288992e-05,2.7744485355200926e-05
565,4.620954132406041e-05,2.7650653733280157e-05
566,4.2149826185777783e-05,2.7729215242699486e-05
567,4.3490828829817474e-05,2.7437882913156972e-05
568,5.01468384754844e-05,2.748128080843937e-05
569,4.536922642728314e-05,2.7535588574982534e-05
570,4.798467125510797e-05,2.7560247335447927e-05
571,0.00010510831634746864,2.7847050536594948e-05
572,6.98043149895966e-05,2.7816058845446032e-05
573,7.362366159213707e-05,2.7827022398504102e-05
574,4.643575448426418e-05,2.700083372111278e-05
575,7.600548269692808e-05,2.5316774818243788e-05
576,4.5496646635001525e-05,2.538184638134731e-05
577,5.57035455130972e-05,2.539198725892283e-05
578,5.3144256526138633e-05,2.4866274452200057e-05
579,5.477700324263424e-05,2.4880386648007467e-05
580,5.4305666708387434e-05,2.4890858572211492e-05
581,0.00022474254365079105,2.9671369831771606e-05
582,0.00013819927698932588,3.055744400528147e-05
583,4.736248592962511e-05,3.0597351633443614e-05
