step,loss
90,1.3389275409281254e-05
91,1.4807917978032492e-05
92,1.9146727936458774e-05
93,3.51026828866452e-05
94,2.8808441129513085e-05
95,1.176494151877705e-05
96,4.9498103180667385e-05
97,1.2475830772018526e-05
98,1.3196810868976172e-05
99,1.3380159543885384e-05
100,1.1800688298535533e-05
101,2.231902544735931e-05
102,1.9803668692475185e-05
103,2.010656680795364e-05
104,1.5269441064447165e-05
105,1.2697616512014065e-05
106,1.3142154784873128e-05
107,1.2678083294304088e-05
108,1.6214318748097867e-05
109,1.3748122910328675e-05
110,1.2420370694599114e-05
111,1.3447317542158999e-05
112,1.196544872072991e-05
113,1.1066133083659224e-05
114,1.3956640032120049e-05
115,1.5145123143156525e-05
116,1.2039190551149659e-05
117,1.134355625254102e-05
118,0.00017196446424350142
119,1.2135568795201834e-05
120,1.76272642420372e-05
121,1.3518632840714417e-05
122,1.211851486004889e-05
123,1.0444660802022554e-05
124,1.434029582014773e-05
125,3.282530451542698e-05
126,1.2057507774443366e-05
127,1.1965512385359034e-05
128,1.006484126264695e-05
129,1.4018361980561167e-05
130,1.2687921298493166e-05
131,0.0001455901947338134
132,1.3545645742851775e-05
133,1.575129499542527e-05
134,1.0875966836465523e-05
135,1.2210067325213458e-05
136,5.80204141442664e-05
137,7.719606219325215e-05
138,3.6130764783592895e-05
139,1.2304237316129729e-05
140,3.621817450039089e-05
141,1.3595567907032091e-05
142,1.3756188309343997e-05
143,1.322427488048561e-05
144,1.1881102182087488e-05
145,2.3992361093405634e-05
146,0.00013943554949946702
147,1.3016332559345756e-05
148,1.429572148481384e-05
149,2.0617833797587082e-05
150,1.529140536149498e-05
151,1.3097789633320644e-05
152,3.7695604987675324e-05
153,6.210559513419867e-05
154,0.00011408190766815096
155,1.4775308954995126e-05
156,2.347386907786131e-05
157,1.2721900930046104e-05
158,1.783162952051498e-05
159,2.3851664082030766e-05
160,1.2897111446363851e-05
161,1.751232412061654e-05
162,1.1605384315771516e-05
163,1.2982014595763758e-05
164,1.9662447812152095e-05
165,1.5480576621484943e-05
166,1.3142931493348442e-05
167,1.7339665646431968e-05
168,1.4024418305780273e-05
169,1.1983765034528915e-05
170,1.1567644833121449e-05
171,1.1817021004389971e-05
172,1.4261466276366264e-05
173,1.3538699022319634e-05
174,1.2853843145421706e-05
175,1.2670407159021124e-05
176,1.7119509720942006e-05
177,1.447329304937739e-05
178,3.7361962313298136e-05
179,3.551991540007293e-05
180,1.626702942303382e-05
181,1.3826926988258492e-05
182,1.7199155990965664e-05
183,0.00019548123236745596
184,1.2066704584867693e-05
185,3.506729262880981e-05
186,1.3298795238370076e-05
187,1.289655665459577e-05
188,1.0835602552106138e-05
189,1.2799185242329258e-05
190,1.4840264157101046e-05
191,1.3269952432892751e-05
192,1.1975640518357977e-05
193,1.1283122148597613e-05
194,2.2139422071631998e-05
195,1.566251739859581e-05
196,2.0284571291995235e-05
197,1.1833622011181433e-05
198,1.3454644431476481e-05
199,1.2685611181950662e-05
200,1.3982645214127842e-05
201,1.2818814866477624e-05
202,0.00018273669411428273
203,5.6482007494196296e-05
204,1.3036245036346372e-05
205,1.210720347444294e-05
206,1.1365099453541916e-05
207,0.00018390781769994646
208,1.6553731256863102e-05
209,1.2744746527459938e-05
210,1.4989610463089775e-05
211,3.6278070183470845e-05
212,1.2614495062734932e-05
213,3.07991576846689e-05
214,5.631278327200562e-05
215,3.419511631364003e-05
216,1.3329908142623026e-05
217,1.5396370145026594e-05
218,1.3506798495654948e-05
219,1.1339095181028824e-05
220,1.5037622688396368e-05
221,1.209354741149582e-05
222,1.333016643911833e-05
223,4.6823792217765003e-05
224,1.4702001863042824e-05
225,1.2736455573758576e-05
226,1.1136984539916739e-05
227,1.7910420865518972e-05
228,3.755499710678123e-05
229,0.00026987356250174344
230,1.2052423699060455e-05
231,1.4155546523397788e-05
232,1.3516151739167981e-05
233,2.3462851459044032e-05
234,1.1218402505619451e-05
235,1.2938126928929705e-05
236,1.3147804565960541e-05
237,0.0001548930595163256
238,1.896602589113172e-05
239,1.2899663488497026e-05
240,1.3879950529371854e-05
241,1.1804155292338692e-05
242,1.2209008673380595e-05
243,1.2894726751255803e-05
244,1.2432883522706106e-05
245,1.3772428246738855e-05
246,2.1330013623810373e-05
247,1.211895050801104e-05
248,1.131263252318604e-05
249,1.2567015801323578e-05
250,1.2579606845974922e-05
251,1.2670012438320555e-05
252,1.1785125025198795e-05
253,1.4712153642904013e-05
254,1.3750013749813661e-05
255,8.794604218564928e-05
256,1.5026289474917576e-05
257,0.00022208875452633947
258,4.377342702355236e-05
259,1.1918786185560748e-05
260,1.0929395102721173e-05
261,1.1598773198784329e-05
262,1.050470928021241e-05
263,1.4344161172630265e-05
264,2.286667950102128e-05
265,1.266040180780692e-05
266,1.3574722288467456e-05
267,1.3024625332036521e-05
268,1.1732013263099361e-05
269,0.00019648126908577979
270,1.2453498129616491e-05
271,1.2274553228053264e-05
272,1.4804572856519371e-05
273,2.3568190954392776e-05
274,1.6008287275326438e-05
275,1.3252425560494885e-05
276,1.1752606042136904e-05
277,1.661053829593584e-05
278,1.3814202247885987e-05
279,1.3863115782442037e-05
280,1.2205183338664938e-05
281,1.2505897757364437e-05
282,1.64395387400873e-05
283,2.699967626540456e-05
284,0.00012241385411471128
285,1.1883441402460448e-05
286,1.2574570064316504e-05
287,3.240000660298392e-05
288,1.236143634741893e-05
289,1.549139415146783e-05
290,1.6707301256246865e-05
291,1.341796541964868e-05
292,3.799047044594772e-05
293,1.3060003766440786e-05
294,6.368006143020466e-05
295,1.2127536137995776e-05
296,1.6560483345529065e-05
297,1.2333865015534684e-05
298,1.1112534593848977e-05
299,1.2527181752375327e-05
300,1.5745537893963046e-05
301,3.38473473675549e-05
302,1.3946572835266124e-05
303,2.499495167285204e-05
304,6.70415029162541e-05
305,1.4131375792203471e-05
306,1.2366876944724936e-05
307,4.635311051970348e-05
308,1.4567395737685729e-05
309,1.0923438821919262e-05
310,1.331421754002804e-05
311,2.8793789169867523e-05
312,0.00027801282703876495
313,1.2547308870125562e-05
314,2.2680462279822677e-05
315,4.7991845349315554e-05
316,1.4050951904209796e-05
317,1.1933968380617443e-05
318,1.0889502846112009e-05
319,1.1610914953052998e-05
320,1.3163546100258827e-05
321,1.455520759918727e-05
322,0.00013330645742826164
323,1.3201417459640652e-05
324,2.878963823604863e-05
325,1.2193751899758354e-05
326,2.036937621596735e-05
327,1.338687798124738e-05
328,0.00014395604375749826
329,1.7719994502840564e-05
330,5.1000686653424054e-05
331,1.5197583707049489e-05
332,1.2156851880718023e-05
333,1.1613551578193437e-05
334,1.6818974472698756e-05
335,1.1574358723009937e-05
336,1.3927796317148022e-05
337,1.3098647286824416e-05
338,4.125296254642308e-05
339,1.211260041600326e-05
340,1.780633829184808e-05
341,2.2370728402165696e-05
342,1.3096405382384546e-05
343,1.1911886758753099e-05
344,1.0534103239479009e-05
345,1.321675517829135e-05
346,1.2728063666145317e-05
347,1.4213894246495329e-05
348,5.9799749578814954e-05
349,1.2284424883546308e-05
350,1.2067661373293959e-05
351,0.00016429999959655106
352,1.4794421986152884e-05
353,1.2162718121544458e-05
354,3.055787965422496e-05
355,2.579742249508854e-05
356,1.0792798093461897e-05
357,1.4952095625631046e-05
358,1.1263849955867045e-05
359,1.1009867193934042e-05
360,1.1190189979970455e-05
361,1.4623485185438767e-05
362,1.5304343833122402e-05
363,1.8000173440668732e-05
364,7.054488378344104e-05
365,0.0001708088384475559
366,1.407852687407285e-05
367,1.186368172056973e-05
368,3.727395596797578e-05
369,1.2335159226495307e-05
370,1.1592981536523439e-05
371,1.0853911589947529e-05
372,1.9779075955739245e-05
373,1.1586895197979175e-05
374,1.0344977454224136e-05
375,3.933043626602739e-05
376,2.922065687016584e-05
377,1.2231802429596428e-05
378,1.3910603229305707e-05
379,1.2545389836304821e-05
380,1.340126163995592e-05
381,1.472279109293595e-05
382,0.0002171117957914248
383,1.8849241314455867e-05
384,1.266611161554465e-05
385,1.3590428352472372e-05
386,0.00026790215633809566
387,1.2267546480870806e-05
388,3.0879018595442176e-05
389,1.3444108844851144e-05
390,1.531212546979077e-05
391,1.062229694070993e-05
392,2.3094447897165082e-05
393,3.83873084501829e-05
394,1.4336334061226808e-05
395,1.0836876754183322e-05
396,1.0946647307719104e-05
397,1.6810103261377662e-05
398,0.00037084342329762876
399,4.898793122265488e-05
400,1.7004753317451105e-05
401,1.3073632544546854e-05
402,1.2570654689625371e-05
403,1.38998266265844e-05
404,2.0170538846286945e-05
405,0.00014151209325063974
406,1.7500549802207388e-05
407,1.4259112504078075e-05
408,1.355234780930914e-05
409,3.1330971978604794e-05
410,1.1813100172730628e-05
411,1.2880888789368328e-05
412,1.2725588021567091e-05
413,0.0004712383961305022
414,1.529670407762751e-05
415,1.2191285350127146e-05
416,1.3210846191213932e-05
417,1.3101528566039633e-05
418,1.1670374078676105e-05
419,1.4959989130147733e-05
420,1.2636456631298643e-05
421,1.2702354979410302e-05
422,1.2792883353540674e-05
423,2.187167774536647e-05
424,1.3959274838271085e-05
425,0.00020722216868307441
426,1.722944580251351e-05
427,1.2526230420917273e-05
428,1.2483642422012053e-05
429,1.289828560402384e-05
430,2.2924432414583862e-05
431,1.3212717021815479e-05
432,1.2710868759313598e-05
433,5.9298676205798984e-05
434,1.2597549357451499e-05
435,1.7170879800687544e-05
436,1.4035433196113445e-05
437,1.2019017958664335e-05
438,1.1695557986968197e-05
439,1.3556737030739896e-05
440,0.00012146723747719079
441,1.2970553143532015e-05
442,1.4210405424819328e-05
443,1.1939013347728178e-05
444,4.3065807403763756e-05
445,1.2991369658266194e-05
446,0.0001259921700693667
447,3.5046607081312686e-05
448,0.00022249275934882462
449,1.117705960496096e-05
450,1.1428372090449557e-05
451,1.5503186659771018e-05
452,8.381974475923926e-05
453,1.4739832295163069e-05
454,1.4061703950574156e-05
455,1.1494210411910899e-05
456,1.4700382962473668e-05
457,3.9347294659819454e-05
458,1.1745520168915391e-05
459,1.5619245459674858e-05
460,1.4122448192210868e-05
461,1.2176653399365023e-05
462,1.578643968969118e-05
463,1.659311237744987e-05
464,1.247876753041055e-05
465,1.87419409485301e-05
466,1.168858761957381e-05
467,2.3017410057946108e-05
468,1.2165372027084231e-05
469,0.00014678199659101665
470,1.0230432962998748e-05
471,1.2214844900881872e-05
472,0.00012002415314782411
473,1.6444122593384236e-05
474,4.082270243088715e-05
475,0.00013060976925771683
476,2.6765026632347144e-05
477,2.3363287255051546e-05
478,1.2888393030152656e-05
479,1.507091656094417e-05
480,1.0374147677794099e-05
481,0.0002510789781808853
482,1.73358857864514e-05
483,1.354547384835314e-05
484,1.2334172424743883e-05
485,2.3684548068558797e-05
486,1.1369455023668706e-05
487,1.2438485100574326e-05
488,1.4723051208420657e-05
489,1.1621787052717991e-05
490,3.174628727720119e-05
491,4.0501785406377167e-05
492,1.3357537682168186e-05
493,1.4831711268925574e-05
494,1.2069171134498902e-05
495,1.3263704204291571e-05
496,1.647512544877827e-05
497,1.4105112313700374e-05
498,1.3650248547492083e-05
499,1.167223945230944e-05
500,1.1878877558046952e-05
501,1.2274882465135306e-05
502,1.3623748600366525e-05
503,3.0114006221992895e-05
504,1.0826546713360585e-05
505,1.2285982847970445e-05
506,1.1928533240279648e-05
507,1.178292677650461e-05
508,0.00021395873045548797
509,1.1220006854273379e-05
510,1.4084295798966195e-05
511,1.5665009414078668e-05
512,9.44996063481085e-05
513,1.629908729228191e-05
514,1.1620726581895724e-05
515,1.2128303751524072e-05
516,4.332928074290976e-05
517,1.2477230484364554e-05
518,1.1014094525307883e-05
519,3.9433118217857555e-05
520,5.28233649674803e-05
521,0.00027639008476398885
522,2.2318796254694462e-05
523,1.4805567843723111e-05
524,1.8163265849580057e-05
525,1.1664622434182093e-05
526,1.3126118574291468e-05
527,6.44900428596884e-05
528,1.1545328561624046e-05
529,1.2082627108611632e-05
530,0.00020623771706596017
531,1.5882218576734886e-05
532,4.0251296013593674e-05
533,0.0004315918777137995
534,1.391023579344619e-05
535,1.373381292069098e-05
536,1.2551055988296866e-05
537,2.1815749278175645e-05
538,1.3011584997002501e-05
539,1.2217789844726212e-05
540,0.00037950833211652935
541,2.788713936752174e-05
542,1.422982859367039e-05
543,4.472567525226623e-05
544,1.7308437236351892e-05
545,1.1888404515048023e-05
546,1.6578940631006844e-05
547,1.572459950693883e-05
548,0.00016664016584400088
549,1.1712470040947665e-05
550,5.266670632408932e-05
551,4.182608245173469e-05
552,0.0001571338507346809
553,1.3588221918325871e-05
554,2.011877586483024e-05
555,1.3573609066952486e-05
556,4.943994645145722e-05
557,1.5096637071110308e-05
558,1.6350804799003527e-05
559,1.2137571502535138e-05
560,8.146213076543063e-05
561,1.1358435585862026e-05
562,1.2394993973430246e-05
563,1.4425853805732913e-05
564,1.3241668057162315e-05
565,2.7362020773580298e-05
566,1.3661951925314497e-05
567,1.408890511811478e-05
568,1.1640076991170645e-05
569,1.1542094398464542e-05
570,1.6799189324956387e-05
571,1.1621010344242677e-05
572,1.5317053112084977e-05
573,1.1562124200281687e-05
574,1.149907893704949e-05
575,1.748023169056978e-05
576,1.1911270121345297e-05
577,1.707267620076891e-05
578,1.3191374819143675e-05
579,9.68430467764847e-05
580,1.3627448424813338e-05
581,1.9917353711207397e-05
582,0.00010538572678342462
583,1.2439147212717216e-05
584,1.8046339391730726e-05
585,1.6228046661126427e-05
586,1.637083369132597e-05
587,1.1730418009392451e-05
588,0.00021801984985359013
589,1.2895579857286066e-05
590,1.1117724170617294e-05
591,1.287296436203178e-05
592,1.3725332792091649e-05
593,2.6750056349555962e-05
594,1.7288479284616187e-05
595,1.3568376743933186e-05
596,1.88809608516749e-05
597,3.936638677259907e-05
598,1.2607996723090764e-05
599,1.4240598829928786e-05
600,1.5094738046173006e-05
601,3.5924065741710365e-05
602,1.2506341590778902e-05
603,1.3521657820092514e-05
604,1.4021901733940467e-05
605,1.2410974704835098e-05
606,5.235504067968577e-05
607,0.00020204938482493162
608,0.00025218911468982697
609,2.0652847524615936e-05
610,0.00018464794266037643
611,1.1804454516095575e-05
612,1.2099941159249283e-05
613,1.0650692274793983e-05
614,1.2402057109284215e-05
615,1.06197676359443e-05
616,1.1285631444479804e-05
617,3.173561708535999e-05
618,1.2498570868046954e-05
619,1.202997282234719e-05
620,0.000327065063174814
621,2.274632061016746e-05
622,1.3060495803074446e-05
623,1.3530375326809008e-05
624,1.637849709368311e-05
625,3.743211709661409e-05
626,1.3812381439493038e-05
627,1.1822538908745628e-05
628,1.2677701306529343e-05
629,1.4893190382281318e-05
630,2.930783375632018e-05
631,1.332829924649559e-05
632,1.5918265489744954e-05
633,1.2733106814266648e-05
634,1.3194483472034335e-05
635,1.2562690244521946e-05
636,1.5252198863890953e-05
637,3.24254906445276e-05
638,8.905146387405694e-05
639,1.1969474144279957e-05
640,2.2965032258071005e-05
641,1.2442101251508575e-05
642,0.0003099129244219512
643,1.227952179760905e-05
644,1.4620247384300455e-05
645,4.295624967198819e-05
646,1.1886364518431947e-05
647,0.00043429125798866153
648,0.0002717416500672698
649,1.1710346370819025e-05
650,1.1440781236160547e-05
651,1.5929381333990023e-05
652,1.1979134797002189e-05
653,6.517843576148152e-05
654,1.288365001528291e-05
655,4.001610795967281e-05
656,1.337961930403253e-05
657,3.0523638997692615e-05
658,0.0002865145215764642
659,1.0848572856048122e-05
660,1.1342272046022117e-05
661,1.7814394595916383e-05
662,1.7081831174436957e-05
663,3.286710852989927e-05
664,1.3596558346762322e-05
665,1.4854766050120816e-05
666,2.0917266738251783e-05
667,1.1996784451184794e-05
668,0.00021544368064496666
669,1.1673319022520445e-05
670,1.2713586329482496e-05
671,1.4266544894780964e-05
672,1.3654593203682452e-05
673,1.2283318937988952e-05
674,1.778789192030672e-05
675,2.3240481823449954e-05
676,1.0702709914767183e-05
677,0.00022124062525108457
678,1.4000436749483924e-05
679,9.769900316314306e-06
680,1.1391425687179435e-05
681,1.7733855202095583e-05
682,1.561739554745145e-05
683,9.911733286571689e-06
684,1.3611086615128443e-05
685,1.1300659025437199e-05
686,1.1986183380940929e-05
687,1.0397137884865515e-05
688,4.096337943337858e-05
689,0.00036434686626307666
690,1.2676692676905077e-05
691,1.5808500393177383e-05
692,1.4579994058294687e-05
693,2.528109325794503e-05
694,1.3771559679298662e-05
695,1.4078148524276912e-05
696,1.78158388735028e-05
697,4.298914427636191e-05
698,1.0747823580459226e-05
699,1.3031114576733671e-05
700,1.1921918485313654e-05
701,1.4162445950205438e-05
702,2.2793201424065046e-05
703,1.3592962204711512e-05
704,1.2194577720947564e-05
705,0.0002716387389227748
706,6.745092832716182e-05
707,1.2033432540192734e-05
708,1.4860614101053216e-05
709,1.3786549061478581e-05
710,1.8310627638129517e-05
711,1.28983165268437e-05
712,1.6214004062931053e-05
713,1.1904434359166771e-05
714,1.241496647708118e-05
715,1.28369110825588e-05
716,1.2607786629814655e-05
717,1.2138325473642908e-05
718,1.7652202586759813e-05
719,1.1960441042901948e-05
720,1.3776310879620723e-05
721,1.297299695579568e-05
722,1.0527950507821515e-05
723,2.9412642106763087e-05
724,1.2511938621173613e-05
725,1.2558610251289792e-05
726,1.307396905758651e-05
727,1.3586592103820294e-05
728,1.1808656381617766e-05
729,2.4236525860032998e-05
730,2.9252638341858983e-05
731,1.3304236745170783e-05
732,2.3425611288985237e-05
733,1.1759624612750486e-05
734,1.4033077604835853e-05
735,1.3694909284822643e-05
736,1.2940137821715325e-05
737,1.2917174899484962e-05
738,1.1023021215805784e-05
739,1.0963252861984074e-05
740,1.1732709026546218e-05
741,1.6899432011996396e-05
742,1.629577309358865e-05
743,9.918298019329086e-05
744,6.982857303228229e-05
745,1.209506626764778e-05
746,1.2832342690671794e-05
747,2.1306592316250317e-05
748,1.1918562449864112e-05
749,1.1920003998966422e-05
750,1.6112349840113893e-05
751,1.511689060862409e-05
752,1.7987011233344674e-05
753,0.00036821799585595727
754,1.4313058272819035e-05
755,1.5338997400249355e-05
756,3.8435911847045645e-05
757,1.2589900507009588e-05
758,1.0948564522550441e-05
759,1.2261612937436439e-05
760,1.200964288727846e-05
761,1.2317885193624534e-05
762,1.1898922821274027e-05
763,1.6500729543622583e-05
764,1.4440671293414198e-05
765,1.1933610039704945e-05
766,1.7338838006253354e-05
767,1.1110896593891084e-05
768,1.2908880307804793e-05
769,1.3792462596029509e-05
770,1.340368817182025e-05
771,2.7520209187059663e-05
772,8.80851803231053e-05
773,1.1121069292130414e-05
774,1.3516082617570646e-05
775,1.6154190234374255e-05
776,1.3106327060086187e-05
777,1.0739194294728804e-05
778,1.3057846445008181e-05
779,0.00013147215940989554
780,1.0891824786085635e-05
781,4.496134351938963e-05
782,1.4781065146962646e-05
783,1.0319767170585692e-05
784,0.000368633889593184
785,1.4867781828797888e-05
786,1.9281147615402006e-05
787,1.2421556675690226e-05
788,1.2466365660657175e-05
789,2.2701970010530204e-05
790,0.00030513116507790983
791,1.8671889847610146e-05
792,1.9937175238737836e-05
793,1.1974859262409154e-05
794,1.714352038106881e-05
795,0.0004604586574714631
796,1.068690835381858e-05
797,1.5086994608282112e-05
798,1.3130978913977742e-05
799,1.1095999070676044e-05
800,6.765466241631657e-05
801,1.462228647142183e-05
802,1.11785684566712e-05
803,1.2366805094643496e-05
804,6.597195897484198e-05
805,4.272886144462973e-05
806,2.5744495360413566e-05
807,1.6556332411710173e-05
808,1.2166282431280706e-05
809,3.946169817936607e-05
810,2.6178047846769914e-05
811,0.00011606280895648524
812,9.594585571903735e-05
813,1.2002303265035152e-05
814,1.0551881132414564e-05
815,1.959646397153847e-05
816,1.7099906472139992e-05
817,2.54382066486869e-05
818,1.096072719519725e-05
819,1.5617259123246185e-05
820,1.1156128493894357e-05
821,1.2183699254819658e-05
822,2.9173439543228596e-05
823,0.000351134774973616
824,1.106220133806346e-05
825,1.0478319381945767e-05
826,0.00014101809938438237
827,1.3986249541630968e-05
828,1.0205751095782034e-05
829,0.00036691073910333216
830,1.3240138287073933e-05
831,1.4424335859075654e-05
832,1.0334932085243054e-05
833,2.1582032786682248e-05
834,1.586860162205994e-05
835,1.526300547993742e-05
836,1.9757822883548215e-05
837,6.917634163983166e-05
838,1.4253022527555004e-05
839,2.8652249966398813e-05
840,7.536740304203704e-05
841,1.5439498383784667e-05
842,4.620724939741194e-05
843,1.8190941773355007e-05
844,1.3380084055825137e-05
845,1.4189021385391243e-05
846,1.1234404155402444e-05
847,1.5542009350610897e-05
848,1.784001688065473e-05
849,1.5257151972036809e-05
850,1.299447103519924e-05
851,1.4966743037803099e-05
852,1.1722073395503685e-05
853,1.2633610822376795e-05
854,1.7729897081153467e-05
855,5.314344889484346e-05
856,1.3038333236181643e-05
857,1.1423509022279177e-05
858,1.172095744550461e-05
859,1.3267506801639684e-05
860,1.203210194944404e-05
861,1.2839292139688041e-05
862,1.0982098501699511e-05
863,1.338826768915169e-05
864,1.0675365047063679e-05
865,1.08099848148413e-05
866,1.4171266229823232e-05
867,1.1793748853961006e-05
868,1.3955119356978685e-05
869,1.2165136467956472e-05
870,1.184912798635196e-05
871,1.1764845112338662e-05
872,1.372001315758098e-05
873,1.0119998478330672e-05
874,5.191762465983629e-05
875,0.00013218584354035556
876,1.461914689571131e-05
877,2.3011212761048228e-05
878,2.254310493299272e-05
879,1.5783482012921013e-05
880,1.3432953892333899e-05
881,8.007264113985002e-05
882,6.643266533501446e-05
883,5.5436586990254e-05
884,0.0002768390695564449
885,1.1318283213768154e-05
886,0.00011739649926312268
887,1.5380970580736175e-05
888,1.2569698810693808e-05
889,1.4219229342415929e-05
890,5.2905346819898114e-05
891,1.304300531046465e-05
892,1.1439058653195389e-05
893,1.3467762983054854e-05
894,1.241730114998063e-05
895,1.3480046618496999e-05
896,1.8869795894715935e-05
897,1.2831324056605808e-05
898,1.3499435226549394e-05
899,1.3667609891854227e-05
900,1.1276344594080001e-05
901,3.1734522053739056e-05
902,1.8945460396935232e-05
903,3.636457768152468e-05
904,1.3107612176099792e-05
905,5.936862726230174e-05
906,0.00011384443496353924
907,1.2719709047814831e-05
908,1.1675925634335726e-05
909,0.0004518245405051857
910,1.3730174941883888e-05
911,2.2264979634201154e-05
912,4.037449980387464e-05
913,1.2144009815528989e-05
914,1.244241684617009e-05
915,1.2530756066553295e-05
916,1.1571532013476826e-05
917,1.2075785889464896e-05
918,3.748287781490944e-05
919,1.1718591849785298e-05
920,1.3333431525097694e-05
921,7.310375804081559e-05
922,7.849145913496614e-05
923,1.1970895684498828e-05
924,1.337969115411397e-05
925,5.370592407416552e-05
926,1.293747300223913e-05
927,1.308667560806498e-05
928,1.3262407264846843e-05
929,8.58224302646704e-05
930,1.1025653293472715e-05
931,0.00010364451736677438
932,1.593304841662757e-05
933,2.7696021788869984e-05
934,0.00015643615915905684
935,1.162520311481785e-05
936,1.8036906112683937e-05
937,2.790569851640612e-05
938,1.5509827790083364e-05
939,1.1697840818669647e-05
940,1.1682379408739507e-05
941,1.1223912224522792e-05
942,1.2412453543220181e-05
943,1.2799629075743724e-05
944,1.3276128811412491e-05
945,1.3562132153310813e-05
946,1.585351310495753e-05
947,1.1194852049811743e-05
948,1.3488634067471139e-05
949,0.0005510809714905918
950,1.0144982297788374e-05
951,1.0134850526810624e-05
952,1.159668045147555e-05
953,1.1407110832806211e-05
954,1.1847397217934486e-05
955,1.3064087397651747e-05
956,1.4222100617189426e-05
957,1.3712901818507817e-05
958,3.6428780731512234e-05
959,1.1848680514958687e-05
960,1.2842587238992564e-05
961,1.2000889000773896e-05
962,1.1410164916014764e-05
963,1.2474722097977065e-05
964,2.46721065195743e-05
965,1.2940244232595433e-05
966,1.2241953299962915e-05
967,1.4673327314085327e-05
968,1.3838543964084238e-05
969,2.0016719645354897e-05
970,1.2246831829543225e-05
971,1.4326938071462791e-05
972,2.6928080842480995e-05
973,1.6520392819074914e-05
974,1.8884591554524377e-05
975,1.1704323696903884e-05
976,1.1465023817436304e-05
977,2.428023799438961e-05
978,1.5457699191756546e-05
979,1.2699710168817546e-05
980,1.2539603631012142e-05
981,1.3708355254493654e-05
982,1.2384784895402845e-05
983,0.00011285224900348112
984,1.2162237908341922e-05
985,1.2996806617593393e-05
986,1.3752061022387352e-05
987,0.00033273902954533696
988,1.2285543562029488e-05
989,0.0002229035017080605
990,1.581533797434531e-05
991,1.273885300179245e-05
992,1.1772119250963442e-05
993,1.1471089237602428e-05
994,4.398769306135364e-05
995,1.421131946699461e-05
996,1.3098316230752971e-05
997,1.1995567547273822e-05
998,1.524594335933216e-05
999,1.3001492334296927e-05
1000,1.1079582691309042e-05
1001,1.3046145795669872e-05
1002,1.2751519534504041e-05
1003,1.4959164218453225e-05
1004,1.1399863069527782e-05
1005,1.216669443238061e-05
1006,0.00011655170965241268
1007,1.2294584848859813e-05
1008,0.00010883150389418006
1009,1.656794484006241e-05
1010,1.9843111658701673e-05
1011,1.829112079576589e-05
1012,1.2265658369869925e-05
1013,1.3729941201745532e-05
1014,1.3996744200994726e-05
1015,2.2154938051244244e-05
1016,3.8608235627179965e-05
1017,8.933724166126922e-05
1018,1.3183588635001797e-05
1019,1.2117866390326526e-05
1020,1.1734773579519242e-05
1021,1.367295681120595e-05
1022,1.7907354049384594e-05
1023,1.3102100638207048e-05
1024,2.2746826289221644e-05
1025,2.4528706489945762e-05
1026,1.2958179468114395e-05
1027,1.2189942935947329e-05
1028,0.00025279336841776967
