step,loss
253,1.7082486010622233e-05
254,2.5673671188997105e-05
255,2.9489045118680224e-05
256,2.5236669898731634e-05
257,2.4168466552509926e-05
258,2.0834111637668684e-05
259,2.1452397049870342e-05
260,2.65423659584485e-05
261,2.0184994355076924e-05
262,2.0104007489862852e-05
263,2.0083869458176196e-05
264,2.1544245100812986e-05
265,3.003293022629805e-05
266,2.152710840164218e-05
267,1.9568715288187377e-05
268,3.6114914109930396e-05
269,2.391469206486363e-05
270,2.4276574549730867e-05
271,2.058533937088214e-05
272,2.2493240976473317e-05
273,2.1332467440515757e-05
274,2.078925899695605e-05
275,2.031166513916105e-05
276,3.3075026294682175e-05
277,2.1539528461289592e-05
278,2.8481803383328952e-05
279,2.5633211407694034e-05
280,2.062282874248922e-05
281,3.085998469032347e-05
282,2.0854909962508827e-05
283,2.0505038264673203e-05
284,2.3720107492408715e-05
285,2.7840360417030752e-05
286,2.2506217646878213e-05
287,2.296178718097508e-05
288,1.9765077013289556e-05
289,2.1212641513557173e-05
290,2.8408587240846828e-05
291,2.162210876122117e-05
292,1.951304147951305e-05
293,2.5771769287530333e-05
294,4.1544801206327975e-05
295,1.9510978745529428e-05
296,2.4941331503214315e-05
297,2.08061101147905e-05
298,2.0767161913681775e-05
299,2.010589923884254e-05
300,2.28733588301111e-05
301,2.3194334062281996e-05
302,2.4118404326145537e-05
303,2.6642246666597202e-05
304,1.7770576960174367e-05
305,2.21925693040248e-05
306,2.3891205273685046e-05
307,2.0778934413101524e-05
308,1.8953131075249985e-05
309,4.6722205297555774e-05
310,3.055702109122649e-05
311,2.4897712137317285e-05
312,2.8723789000650868e-05
313,1.969353252206929e-05
314,2.5596093109925278e-05
315,2.086707900161855e-05
316,2.0682642571046017e-05
317,2.279956970596686e-05
318,2.0318148017395288e-05
319,3.528833985910751e-05
320,2.16568532778183e-05
321,2.975146344397217e-05
322,2.0142990251770243e-05
323,2.4581599063822068e-05
324,2.4649718397995457e-05
325,2.159020004910417e-05
326,2.783432137221098e-05
327,1.9087785403826274e-05
328,2.0909379600198008e-05
329,2.1764799384982325e-05
330,1.9095183233730495e-05
331,1.9846374925691634e-05
332,2.412100729998201e-05
333,2.4279343051603064e-05
334,2.3549722754978575e-05
335,1.9452792912488803e-05
336,2.368217974435538e-05
337,2.4549797672079876e-05
338,2.0828934793826193e-05
339,2.1865656890440732e-05
340,2.204151314799674e-05
341,2.3709846573183313e-05
342,3.6837209336226806e-05
343,2.272375968459528e-05
344,2.9885639378335327e-05
345,2.9847153200535104e-05
346,2.8832368116127327e-05
347,1.9825623894575983e-05
348,2.0035451598232612e-05
349,1.9096582036581822e-05
350,2.5906394512276165e-05
351,2.5387073037563823e-05
352,2.7301723093842156e-05
353,2.0543247956084087e-05
354,1.845437873271294e-05
355,2.389789187873248e-05
356,2.1360081518650986e-05
357,2.271502307849005e-05
358,1.9506576791172847e-05
359,2.264806244056672e-05
360,2.054082870017737e-05
361,2.094932278851047e-05
362,2.010918797168415e-05
363,1.8467160771251656e-05
364,1.9882709239027463e-05
365,2.279873842780944e-05
366,2.6332993002142757e-05
367,2.0171928554191254e-05
368,1.9413124391576275e-05
369,2.0321460397099145e-05
370,1.7993566871155053e-05
371,2.6041943783639e-05
372,2.3023934772936627e-05
373,1.9916156816179864e-05
374,2.5179329895763658e-05
375,2.2139460270409472e-05
376,2.309532465005759e-05
377,2.0204770407872275e-05
378,2.4575929273851216e-05
379,3.373500658199191e-05
380,2.3984701329027303e-05
381,3.7259476812323555e-05
382,2.593297540443018e-05
383,2.049751128652133e-05
384,2.5244684366043657e-05
385,2.3636514015379362e-05
386,2.0428415155038238e-05
387,2.3989110559341498e-05
388,2.15015206777025e-05
389,2.1785866920254193e-05
390,2.2095831809565425e-05
391,2.222128023277037e-05
392,2.441975630063098e-05
393,2.2610416635870934e-05
394,2.4558157747378573e-05
395,1.932452869368717e-05
396,2.5131477741524577e-05
397,2.8961680072825402e-05
398,3.441075386945158e-05
399,2.8851922252215445e-05
400,1.9619028535089456e-05
401,2.6568599423626438e-05
402,2.2057469323044643e-05
403,1.8705952243180946e-05
404,2.101888821925968e-05
405,2.33038590522483e-05
406,2.3609291019965895e-05
407,2.249375029350631e-05
408,2.3174157831817865e-05
409,2.1967240172671154e-05
410,2.2667873054160737e-05
411,2.6434916435391642e-05
412,1.9367163986316882e-05
413,4.0784514567349106e-05
414,1.9654753486975096e-05
415,2.3536842491012067e-05
416,2.1365318389143795e-05
417,2.5917048333212733e-05
418,2.059325561276637e-05
419,2.051342926279176e-05
420,2.4889646738301963e-05
421,2.0385734387673438e-05
422,2.1816133084939793e-05
423,2.186098754464183e-05
424,2.2399010049412027e-05
425,2.4640063202241436e-05
426,2.1517111235880293e-05
427,2.7197067538509145e-05
428,2.0045999917783774e-05
429,1.981355671887286e-05
430,2.1688343622372486e-05
431,2.388207576586865e-05
432,1.9861083274008706e-05
433,2.246139592898544e-05
434,2.0218278223183006e-05
435,2.3573182261316106e-05
436,2.2038397219148465e-05
437,2.0572564608301036e-05
438,2.2229009118746035e-05
439,1.9847400835715234e-05
440,5.2164374210406095e-05
441,2.5392804673174396e-05
442,2.1103118342580274e-05
443,2.598675746412482e-05
444,2.1722404198953882e-05
445,2.4058830604190007e-05
446,2.3230662918649614e-05
447,2.437276634736918e-05
448,3.688097058329731e-05
449,2.42447858909145e-05
450,2.143861638614908e-05
451,2.5044555513886735e-05
452,1.879380943137221e-05
453,2.3123437131289393e-05
454,2.5914201614796184e-05
455,2.2755644749850035e-05
456,2.1680505597032607e-05
457,1.9932227587560192e-05
458,4.029208139399998e-05
459,2.2221120161702856e-05
460,1.9691273337230086e-05
461,2.977791882585734e-05
462,3.093345367233269e-05
463,2.3213237000163645e-05
464,2.1895160898566246e-05
465,2.4392118575633503e-05
466,2.6758636522572488e-05
467,2.277398198202718e-05
468,2.2275971787166782e-05
469,2.072487768600695e-05
470,2.1530520825763233e-05
471,2.161633165087551e-05
472,2.027269874815829e-05
473,2.1756241039838642e-05
474,2.267942181788385e-05
475,2.8590442525455728e-05
476,2.206612225563731e-05
477,2.0380044588819146e-05
478,2.1374451534939e-05
479,2.117440089932643e-05
480,2.5374953111167997e-05
481,1.8383265341981314e-05
482,1.9055078155361116e-05
483,2.005791975534521e-05
484,2.221735121565871e-05
485,5.8217759942635894e-05
486,2.3901997337816283e-05
487,2.304195731994696e-05
488,2.049163231276907e-05
489,2.6477322535356507e-05
490,2.225054231530521e-05
491,2.0616629626601934e-05
492,1.992462421185337e-05
493,2.6692116080084816e-05
494,3.6156419810140505e-05
495,1.8984876078320667e-05
496,2.0737837985507213e-05
497,2.4827608285704628e-05
498,2.4934899556683376e-05
499,1.8493456082069315e-05
500,1.9427492588874884e-05
501,2.1079222278785892e-05
502,1.9102648366242647e-05
503,1.9518924091244116e-05
504,1.9540450011845678e-05
505,2.00998765649274e-05
506,2.2183608962222934e-05
507,2.126257459167391e-05
508,2.7142745238961652e-05
509,2.37868916883599e-05
510,2.1652014766004868e-05
511,3.5705168556887656e-05
512,2.0364950614748523e-05
513,1.9366976630408317e-05
514,2.0959101675543934e-05
515,2.270645200042054e-05
516,2.1335292331059463e-05
517,3.3963402529479936e-05
518,2.2277521566138603e-05
519,2.0900533854728565e-05
520,2.2348463971866295e-05
521,2.280708577018231e-05
522,2.5223313059541397e-05
523,2.3075197532307357e-05
524,2.0696636056527495e-05
525,2.29750330618117e-05
526,2.9121187253622338e-05
527,2.2143656678963453e-05
528,2.2177022401592694e-05
529,1.7300768377026543e-05
530,2.0971894628019072e-05
531,4.187086597084999e-05
532,2.6590081688482314e-05
533,2.1835119696334004e-05
534,2.5944340450223535e-05
535,2.0709219825221226e-05
536,1.8746364730759524e-05
537,2.716087328735739e-05
538,1.9890208932338282e-05
539,2.0637304260162637e-05
540,2.114268863806501e-05
541,2.412721369182691e-05
542,2.186946767324116e-05
543,1.9914496078854427e-05
544,2.2737003746442497e-05
545,2.2587497369386256e-05
546,2.0618630514945835e-05
547,2.1135796487214975e-05
548,2.23001934500644e-05
549,2.051783485512715e-05
550,3.449858195381239e-05
551,2.2720396373188123e-05
552,2.0326688172644936e-05
553,2.734855115704704e-05
554,2.2209285816643387e-05
555,2.0000432414235547e-05
556,2.1755646230303682e-05
557,2.1285457478370517e-05
558,2.0665589545387775e-05
559,2.2052998247090727e-05
560,1.9925784727092832e-05
561,2.0924824639223516e-05
562,2.0352999854367226e-05
563,4.360612729215063e-05
564,2.1228181140031666e-05
565,2.366817534493748e-05
566,1.9686414816533215e-05
567,2.3473239707527682e-05
568,2.0495652279350907e-05
569,1.9210483515053056e-05
570,2.907313682953827e-05
571,3.84841623599641e-05
572,2.0733497876790352e-05
573,2.3753913410473615e-05
574,2.16782955249073e-05
575,2.2927923055249266e-05
576,2.3272092221304774e-05
577,2.136584953404963e-05
578,2.0908690203214064e-05
579,2.0881061573163606e-05
580,2.097298056469299e-05
581,2.1001465938752517e-05
582,2.318230690434575e-05
583,1.9306684407638386e-05
584,1.80527385964524e-05
585,3.069268859690055e-05
586,1.9579261788749136e-05
587,1.9788694771705195e-05
588,2.0310168110881932e-05
589,2.1927782654529437e-05
590,2.4504191969754174e-05
591,3.363893847563304e-05
592,2.088194014504552e-05
593,3.206400651833974e-05
594,2.0272869733162224e-05
595,2.7001078706234694e-05
596,4.943033491144888e-05
597,2.1923446183791384e-05
598,1.8295186237082817e-05
599,1.812633126974106e-05
600,2.8306463718763553e-05
601,2.0286248400225304e-05
602,2.7864898584084585e-05
603,2.1311099771992303e-05
604,2.299341394973453e-05
605,2.2716987587045878e-05
606,1.9818036889773794e-05
607,2.9052542231511325e-05
608,2.564897295087576e-05
609,2.8261343686608598e-05
610,1.9387274733162485e-05
611,1.9536117179086432e-05
612,1.8133092453354038e-05
613,2.1669069610652514e-05
614,2.3463062461814843e-05
615,2.895738543884363e-05
616,1.689301643637009e-05
617,2.4046032194746658e-05
618,2.2628059014095925e-05
619,2.552011574152857e-05
620,2.0969568140571937e-05
621,2.2247470042202622e-05
622,2.756306821538601e-05
623,3.059837763430551e-05
624,2.0751509509864263e-05
625,2.527170545363333e-05
626,2.1693682356271893e-05
627,2.71969929599436e-05
628,2.3017659259494394e-05
629,1.803749182727188e-05
630,2.103539736708626e-05
631,2.803230563586112e-05
632,3.3415646612411365e-05
633,2.1019332052674145e-05
634,2.1981690224492922e-05
635,2.051906631095335e-05
636,2.2288910258794203e-05
637,2.48531923716655e-05
638,1.858232826634776e-05
639,1.5964706108206883e-05
640,3.783949068747461e-05
641,3.7579782656393945e-05
642,1.914716631290503e-05
643,2.4556451535318047e-05
644,3.155806189170107e-05
645,1.8623151845531538e-05
646,2.0557270545396022e-05
647,1.7640095393289812e-05
648,3.3381307730451226e-05
649,2.171438973164186e-05
650,2.456449146848172e-05
651,2.040493745880667e-05
652,2.1773172193206847e-05
653,3.6009027098771185e-05
654,2.0470764866331592e-05
655,4.204030119581148e-05
656,3.515814387355931e-05
657,2.391430825809948e-05
658,2.6743511625682004e-05
659,2.249101089546457e-05
660,1.8906512195826508e-05
661,2.022874468821101e-05
662,2.1447207473102026e-05
663,2.9253915272420272e-05
664,2.2725565941073e-05
665,1.94027743418701e-05
666,1.925122160173487e-05
667,2.0794341253349558e-05
668,2.2034597350284457e-05
669,3.684893454192206e-05
670,6.04164888500236e-05
671,1.86918223334942e-05
672,2.145572580047883e-05
673,2.0715597202070057e-05
674,1.8126575014321133e-05
675,2.5037184968823567e-05
676,3.140934495604597e-05
677,1.9501871065585874e-05
678,2.1787938749184832e-05
679,2.4690145437489264e-05
680,1.915414395625703e-05
681,2.407714600849431e-05
682,2.2979591449256986e-05
683,2.074406438623555e-05
684,2.346258406760171e-05
685,2.3428980057360604e-05
686,2.1183386706979945e-05
687,2.3418566343025304e-05
688,2.0624094759114087e-05
689,2.120562203344889e-05
690,3.795055818045512e-05
691,1.8566084690974094e-05
692,1.9826347852358595e-05
693,2.1426552848424762e-05
694,1.8461087165633217e-05
695,2.1479823772097006e-05
696,2.05459728022106e-05
697,2.402119935140945e-05
698,2.0362444047350436e-05
699,2.584967114671599e-05
700,2.0040373783558607e-05
701,2.2667132725473493e-05
702,2.092475006065797e-05
703,2.3770553525537252e-05
704,2.280641820107121e-05
705,4.6307170123327523e-05
706,2.0802990547963418e-05
707,2.0133184079895727e-05
708,1.7851327356765978e-05
709,3.0078190320637077e-05
710,1.8682399968383834e-05
711,2.8202486646478064e-05
712,2.1658892364939675e-05
713,2.2102522052591667e-05
714,2.2675027139484882e-05
715,2.059630787698552e-05
716,1.992831312236376e-05
717,2.324048909940757e-05
718,1.849569525802508e-05
719,2.0264302293071523e-05
720,2.2241558326641098e-05
721,2.0579100237227976e-05
722,2.00137455976801e-05
723,1.9472805433906615e-05
724,1.858882387750782e-05
725,2.3626394977327436e-05
726,2.0321769625297748e-05
727,2.3822089133318514e-05
728,2.2592503228224814e-05
729,1.7801068679546006e-05
730,2.3821012291591614e-05
731,1.7209322322742082e-05
732,2.050339935522061e-05
733,2.1190069674048573e-05
734,2.5503213691990823e-05
735,2.0331935957074165e-05
736,2.2601172531722113e-05
737,2.0948777091689408e-05
738,2.081106686091516e-05
739,2.1340172679629177e-05
740,2.3676710043218918e-05
741,3.2961044780677184e-05
742,2.2993117454461753e-05
743,2.262292218802031e-05
744,2.373706956859678e-05
745,3.165782254654914e-05
746,2.2432624973589554e-05
747,2.3330916519626044e-05
748,2.1365067368606105e-05
749,2.0364781448733993e-05
750,2.2316064132610336e-05
751,2.263638816657476e-05
752,2.0381101421662606e-05
753,2.2050257030059583e-05
754,2.177695932914503e-05
755,1.8450435163686052e-05
756,2.0592124201357365e-05
757,2.1354939235607162e-05
758,2.586679329397157e-05
759,2.7182595658814535e-05
760,2.4923221644712612e-05
761,2.3888282157713547e-05
762,1.8767868823488243e-05
763,2.6621415599947795e-05
764,2.0174869860056788e-05
765,2.1761406969744712e-05
766,2.2404103219741955e-05
767,1.8812614143826067e-05
768,2.1297935745678842e-05
769,2.621682870085351e-05
770,2.1991540052113123e-05
771,2.072905408567749e-05
772,2.2531748982146382e-05
773,2.073199357255362e-05
774,2.3151267669163644e-05
775,1.7750317056197673e-05
776,1.9691759007400833e-05
777,2.1627634851029143e-05
778,1.788568260963075e-05
779,2.351061993977055e-05
780,2.441842843836639e-05
781,2.0678900909842923e-05
782,2.3897289793239906e-05
783,3.3560227166162804e-05
784,2.2464157154900022e-05
785,2.1077310520922765e-05
786,2.2727583200321533e-05
787,2.213890002167318e-05
788,3.20022227242589e-05
789,2.0869751097052358e-05
790,2.1776286303065717e-05
791,2.1368503439589404e-05
792,1.9905430235667154e-05
793,1.818130840547383e-05
794,2.0497296645771712e-05
795,2.0465307898120955e-05
796,2.013878656725865e-05
797,2.3202714146464132e-05
798,2.3378916012006812e-05
799,2.1023555746069178e-05
800,2.58975887845736e-05
801,2.0001010852865875e-05
802,2.0205261535011232e-05
803,2.3719045202597044e-05
804,2.470690378686413e-05
805,2.4415327061433345e-05
806,1.8727794667938724e-05
807,2.223012961621862e-05
808,1.93219275388401e-05
809,1.6164643966476433e-05
810,2.093745570164174e-05
811,2.728653998929076e-05
812,2.262545604025945e-05
813,2.4780256353551522e-05
814,2.540914465498645e-05
815,2.3758118913974613e-05
816,2.1532983737415634e-05
817,2.060453698504716e-05
818,1.787641303963028e-05
819,2.1667206965503283e-05
820,3.0943891033530235e-05
821,2.0491748728090897e-05
822,2.2617101421928965e-05
823,2.3287595467991196e-05
824,1.9666331354528666e-05
825,2.0985469745937735e-05
826,2.1716168703278527e-05
827,2.687384039745666e-05
828,2.0843253878410906e-05
829,2.0220144506311044e-05
830,2.1565687347901985e-05
831,1.799779238353949e-05
832,1.7553295037942007e-05
833,2.0414387108758092e-05
834,2.1755036868853495e-05
835,2.479434260749258e-05
836,2.236486761830747e-05
837,2.2020611140760593e-05
838,1.741669257171452e-05
839,2.200238304794766e-05
840,1.8456366888131015e-05
841,1.8400292901787907e-05
842,2.189786209783051e-05
843,2.043063796008937e-05
844,2.1473908418556675e-05
845,1.96157161553856e-05
846,2.1092473616590723e-05
847,2.2893265850143507e-05
848,5.130395948071964e-05
849,2.2301966964732856e-05
850,2.3888318537501618e-05
851,2.502296047168784e-05
852,2.0361960196169093e-05
853,1.968850483535789e-05
854,2.251469049951993e-05
855,1.785743370419368e-05
856,1.9142065866617486e-05
857,2.1987694708514027e-05
858,2.307113209099043e-05
859,2.112194852088578e-05
860,2.5069128241739236e-05
861,1.8577366063254885e-05
862,1.8592400010675192e-05
863,1.856243034126237e-05
864,2.687028427317273e-05
865,2.5421104510314763e-05
866,2.5688757887110114e-05
867,2.5215464120265096e-05
868,2.3931155737955123e-05
869,1.8311180610908195e-05
870,2.2765085304854438e-05
871,2.0531575501081534e-05
872,2.001638313231524e-05
873,2.5363700842717662e-05
874,2.263122223666869e-05
875,2.112461152137257e-05
876,2.111446337949019e-05
877,1.779077501851134e-05
878,2.782322553684935e-05
879,2.0861301891272888e-05
880,1.9097982658422552e-05
881,2.043658241746016e-05
882,1.9917435565730557e-05
883,2.355531250941567e-05
884,6.405623571481556e-05
885,2.184550612582825e-05
886,2.142367884516716e-05
887,2.2729214833816513e-05
888,1.943991082953289e-05
889,2.6706022254074924e-05
890,2.1703439415432513e-05
891,2.3260390662471764e-05
892,2.0400650100782514e-05
893,3.1291929190047085e-05
894,2.1303507310221903e-05
895,1.98425605049124e-05
896,2.1180219846428372e-05
897,2.084106017719023e-05
898,2.0098817913094535e-05
899,2.2332123990054242e-05
900,2.8539398044813424e-05
901,1.8665199604583904e-05
902,1.859734402387403e-05
903,2.11622791539412e-05
904,1.9323741071275435e-05
905,2.083826984744519e-05
906,2.705457700358238e-05
907,2.4954013497335836e-05
908,2.021637192228809e-05
909,4.6453096729237586e-05
910,2.2378289941116236e-05
911,2.228226003353484e-05
912,3.108044256805442e-05
913,2.0914409105898812e-05
914,2.255013896501623e-05
915,1.8292681488674134e-05
916,1.957037966349162e-05
917,2.072287315968424e-05
918,2.779187707346864e-05
919,2.6370726118329912e-05
920,2.3804597731214017e-05
921,2.1291318262228742e-05
922,2.1116611605975777e-05
923,2.2911244741408154e-05
924,2.1389494577306323e-05
925,2.8025060601066798e-05
926,1.9546219846233726e-05
927,1.873883229563944e-05
928,2.4410197511315346e-05
929,2.2698786779074e-05
930,1.9768067431868985e-05
931,2.6137462555198e-05
932,2.0101058908039704e-05
933,2.4978406145237386e-05
934,2.142524317605421e-05
935,1.9101908037555404e-05
936,2.4762473913142458e-05
937,3.435669714235701e-05
938,2.0191291696392e-05
939,1.8333896150579676e-05
940,2.0567480532918125e-05
941,1.9940151105402038e-05
942,2.1489462596946396e-05
943,2.6356334274169058e-05
944,2.798408422677312e-05
945,3.803543222602457e-05
946,2.2434542188420892e-05
947,1.794361014617607e-05
948,2.754705201368779e-05
949,2.9522416298277676e-05
950,1.96897926798556e-05
951,1.9540084394975565e-05
952,2.242877962999046e-05
953,2.637039142427966e-05
954,2.0079893147340044e-05
955,2.2114185412647203e-05
956,3.235867916373536e-05
957,2.3922557375044562e-05
958,1.979109765670728e-05
959,2.2811847884440795e-05
960,2.725449485296849e-05
961,2.2136147890705615e-05
962,2.331273935851641e-05
963,2.287920142407529e-05
964,1.9413479094509967e-05
965,2.189931728935335e-05
966,2.034722092503216e-05
967,2.061702798528131e-05
968,2.3216443878482096e-05
969,2.001016036956571e-05
970,2.2108955818112008e-05
971,2.0865005353698507e-05
972,4.598718078341335e-05
973,2.815980406012386e-05
974,1.9502524082781747e-05
975,2.082456194330007e-05
976,2.2428961528930813e-05
977,2.0078128727618605e-05
978,1.969629738596268e-05
979,3.0198445529094897e-05
980,2.142987068509683e-05
981,2.4118027795339003e-05
982,2.1107269276399165e-05
983,2.327765105292201e-05
984,2.5485136575298384e-05
985,1.9124250684399158e-05
986,1.9721483113244176e-05
987,2.492715066182427e-05
988,2.622154715936631e-05
989,2.107055115629919e-05
990,1.8219001503894106e-05
991,2.1721636585425586e-05
992,2.2229789465200156e-05
993,2.0110503101022914e-05
994,2.4137229047482833e-05
995,2.0247251086402684e-05
996,3.5971297620562837e-05
997,2.5870602257782593e-05
998,2.8347154511720873e-05
999,2.1039872081018984e-05
1000,1.9642029656097293e-05
1001,2.1682766600861214e-05
1002,1.8271501176059246e-05
1003,2.030138966802042e-05
1004,2.177458009100519e-05
1005,2.4018176191020757e-05
1006,2.3151569621404633e-05
1007,1.6588519429205917e-05
1008,2.4115972337312996e-05
1009,2.1041892978246324e-05
1010,2.0158928236924112e-05
1011,2.073369614663534e-05
1012,2.238423257949762e-05
1013,2.405706254648976e-05
1014,6.15459939581342e-05
1015,2.069669426418841e-05
1016,2.866082650143653e-05
1017,1.9400162273086607e-05
1018,2.817466520355083e-05
1019,2.2066682504373603e-05
1020,1.8208116671303287e-05
1021,2.3748500098008662e-05
1022,1.9937288016080856e-05
1023,2.1947895220364444e-05
1024,2.167613092751708e-05
