step,loss
1,0.0006319849635474384
2,0.0018152461852878332
3,0.0008979340782389045
4,0.0009333181660622358
5,0.0010035827290266752
6,0.0009449136559851468
7,0.0007783834589645267
8,0.0007021083729341626
9,0.0006013684323988855
10,0.0007968716672621667
11,0.0007138247019611299
12,0.00075181620195508
13,0.0008459569653496146
14,0.0007580583333037794
15,0.0006497861468233168
16,0.0006516104913316667
17,0.0009080376476049423
18,0.0007222253479994833
19,0.0007037498871795833
20,0.0006731969770044088
21,0.0006851814687252045
22,0.0007710953941568732
23,0.0007180366665124893
24,0.0008044152054935694
25,0.0006580775370821357
26,0.0005954171647317708
27,0.0006532597471959889
28,0.0005811648443341255
29,0.0006346945883706212
30,0.0006172364810481668
31,0.0005595688708126545
32,0.0006702913087792695
33,0.0007232314674183726
34,0.0008922532433643937
35,0.0007413897546939552
36,0.0007074035238474607
37,0.0005925935693085194
38,0.0008347216644324362
39,0.000658939708955586
40,0.0006904543843120337
41,0.0007043481455184519
42,0.0007473992882296443
43,0.0006842761067673564
44,0.0007925159297883511
45,0.0008514506043866277
46,0.0007686750032007694
47,0.0005935793742537498
48,0.0006273037288337946
49,0.0007118547800928354
50,0.0006627200054936111
51,0.0007377635920420289
52,0.000805998279247433
53,0.0005871143657714128
54,0.0007536777411587536
55,0.0008084116852842271
56,0.0007258652476593852
57,0.0005072186468169093
58,0.0006343874847516418
59,0.000702631426975131
60,0.0007513479795306921
61,0.0006598397740162909
62,0.0006792166386730969
63,0.0006666651461273432
64,0.0007157132495194674
65,0.0006513986736536026
66,0.0007703962619416416
67,0.0006955480203032494
68,0.0006277564680203795
69,0.0006620081258006394
70,0.0006282172980718315
71,0.0007560600060969591
72,0.0007304252358153462
73,0.0007156608626246452
74,0.0007783485925756395
75,0.0007959353970363736
76,0.0005815671174786985
77,0.000544284819625318
78,0.0006481418386101723
79,0.0006242415402084589
80,0.0006426462205126882
81,0.0006282005342654884
82,0.0006894516409374774
83,0.0006351742777042091
84,0.0006691807648167014
85,0.0006352595519274473
86,0.0006157999159768224
87,0.0007586496649309993
88,0.0006034645484760404
89,0.0006017769919708371
90,0.0007272842340171337
91,0.0006406017346307635
92,0.0005965466843917966
93,0.0007325292681343853
94,0.0007055442547425628
95,0.0006242672097869217
96,0.0006021792651154101
97,0.0005384428659453988
98,0.0006569838733412325
99,0.0006957912119105458
100,0.0007577418582513928
101,0.0006336606456898153
102,0.0007344598998315632
103,0.0006131301634013653
104,0.0005853694747202098
105,0.0005778413033112884
106,0.0006354037905111909
107,0.0006019897409714758
108,0.0005718637257814407
109,0.0007012163405306637
110,0.0007150450837798417
111,0.0007042656652629375
112,0.0006676557241007686
113,0.0005845386767759919
114,0.0006463443860411644
115,0.000737964001018554
116,0.0006499337032437325
117,0.0006403442239388824
118,0.0006365009467117488
119,0.0006472286768257618
120,0.000737740658223629
121,0.000622162944637239
122,0.0007341679302044213
123,0.0009136275621131063
124,0.0007968294085003436
125,0.0007515844190493226
126,0.0007780427113175392
127,0.0007621545228175819
128,0.0007681014249101281
129,0.000772474508266896
130,0.0006649976712651551
131,0.0006253119790926576
132,0.0007191398763097823
133,0.0006797443493269384
134,0.0006760719697922468
135,0.0006597497267648578
136,0.000728506245650351
137,0.0008903666166588664
138,0.000788114732131362
139,0.0005949741462245584
140,0.0006196629256010056
141,0.0006603233050554991
142,0.000638448225799948
143,0.0007038845214992762
144,0.0006851706421002746
145,0.0005586192710325122
146,0.0006340375985018909
147,0.0007984039839357138
148,0.0006491644307971001
149,0.0006754311616532505
150,0.0006503800977952778
151,0.000701029144693166
152,0.000667181215249002
153,0.000693855865392834
154,0.0006175056914798915
155,0.0006655763136222959
156,0.0006158812902867794
157,0.0005830518202856183
158,0.0005580720026046038
159,0.0007126761483959854
160,0.0007898260373622179
161,0.0006081662722863257
162,0.0005972103681415319
163,0.0006023126770742238
164,0.0007368758087977767
165,0.0005636803107336164
166,0.0006369684706442058
167,0.0007611571927554905
168,0.000628327950835228
169,0.000854320649523288
170,0.0007936808979138732
171,0.000736290356144309
172,0.0005990082863718271
173,0.0007696726825088263
174,0.0005853534094057977
175,0.0006906348862685263
176,0.0005935721565037966
177,0.0006965405773371458
178,0.000663437822367996
179,0.0007656438974663615
180,0.0006712353206239641
181,0.0006988563109189272
182,0.0007540632504969835
183,0.0007413970888592303
184,0.0006329152965918183
185,0.0007192364428192377
186,0.0007566827116534114
187,0.0006309678428806365
188,0.0008894762140698731
189,0.0007871991256251931
190,0.0005924355355091393
191,0.0006941347382962704
192,0.0007012449786998332
193,0.0006992550333961844
194,0.0006618783809244633
195,0.0006997901946306229
196,0.000547533854842186
197,0.0007214148063212633
198,0.0007223433931358159
199,0.000610115472227335
200,0.0006011268706060946
201,0.0007276808610185981
202,0.0006942879408597946
203,0.0007676587556488812
204,0.0007076872861944139
205,0.0006987574743106961
206,0.0006391191272996366
207,0.0006010387442074716
208,0.0008043518173508346
209,0.0005785287357866764
210,0.0007971572922542691
211,0.0006988729001022875
212,0.0006093884585425258
213,0.0007155190105549991
214,0.0006640994106419384
215,0.0008483751444146037
216,0.0006958427838981152
217,0.0005431595491245389
218,0.0006770828040316701
219,0.0006699434015899897
220,0.0005836183554492891
221,0.0007590443128719926
222,0.000892109062988311
223,0.0006677802884951234
224,0.0006459466530941427
225,0.0006556367152370512
226,0.0006703073740936816
227,0.0007673233048990369
228,0.000619372061919421
229,0.0006475315894931555
230,0.0006208546692505479
231,0.000622534251306206
232,0.0007105625700205564
233,0.0006626426475122571
234,0.0006498988950625062
235,0.0007757084094919264
236,0.0006157509051263332
237,0.000592858181335032
238,0.0007896912284195423
239,0.00057035475037992
240,0.0005223086918704212
241,0.0009324431885033846
242,0.0007262133876793087
243,0.0006228619022294879
244,0.0006717211799696088
245,0.0007045249221846461
246,0.0006934481207281351
247,0.0006388475885614753
248,0.0006241286173462868
249,0.0006533387349918485
250,0.0007393300766125321
251,0.0006530946120619774
252,0.0007208046736195683
253,0.0006190129788592458
254,0.0006349481991492212
255,0.0007935931207612157
256,0.0006865522591397166
257,0.0007122530369088054
258,0.0006324234418570995
