split,group,n,recall5,recall15,within_recall5,within_recall15,log_radius5,log_radius15,abs_log_radius5,abs_log_radius15,within_log_radius15,within_abs_log_radius15,wrong_turn15,wrong_branch15,bridge_near_recall15,bridge_edge_loss15,bridge_true_edges15,bridge_cross_edge_loss15,bridge_cross_true_edges15,log_radius15_q10,log_radius15_q90,scale,method,condition,seed
reference,bridge_AB,160,0.89375,0.8583333333333334,0.91125,0.93,-0.1756710599830087,-0.07915414970174,0.3335627953238663,0.2163513929192822,0.0011705661488711,0.267447924169065,0.0,0.0,0.8583333333333334,0.1416666666666666,2400,0.3095238095238095,84,-0.3679875398552896,0.2877023014708958,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_0,180,0.6233333333333333,0.7414814814814815,0.6233333333333333,0.742962962962963,-0.641257511004374,-0.0237405337887255,0.713401715105596,0.3802930164052384,-0.0225880912598749,0.381445458934089,0.0,0.0,,,0,,0,-0.5812631093813323,0.6133721340818452,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_1,170,0.5882352941176471,0.7635294117647059,0.5882352941176471,0.7635294117647059,-0.1665490612580715,0.3401878474605618,0.4118824898592635,0.3740043379218397,0.3401878474605618,0.3740043379218397,0.0,0.0,,,0,,0,-0.06141802499162,0.7277728780065019,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_2,170,0.5752941176470588,0.7470588235294118,0.5752941176470588,0.7513725490196078,-0.3260440726659281,0.310375475685219,0.4037433064007704,0.3714763775265556,0.3202882082523759,0.3813891100937126,0.0,0.0,,,0,,0,-0.1416297171823385,0.8329270326342151,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_3,212,0.6094339622641509,0.7584905660377359,0.6094339622641509,0.7635220125786163,-0.4500171244355647,0.1540486331719815,0.5637604895384788,0.300635096323594,0.1568055435959169,0.2995758780627417,0.0,0.0,0.7272727272727273,0.3793103448275862,29,0.3793103448275862,29,-0.312322603893414,0.5430088316048042,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_4,194,0.6525773195876289,0.7903780068728523,0.6525773195876289,0.7920962199312716,-0.3557513351940878,0.2464268748673781,0.4804545148082623,0.3689045703184335,0.2538755204679843,0.3763532159190397,0.0,0.0,,,0,,0,-0.1196696721403938,0.609552068472576,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_5,194,0.5979381443298969,0.7398625429553265,0.5979381443298969,0.740893470790378,-0.491424574017971,0.0644922597796605,0.5894204253556184,0.3406936781803938,0.0656247748876474,0.3407347622188068,0.0,0.0,,,0,,0,-0.6132518201786021,0.5217915284677094,0.5151068407105742,fitgrid,sparse_bridge,0
reference,B_branch_6,212,0.5971698113207548,0.7531446540880503,0.5971698113207548,0.7531446540880503,-0.6222445584455856,-0.0845270212229611,0.7014213870862294,0.3432104034456037,-0.0845270212229611,0.3432104034456037,0.0,0.0,,,0,,0,-0.6991464404996353,0.3747092102011413,0.5151068407105742,fitgrid,sparse_bridge,0
reference,bridge_near,179,0.853631284916201,0.8499068901303538,0.8715083798882681,0.9232774674115456,-0.3194606852973404,-0.1196037243484675,0.4605929626969896,0.2422381316937566,-0.040688907758256,0.2828054954087777,0.0,0.0,0.8499068901303538,0.1488409922732818,2459,0.3636363636363636,143,-0.4038901313373083,0.280860512964399,0.5151068407105742,fitgrid,sparse_bridge,0
query,all,1413,0.6527954706298654,0.8159943382873319,0.6540693559801839,0.8212786034442086,-0.5573431891418753,-0.0360599593142237,0.6272139479392798,0.2971231956040354,-0.0265389434702402,0.302844349535352,0.0036801132342533,0.0,0.8636704119850187,0.1394779771615008,1226,0.4210526315789473,57,-0.4910547411927065,0.4208906021570764,0.5151068407105742,fitgrid,sparse_bridge,0
query,internal,1333,0.6391597899474869,0.8128532133033258,0.6397599399849963,0.8148537134283571,-0.5807802465567449,-0.0327410994725401,0.6436190008128958,0.3018434253238447,-0.027459540544824,0.3046811457412115,0.0039009752438109,0.0,0.8222222222222223,0.5,26,0.5,26,-0.5159747650512211,0.4265190072781605,0.5151068407105742,fitgrid,sparse_bridge,0
query,A_spiral,667,0.7142428785607196,0.8842578710644677,0.7151424287856071,0.8873563218390806,-0.6442637087550699,-0.1397736725289972,0.6695678893750967,0.2613741245632499,-0.1321108410499515,0.2656428524126453,0.0077961019490254,0.0,0.8666666666666667,0.4666666666666667,15,0.4666666666666667,15,-0.5182808255520033,0.2360453126560889,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_tree,666,0.5639639639639639,0.7413413413413413,0.5642642642642642,0.7422422422422422,-0.5172014638446086,0.0744521831530706,0.6176311499555566,0.3423734908002963,0.0773488940451459,0.3437780551258267,0.0,0.0,0.7866666666666667,0.5454545454545454,11,0.5454545454545454,11,-0.4692711137412266,0.5590464377708004,0.5151068407105742,fitgrid,sparse_bridge,0
query,bridge_AB,80,0.8800000000000001,0.8683333333333334,0.8925000000000001,0.9283333333333336,-0.16682321996661,-0.0913604614262757,0.35386475443265,0.2184723678977128,-0.0111994947149873,0.2722387327552173,0.0,0.0,0.8683333333333334,0.1316666666666666,1200,0.3548387096774194,31,-0.3663923433112221,0.3013424004164785,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_0,90,0.5800000000000001,0.7385185185185184,0.5800000000000001,0.7385185185185184,-0.6825083131811666,-0.0527115640461164,0.7256376251817898,0.4192953164896175,-0.0527115640461164,0.4192953164896175,0.0,0.0,,,0,,0,-0.7089492620538689,0.5746688297108247,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_1,85,0.5505882352941176,0.7317647058823529,0.5505882352941176,0.7317647058823529,-0.2717396597149217,0.257965265257189,0.4517075360212199,0.3328337515172592,0.257965265257189,0.3328337515172592,0.0,0.0,,,0,,0,-0.1083602069070059,0.6745528460845965,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_2,85,0.548235294117647,0.7207843137254902,0.548235294117647,0.7254901960784313,-0.4152870819148508,0.2610630304872047,0.5146655737443309,0.3529278406571559,0.2754990094449326,0.3673638196148837,0.0,0.0,,,0,,0,-0.1152403063059009,0.6575406203901585,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_3,106,0.5773584905660377,0.7477987421383646,0.5792452830188679,0.7490566037735849,-0.5668055434959384,0.0693676484555873,0.6682438820766718,0.3129823051622797,0.0740552409712423,0.3082947126466248,0.0,0.0,0.7866666666666666,0.5454545454545454,11,0.5454545454545454,11,-0.3865789477619365,0.5370304022447625,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_4,97,0.5690721649484536,0.7594501718213059,0.5690721649484536,0.7601374570446735,-0.4572421214089885,0.1430819717050889,0.557684571130632,0.349403088811805,0.1451981205304069,0.351519237637123,0.0,0.0,,,0,,0,-0.1898610127658825,0.5655639899557685,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_5,97,0.5608247422680412,0.7408934707903779,0.5608247422680412,0.7408934707903779,-0.466816340339269,0.0480349254084342,0.6304387753002468,0.3208959369963336,0.0480349254084342,0.3208959369963336,0.0,0.0,,,0,,0,-0.4376637376497628,0.5015657461901901,0.5151068407105742,fitgrid,sparse_bridge,0
query,B_branch_6,106,0.5584905660377358,0.7452830188679247,0.5584905660377358,0.7452830188679247,-0.7067744839200305,-0.1479200014196411,0.7340700865098616,0.3188613321086356,-0.1479200014196411,0.3188613321086356,0.0,0.0,,,0,,0,-0.6657798601894098,0.2733426286337577,0.5151068407105742,fitgrid,sparse_bridge,0
query,bridge_near,89,0.8494382022471911,0.8636704119850187,0.8651685393258427,0.9250936329588016,-0.2969777927895763,-0.1398574852452351,0.4651050147815223,0.2541153787027067,-0.0568372438574611,0.2914792555790161,0.0,0.0,0.8636704119850187,0.1394779771615008,1226,0.4210526315789473,57,-0.4138648425477583,0.2951410908180816,0.5151068407105742,fitgrid,sparse_bridge,0
