query_index,recall_at_k,candidate_recall_at_m,fuzzy_weighted_recall,ndcg_at_k,latency_seconds,embedding_recall_ours_full,true_label
122,1.0,1.0,1.0,1.0,0.0007263105362653732,0.3333333333333333,9
123,1.0,1.0,1.0,1.0,0.009374428540468216,0.0,9
124,1.0,1.0,1.0,1.0,0.009368626400828362,0.26666666666666666,1
125,1.0,1.0,1.0,1.0,0.004618878476321697,0.3333333333333333,2
126,1.0,1.0,1.0,1.0,0.0010632146149873734,0.4666666666666667,6
127,0.9333333333333333,0.9333333333333333,0.9657355554867667,0.9844200712521128,0.0006318651139736176,0.13333333333333333,5
128,1.0,1.0,1.0,1.0,0.00937088206410408,0.26666666666666666,2
129,0.9333333333333333,0.9333333333333333,0.964563075167986,0.983904062968099,0.00938680674880743,0.5333333333333333,2
130,1.0,1.0,1.0,1.0,0.009328577667474747,0.4,4
131,1.0,1.0,1.0,1.0,0.009279373101890087,0.3333333333333333,8
132,1.0,1.0,1.0,1.0,0.009321602992713451,0.26666666666666666,5
133,1.0,1.0,1.0,1.0,0.009336165152490139,0.2,7
134,1.0,1.0,1.0,1.0,0.009356333874166012,0.2,8
135,1.0,1.0,1.0,1.0,0.00894766952842474,0.26666666666666666,2
136,1.0,1.0,1.0,1.0,0.000908692367374897,0.26666666666666666,8
137,1.0,1.0,1.0,1.0,0.004238642752170563,0.3333333333333333,9
138,1.0,1.0,1.0,1.0,0.0031471075490117073,0.2,4
139,0.9333333333333333,0.9333333333333333,0.9944704902103174,0.9976563365449549,0.009358777664601803,0.0,6
140,1.0,1.0,1.0,1.0,0.009395568631589413,0.13333333333333333,9
141,1.0,1.0,1.0,1.0,0.0014872578904032707,0.3333333333333333,0
142,1.0,1.0,1.0,1.0,0.0008937520906329155,0.4666666666666667,7
143,1.0,1.0,1.0,1.0,0.003358186222612858,0.13333333333333333,9
144,1.0,1.0,1.0,1.0,0.009390573017299175,0.13333333333333333,5
145,1.0,1.0,1.0,1.0,0.009261750616133213,0.5333333333333333,3
146,1.0,1.0,1.0,1.0,0.009321137331426144,0.4,5
147,1.0,1.0,1.0,1.0,0.009283410385251045,0.26666666666666666,7
