query_index,recall_at_k,candidate_recall_at_m,fuzzy_weighted_recall,ndcg_at_k,latency_seconds,embedding_recall_ours_full,true_label
929,1.0,1.0,1.0,1.0,0.0017787599936127663,0.3333333333333333,2-3
930,0.8666666666666667,0.8666666666666667,0.8908882589592382,0.9407174153748792,0.001558566465973854,0.0,2-3
931,1.0,1.0,1.0,1.0,0.0018317727372050285,0.06666666666666667,2-3
932,0.9333333333333333,0.9333333333333333,0.7440418105530942,0.6495314482216511,0.001677272841334343,0.06666666666666667,2-3
933,0.7333333333333333,0.7333333333333333,0.7649395215289303,0.8629711790537566,0.0017204610630869865,0.06666666666666667,2-3
934,0.7333333333333333,0.7333333333333333,0.8555946336210319,0.9309621393723051,0.0017457902431488037,0.2,2-3
935,0.8,0.8,0.8811157004786863,0.9427504679768455,0.00160304456949234,0.2,2-3
936,0.9333333333333333,0.9333333333333333,0.9474785128889589,0.9739150758717978,0.001822180114686489,0.4,2-3
937,0.8666666666666667,0.8666666666666667,0.7341558753621332,0.7652688022612634,0.0016250163316726685,0.13333333333333333,2-3
938,1.0,1.0,1.0,1.0,0.005299439653754234,0.06666666666666667,2-3
939,0.8,0.8,0.9264569206580726,0.9661916451797695,0.009449212811887264,0.0,2-3
940,0.8,0.8,0.8801011538058604,0.9388026252619652,0.009492317214608192,0.3333333333333333,2-3
941,0.8666666666666667,0.8666666666666667,0.9406004103789882,0.9731453699807662,0.009499846957623959,0.06666666666666667,2-3
942,0.8666666666666667,0.8666666666666667,0.8978455407608302,0.9489451215728958,0.009490769356489182,0.06666666666666667,2-3
943,0.8666666666666667,0.8666666666666667,0.9363204296257275,0.9702591443114866,0.009440059773623943,0.0,2-3
944,1.0,1.0,1.0,1.0,0.0094113415107131,0.0,2-3
945,0.8,0.8,0.8785503275830392,0.9398848197688608,0.00946951936930418,0.13333333333333333,2-3
946,0.5333333333333333,0.5333333333333333,0.6041094934985418,0.7619560089672243,0.0012743845582008362,0.0,2-3
947,0.8666666666666667,0.8666666666666667,0.9092565267827684,0.9557656517295722,0.004524899646639824,0.2,2-3
948,0.6666666666666666,0.6666666666666666,0.7134102497947883,0.8028056006748422,0.00951470248401165,0.06666666666666667,2-3
949,1.0,1.0,1.0,1.0,0.009534872137010098,0.0,2-3
950,0.8666666666666667,0.8666666666666667,0.9277764618915028,0.9657979136712582,0.0066951001062989235,0.26666666666666666,2-3
951,0.7333333333333333,0.7333333333333333,0.8530908538872856,0.9276544517184676,0.0012114867568016052,0.0,2-3
952,0.7333333333333333,0.7333333333333333,0.7726044416939756,0.844787792679128,0.0013940026983618736,0.06666666666666667,2-3
953,0.8666666666666667,0.8666666666666667,0.9496573084819039,0.9772198951497397,0.0015736408531665802,0.26666666666666666,2-3
954,1.0,1.0,1.0,1.0,0.0016894722357392311,0.0,2-3
955,0.9333333333333333,0.9333333333333333,0.9083272173818994,0.9437525268476417,0.0013189390301704407,0.13333333333333333,2-3
956,1.0,1.0,1.0,1.0,0.0015829568728804588,0.0,2-3
957,0.9333333333333333,0.9333333333333333,0.9746001724958002,0.9889414776146818,0.0016794120892882347,0.2,2-3
958,0.9333333333333333,0.9333333333333333,0.9662953200708321,0.984868414044741,0.0015679439529776573,0.06666666666666667,2-3
959,0.8,0.8,0.8760151339947057,0.9379494354131183,0.0014859763905405998,0.0,2-3
960,1.0,1.0,1.0,1.0,0.001527423970401287,0.06666666666666667,2-3
961,0.4666666666666667,0.4666666666666667,0.9405405296266215,0.9721678820922028,0.0011901259422302246,0.06666666666666667,2-3
962,0.8666666666666667,0.8666666666666667,0.9931818346137364,0.997131702211704,0.0014445092529058456,0.13333333333333333,2-3
963,0.8666666666666667,0.8666666666666667,0.903998162036498,0.9466428003349284,0.0014560502022504807,0.2,2-3
964,0.5333333333333333,0.5333333333333333,0.6492184965263523,0.7982925292208178,0.0016549797728657722,0.0,2-3
965,0.9333333333333333,0.9333333333333333,0.9820122191768135,0.992233075602295,0.0017101448029279709,0.06666666666666667,2-3
966,0.6,0.6,0.6403764463190654,0.7790807904730218,0.0016410816460847855,0.06666666666666667,2-3
967,0.7333333333333333,0.7333333333333333,0.7995476876434613,0.8977314051335243,0.0016133924946188927,0.13333333333333333,2-3
968,0.7333333333333333,0.7333333333333333,0.8273846367421893,0.916282145883208,0.0013188179582357407,0.0,2-3
969,0.8,0.8,0.8405702111892834,0.9145202743619291,0.0011137528344988823,0.06666666666666667,2-3
970,0.6666666666666666,0.6666666666666666,0.6016982154448313,0.7003771939353766,0.0014648176729679108,0.0,2-3
971,1.0,1.0,1.0,1.0,0.0017567994073033333,0.06666666666666667,2-3
972,0.6,0.6,0.7684299100455544,0.8843517098401457,0.0016441894695162773,0.06666666666666667,2-3
973,1.0,1.0,1.0,1.0,0.0014879107475280762,0.4,2-3
974,0.5333333333333333,0.5333333333333333,0.6843066914210881,0.8344725170714045,0.0016974974423646927,0.0,2-3
975,1.0,1.0,1.0,1.0,0.0017335349693894386,0.2,2-3
976,0.6,0.6,0.7169117604220526,0.8471145146373412,0.0018156440928578377,0.0,2-3
977,0.8666666666666667,0.8666666666666667,0.7175054250423796,0.6535629682932937,0.0017018364742398262,0.13333333333333333,2-3
978,0.9333333333333333,0.9333333333333333,0.9755019522127569,0.9888672791672176,0.00141905527561903,0.2,2-3
979,0.8666666666666667,0.8666666666666667,0.9574617316351444,0.9808267112204656,0.0016901418566703796,0.3333333333333333,2-3
980,0.9333333333333333,0.9333333333333333,0.8929573404033384,0.929961908346038,0.0014238692820072174,0.0,2-3
981,1.0,1.0,1.0,1.0,0.009432892315089703,0.3333333333333333,2-3
982,0.8,0.8,0.8840293363070588,0.943444150948721,0.009506956674158573,0.13333333333333333,2-3
983,0.9333333333333333,0.9333333333333333,0.9275724440137085,0.9607668423164514,0.009441320784389973,0.06666666666666667,2-3
984,0.7333333333333333,0.7333333333333333,0.7562125854092329,0.8376369663302374,0.009444724768400192,0.2,2-3
985,0.5333333333333333,0.5333333333333333,0.712154106937377,0.8378171262638431,0.00948286335915327,0.06666666666666667,2-3
986,0.6,0.6,0.4873311842090358,0.4737686865380668,0.009510652162134647,0.0,2-3
987,0.9333333333333333,0.9333333333333333,0.9533596614226555,0.9775520551672003,0.009457222186028957,0.26666666666666666,2-3
988,0.8666666666666667,0.8666666666666667,0.9168862604784727,0.9605920635484296,0.0046380022540688515,0.0,2-3
989,0.9333333333333333,0.9333333333333333,0.970654366895592,0.9868557053320058,0.003354007378220558,0.06666666666666667,2-3
990,1.0,1.0,1.0,1.0,0.005392482504248619,0.06666666666666667,2-3
991,1.0,1.0,1.0,1.0,0.009527904912829399,0.13333333333333333,2-3
992,0.6,0.6,0.7185589582083122,0.8555555490024658,0.009479567408561707,0.13333333333333333,2-3
993,1.0,1.0,1.0,1.0,0.0012351879850029945,0.06666666666666667,2-3
994,0.7333333333333333,0.7333333333333333,0.8282781602444057,0.9144736980493403,0.0016526514664292336,0.13333333333333333,2-3
995,0.9333333333333333,0.9333333333333333,0.9793548837772033,0.9909252331452869,0.0016545159742236137,0.2,2-3
996,0.8666666666666667,0.8666666666666667,0.9044325709214334,0.9538034329390442,0.0015201596543192863,0.26666666666666666,2-3
997,1.0,1.0,1.0,1.0,0.0016775643453001976,0.26666666666666666,2-3
998,0.9333333333333333,0.9333333333333333,0.9543134557801258,0.9780348529865834,0.0019527757540345192,0.0,2-3
999,0.6666666666666666,0.6666666666666666,0.7600213764965374,0.8738766508323761,0.0015962524339556694,0.06666666666666667,2-3
1000,0.8666666666666667,0.8666666666666667,0.9207044305100226,0.9610785364078346,0.0015682559460401535,0.06666666666666667,2-3
1001,0.6,0.6,0.777304359826989,0.8844145850616336,0.0015349490568041801,0.06666666666666667,2-3
1002,0.8,0.8,0.8537327243395101,0.9217596354702993,0.0020911041647195816,0.06666666666666667,2-3
1003,0.8,0.8,0.9726539708166471,0.9881971119782381,0.0024249712005257607,0.0,2-3
1004,1.0,1.0,1.0,1.0,0.002352018840610981,0.06666666666666667,2-3
1005,0.9333333333333333,0.9333333333333333,0.9917778074612381,0.9965502839685226,0.001120142638683319,0.13333333333333333,2-3
1006,0.8666666666666667,0.8666666666666667,0.9051222329792803,0.9537128668655032,0.0015065474435687065,0.13333333333333333,2-3
1007,1.0,1.0,1.0,1.0,0.0017057647928595543,0.0,2-3
1008,0.7333333333333333,0.7333333333333333,0.9051454581842482,0.9581482950446397,0.0018490878865122795,0.0,2-3
1009,0.9333333333333333,0.9333333333333333,0.9936762126280471,0.9974192949014149,0.001643509604036808,0.06666666666666667,2-3
1010,0.9333333333333333,0.9333333333333333,0.9691781902136957,0.9858902075923062,0.0014404663816094398,0.06666666666666667,2-3
1011,0.7333333333333333,0.7333333333333333,0.7328730914139038,0.8369707199571468,0.0015788963064551353,0.0,2-3
1012,0.9333333333333333,0.9333333333333333,0.9743184415998207,0.9885741794408425,0.0013849399983882904,0.06666666666666667,2-3
1013,1.0,1.0,1.0,1.0,0.001735401339828968,0.26666666666666666,2-3
1014,0.8,0.8,0.9426784538326327,0.9742950720442061,0.0014052456244826317,0.06666666666666667,2-3
1015,0.8666666666666667,0.8666666666666667,0.9602835334841114,0.9817716915869086,0.0016851602122187614,0.0,2-3
1016,0.9333333333333333,0.9333333333333333,0.9509908174912838,0.9756903307248724,0.001847894862294197,0.0,2-3
1017,1.0,1.0,1.0,1.0,0.0014984197914600372,0.13333333333333333,2-3
1018,1.0,1.0,1.0,1.0,0.00945543684065342,0.13333333333333333,2-3
1019,0.6,0.6,0.7580573841879307,0.879144879999795,0.009504515677690506,0.0,2-3
1020,0.9333333333333333,0.9333333333333333,0.9717202256466776,0.9871638997479212,0.00954072829335928,0.06666666666666667,2-3
1021,0.8666666666666667,0.8666666666666667,0.9346445331830763,0.9697619145624639,0.00941584724932909,0.2,2-3
1022,0.7333333333333333,0.7333333333333333,0.8194816837560517,0.908221118070254,0.00953242089599371,0.0,2-3
1023,0.8,0.8,0.9413973290523222,0.9732234890261003,0.009506849572062492,0.13333333333333333,2-3
1024,0.8,0.8,0.9612342798525222,0.9831008758217216,0.009425285272300243,0.13333333333333333,2-3
1025,0.8666666666666667,0.8666666666666667,0.9551903058559507,0.9801195537772649,0.0046787746250629425,0.06666666666666667,2-3
1026,0.8666666666666667,0.8666666666666667,0.9530775163097713,0.9791531324352142,0.003296072594821453,0.13333333333333333,2-3
1027,0.7333333333333333,0.7333333333333333,0.8225633959967886,0.9083138594066033,0.0032643433660268784,0.06666666666666667,2-3
1028,1.0,1.0,1.0,1.0,0.009525180794298649,0.13333333333333333,2-3
1029,0.9333333333333333,0.9333333333333333,0.9446228048510172,0.972076869064168,0.009552926756441593,0.0,2-3
1030,1.0,1.0,1.0,1.0,0.0018111253157258034,0.26666666666666666,2-3
1031,0.8666666666666667,0.8666666666666667,0.9626086377416344,0.9832384724923996,0.0018534911796450615,0.06666666666666667,2-3
1032,0.8666666666666667,0.8666666666666667,0.908576634597666,0.955885508682108,0.0017277775332331657,0.06666666666666667,2-3
1033,0.9333333333333333,0.9333333333333333,0.9199230989992637,0.9527589764254122,0.0017155520617961884,0.06666666666666667,2-3
1034,0.6666666666666666,0.6666666666666666,0.7392048602679079,0.8564681293120958,0.0011927438899874687,0.0,2-3
1035,0.9333333333333333,0.9333333333333333,0.9596672936307288,0.9805940729764707,0.002234051935374737,0.2,2-3
1036,1.0,1.0,1.0,1.0,0.0015868768095970154,0.5333333333333333,2-3
1037,0.7333333333333333,0.7333333333333333,0.9120080346729958,0.9565230907646869,0.0016859006136655807,0.06666666666666667,2-3
1038,0.7333333333333333,0.7333333333333333,0.8317093911493,0.9170946140174734,0.0018174787983298302,0.0,2-3
1039,0.8,0.8,0.9221647840769326,0.9633470657967395,0.0010712426155805588,0.06666666666666667,2-3
1040,1.0,1.0,1.0,1.0,0.001398448832333088,0.26666666666666666,2-3
1041,0.8666666666666667,0.8666666666666667,0.9606969945706331,0.9829864372893428,0.001678789034485817,0.13333333333333333,2-3
1042,0.8,0.8,0.94040294015173,0.9736524933330272,0.00186955276876688,0.13333333333333333,2-3
1043,1.0,1.0,1.0,1.0,0.001625661738216877,0.0,2-3
1044,1.0,1.0,1.0,1.0,0.0015217503532767296,0.13333333333333333,2-3
1045,0.7333333333333333,0.7333333333333333,0.834122369623991,0.91503557386397,0.0016437284648418427,0.13333333333333333,2-3
1046,0.9333333333333333,0.9333333333333333,0.9696747767050669,0.9861667033242254,0.0018484145402908325,0.13333333333333333,2-3
1047,0.7333333333333333,0.7333333333333333,0.899119125262975,0.953441706108088,0.0017948765307664871,0.0,2-3
1048,0.9333333333333333,0.9333333333333333,0.9768884969636772,0.9901469395146635,0.009490746073424816,0.13333333333333333,2-3
1049,0.9333333333333333,0.9333333333333333,0.9558911087663113,0.9790151138724742,0.009452550671994686,0.06666666666666667,2-3
1050,1.0,1.0,1.0,1.0,0.009505501948297024,0.3333333333333333,2-3
1051,0.7333333333333333,0.7333333333333333,0.9342441977670539,0.9713121970018177,0.009446152485907078,0.0,2-3
1052,0.6666666666666666,0.6666666666666666,0.837373833085619,0.9209561025316496,0.009538245387375355,0.2,2-3
1053,0.8,0.8,0.9202530778133433,0.9614538655985776,0.009504333138465881,0.06666666666666667,2-3
1054,0.7333333333333333,0.7333333333333333,0.8575658358566631,0.9317720953969415,0.00954233668744564,0.0,2-3
1055,0.8,0.8,0.904170121034267,0.9563416656362956,0.004635402001440525,0.06666666666666667,2-3
1056,0.8666666666666667,0.8666666666666667,0.8185357700992657,0.8789517319503886,0.0024192174896597862,0.13333333333333333,2-3
1057,0.7333333333333333,0.7333333333333333,0.8111352095719623,0.9042912867133209,0.00939927063882351,0.0,2-3
1058,0.6666666666666666,0.6666666666666666,0.8537856461699225,0.9248972941707811,0.009502476081252098,0.0,2-3
1059,0.8666666666666667,0.8666666666666667,0.9489747520911567,0.9758942094724776,0.0028432756662368774,0.0,2-3
1060,0.5333333333333333,0.5333333333333333,0.6239865916215752,0.7703979256481631,0.0019451873376965523,0.13333333333333333,2-3
1061,1.0,1.0,1.0,1.0,0.0022763824090361595,0.0,2-3
1062,0.9333333333333333,0.9333333333333333,0.9749452933408719,0.988761727699942,0.0017412202432751656,0.06666666666666667,2-3
1063,1.0,1.0,1.0,1.0,0.0016668131574988365,0.2,2-3
1064,0.5333333333333333,0.5333333333333333,0.6419848944232651,0.799706504243329,0.001805417239665985,0.06666666666666667,2-3
1065,0.6666666666666666,0.6666666666666666,0.8918530203468894,0.95077492936408,0.001609407365322113,0.26666666666666666,2-3
1066,0.9333333333333333,0.9333333333333333,0.9442384125697431,0.9715509345497788,0.0016267746686935425,0.13333333333333333,2-3
1067,0.8666666666666667,0.8666666666666667,0.9049682981697434,0.9519418587882965,0.0016018589958548546,0.0,2-3
1068,0.6666666666666666,0.6666666666666666,0.8195357393473159,0.9102033449988473,0.002127726562321186,0.06666666666666667,2-3
1069,0.7333333333333333,0.7333333333333333,0.8240654121974018,0.9125905262528248,0.0024496931582689285,0.13333333333333333,2-3
1070,0.9333333333333333,0.9333333333333333,0.9942931035518232,0.99754674820711,0.00234278105199337,0.0,2-3
1071,0.9333333333333333,0.9333333333333333,0.956768106085425,0.9797084757962881,0.0008850451558828354,0.4,2-3
1072,0.7333333333333333,0.7333333333333333,0.827637239801593,0.9091534366512948,0.0015362296253442764,0.13333333333333333,2-3
1073,0.7333333333333333,0.7333333333333333,0.8428594487889511,0.9206098867726271,0.0014765886589884758,0.0,2-3
1074,1.0,1.0,1.0,1.0,0.0016074273735284805,0.2,2-3
1075,1.0,1.0,1.0,1.0,0.0018171435222029686,0.26666666666666666,2-3
1076,0.7333333333333333,0.7333333333333333,0.7173406852603434,0.7405176816509351,0.001542658545076847,0.0,2-3
1077,0.6666666666666666,0.6666666666666666,0.8175798550628413,0.9125572239823904,0.001518387347459793,0.0,2-3
1078,0.8,0.8,0.8821823408125127,0.9384149073377418,0.0016392851248383522,0.2,2-3
1079,0.8666666666666667,0.8666666666666667,0.9461674289371543,0.9752970252573822,0.0014790156856179237,0.2,2-3
1080,0.9333333333333333,0.9333333333333333,0.980937839480484,0.9917268306365618,0.0016088886186480522,0.06666666666666667,2-3
1081,0.8,0.8,0.8187282965970103,0.8998359434151865,0.0017927475273609161,0.26666666666666666,2-3
1082,0.8666666666666667,0.8666666666666667,0.9029362386244334,0.9524261874278573,0.0018052766099572182,0.06666666666666667,2-3
1083,0.8666666666666667,0.8666666666666667,0.9023745163338956,0.9506647428231999,0.0094877565279603,0.0,2-3
1084,0.8,0.8,0.8302290052892393,0.9079527413458086,0.00934698898345232,0.13333333333333333,2-3
1085,0.8666666666666667,0.8666666666666667,0.9781139261982431,0.9907795533877055,0.009488982148468494,0.06666666666666667,2-3
1086,1.0,1.0,1.0,1.0,0.009366046637296677,0.26666666666666666,2-3
1087,0.8666666666666667,0.8666666666666667,0.9207901008029348,0.9622421574940472,0.009532300755381584,0.2,2-3
1088,0.7333333333333333,0.7333333333333333,0.8649564084721706,0.9360311507740804,0.009515952318906784,0.2,2-3
1089,1.0,1.0,1.0,1.0,0.009516872465610504,0.06666666666666667,2-3
1090,0.7333333333333333,0.7333333333333333,0.8452855459661547,0.9261282160036636,0.004717476665973663,0.0,2-3
1091,0.7333333333333333,0.7333333333333333,0.7640771705314966,0.8467300253237735,0.0033019185066223145,0.13333333333333333,2-3
1092,1.0,1.0,1.0,1.0,0.0053622061386704445,0.06666666666666667,2-3
1093,0.8,0.8,0.9633410391311392,0.9842547626551804,0.009510433301329613,0.13333333333333333,2-3
1094,0.8666666666666667,0.8666666666666667,0.9002815183527879,0.9485908233703682,0.009480494074523449,0.13333333333333333,2-3
1095,0.8666666666666667,0.8666666666666667,0.9483696814014057,0.9767119827646962,0.0012372368946671486,0.13333333333333333,2-3
1096,0.8666666666666667,0.8666666666666667,0.9148839144069904,0.9597220792867844,0.0022279759868979454,0.06666666666666667,2-3
1097,0.6666666666666666,0.6666666666666666,0.7799932898634421,0.8870969528204098,0.001016177237033844,0.06666666666666667,2-3
1098,0.7333333333333333,0.7333333333333333,0.8502584778301583,0.9261744504422444,0.0012750858440995216,0.06666666666666667,2-3
1099,1.0,1.0,1.0,1.0,0.0017192233353853226,0.0,2-3
1100,0.8666666666666667,0.8666666666666667,0.9063982954955044,0.9515709789354695,0.0018475130200386047,0.13333333333333333,2-3
1101,0.8666666666666667,0.8666666666666667,0.9117226344851352,0.9576625465037489,0.0016274061053991318,0.0,2-3
1102,0.7333333333333333,0.7333333333333333,0.8192716200911071,0.9095781935970025,0.00232081301510334,0.0,2-3
1103,0.7333333333333333,0.7333333333333333,0.7466580560881747,0.8391982828720508,0.001768818125128746,0.06666666666666667,2-3
1104,0.8,0.8,0.9134434129228797,0.9598447423135565,0.0010783392935991287,0.13333333333333333,2-3
1105,0.8,0.8,0.7825000962610646,0.8676033670946227,0.001443379558622837,0.06666666666666667,2-3
1106,0.6666666666666666,0.6666666666666666,0.7721539426903468,0.8849521398523281,0.0016720229759812355,0.06666666666666667,2-3
1107,0.9333333333333333,0.9333333333333333,0.9732047765862332,0.9881051760110926,0.0014869775623083115,0.13333333333333333,2-3
1108,0.8666666666666667,0.8666666666666667,0.9236650250524567,0.9639585929640687,0.0017358334735035896,0.06666666666666667,2-3
1109,0.9333333333333333,0.9333333333333333,0.9620914134254284,0.9825227704490822,0.0013279076665639877,0.0,2-3
1110,1.0,1.0,1.0,1.0,0.0016870154067873955,0.13333333333333333,2-3
1111,0.9333333333333333,0.9333333333333333,0.947981227647577,0.9740871873401721,0.0018786005675792694,0.0,2-3
1112,0.8666666666666667,0.8666666666666667,0.9629014073654688,0.9834384804106484,0.0015157386660575867,0.06666666666666667,2-3
1113,0.5333333333333333,0.5333333333333333,0.3263341271875575,0.33799239137537185,0.009479854255914688,0.0,2-3
1114,0.8,0.8,0.8706241759174236,0.9353304767552775,0.009517542086541653,0.26666666666666666,2-3
1115,0.8,0.8,0.8646140672207987,0.9336098288526009,0.009540428407490253,0.06666666666666667,2-3
1116,0.4,0.4,0.5112026864862967,0.697034733333532,0.009383236058056355,0.0,2-3
1117,0.6,0.6,0.8195915520660564,0.9126106341542537,0.009506762027740479,0.13333333333333333,2-3
1118,0.9333333333333333,0.9333333333333333,0.9476679741578076,0.9740381466145862,0.009498782455921173,0.0,2-3
1119,0.7333333333333333,0.7333333333333333,0.8456562804887777,0.9230407150336637,0.009544148109853268,0.06666666666666667,2-3
1120,0.8666666666666667,0.8666666666666667,0.9294595325649382,0.9677458786882185,0.004730754531919956,0.13333333333333333,2-3
1121,0.8,0.8,0.8412856097588507,0.9161912536391814,0.003291911445558071,0.06666666666666667,2-3
1122,0.9333333333333333,0.9333333333333333,0.9745846124556461,0.9884837795061805,0.005409282632172108,0.06666666666666667,2-3
1123,0.8666666666666667,0.8666666666666667,0.9751896215676985,0.9889724697688888,0.00953415222465992,0.13333333333333333,2-3
1124,0.7333333333333333,0.7333333333333333,0.7544917544680805,0.8295623837096073,0.009561052545905113,0.0,2-3
1125,0.8666666666666667,0.8666666666666667,0.9397606408107454,0.973152500132632,0.0012448551133275032,0.0,2-3
1126,0.8,0.8,0.888140963398796,0.9460294247868749,0.002320227213203907,0.0,2-3
1127,0.9333333333333333,0.9333333333333333,0.9659039205872292,0.9842867479805346,0.001640191301703453,0.0,2-3
1128,0.8,0.8,0.9285043957730403,0.968307104613805,0.0014817724004387856,0.0,2-3
1129,0.8666666666666667,0.8666666666666667,0.7228559245275826,0.7051549214073343,0.0016781613230705261,0.0,2-3
1130,0.8666666666666667,0.8666666666666667,0.887910329239794,0.9395653126560558,0.0016694869846105576,0.0,2-3
1131,0.6666666666666666,0.6666666666666666,0.7083434962266733,0.8066145812828776,0.001653566025197506,0.06666666666666667,2-3
1132,0.7333333333333333,0.7333333333333333,0.8181878891582952,0.9095147832179714,0.0015033222734928131,0.0,2-3
1133,0.8666666666666667,0.8666666666666667,0.9658163423409947,0.9844460780855515,0.0015777172520756721,0.06666666666666667,2-3
1134,0.7333333333333333,0.7333333333333333,0.8056428870322709,0.898286794289484,0.0016942285001277924,0.2,2-3
1135,0.8666666666666667,0.8666666666666667,0.9606500711967922,0.9830331296044184,0.0013224361464381218,0.06666666666666667,2-3
1136,0.8,0.8,0.829251283674709,0.9051334233887467,0.0015948181971907616,0.0,2-3
1137,0.6666666666666666,0.6666666666666666,0.8364665628693387,0.9183144397538364,0.0021555572748184204,0.06666666666666667,2-3
1138,0.7333333333333333,0.7333333333333333,0.6855850577370372,0.7899537859964998,0.002293301746249199,0.0,2-3
1139,1.0,1.0,1.0,1.0,0.002309461124241352,0.06666666666666667,2-3
1140,0.8666666666666667,0.8666666666666667,0.9822192195214325,0.992346032542712,0.0017567742615938187,0.06666666666666667,2-3
1141,0.9333333333333333,0.9333333333333333,0.9592249144085505,0.9816602602193595,0.0010706894099712372,0.13333333333333333,2-3
1142,0.6,0.6,0.7028752350023786,0.8448739757979165,0.001339019276201725,0.2,2-3
1143,0.8,0.8,0.8685792884691301,0.9319200226725187,0.0017379624769091606,0.06666666666666667,2-3
1144,1.0,1.0,1.0,1.0,0.0013305386528372765,0.06666666666666667,2-3
1145,0.8,0.8,0.8762225843768476,0.9391025368113353,0.001666751690208912,0.06666666666666667,2-3
1146,0.8666666666666667,0.8666666666666667,0.9350824385663181,0.9699367745905815,0.0014287261292338371,0.13333333333333333,2-3
1147,0.8,0.8,0.8765872761738216,0.9418606288516922,0.0016615083441138268,0.06666666666666667,2-3
1148,0.9333333333333333,0.9333333333333333,0.9639052262653395,0.983710259287675,0.0018742270767688751,0.06666666666666667,2-3
1149,0.8666666666666667,0.8666666666666667,0.9098861285886538,0.9570279996301801,0.001690700650215149,0.06666666666666667,2-3
1150,0.7333333333333333,0.7333333333333333,0.9319094103401242,0.9692650747893228,0.0018711704760789871,0.13333333333333333,2-3
1151,0.9333333333333333,0.9333333333333333,0.9736304263721962,0.9881669148832742,0.0016372893005609512,0.0,2-3
1152,0.8666666666666667,0.8666666666666667,0.8109597559579801,0.8649422491004989,0.0017907936125993729,0.06666666666666667,2-3
1153,0.8666666666666667,0.8666666666666667,0.9584734800920831,0.9815793329458962,0.0016014399006962776,0.06666666666666667,2-3
1154,1.0,1.0,1.0,1.0,0.0018240232020616531,0.0,2-3
1155,0.6666666666666666,0.6666666666666666,0.812793274967097,0.9099218721723088,0.0014857882633805275,0.06666666666666667,2-3
1156,0.7333333333333333,0.7333333333333333,0.810742514100179,0.9063172904687694,0.009510071948170662,0.0,2-3
1157,0.6,0.6,0.738697639319199,0.8663921330386325,0.009531430900096893,0.0,2-3
1158,0.9333333333333333,0.9333333333333333,0.9759129175195159,0.9895610182584914,0.009518877603113651,0.3333333333333333,2-3
1159,1.0,1.0,1.0,1.0,0.009479268454015255,0.13333333333333333,2-3
1160,0.9333333333333333,0.9333333333333333,0.9424503170322225,0.9707340476967812,0.009529570117592812,0.4,2-3
1161,0.9333333333333333,0.9333333333333333,0.9512701123950892,0.97605359410777,0.009385510347783566,0.0,2-3
1162,0.9333333333333333,0.9333333333333333,0.9682020070829199,0.9859149123722101,0.009538620710372925,0.13333333333333333,2-3
1163,1.0,1.0,1.0,1.0,0.002675621770322323,0.0,2-3
1164,0.9333333333333333,0.9333333333333333,0.9852148579462076,0.9937878857539812,0.0031063957139849663,0.0,2-3
1165,0.7333333333333333,0.7333333333333333,0.810019407068252,0.9035699252403205,0.005532700568437576,0.13333333333333333,2-3
1166,0.6,0.6,0.7963336189393558,0.9008606064838134,0.009454834274947643,0.06666666666666667,2-3
1167,0.9333333333333333,0.9333333333333333,0.9674733910701506,0.9851479017418943,0.009431026875972748,0.06666666666666667,2-3
1168,0.5333333333333333,0.5333333333333333,0.6205939877754404,0.7864371123780945,0.0012223431840538979,0.06666666666666667,2-3
1169,0.6,0.6,0.7553184141993419,0.8774077487580512,0.0023062797263264656,0.0,2-3
1170,0.9333333333333333,0.9333333333333333,0.9785300383953507,0.9905731651282511,0.0015512136742472649,0.2,2-3
1171,0.8,0.8,0.8385690531911116,0.91373144356371,0.001652340404689312,0.0,2-3
1172,0.7333333333333333,0.7333333333333333,0.7308877816397739,0.8094798544809804,0.0015049194917082787,0.2,2-3
1173,0.6666666666666666,0.6666666666666666,0.7970888758875273,0.8955987392675756,0.0018880292773246765,0.13333333333333333,2-3
1174,0.8,0.8,0.9175868196067645,0.9617990540266744,0.002266084775328636,0.06666666666666667,2-3
1175,1.0,1.0,1.0,1.0,0.0015499629080295563,0.2,2-3
1176,0.9333333333333333,0.9333333333333333,0.9659808243294811,0.9847818915859697,0.001971856690943241,0.2,2-3
1177,0.8666666666666667,0.8666666666666667,0.9276909544562848,0.9667687408593204,0.0023541152477264404,0.13333333333333333,2-3
1178,0.7333333333333333,0.7333333333333333,0.8407975592456709,0.9236130077388686,0.0023837536573410034,0.0,2-3
1179,0.7333333333333333,0.7333333333333333,0.8140497120896173,0.9062124221921847,0.001121770590543747,0.13333333333333333,2-3
1180,0.6666666666666666,0.6666666666666666,0.7491570897774923,0.8622553109326654,0.0015971381217241287,0.06666666666666667,2-3
1181,0.9333333333333333,0.9333333333333333,0.9653431380827817,0.9840284798770709,0.0016656406223773956,0.2,2-3
1182,1.0,1.0,1.0,1.0,0.0018568849191069603,0.0,2-3
1183,0.8,0.8,0.9170724244635203,0.9593216554626729,0.0014986377209424973,0.0,2-3
1184,1.0,1.0,1.0,1.0,0.0017776144668459892,0.2,2-3
1185,1.0,1.0,1.0,1.0,0.0014570225030183792,0.13333333333333333,2-3
1186,0.9333333333333333,0.9333333333333333,0.9095628691476383,0.9473406610538562,0.0014960933476686478,0.26666666666666666,2-3
1187,0.8666666666666667,0.8666666666666667,0.9402449791173981,0.9720871203555222,0.0016118362545967102,0.0,2-3
