step,dirichlet_raw,orthogonality_raw,trivial_raw,loss,dirichlet_per_dim,orthogonality_per_dim,trivial_per_dim
50,0.0008600049186497927,0.01948070153594017,0.00923546776175499,0.014788087457418442,0.00043000245932489634,0.009740350767970085,0.004617733880877495
51,0.000837252358905971,0.01369001716375351,0.009660747833549976,0.01209400873631239,0.0004186261794529855,0.006845008581876755,0.004830373916774988
52,0.0007693791994825006,0.008345352485775948,0.007222530897706747,0.008168631233274937,0.0003846895997412503,0.004172676242887974,0.0036112654488533735
53,0.0007803273038007319,0.005108438897877932,0.004705013241618872,0.005296889692544937,0.00039016365190036595,0.002554219448938966,0.002352506620809436
54,0.0008226631907746196,0.005337019916623831,0.0037787901237607002,0.0049692364409565926,0.0004113315953873098,0.0026685099583119154,0.0018893950618803501
55,0.000768546131439507,0.009581646881997585,0.004206720739603043,0.0072784568183124065,0.0003842730657197535,0.004790823440998793,0.0021033603698015213
56,0.0008093323558568954,0.01514847856014967,0.004793552681803703,0.010375681333243847,0.0004046661779284477,0.007574239280074835,0.0023967763409018517
57,0.0008204411715269089,0.016737952828407288,0.004687726031988859,0.011123060248792171,0.00041022058576345444,0.008368976414203644,0.0023438630159944296
58,0.0008485663565807045,0.012310453690588474,0.0038811340928077698,0.008520076982676983,0.0004242831782903522,0.006155226845294237,0.0019405670464038849
59,0.0008292056154459715,0.005675843451172113,0.0028298732358962297,0.004667460918426514,0.00041460280772298574,0.0028379217255860567,0.0014149366179481149
60,0.0007871479028835893,0.001594137866050005,0.0020101990085095167,0.0021957424469292164,0.00039357395144179463,0.0007970689330250025,0.0010050995042547584
61,0.0008028862066566944,0.0013880830956622958,0.0017154718516394496,0.0019532206933945417,0.0004014431033283472,0.0006940415478311479,0.0008577359258197248
62,0.0007831056718714535,0.0035174209624528885,0.0019398555159568787,0.0031201911624521017,0.00039155283593572676,0.0017587104812264442,0.0009699277579784393
63,0.0008118557743728161,0.005883040837943554,0.0023118280805647373,0.004503362346440554,0.00040592788718640804,0.002941520418971777,0.0011559140402823687
64,0.0007726849289610982,0.007032779511064291,0.0022733185905963182,0.005039391573518515,0.0003863424644805491,0.0035163897555321455,0.0011366592952981591
65,0.0008360532228834927,0.006418668664991856,0.0015900946455076337,0.004422408528625965,0.00041802661144174635,0.003209334332495928,0.0007950473227538168
66,0.0008391900919377804,0.004444423597306013,0.0007500891806557775,0.0030168513767421246,0.0004195950459688902,0.0022222117986530066,0.00037504459032788873
67,0.0007712481892667711,0.0022285673767328262,0.0005361958756111562,0.0017680057790130377,0.00038562409463338554,0.0011142836883664131,0.0002680979378055781
68,0.0008471716428175569,0.0008704131469130516,0.0010149935260415077,0.0013662890996783972,0.00042358582140877843,0.0004352065734565258,0.0005074967630207539
69,0.0008154046954587102,0.0007266766624525189,0.001369958627037704,0.0014560199342668056,0.0004077023477293551,0.00036333833122625947,0.000684979313518852
70,0.0008264986681751907,0.0013869007816538215,0.0010095281759276986,0.001611463725566864,0.00041324933408759534,0.0006934503908269107,0.0005047640879638493
71,0.0008118377882055938,0.002176831476390362,0.0003405407478567213,0.0016646049916744232,0.0004059188941027969,0.001088415738195181,0.00017027037392836064
72,0.0008039841195568442,0.0025923026259988546,9.273728937841952e-05,0.001744512002915144,0.0004019920597784221,0.0012961513129994273,4.636864468920976e-05
73,0.0008200968732126057,0.002484350698068738,0.0003655805776361376,0.0018350140890106559,0.00041004843660630286,0.001242175349034369,0.0001827902888180688
74,0.0007612254121340811,0.002013965742662549,0.0007013246067799628,0.0017382578225806355,0.00038061270606704056,0.0010069828713312745,0.0003506623033899814
75,0.0007889026892371476,0.0014191658701747656,0.0007602664409205317,0.001484167529270053,0.0003944513446185738,0.0007095829350873828,0.0003801332204602659
76,0.0008327951072715223,0.0008561312570236623,0.0005865517305210233,0.001137739047408104,0.00041639755363576114,0.00042806562851183116,0.00029327586526051164
77,0.0007439424516633153,0.00046131995622999966,0.0003884017060045153,0.0007968320278450847,0.00037197122583165765,0.00023065997811499983,0.00019420085300225765
78,0.0008098399266600609,0.0004009398689959198,0.00029392074793577194,0.0007523502572439611,0.00040491996333003044,0.0002004699344979599,0.00014696037396788597
79,0.0008385872934013605,0.0006967346998862922,0.0003060527960769832,0.0009206874528899789,0.00041929364670068026,0.0003483673499431461,0.0001530263980384916
80,0.0008439610246568918,0.0010604900307953358,0.0003662273520603776,0.0011353392619639635,0.0004219805123284459,0.0005302450153976679,0.0001831136760301888
81,0.0008441933314315975,0.001102641923353076,0.0004105194238945842,0.0011786774266511202,0.00042209666571579874,0.000551320961676538,0.0002052597119472921
82,0.0007884197984822094,0.0007618899107910693,0.00039655197178944945,0.0009734308114275336,0.0003942098992411047,0.00038094495539553463,0.00019827598589472473
83,0.0007483336376026273,0.0003678775974549353,0.0003261379897594452,0.0007211746415123343,0.00037416681880131364,0.00018393879872746766,0.0001630689948797226
84,0.0007904717931523919,0.0002326380054000765,0.00025206859572790563,0.000637589197140187,0.00039523589657619596,0.00011631900270003825,0.00012603429786395282
85,0.0007893464644439518,0.00034024027991108596,0.00023499701637774706,0.0006822918658144772,0.0003946732322219759,0.00017012013995554298,0.00011749850818887353
86,0.0007866156520321965,0.00046772684436291456,0.00027196737937629223,0.0007631549378857017,0.00039330782601609826,0.00023386342218145728,0.00013598368968814611
87,0.0007837375160306692,0.00046709063462913036,0.0002836731437128037,0.0007672506617382169,0.0003918687580153346,0.00023354531731456518,0.00014183657185640186
88,0.000807838630862534,0.00036119032301940024,0.0002066073357127607,0.0006878181593492627,0.000403919315431267,0.00018059516150970012,0.00010330366785638034
89,0.0007898684707470238,0.00024727752315811813,9.093871631193906e-05,0.0005640423623844981,0.0003949342353735119,0.00012363876157905906,4.546935815596953e-05
90,0.0008325997041538358,0.00018765823915600777,5.559514102060348e-05,0.0005379265639930964,0.0004162998520769179,9.382911957800388e-05,2.779757051030174e-05
91,0.0008252791594713926,0.00017939190729521215,0.0001341507741017267,0.0005694109131582081,0.0004126395797356963,8.969595364760607e-05,6.707538705086336e-05
92,0.0007973228930495679,0.00018152076518163085,0.00022533947776537389,0.0006020915461704135,0.00039866144652478397,9.076038259081542e-05,0.00011266973888268694
93,0.0008523706928826869,0.00015947518113534898,0.00022523225925397128,0.0006185390520840883,0.0004261853464413434,7.973759056767449e-05,0.00011261612962698564
94,0.0008554790401831269,0.00011386864935047925,0.000146988095366396,0.0005581678706221282,0.00042773952009156346,5.693432467523962e-05,7.3494047683198e-05
95,0.0008762439247220755,7.684114825678989e-05,7.033137080725282e-05,0.0005117082037031651,0.00043812196236103773,3.8420574128394946e-05,3.516568540362641e-05
96,0.0008295965963043272,7.851439295336604e-05,3.750854739337228e-05,0.0004728097701445222,0.0004147982981521636,3.925719647668302e-05,1.875427369668614e-05
97,0.0008421652019023895,0.00011235222336836159,3.9376074710162356e-05,0.0004969467408955097,0.00042108260095119476,5.6176111684180796e-05,1.9688037355081178e-05
98,0.0007780197192914784,0.0001325598859693855,6.0227357607800514e-05,0.00048540346324443817,0.0003890098596457392,6.627994298469275e-05,3.0113678803900257e-05
99,0.0007550035952590406,0.00010276614921167493,9.142965427599847e-05,0.0004745997139252722,0.0003775017976295203,5.1383074605837464e-05,4.5714827137999237e-05
100,0.0008405577973462641,4.4263444578973576e-05,0.00011869296577060595,0.0005017570802010596,0.00042027889867313206,2.2131722289486788e-05,5.9346482885302976e-05
101,0.0008675787830725312,1.17010486064828e-05,0.00012430825154297054,0.0005017940420657396,0.0004337893915362656,5.8505243032414e-06,6.215412577148527e-05
102,0.0008037139195948839,2.3578795662615448e-05,0.00010294452658854425,0.000465118617285043,0.00040185695979744196,1.1789397831307724e-05,5.1472263294272125e-05
103,0.0008758028270676732,4.5674161810893565e-05,6.79252261761576e-05,0.0004947010893374681,0.0004379014135338366,2.2837080905446783e-05,3.39626130880788e-05
104,0.0008958958205766976,4.338613143772818e-05,3.99894270231016e-05,0.0004896356840617955,0.0004479479102883488,2.169306571886409e-05,1.99947135115508e-05
105,0.0008000077214092016,2.2134592654765584e-05,3.158457184326835e-05,0.00042686343658715487,0.0004000038607046008,1.1067296327382792e-05,1.5792285921634175e-05
106,0.0008412862080149353,6.882389698148472e-06,4.4077885831939057e-05,0.0004461232456378639,0.00042064310400746763,3.441194849074236e-06,2.2038942915969528e-05
107,0.0008320686756633222,7.001577159826411e-06,6.968287198105827e-05,0.00045437656808644533,0.0004160343378316611,3.5007885799132055e-06,3.4841435990529135e-05
108,0.0007976942579261959,1.3295213648234494e-05,8.945398440118879e-05,0.0004502217343542725,0.00039884712896309793,6.647606824117247e-06,4.4726992200594395e-05
109,0.0007871140260249376,1.5193584658845793e-05,8.182448073057458e-05,0.00044206605525687337,0.0003935570130124688,7.596792329422897e-06,4.091224036528729e-05
110,0.0007499161874875426,1.054981657944154e-05,4.702824298874475e-05,0.00040374710806645453,0.0003749580937437713,5.27490828972077e-06,2.3514121494372375e-05
111,0.0007927808328531682,4.014823389297817e-06,1.2625153431145009e-05,0.0004047103866469115,0.0003963904164265841,2.0074116946489085e-06,6.312576715572504e-06
112,0.0007705369498580694,1.2330381196079543e-06,4.8883007366384845e-06,0.0003883291210513562,0.0003852684749290347,6.165190598039771e-07,2.4441503683192423e-06
113,0.0008433818584308028,4.061491381435189e-06,2.1281157387420535e-05,0.00043436227133497596,0.0004216909292154014,2.0307456907175947e-06,1.0640578693710268e-05
114,0.0008302045753225684,8.512935892213136e-06,3.905066478182562e-05,0.00043888407526537776,0.0004151022876612842,4.256467946106568e-06,1.952533239091281e-05
115,0.000824623042717576,8.495503607264254e-06,4.163611447438598e-05,0.0004373773408588022,0.000412311521358788,4.247751803632127e-06,2.081805723719299e-05
116,0.0008593396050855517,3.398852641112171e-06,2.9960508982185274e-05,0.0004463494988158345,0.00042966980254277587,1.6994263205560856e-06,1.4980254491092637e-05
117,0.0008045107242651284,2.3306665042355235e-08,1.4609551726607606e-05,0.00040957177407108247,0.0004022553621325642,1.1653332521177617e-08,7.304775863303803e-06
118,0.0008124900050461292,3.80709980163374e-06,4.986977728549391e-06,0.0004106420383322984,0.0004062450025230646,1.90354990081687e-06,2.4934888642746955e-06
119,0.0007922070217318833,1.0502481018193066e-05,4.281233486835845e-06,0.0004034953599330038,0.00039610351086594164,5.251240509096533e-06,2.1406167434179224e-06
120,0.0008735281880944967,1.1656796232273336e-05,9.315621355199255e-06,0.0004472502914723009,0.00043676409404724836,5.828398116136668e-06,4.6578106775996275e-06
121,0.0007980308728292584,6.2310555222211406e-06,1.4080662367632613e-05,0.0004091713053639978,0.0003990154364146292,3.1155277611105703e-06,7.040331183816306e-06
122,0.0008418115321546793,1.0523440323595423e-06,1.4623551578551996e-05,0.0004287437186576426,0.00042090576607733965,5.261720161797712e-07,7.311775789275998e-06
123,0.0008148320484906435,1.1456694437583792e-06,1.153243374574231e-05,0.000413755071349442,0.00040741602424532175,5.728347218791896e-07,5.766216872871155e-06
124,0.0008170123910531402,4.508784513745923e-06,7.834563803044148e-06,0.00041467786650173366,0.0004085061955265701,2.2543922568729613e-06,3.917281901522074e-06
125,0.0007988982833921909,6.826244771218626e-06,5.265102117846254e-06,0.00040549482218921185,0.00039944914169609547,3.413122385609313e-06,2.632551058923127e-06
126,0.0007520444924011827,6.6838488237408455e-06,3.6945414194633486e-06,0.00038121145917102695,0.0003760222462005913,3.3419244118704228e-06,1.8472707097316743e-06
127,0.0007663199794478714,5.27439533470897e-06,3.125222065136768e-06,0.0003873597888741642,0.0003831599897239357,2.637197667354485e-06,1.562611032568384e-06
128,0.0008652516407892108,3.93013533539488e-06,4.1478533603367396e-06,0.00043666482088156044,0.0004326258203946054,1.96506766769744e-06,2.0739266801683698e-06
129,0.0008183498284779489,3.3223541322513483e-06,5.723072717955802e-06,0.00041369764949195087,0.00040917491423897445,1.6611770661256742e-06,2.861536358977901e-06
130,0.0008653904078528285,3.4701256481639575e-06,5.556591531785671e-06,0.0004372085677459836,0.00043269520392641425,1.7350628240819788e-06,2.7782957658928353e-06
131,0.0007917708717286587,3.82777352569974e-06,3.301083324913634e-06,0.0003994498692918569,0.00039588543586432934,1.91388676284987e-06,1.650541662456817e-06
132,0.0008628687355667353,3.758254024432972e-06,1.160276951850392e-06,0.0004338936123531312,0.00043143436778336763,1.879127012216486e-06,5.80138475925196e-07
133,0.0008429154404439032,3.256809122831328e-06,7.679674354221788e-07,0.0004234701336827129,0.0004214577202219516,1.628404561415664e-06,3.839837177110894e-07
134,0.0007979761576279998,2.6696932309278054e-06,1.4109879202806042e-06,0.00040102843195199966,0.0003989880788139999,1.3348466154639027e-06,7.054939601403021e-07
135,0.0008357914630323648,2.0099816993024433e-06,1.6283231616398552e-06,0.00041971486643888056,0.0004178957315161824,1.0049908496512217e-06,8.141615808199276e-07
136,0.000836249440908432,1.1440467915235786e-06,1.1216327493457356e-06,0.00041925758705474436,0.000418124720454216,5.720233957617893e-07,5.608163746728678e-07
137,0.0008356410544365644,6.707643365189142e-07,5.033307957091893e-07,0.000418407580582425,0.0004178205272182822,3.353821682594571e-07,2.5166539785459463e-07
138,0.0007987324497662485,1.4220526054486982e-06,2.528395839362929e-07,0.00040020368760451674,0.00039936622488312423,7.110263027243491e-07,1.2641979196814646e-07
139,0.0008101947605609894,2.965359954032465e-06,3.682768010548898e-07,0.0004067641857545823,0.0004050973802804947,1.4826799770162324e-06,1.841384005274449e-07
140,0.0007889135158620775,3.696054363899748e-06,6.004988222230168e-07,0.0003966050280723721,0.00039445675793103874,1.848027181949874e-06,3.002494111115084e-07
141,0.0007266300963237882,2.8874528652522713e-06,6.378380703608855e-07,0.0003650776925496757,0.0003633150481618941,1.4437264326261356e-06,3.1891903518044273e-07
142,0.0008017094805836678,1.4093800473347073e-06,4.2745782025122026e-07,0.000401773169869557,0.0004008547402918339,7.046900236673537e-07,2.1372891012561013e-07
143,0.0008117381948977709,5.101423425912799e-07,2.2517838260682765e-07,0.00040623676613904536,0.00040586909744888544,2.5507117129563994e-07,1.1258919130341383e-07
144,0.00083466328214854,4.268893860626122e-07,3.573708511339646e-07,0.00041772378608584404,0.00041733164107427,2.134446930313061e-07,1.786854255669823e-07
145,0.0008020047098398209,7.212620403151959e-07,6.305402280304406e-07,0.0004016782622784376,0.00040100235491991043,3.6063102015759796e-07,3.152701140152203e-07
146,0.0008398659992963076,9.390357718075393e-07,5.869018764315115e-07,0.0004206959856674075,0.0004199329996481538,4.6951788590376964e-07,2.9345093821575574e-07
147,0.000831537414342165,8.898755936570524e-07,2.635612759149808e-07,0.00041634542867541313,0.0004157687071710825,4.449377968285262e-07,1.317806379574904e-07
148,0.0007902684155851603,6.441102300414059e-07,1.5018574117675598e-07,0.0003955313586629927,0.00039513420779258013,3.2205511502070294e-07,7.509287058837799e-08
149,0.0008071961929090321,4.5269632664712844e-07,3.282662532910763e-07,0.00040398858254775405,0.00040359809645451605,2.2634816332356422e-07,1.6413312664553814e-07
150,0.0008104209555312991,5.128190423420165e-07,3.917606079539837e-07,0.0004056627512909472,0.00040521047776564956,2.5640952117100824e-07,1.9588030397699185e-07
151,0.0008741851197555661,7.078151611494832e-07,2.575652615632862e-07,0.000437575246905908,0.00043709255987778306,3.539075805747416e-07,1.287826307816431e-07
152,0.0008162737940438092,8.251126359937189e-07,1.412048362681162e-07,0.0004086200497113168,0.0004081368970219046,4.1255631799685943e-07,7.06024181340581e-08
153,0.0008557335240766406,8.544119509679149e-07,1.20310801321466e-07,0.00042835413478314877,0.0004278667620383203,4.2720597548395745e-07,6.0155400660733e-08
154,0.0008052121847867966,8.135386906360509e-07,1.4508282220049296e-07,0.00040308540337719023,0.0004026060923933983,4.0676934531802544e-07,7.254141110024648e-08
155,0.0007854652358219028,5.837845264977659e-07,1.4566778361313482e-07,0.00039309734711423516,0.0003927326179109514,2.9189226324888295e-07,7.283389180656741e-08
156,0.0007628804305568337,2.1513938008865807e-07,1.1514509168364384e-07,0.0003816053504124284,0.00038144021527841687,1.0756969004432904e-07,5.757254584182192e-08
157,0.0008350289426743984,1.6458223228710267e-08,6.266448338010377e-08,0.00041755405254662037,0.0004175144713371992,8.229111614355133e-09,3.133224169005189e-08
158,0.0008327141404151917,1.3624391215216747e-07,2.5999018049560618e-08,0.0004164382116869092,0.0004163570702075958,6.812195607608373e-08,1.2999509024780309e-08
159,0.0008344659581780434,3.575492826257687e-07,4.0390148114965996e-08,0.00041743196197785437,0.0004172329790890217,1.7877464131288434e-07,2.0195074057482998e-08
160,0.0008272828417830169,3.9411710872627737e-07,9.111228393976489e-08,0.0004138840304221958,0.00041364142089150846,1.9705855436313868e-07,4.5556141969882447e-08
161,0.0007874392904341221,2.493039801265695e-07,1.0553257823175954e-07,0.0003938970621675253,0.00039371964521706104,1.2465199006328476e-07,5.276628911587977e-08
162,0.000794688705354929,1.0916585324594053e-07,7.828642623053383e-08,0.00039743806701153517,0.0003973443526774645,5.458292662297026e-08,3.914321311526692e-08
163,0.0008609750075265765,9.365159314711491e-08,8.678559737518299e-08,0.00043057772563770413,0.00043048750376328826,4.6825796573557454e-08,4.3392798687591494e-08
164,0.0008678471203893423,1.8711075711053127e-07,1.1384959464066924e-07,0.0004340740561019629,0.00043392356019467115,9.355537855526563e-08,5.692479732033462e-08
165,0.0008135794196277857,2.8724664957735513e-07,8.83728077383239e-08,0.00040697751683183014,0.00040678970981389284,1.4362332478867756e-07,4.418640386916195e-08
166,0.0008271585684269667,3.0101693937467644e-07,3.608864673765311e-08,0.0004137478244956583,0.00041357928421348333,1.5050846968733822e-07,1.8044323368826554e-08
167,0.0008355086902156472,2.51664829420406e-07,2.8421711206760847e-08,0.0004178943927399814,0.0004177543451078236,1.25832414710203e-07,1.4210855603380423e-08
168,0.0008297157473862171,2.1243144487925747e-07,6.621385040261885e-08,0.0004149972228333354,0.00041485787369310856,1.0621572243962873e-07,3.310692520130942e-08
169,0.0008543506264686584,1.9520837213349296e-07,1.0397121030791823e-07,0.00042732490692287683,0.0004271753132343292,9.760418606674648e-08,5.1985605153959114e-08
170,0.0008366490947082639,1.5990430313195247e-07,1.0906018133027828e-07,0.0004184590361546725,0.00041832454735413194,7.995215156597624e-08,5.453009066513914e-08
171,0.0008288949029520154,9.640125142595934e-08,7.5486191519758e-08,0.00041453339508734643,0.0004144474514760077,4.820062571297967e-08,3.7743095759879e-08
172,0.0008571794023737311,4.1700317865434045e-08,3.6054679242170096e-08,0.0004286285548005253,0.00042858970118686557,2.0850158932717022e-08,1.8027339621085048e-08
173,0.0008227270445786417,2.750237904081132e-08,2.219557515559245e-08,0.0004113883478567004,0.0004113635222893208,1.375118952040566e-08,1.1097787577796225e-08
174,0.0008316846215166152,4.825784571949043e-08,2.9955263158853995e-08,0.0004158814263064414,0.0004158423107583076,2.4128922859745217e-08,1.4977631579426998e-08
175,0.0008252651896327734,8.606799895005679e-08,3.7050007506422844e-08,0.00041269417852163315,0.0004126325948163867,4.3033999475028395e-08,1.8525003753211422e-08
176,0.0008715965086594224,1.2707394603239663e-07,3.615572907733622e-08,0.0004358798614703119,0.0004357982543297112,6.353697301619832e-08,1.807786453866811e-08
177,0.0008006049320101738,1.6633505595109455e-07,3.268777959419822e-08,0.00040040200110524893,0.0004003024660050869,8.316752797554727e-08,1.634388979709911e-08
178,0.0008271472761407495,1.819435766492461e-07,2.6538558017819014e-08,0.00041367788799107075,0.00041357363807037473,9.097178832462305e-08,1.3269279008909507e-08
179,0.000815846084151417,1.6838967553667317e-07,1.5480436488246596e-08,0.00040801498107612133,0.0004079230420757085,8.419483776833658e-08,7.740218244123298e-09
180,0.0008566274773329496,1.3542144472467044e-07,4.237227457792869e-09,0.000428383587859571,0.0004283137386664748,6.771072236233522e-08,2.1186137288964346e-09
181,0.0008111734059639275,9.19703495583235e-08,8.271126006320628e-09,0.00040563681977801025,0.00040558670298196375,4.598517477916175e-08,4.135563003160314e-09
182,0.0008078687824308872,5.067341390940783e-08,2.1865641741669606e-08,0.00040397068369202316,0.0004039343912154436,2.5336706954703914e-08,1.0932820870834803e-08
183,0.0008595539256930351,2.7160073301502052e-08,2.6255754903559136e-08,0.00042980368016287684,0.00042977696284651756,1.3580036650751026e-08,1.3127877451779568e-08
184,0.0007954614702612162,2.7042563743862047e-08,1.940899352348424e-08,0.00039775395998731256,0.0003977307351306081,1.3521281871931023e-08,9.70449676174212e-09
185,0.0008274633437395096,4.8297501109573204e-08,1.0960111040958509e-08,0.00041376129956915975,0.0004137316718697548,2.4148750554786602e-08,5.4800555204792545e-09
186,0.0008029062300920486,9.208818596562196e-08,5.0538213614004235e-09,0.0004015016893390566,0.0004014531150460243,4.604409298281098e-08,2.5269106807002117e-09
187,0.0008546904427930713,1.358961867481412e-07,5.352760013010993e-09,0.00042741585639305413,0.00042734522139653563,6.79480933740706e-08,2.6763800065054966e-09
188,0.0008236909634433687,1.5301375810850004e-07,1.257436732515771e-08,0.00041192828211933374,0.00041184548172168434,7.650687905425002e-08,6.287183662578855e-09
189,0.0008857933571562171,1.3819564514960803e-07,1.70902971774467e-08,0.0004429743275977671,0.00044289667857810855,6.909782257480401e-08,8.54514858872335e-09
