context,teacher,w,scale,query_index,step,optimization_time,attraction_norm,repulsion_norm,weighted_attraction_norm,weighted_repulsion_norm,repulsion_fraction,zero_denominator,preclip_norm,clipped,finite
temporal0,FitGrid,0.6666666666666666,2,10682,10,0.05,0.5410316586494446,0.15076449513435364,0.36068777243296307,0.20101932684580484,0.3578721492107073,False,0.22178134322166443,False,True
temporal0,FitGrid,0.6666666666666666,2,10682,50,0.25,0.9879626631736755,0.10577742010354996,0.6586417754491171,0.1410365601380666,0.17636661375164928,False,0.7881090641021729,False,True
temporal0,FitGrid,0.6666666666666666,2,10682,100,0.5,1.8776884078979492,0.13781623542308807,1.2517922719319663,0.18375498056411743,0.12800343579398737,False,1.1391971111297607,False,True
temporal0,FitGrid,0.6666666666666666,2,10682,199,0.995,0.6671494245529175,0.4761090576648712,0.4447662830352784,0.6348120768864949,0.5880185269112783,False,0.1990339756011963,False,True
temporal0,FitGrid,0.8,2,3175,0,0.0,3.760935068130493,1.273205280303955,1.5043740272521968,2.037128448486328,0.5752158758724337,False,1.7234243154525757,False,True
temporal0,FitGrid,0.8,2,3175,1,0.005,1.0451226234436035,0.130562886595726,0.4180490493774413,0.20890061855316164,0.33320157779601034,False,0.4874556064605713,False,True
temporal0,FitGrid,0.8,2,3175,10,0.05,1.7582112550735474,0.08419537544250488,0.7032845020294188,0.1347126007080078,0.16075544923479038,False,0.7242427468299866,False,True
temporal0,FitGrid,0.8,2,3175,50,0.25,0.5198807716369629,0.011129303835332394,0.20795230865478512,0.017806886136531832,0.07887557427280792,False,0.19421179592609406,False,True
temporal0,FitGrid,0.8,2,3175,100,0.5,0.2229682058095932,0.10216744244098663,0.08918728232383726,0.16346790790557864,0.6469999993158524,False,0.19438619911670685,False,True
temporal0,FitGrid,0.8,2,3175,199,0.995,0.2780069410800934,0.13353373110294342,0.11120277643203733,0.2136539697647095,0.6576867258139429,False,0.10430070757865906,False,True
temporal0,FitGrid,0.8,2,7113,0,0.0,0.8109220266342163,1.499470591545105,0.32436881065368645,2.399152946472168,0.8809009658891087,False,2.5482230186462402,False,True
temporal0,FitGrid,0.8,2,7113,1,0.005,0.13318784534931183,0.0697849690914154,0.05327513813972472,0.11165595054626465,0.6769854697245422,False,0.12033095210790634,False,True
temporal0,FitGrid,0.8,2,7113,10,0.05,1.2909303903579712,0.14970842003822327,0.5163721561431883,0.23953347206115724,0.31688277362105266,False,0.3103979825973511,False,True
temporal0,FitGrid,0.8,2,7113,50,0.25,0.4249444603919983,0.11702875047922134,0.1699777841567993,0.18724600076675416,0.5241700263794729,False,0.1476888656616211,False,True
temporal0,FitGrid,0.8,2,7113,100,0.5,1.2243489027023315,0.16243553161621094,0.48973956108093253,0.25989685058593753,0.34669720752763106,False,0.39662882685661316,False,True
temporal0,FitGrid,0.8,2,7113,199,0.995,0.9365538358688354,0.2773205041885376,0.3746215343475341,0.4437128067016602,0.5422145747088797,False,0.08437397330999374,False,True
temporal0,FitGrid,0.8,2,4145,0,0.0,0.3477141857147217,1.2829101085662842,0.13908567428588864,2.0526561737060547,0.9365410326889921,False,2.1522367000579834,False,True
temporal0,FitGrid,0.8,2,4145,1,0.005,1.0707077980041504,0.06321436911821365,0.42828311920166007,0.10114299058914185,0.19104269456810055,False,0.4353939890861511,False,True
temporal0,FitGrid,0.8,2,4145,10,0.05,2.061072826385498,0.09249559044837952,0.8244291305541991,0.14799294471740723,0.15219002990658295,False,0.7041729092597961,False,True
temporal0,FitGrid,0.8,2,4145,50,0.25,1.0410798788070679,0.018760018050670624,0.4164319515228271,0.030016028881073,0.0672329816654509,False,0.38666674494743347,False,True
temporal0,FitGrid,0.8,2,4145,100,0.5,1.1788673400878906,0.11429256200790405,0.47154693603515613,0.1828680992126465,0.27943749663911854,False,0.29157111048698425,False,True
temporal0,FitGrid,0.8,2,4145,199,0.995,0.8083223104476929,0.21059082448482513,0.3233289241790771,0.33694531917572024,0.5103111662568113,False,0.14327260851860046,False,True
temporal0,FitGrid,0.8,2,7787,0,0.0,2.1586408615112305,1.6516191959381104,0.8634563446044919,2.6425907135009767,0.7537236864495852,False,2.8861818313598633,False,True
temporal0,FitGrid,0.8,2,7787,1,0.005,0.527864933013916,0.06357771158218384,0.21114597320556636,0.10172433853149415,0.32513260196123805,False,0.12923568487167358,False,True
temporal0,FitGrid,0.8,2,7787,10,0.05,1.9396919012069702,0.055328771471977234,0.7758767604827879,0.08852603435516358,0.10241294322950384,False,0.8641273379325867,False,True
temporal0,FitGrid,0.8,2,7787,50,0.25,2.0379748344421387,0.1245025247335434,0.8151899337768553,0.19920403957366944,0.19637738867444388,False,0.693653404712677,False,True
temporal0,FitGrid,0.8,2,7787,100,0.5,1.9541394710540771,0.1864359825849533,0.7816557884216306,0.2982975721359253,0.2762133838649484,False,0.4866323471069336,False,True
temporal0,FitGrid,0.8,2,7787,199,0.995,1.2200071811676025,0.3711319863796234,0.4880028724670409,0.5938111782073975,0.5489031851982289,False,0.25204768776893616,False,True
temporal0,FitGrid,0.8,2,1916,0,0.0,1.616416096687317,0.390835165977478,0.6465664386749266,0.6253362655639649,0.4916541677912125,False,1.2325257062911987,False,True
temporal0,FitGrid,0.8,2,1916,1,0.005,0.4333462119102478,0.18477432429790497,0.17333848476409908,0.29563891887664795,0.6303905403150674,False,0.1905338615179062,False,True
temporal0,FitGrid,0.8,2,1916,10,0.05,1.986544132232666,0.17630766332149506,0.7946176528930662,0.2820922613143921,0.2619946724666632,False,1.0324342250823975,False,True
temporal0,FitGrid,0.8,2,1916,50,0.25,0.9192308783531189,0.12506255507469177,0.3676923513412475,0.20010008811950686,0.3524176692270622,False,0.2941688597202301,False,True
temporal0,FitGrid,0.8,2,1916,100,0.5,1.4365028142929077,0.1334019899368286,0.5746011257171629,0.2134431838989258,0.2708517545198808,False,0.5004577040672302,False,True
temporal0,FitGrid,0.8,2,1916,199,0.995,0.9772722125053406,0.2090621441602707,0.39090888500213616,0.3344994306564331,0.4611188256819946,False,0.12373214960098267,False,True
temporal0,FitGrid,0.8,2,10591,0,0.0,1.6741278171539307,0.5946932435035706,0.6696511268615721,0.951509189605713,0.5869309653959287,False,1.4384335279464722,False,True
temporal0,FitGrid,0.8,2,10591,1,0.005,0.42123138904571533,0.06510265171527863,0.1684925556182861,0.1041642427444458,0.38203427668020135,False,0.0833771750330925,False,True
temporal0,FitGrid,0.8,2,10591,10,0.05,0.3017861843109131,0.12156196683645248,0.12071447372436521,0.19449914693832399,0.6170391575383665,False,0.15348999202251434,False,True
temporal0,FitGrid,0.8,2,10591,50,0.25,2.8966100215911865,0.3021141290664673,1.1586440086364744,0.4833826065063477,0.2943817122381439,False,0.6961454153060913,False,True
temporal0,FitGrid,0.8,2,10591,100,0.5,1.1111762523651123,0.4602620601654053,0.44447050094604484,0.7364192962646485,0.6236139036886413,False,0.5194453597068787,False,True
temporal0,FitGrid,0.8,2,10591,199,0.995,3.975193977355957,0.8322287201881409,1.5900775909423825,1.3315659523010255,0.4557592097024993,False,0.31503382325172424,False,True
temporal0,FitGrid,0.8,2,182,0,0.0,2.810260534286499,0.1954183280467987,1.1241042137145993,0.312669324874878,0.21761907251008716,False,1.3659460544586182,False,True
temporal0,FitGrid,0.8,2,182,1,0.005,1.8677467107772827,0.17871923744678497,0.747098684310913,0.28595077991485596,0.2768026022153403,False,0.8150056004524231,False,True
temporal0,FitGrid,0.8,2,182,10,0.05,0.9368335604667664,0.2074909806251526,0.37473342418670647,0.3319855690002442,0.46975611551509977,False,0.11672626435756683,False,True
temporal0,FitGrid,0.8,2,182,50,0.25,0.5651569366455078,0.18223778903484344,0.22606277465820307,0.29158046245574953,0.5632845974795606,False,0.4529029130935669,False,True
temporal0,FitGrid,0.8,2,182,100,0.5,0.37438374757766724,0.2547350227832794,0.14975349903106686,0.4075760364532471,0.7313016994498012,False,0.34218811988830566,False,True
temporal0,FitGrid,0.8,2,182,199,0.995,1.6835933923721313,0.33651331067085266,0.6734373569488524,0.5384212970733643,0.4442938087592297,False,0.1715579777956009,False,True
temporal0,FitGrid,0.8,2,10682,0,0.0,1.1701395511627197,0.18479743599891663,0.4680558204650878,0.2956758975982666,0.3871462852793802,False,0.25518447160720825,False,True
temporal0,FitGrid,0.8,2,10682,1,0.005,2.036130666732788,0.17944423854351044,0.8144522666931151,0.28711078166961673,0.26063944510153403,False,0.7778386473655701,False,True
temporal0,FitGrid,0.8,2,10682,10,0.05,1.0282132625579834,0.14860844612121582,0.41128530502319327,0.23777351379394532,0.3663358495417563,False,0.21311496198177338,False,True
temporal0,FitGrid,0.8,2,10682,50,0.25,1.0000896453857422,0.10566544532775879,0.40003585815429676,0.16906471252441407,0.29707352484779104,False,0.4939381778240204,False,True
temporal0,FitGrid,0.8,2,10682,100,0.5,1.4723848104476929,0.13031131029129028,0.588953924179077,0.20849809646606446,0.2614553491223068,False,0.5036957859992981,False,True
temporal0,FitGrid,0.8,2,10682,199,0.995,1.7650456428527832,0.503117024898529,0.7060182571411131,0.8049872398376465,0.5327493787727513,False,0.16549262404441833,False,True
temporal0,FitGrid,1.0,2,3175,0,0.0,3.760935068130493,1.273205280303955,0.0,2.54641056060791,1.0,False,2.54641056060791,False,True
temporal0,FitGrid,1.0,2,3175,1,0.005,0.8970644474029541,0.1294957846403122,0.0,0.2589915692806244,1.0,False,0.2589915692806244,False,True
temporal0,FitGrid,1.0,2,3175,10,0.05,1.945016622543335,0.16051708161830902,0.0,0.32103416323661804,1.0,False,0.32103416323661804,False,True
temporal0,FitGrid,1.0,2,3175,50,0.25,1.0738507509231567,0.04266632720828056,0.0,0.08533265441656113,1.0,False,0.08533265441656113,False,True
temporal0,FitGrid,1.0,2,3175,100,0.5,0.5567753911018372,0.8373725414276123,0.0,1.6747450828552246,1.0,False,1.6747450828552246,False,True
temporal0,FitGrid,1.0,2,3175,199,0.995,0.04934578016400337,15.404017448425293,0.0,30.808034896850586,1.0,False,30.808034896850586,True,True
temporal0,FitGrid,1.0,2,7113,0,0.0,0.8109220266342163,1.499470591545105,0.0,2.99894118309021,1.0,False,2.99894118309021,False,True
temporal0,FitGrid,1.0,2,7113,1,0.005,0.12257063388824463,0.1139802485704422,0.0,0.2279604971408844,1.0,False,0.2279604971408844,False,True
temporal0,FitGrid,1.0,2,7113,10,0.05,1.3625746965408325,0.12262945622205734,0.0,0.24525891244411469,1.0,False,0.24525891244411469,False,True
temporal0,FitGrid,1.0,2,7113,50,0.25,1.1874645948410034,0.06498909741640091,0.0,0.12997819483280182,1.0,False,0.12997819483280182,False,True
temporal0,FitGrid,1.0,2,7113,100,0.5,0.07878249138593674,9.12256908416748,0.0,18.24513816833496,1.0,False,18.24513816833496,True,True
temporal0,FitGrid,1.0,2,7113,199,0.995,0.03014971688389778,25.084964752197266,0.0,50.16992950439453,1.0,False,50.16992950439453,True,True
temporal0,FitGrid,1.0,2,4145,0,0.0,0.3477141857147217,1.2829101085662842,0.0,2.5658202171325684,1.0,False,2.5658202171325684,False,True
temporal0,FitGrid,1.0,2,4145,1,0.005,1.0041824579238892,0.05922568961977959,0.0,0.11845137923955917,1.0,False,0.11845137923955917,False,True
temporal0,FitGrid,1.0,2,4145,10,0.05,1.489867925643921,0.1630590856075287,0.0,0.3261181712150574,1.0,False,0.3261181712150574,False,True
temporal0,FitGrid,1.0,2,4145,50,0.25,1.0426908731460571,0.03516681119799614,0.0,0.07033362239599228,1.0,False,0.07033362239599228,False,True
temporal0,FitGrid,1.0,2,4145,100,0.5,0.703512966632843,0.40374207496643066,0.0,0.8074841499328613,1.0,False,0.8074841499328613,False,True
temporal0,FitGrid,1.0,2,4145,199,0.995,0.055227793753147125,13.81906795501709,0.0,27.63813591003418,1.0,False,27.63813591003418,True,True
temporal0,FitGrid,1.0,2,7787,0,0.0,2.1586408615112305,1.6516191959381104,0.0,3.3032383918762207,1.0,False,3.3032383918762207,False,True
temporal0,FitGrid,1.0,2,7787,1,0.005,0.7006771564483643,0.10437839478254318,0.0,0.20875678956508636,1.0,False,0.20875678956508636,False,True
temporal0,FitGrid,1.0,2,7787,10,0.05,1.3956009149551392,0.1612994521856308,0.0,0.3225989043712616,1.0,False,0.3225989043712616,False,True
temporal0,FitGrid,1.0,2,7787,50,0.25,0.4483288824558258,1.2407376766204834,0.0,2.481475353240967,1.0,False,2.481475353240967,False,True
temporal0,FitGrid,1.0,2,7787,100,0.5,0.03793247044086456,18.89735221862793,0.0,37.79470443725586,1.0,False,37.79470443725586,True,True
temporal0,FitGrid,1.0,2,7787,199,0.995,0.021426284685730934,34.90399932861328,0.0,69.80799865722656,1.0,False,69.80799865722656,True,True
temporal0,FitGrid,1.0,2,1916,0,0.0,1.616416096687317,0.390835165977478,0.0,0.781670331954956,1.0,False,0.781670331954956,False,True
temporal0,FitGrid,1.0,2,1916,1,0.005,0.5810297131538391,0.17454954981803894,0.0,0.3490990996360779,1.0,False,0.3490990996360779,False,True
temporal0,FitGrid,1.0,2,1916,10,0.05,2.569037437438965,0.16750943660736084,0.0,0.3350188732147217,1.0,False,0.3350188732147217,False,True
temporal0,FitGrid,1.0,2,1916,50,0.25,0.9054551720619202,0.07239386439323425,0.0,0.1447877287864685,1.0,False,0.1447877287864685,False,True
temporal0,FitGrid,1.0,2,1916,100,0.5,0.38888928294181824,1.8476043939590454,0.0,3.695208787918091,1.0,False,3.695208787918091,False,True
temporal0,FitGrid,1.0,2,1916,199,0.995,0.05063801631331444,19.274606704711914,0.0,38.54921340942383,1.0,False,38.54921340942383,True,True
temporal0,FitGrid,1.0,2,10591,0,0.0,1.6741278171539307,0.5946932435035706,0.0,1.1893864870071411,1.0,False,1.1893864870071411,False,True
temporal0,FitGrid,1.0,2,10591,1,0.005,0.21528026461601257,0.07441513985395432,0.0,0.14883027970790863,1.0,False,0.14883027970790863,False,True
temporal0,FitGrid,1.0,2,10591,10,0.05,1.6156939268112183,0.026607483625411987,0.0,0.053214967250823975,1.0,False,0.053214967250823975,False,True
temporal0,FitGrid,1.0,2,10591,50,0.25,1.544811487197876,0.022517681121826172,0.0,0.045035362243652344,1.0,False,0.045035362243652344,False,True
temporal0,FitGrid,1.0,2,10591,100,0.5,1.184512972831726,0.032940465956926346,0.0,0.06588093191385269,1.0,False,0.06588093191385269,False,True
temporal0,FitGrid,1.0,2,10591,199,0.995,1.2856478691101074,0.06456875056028366,0.0,0.12913750112056732,1.0,False,0.12913750112056732,False,True
temporal0,FitGrid,1.0,2,182,0,0.0,2.810260534286499,0.1954183280467987,0.0,0.3908366560935974,1.0,False,0.3908366560935974,False,True
temporal0,FitGrid,1.0,2,182,1,0.005,1.9537543058395386,0.16282129287719727,0.0,0.32564258575439453,1.0,False,0.32564258575439453,False,True
temporal0,FitGrid,1.0,2,182,10,0.05,2.00704288482666,0.17368337512016296,0.0,0.3473667502403259,1.0,False,0.3473667502403259,False,True
temporal0,FitGrid,1.0,2,182,50,0.25,0.30875661969184875,0.5198051333427429,0.0,1.0396102666854858,1.0,False,1.0396102666854858,False,True
temporal0,FitGrid,1.0,2,182,100,0.5,0.044687382876873016,13.520792961120605,0.0,27.04158592224121,1.0,False,27.04158592224121,True,True
temporal0,FitGrid,1.0,2,182,199,0.995,0.023442573845386505,28.317121505737305,0.0,56.63424301147461,1.0,False,56.63424301147461,True,True
temporal0,FitGrid,1.0,2,10682,0,0.0,1.1701395511627197,0.18479743599891663,0.0,0.36959487199783325,1.0,False,0.36959487199783325,False,True
temporal0,FitGrid,1.0,2,10682,1,0.005,2.0455679893493652,0.1998751014471054,0.0,0.3997502028942108,1.0,False,0.3997502028942108,False,True
temporal0,FitGrid,1.0,2,10682,10,0.05,1.8167861700057983,0.13067501783370972,0.0,0.26135003566741943,1.0,False,0.26135003566741943,False,True
temporal0,FitGrid,1.0,2,10682,50,0.25,0.26705116033554077,0.5786899924278259,0.0,1.1573799848556519,1.0,False,1.1573799848556519,False,True
temporal0,FitGrid,1.0,2,10682,100,0.5,0.04204149916768074,14.478008270263672,0.0,28.956016540527344,1.0,False,28.956016540527344,True,True
temporal0,FitGrid,1.0,2,10682,199,0.995,0.02266034111380577,29.294076919555664,0.0,58.58815383911133,1.0,False,58.58815383911133,True,True
temporal0,FitGrid,0.0,1,3175,0,0.0,3.760935068130493,1.273205280303955,3.760935068130493,0.0,0.0,False,3.760935068130493,False,True
temporal0,FitGrid,0.0,1,3175,1,0.005,1.5141502618789673,0.053784165531396866,1.5141502618789673,0.0,0.0,False,1.5141502618789673,False,True
temporal0,FitGrid,0.0,1,3175,10,0.05,1.8903409242630005,0.08368910849094391,1.8903409242630005,0.0,0.0,False,1.8903409242630005,False,True
temporal0,FitGrid,0.0,1,3175,50,0.25,0.3783229887485504,0.020493507385253906,0.3783229887485504,0.0,0.0,False,0.3783229887485504,False,True
temporal0,FitGrid,0.0,1,3175,100,0.5,0.5792081356048584,0.10924693942070007,0.5792081356048584,0.0,0.0,False,0.5792081356048584,False,True
temporal0,FitGrid,0.0,1,3175,199,0.995,0.15176351368427277,0.13807712495326996,0.15176351368427277,0.0,0.0,False,0.15176351368427277,False,True
temporal0,FitGrid,0.0,1,7113,0,0.0,0.8109220266342163,1.499470591545105,0.8109220266342163,0.0,0.0,False,0.8109220266342163,False,True
temporal0,FitGrid,0.0,1,7113,1,0.005,0.1539805680513382,0.022976847365498543,0.1539805680513382,0.0,0.0,False,0.1539805680513382,False,True
temporal0,FitGrid,0.0,1,7113,10,0.05,1.1258978843688965,0.21641546487808228,1.1258978843688965,0.0,0.0,False,1.1258978843688965,False,True
temporal0,FitGrid,0.0,1,7113,50,0.25,0.6510836482048035,0.07463061809539795,0.6510836482048035,0.0,0.0,False,0.6510836482048035,False,True
temporal0,FitGrid,0.0,1,7113,100,0.5,0.862906277179718,0.15007705986499786,0.862906277179718,0.0,0.0,False,0.862906277179718,False,True
temporal0,FitGrid,0.0,1,7113,199,0.995,0.1487654149532318,0.39230722188949585,0.1487654149532318,0.0,0.0,False,0.1487654149532318,False,True
temporal0,FitGrid,0.0,1,4145,0,0.0,0.3477141857147217,1.2829101085662842,0.3477141857147217,0.0,0.0,False,0.3477141857147217,False,True
temporal0,FitGrid,0.0,1,4145,1,0.005,1.3962143659591675,0.068872831761837,1.3962143659591675,0.0,0.0,False,1.3962143659591675,False,True
temporal0,FitGrid,0.0,1,4145,10,0.05,2.441617488861084,0.07259351015090942,2.441617488861084,0.0,0.0,False,2.441617488861084,False,True
temporal0,FitGrid,0.0,1,4145,50,0.25,1.5151915550231934,0.023533737286925316,1.5151915550231934,0.0,0.0,False,1.5151915550231934,False,True
temporal0,FitGrid,0.0,1,4145,100,0.5,0.6955500841140747,0.13631542026996613,0.6955500841140747,0.0,0.0,False,0.6955500841140747,False,True
temporal0,FitGrid,0.0,1,4145,199,0.995,0.14283563196659088,0.25446099042892456,0.14283563196659088,0.0,0.0,False,0.14283563196659088,False,True
temporal0,FitGrid,0.0,1,7787,0,0.0,2.1586408615112305,1.6516191959381104,2.1586408615112305,0.0,0.0,False,2.1586408615112305,False,True
temporal0,FitGrid,0.0,1,7787,1,0.005,0.20703966915607452,0.02544206939637661,0.20703966915607452,0.0,0.0,False,0.20703966915607452,False,True
temporal0,FitGrid,0.0,1,7787,10,0.05,1.7177516222000122,0.06067429855465889,1.7177516222000122,0.0,0.0,False,1.7177516222000122,False,True
temporal0,FitGrid,0.0,1,7787,50,0.25,1.99821138381958,0.13486827909946442,1.99821138381958,0.0,0.0,False,1.99821138381958,False,True
temporal0,FitGrid,0.0,1,7787,100,0.5,1.7100229263305664,0.09354504197835922,1.7100229263305664,0.0,0.0,False,1.7100229263305664,False,True
temporal0,FitGrid,0.0,1,7787,199,0.995,0.509535014629364,0.30375370383262634,0.509535014629364,0.0,0.0,False,0.509535014629364,False,True
temporal0,FitGrid,0.0,1,1916,0,0.0,1.616416096687317,0.390835165977478,1.616416096687317,0.0,0.0,False,1.616416096687317,False,True
temporal0,FitGrid,0.0,1,1916,1,0.005,0.3489149212837219,0.19363857805728912,0.3489149212837219,0.0,0.0,False,0.3489149212837219,False,True
temporal0,FitGrid,0.0,1,1916,10,0.05,1.9960675239562988,0.18418662250041962,1.9960675239562988,0.0,0.0,False,1.9960675239562988,False,True
temporal0,FitGrid,0.0,1,1916,50,0.25,1.477310061454773,0.12945348024368286,1.477310061454773,0.0,0.0,False,1.477310061454773,False,True
temporal0,FitGrid,0.0,1,1916,100,0.5,3.3734662532806396,0.16197066009044647,3.3734662532806396,0.0,0.0,False,3.3734662532806396,False,True
temporal0,FitGrid,0.0,1,1916,199,0.995,0.4201134443283081,0.21262910962104797,0.4201134443283081,0.0,0.0,False,0.4201134443283081,False,True
temporal0,FitGrid,0.0,1,10591,0,0.0,1.6741278171539307,0.5946932435035706,1.6741278171539307,0.0,0.0,False,1.6741278171539307,False,True
temporal0,FitGrid,0.0,1,10591,1,0.005,0.8062156438827515,0.05121970549225807,0.8062156438827515,0.0,0.0,False,0.8062156438827515,False,True
temporal0,FitGrid,0.0,1,10591,10,0.05,0.13948340713977814,0.04462581127882004,0.13948340713977814,0.0,0.0,False,0.13948340713977814,False,True
temporal0,FitGrid,0.0,1,10591,50,0.25,2.6453545093536377,0.31202131509780884,2.6453545093536377,0.0,0.0,False,2.6453545093536377,False,True
temporal0,FitGrid,0.0,1,10591,100,0.5,1.1268912553787231,0.40607771277427673,1.1268912553787231,0.0,0.0,False,1.1268912553787231,False,True
temporal0,FitGrid,0.0,1,10591,199,0.995,0.640453040599823,0.7527799606323242,0.640453040599823,0.0,0.0,False,0.640453040599823,False,True
temporal0,FitGrid,0.0,1,182,0,0.0,2.810260534286499,0.1954183280467987,2.810260534286499,0.0,0.0,False,2.810260534286499,False,True
temporal0,FitGrid,0.0,1,182,1,0.005,1.606834888458252,0.21132445335388184,1.606834888458252,0.0,0.0,False,1.606834888458252,False,True
temporal0,FitGrid,0.0,1,182,10,0.05,0.34125179052352905,0.2010863721370697,0.34125179052352905,0.0,0.0,False,0.34125179052352905,False,True
temporal0,FitGrid,0.0,1,182,50,0.25,1.2408220767974854,0.12778760492801666,1.2408220767974854,0.0,0.0,False,1.2408220767974854,False,True
temporal0,FitGrid,0.0,1,182,100,0.5,0.1662367880344391,0.2298048883676529,0.1662367880344391,0.0,0.0,False,0.1662367880344391,False,True
temporal0,FitGrid,0.0,1,182,199,0.995,0.1584099680185318,0.326808899641037,0.1584099680185318,0.0,0.0,False,0.1584099680185318,False,True
temporal0,FitGrid,0.0,1,10682,0,0.0,1.1701395511627197,0.18479743599891663,1.1701395511627197,0.0,0.0,False,1.1701395511627197,False,True
temporal0,FitGrid,0.0,1,10682,1,0.005,2.0880022048950195,0.20930089056491852,2.0880022048950195,0.0,0.0,False,2.0880022048950195,False,True
temporal0,FitGrid,0.0,1,10682,10,0.05,1.3203798532485962,0.149642676115036,1.3203798532485962,0.0,0.0,False,1.3203798532485962,False,True
temporal0,FitGrid,0.0,1,10682,50,0.25,1.2347970008850098,0.10180633515119553,1.2347970008850098,0.0,0.0,False,1.2347970008850098,False,True
temporal0,FitGrid,0.0,1,10682,100,0.5,2.269725799560547,0.1469525545835495,2.269725799560547,0.0,0.0,False,2.269725799560547,False,True
temporal0,FitGrid,0.0,1,10682,199,0.995,0.17015601694583893,0.4540598392486572,0.17015601694583893,0.0,0.0,False,0.17015601694583893,False,True
temporal0,FitGrid,1.0,1,3175,0,0.0,3.760935068130493,1.273205280303955,0.0,1.273205280303955,1.0,False,1.273205280303955,False,True
temporal0,FitGrid,1.0,1,3175,1,0.005,1.0480419397354126,0.0835166871547699,0.0,0.0835166871547699,1.0,False,0.0835166871547699,False,True
temporal0,FitGrid,1.0,1,3175,10,0.05,2.1618752479553223,0.037570662796497345,0.0,0.037570662796497345,1.0,False,0.037570662796497345,False,True
temporal0,FitGrid,1.0,1,3175,50,0.25,1.2431397438049316,0.01602865383028984,0.0,0.01602865383028984,1.0,False,0.01602865383028984,False,True
temporal0,FitGrid,1.0,1,3175,100,0.5,1.2194979190826416,0.027702221646904945,0.0,0.027702221646904945,1.0,False,0.027702221646904945,False,True
temporal0,FitGrid,1.0,1,3175,199,0.995,1.1771360635757446,0.07649320363998413,0.0,0.07649320363998413,1.0,False,0.07649320363998413,False,True
temporal0,FitGrid,1.0,1,7113,0,0.0,0.8109220266342163,1.499470591545105,0.0,1.499470591545105,1.0,False,1.499470591545105,False,True
temporal0,FitGrid,1.0,1,7113,1,0.005,0.15757092833518982,0.03382539004087448,0.0,0.03382539004087448,1.0,False,0.03382539004087448,False,True
temporal0,FitGrid,1.0,1,7113,10,0.05,1.8413077592849731,0.07362145185470581,0.0,0.07362145185470581,1.0,False,0.07362145185470581,False,True
temporal0,FitGrid,1.0,1,7113,50,0.25,1.490850806236267,0.11337112635374069,0.0,0.11337112635374069,1.0,False,0.11337112635374069,False,True
temporal0,FitGrid,1.0,1,7113,100,0.5,1.1963071823120117,0.08610941469669342,0.0,0.08610941469669342,1.0,False,0.08610941469669342,False,True
temporal0,FitGrid,1.0,1,7113,199,0.995,0.8793787956237793,0.5654443502426147,0.0,0.5654443502426147,1.0,False,0.5654443502426147,False,True
temporal0,FitGrid,1.0,1,4145,0,0.0,0.3477141857147217,1.2829101085662842,0.0,1.2829101085662842,1.0,False,1.2829101085662842,False,True
temporal0,FitGrid,1.0,1,4145,1,0.005,1.1928985118865967,0.06286665052175522,0.0,0.06286665052175522,1.0,False,0.06286665052175522,False,True
temporal0,FitGrid,1.0,1,4145,10,0.05,2.1148483753204346,0.030476180836558342,0.0,0.030476180836558342,1.0,False,0.030476180836558342,False,True
temporal0,FitGrid,1.0,1,4145,50,0.25,2.0146963596343994,0.10429051518440247,0.0,0.10429051518440247,1.0,False,0.10429051518440247,False,True
temporal0,FitGrid,1.0,1,4145,100,0.5,1.381056308746338,0.021657206118106842,0.0,0.021657206118106842,1.0,False,0.021657206118106842,False,True
temporal0,FitGrid,1.0,1,4145,199,0.995,1.4506804943084717,0.07460113614797592,0.0,0.07460113614797592,1.0,False,0.07460113614797592,False,True
temporal0,FitGrid,1.0,1,7787,0,0.0,2.1586408615112305,1.6516191959381104,0.0,1.6516191959381104,1.0,False,1.6516191959381104,False,True
temporal0,FitGrid,1.0,1,7787,1,0.005,0.4234256446361542,0.11622104793787003,0.0,0.11622104793787003,1.0,False,0.11622104793787003,False,True
temporal0,FitGrid,1.0,1,7787,10,0.05,0.9334096312522888,0.05602366477251053,0.0,0.05602366477251053,1.0,False,0.05602366477251053,False,True
temporal0,FitGrid,1.0,1,7787,50,0.25,2.522979736328125,0.18515251576900482,0.0,0.18515251576900482,1.0,False,0.18515251576900482,False,True
temporal0,FitGrid,1.0,1,7787,100,0.5,1.3509336709976196,0.08497989177703857,0.0,0.08497989177703857,1.0,False,0.08497989177703857,False,True
temporal0,FitGrid,1.0,1,7787,199,0.995,1.0219652652740479,0.49930110573768616,0.0,0.49930110573768616,1.0,False,0.49930110573768616,False,True
temporal0,FitGrid,1.0,1,1916,0,0.0,1.616416096687317,0.390835165977478,0.0,0.390835165977478,1.0,False,0.390835165977478,False,True
temporal0,FitGrid,1.0,1,1916,1,0.005,0.7003930807113647,0.1582716852426529,0.0,0.1582716852426529,1.0,False,0.1582716852426529,False,True
temporal0,FitGrid,1.0,1,1916,10,0.05,1.9820640087127686,0.18355338275432587,0.0,0.18355338275432587,1.0,False,0.18355338275432587,False,True
temporal0,FitGrid,1.0,1,1916,50,0.25,1.7815817594528198,0.149374857544899,0.0,0.149374857544899,1.0,False,0.149374857544899,False,True
temporal0,FitGrid,1.0,1,1916,100,0.5,0.9490106105804443,0.1293857991695404,0.0,0.1293857991695404,1.0,False,0.1293857991695404,False,True
