step,loss,rolling_std
47,0.00015683332458138466,5.18287133131166e-05
48,0.00014701145119033754,5.153001729990764e-05
49,0.00015413222718052566,5.1143258391585426e-05
50,0.0001304234901908785,5.1125992187078275e-05
51,0.00014409997675102204,5.086408010512665e-05
52,0.00013967452105134726,5.066485845016614e-05
53,0.00013834377750754356,5.0481135771681577e-05
54,0.0001640376285649836,5.003857442120402e-05
55,0.0001357087166979909,4.989561481938868e-05
56,0.00014277055743150413,4.965047230685667e-05
57,0.00013173134357202798,4.9558650931576024e-05
58,0.00013091102300677449,4.9470583045454363e-05
59,0.0001372631813865155,4.92849788319729e-05
60,0.0001328775833826512,4.9155184400541196e-05
61,0.00013670830230694264,4.897048814393621e-05
62,0.00013227472663857043,4.884019207311255e-05
63,0.00012951625103596598,4.874237293747332e-05
64,0.00015285213885363191,4.841030829010038e-05
65,0.00012580859765876085,4.8360004691521705e-05
66,0.00013584451517090201,4.817621316299213e-05
67,0.00014777180331293494,4.788699805621605e-05
68,0.00014821416698396206,4.759952641752333e-05
69,0.00013992073945701122,4.7381012263759465e-05
70,0.00014373530575539917,4.713277879595393e-05
71,0.000141082244226709,4.690854373310725e-05
72,0.00013470246631186455,4.674393982423443e-05
73,0.00013180339010432363,4.6608216164562146e-05
74,0.00013800695887766778,4.641240439914329e-05
75,0.00013107532868161798,4.628234426721658e-05
76,0.00011589532368816435,4.633579932590365e-05
77,0.00013933045556768775,4.6127924053103784e-05
78,0.0001096515916287899,4.625940914903793e-05
79,0.00012624028022401035,4.616453484085036e-05
80,0.00011608023487497121,4.618525353168184e-05
81,0.0001596815709490329,4.589770515529492e-05
82,0.00013057416072115302,4.575825665068063e-05
83,0.0001098500652005896,4.585251703297009e-05
84,0.00011876421922352165,4.582418573862463e-05
85,0.00013035169104114175,4.5679306770068686e-05
86,0.00011004119005519897,4.5748520816618954e-05
87,0.00012120077735744417,4.568119994575228e-05
88,0.0001174090793938376,4.564976691359823e-05
89,0.00013213901547715068,4.548580068502678e-05
90,0.00015271850861608982,4.52355475450061e-05
91,0.00012267667625565082,4.5150061264297014e-05
92,0.0001460735365981236,4.492223853143748e-05
93,0.0001411628327332437,4.471606525605968e-05
94,0.00013827640214003623,4.452580913884825e-05
95,0.00011424611147958785,4.452227644490776e-05
96,0.00011908833403140306,4.446691468581264e-05
97,0.00012577723828144372,4.435402936251709e-05
98,0.00011916169751202688,4.429415017997912e-05
99,0.00012364998110570014,4.419545345033804e-05
100,0.00012160871119704098,4.4111789933409054e-05
101,0.0001195845688926056,4.419691451247957e-05
102,0.00012627235264517367,2.8822726516910464e-05
103,0.00012257354683242738,2.8545524051755792e-05
104,0.00011751605779863894,2.824854223663663e-05
105,0.00012063670146744698,2.739200644742469e-05
106,0.00010757809650385752,2.6422748953114647e-05
107,0.00011774737504310906,2.6194384215710995e-05
108,0.00010998969082720578,2.6451065343055278e-05
109,0.00011879320663865656,2.6207784266308632e-05
110,0.00011601419100770727,2.579431124282038e-05
111,0.00011652149987639859,2.5906159504350922e-05
112,0.00015512382378801703,2.5481734688980834e-05
113,0.00010059399937745184,2.5681856658603243e-05
114,0.00011374932364560664,2.5537142441939537e-05
115,0.00012042415619362146,2.4558759690213254e-05
116,9.159784531220794e-05,2.4809882708542063e-05
117,0.00010435124568175524,2.4990225443575185e-05
118,0.00014115148223936558,2.4549828546342743e-05
119,9.828759357333183e-05,2.4614405540144176e-05
120,0.00011111787898698822,2.4722787367417123e-05
121,0.00012896675616502762,2.3968645179869567e-05
122,0.00011062082194257528,2.3894608686575893e-05
123,0.00010732410737546161,2.4044752554121896e-05
124,0.00010294164530932903,2.4110860153659248e-05
125,0.00012739759404212236,2.3367704528208805e-05
126,0.00011359395284671336,2.340813844058505e-05
127,0.0001053448359016329,2.3314230399448144e-05
128,0.00010652489436324686,2.300893656475345e-05
129,0.00010959953215206042,2.279236208500084e-05
130,9.91305205388926e-05,2.296816370138517e-05
131,0.00011675478162942454,2.298773484477474e-05
132,9.948487422661856e-05,2.3069615362907734e-05
133,9.959295857697725e-05,2.1883310748554527e-05
134,0.00013329795910976827,2.1464847256019523e-05
135,0.00010304782335879281,2.0522018061497333e-05
136,0.00011520040425239131,2.0572949132301347e-05
137,0.0001203384090331383,2.028769765763241e-05
138,9.984236385207623e-05,1.8671261059180747e-05
139,0.00012231773871462792,1.8620513311180902e-05
140,0.00011247785005252808,1.8523353970616333e-05
141,0.00012151792907388881,1.8025369619820046e-05
142,0.00010614664643071592,1.6229932649172142e-05
143,8.62049637362361e-05,1.6555155291723697e-05
144,0.00010124489199370146,1.64087700168975e-05
145,0.00010406218643765897,1.6475397592068742e-05
146,9.865997708402574e-05,1.6633089328437352e-05
147,8.354815508937463e-05,1.6784751530140464e-05
148,9.452138328924775e-05,1.6854692333841778e-05
149,8.666646317578852e-05,1.6934801866024936e-05
150,0.00010314346582163125,1.70180407770612e-05
151,8.979531412478536e-05,1.716426605110243e-05
152,0.00010462217323947698,1.7141737870232075e-05
153,0.00011378989438526332,1.706476623026848e-05
154,0.00015045664622448385,1.6767316544298027e-05
155,0.00010002345516113564,1.682002801947928e-05
156,0.00010172816837439314,1.6762968887200257e-05
157,9.583431528881192e-05,1.6887333318864415e-05
158,0.00011751745478250086,1.6847975330961604e-05
159,0.00010236677917419001,1.683229118463737e-05
160,0.00011413446918595582,1.6779247267708282e-05
161,8.299954060930759e-05,1.7054444005897614e-05
162,0.0001127488212659955,1.700298702442692e-05
163,8.386041736230254e-05,1.7300226907221674e-05
164,0.00011461704707471654,1.6929903478514364e-05
165,0.00012449789210222661,1.6923624842722028e-05
166,8.583092130720615e-05,1.7102726932223793e-05
167,0.00012797489762306213,1.6851212805345318e-05
168,0.0001028654514811933,1.6595235598590522e-05
169,8.96606725291349e-05,1.6623533220799803e-05
170,0.00010673663928173482,1.6398184141032356e-05
171,0.00010614513303153217,1.6210021896048965e-05
172,8.675603748997673e-05,1.6322473236714644e-05
173,9.168172255158424e-05,1.6380054603094777e-05
174,8.158970740623772e-05,1.6511202936971953e-05
175,9.720715024741367e-05,1.6490271548917612e-05
176,8.222460746765137e-05,1.6771140161155112e-05
177,8.300429180962965e-05,1.6811008162401794e-05
178,0.0001044401215040125,1.6826627667121045e-05
179,9.173473517876118e-05,1.6885562301550762e-05
180,8.656839781906456e-05,1.706456690451454e-05
181,8.074316428974271e-05,1.6627358367448206e-05
182,8.982607687357813e-05,1.663173454742466e-05
183,0.00013932897127233446,1.6885266453660024e-05
184,9.176543971989304e-05,1.6966925036752756e-05
185,0.00010020715853897855,1.68727668910087e-05
186,7.731986261205748e-05,1.7184338748134225e-05
187,7.265136810019612e-05,1.7534647717740532e-05
188,7.669832120882347e-05,1.7809843320335895e-05
189,9.116441651713103e-05,1.7735792247139313e-05
190,7.784966146573424e-05,1.7417771046058157e-05
191,0.00010035226296167821,1.736450801121451e-05
192,7.842217019060627e-05,1.7155024804128492e-05
193,8.82787790033035e-05,1.6892489432514635e-05
194,7.698949775658548e-05,1.6824567255869163e-05
195,0.00010272979852743447,1.6803336553507453e-05
196,8.550501661375165e-05,1.686172113841232e-05
197,9.506571223028004e-05,1.675931743008711e-05
198,7.946872210595757e-05,1.6883380267913906e-05
199,0.00010055726306745782,1.67739167761458e-05
200,8.722029451746494e-05,1.6763650911711722e-05
201,7.55392829887569e-05,1.692121485512551e-05
202,8.088807226158679e-05,1.690764687685648e-05
203,0.00013617673539556563,1.7121288490503826e-05
204,8.415407501161098e-05,1.716034977764052e-05
205,8.419657388003543e-05,1.71615563083877e-05
206,8.506298763677478e-05,1.7239006210501462e-05
207,8.985894965007901e-05,1.7208305868987827e-05
208,8.951940981205553e-05,1.723147765994044e-05
209,0.00010086213296744972,1.7143639742359228e-05
210,7.541613013017923e-05,1.7274332335649317e-05
211,9.211631549987942e-05,1.7225109960190362e-05
212,8.928751049097627e-05,1.6362562580190475e-05
213,0.00010686724999686703,1.637651751949227e-05
214,9.434707317268476e-05,1.6328719475321338e-05
215,0.00011181658192072064,1.624222819287926e-05
216,7.411069236695766e-05,1.6425369525421875e-05
217,9.591686830390245e-05,1.6422909628728e-05
218,0.0001027843973133713,1.588205704158688e-05
219,7.734551036264747e-05,1.6032025434482928e-05
220,8.405611151829362e-05,1.605421415689967e-05
221,8.986968896351755e-05,1.5784813170142147e-05
222,7.713412924204022e-05,1.587707463358137e-05
223,9.978712478186935e-05,1.5850366911329308e-05
224,0.0001031871433951892,1.5851166412822674e-05
225,8.031108882278204e-05,1.5666014498767264e-05
226,5.8664754760684446e-05,1.6053649012198015e-05
227,9.169946133624762e-05,1.603943051273789e-05
228,7.532715972047299e-05,1.6151354246835833e-05
229,0.00011305391672067344,1.618334526458047e-05
230,8.626740600448102e-05,1.6213487890274963e-05
231,8.620320295449346e-05,1.611345777417745e-05
232,7.890741107985377e-05,1.6200781701408465e-05
233,7.527097477577627e-05,1.63265780142831e-05
234,7.201624976005405e-05,1.6046435086980077e-05
235,9.641271026339382e-05,1.6026632586439684e-05
236,7.064549572532997e-05,1.607746691712268e-05
237,0.00010444389772601426,1.5897132519545827e-05
238,7.984182593645528e-05,1.595310627590875e-05
239,8.6843385361135e-05,1.5713131507719655e-05
240,8.249670645454898e-05,1.563899478266792e-05
241,9.548341040499508e-05,1.5382457030477848e-05
242,6.92357134539634e-05,1.551191713741845e-05
243,8.91656382009387e-05,1.550188899629795e-05
244,8.326234819833189e-05,1.5508407332216708e-05
245,9.090865933103487e-05,1.546696311686695e-05
246,8.882228576112539e-05,1.545924039734653e-05
247,7.989617733983323e-05,1.548487015811914e-05
248,6.559224129887298e-05,1.5714380007801436e-05
249,7.318113057408482e-05,1.5819547660783184e-05
250,7.163373084040359e-05,1.590949528070626e-05
251,8.024049020605162e-05,1.594977838079127e-05
252,6.461069278884679e-05,1.6121225219813285e-05
253,8.283044007839635e-05,1.5980044588499247e-05
254,8.646102651255205e-05,1.4809822242679822e-05
255,7.894760346971452e-05,1.4819569757616974e-05
256,7.451079727616161e-05,1.485297838626279e-05
257,9.855098323896527e-05,1.4866630353921697e-05
258,8.208120561903343e-05,1.4619888456403067e-05
259,8.414747571805492e-05,1.4570850445729353e-05
260,6.647846021223813e-05,1.4528904931963701e-05
261,8.002688991837204e-05,1.4543926714501621e-05
262,8.320296183228493e-05,1.4350718833664496e-05
263,7.028708205325529e-05,1.4458592251661707e-05
264,8.230879029724747e-05,1.4224553911893527e-05
265,6.514480628538877e-05,1.3922016621475712e-05
266,6.452990783145651e-05,1.4108327663695507e-05
267,6.234299507923424e-05,1.3713863998290119e-05
268,7.740485307294875e-05,1.364413202825317e-05
269,7.701337017351761e-05,1.3671245033260031e-05
270,7.047862163744867e-05,1.3600970037291144e-05
271,6.515374116133898e-05,1.3599613319414534e-05
272,8.616929699201137e-05,1.3599148889336429e-05
273,7.221240957733244e-05,1.3647502618189837e-05
274,6.986057269386947e-05,1.3728997339902303e-05
275,6.910978845553473e-05,1.3765809173068957e-05
276,7.67709207138978e-05,1.3786906633497132e-05
277,7.936089241411537e-05,1.3796368204710682e-05
278,8.276148582808673e-05,1.3652787623436571e-05
279,5.9685113228624687e-05,1.3855750551613333e-05
280,7.609614840475842e-05,1.387702047567284e-05
281,7.084618846420199e-05,1.3936139552029722e-05
282,7.174681377364323e-05,1.3976602280809731e-05
283,5.982375660096295e-05,1.3013406640037227e-05
284,9.821937419474125e-05,1.3073217608633576e-05
285,6.991949339862913e-05,1.3022644007902392e-05
286,7.421210466418415e-05,1.3039442872090314e-05
287,5.8712954341899604e-05,1.3221426744395185e-05
288,7.320242002606392e-05,1.3241753870831609e-05
289,8.435238123638555e-05,1.3214481896439542e-05
290,7.767936767777428e-05,1.3215095774835392e-05
291,7.108028512448072e-05,1.3139187923521094e-05
292,7.363843178609386e-05,1.316172246948158e-05
293,6.870429206173867e-05,1.3214941088376512e-05
294,6.923280307091773e-05,1.3266974588951506e-05
295,7.005068619037047e-05,1.3149821744991555e-05
296,6.55999465379864e-05,1.3239529026001836e-05
297,6.241937808226794e-05,1.330002097335547e-05
298,6.214874156285077e-05,1.3432457204408616e-05
299,5.887754014111124e-05,1.34610908493639e-05
300,7.469094998668879e-05,1.3455498216125245e-05
301,8.964659355115145e-05,1.3479032074159508e-05
302,7.291956717381254e-05,1.3499890278738875e-05
303,7.625877333339304e-05,1.2271270703636285e-05
304,0.00010118250065715984,1.2449706734565735e-05
305,7.946351252030581e-05,1.2442320090081807e-05
306,5.338413029676303e-05,1.2709524908858698e-05
307,7.887302490416914e-05,1.2667070414211631e-05
308,6.321683758869767e-05,1.272894299503337e-05
309,5.690932448487729e-05,1.2732020673056275e-05
310,7.136237400118262e-05,1.2749197980473137e-05
311,6.668698188150302e-05,1.2732764963365754e-05
312,6.737378134857863e-05,1.2733098210005634e-05
313,6.120650505181402e-05,1.2512959435285884e-05
314,5.9785576013382524e-05,1.252814173882083e-05
315,6.769254105165601e-05,1.2073888317341231e-05
316,6.480269803432748e-05,1.2132100733162104e-05
317,7.52104097045958e-05,1.198006686650221e-05
318,7.247419853229076e-05,1.1693367294606416e-05
319,6.819800182711333e-05,1.1721590548641448e-05
320,6.130082329036668e-05,1.179021451885669e-05
321,6.708860746584833e-05,1.174095670333652e-05
322,7.70449114497751e-05,1.1740861274593602e-05
323,7.098077912814915e-05,1.149840491447815e-05
324,7.433845894411206e-05,1.115496839528089e-05
325,5.7331108109792694e-05,1.1285986196683573e-05
326,7.457155152224004e-05,1.1164306750266986e-05
327,5.391706508817151e-05,1.1239305702297208e-05
328,6.278188084252179e-05,1.1303427615940604e-05
329,6.927145295776427e-05,1.0630545434849467e-05
330,6.224724347703159e-05,1.0627806185907382e-05
331,6.672578456345946e-05,1.0580594670782352e-05
332,5.990052886772901e-05,1.0658756400710682e-05
333,5.5058495490811765e-05,1.0817829651407951e-05
334,6.24527019681409e-05,1.0872591346918282e-05
335,6.384949665516615e-05,1.0659977344541885e-05
336,5.0446749810362235e-05,1.089400961509916e-05
337,5.185513509786688e-05,1.0617165687387188e-05
338,8.245088247349486e-05,1.0639116070912292e-05
339,7.462729990947992e-05,1.054019635152457e-05
340,8.234735287260264e-05,1.0538730918898328e-05
341,6.634123565163463e-05,1.0287864969623773e-05
342,7.243704749271274e-05,1.0284495699896446e-05
343,7.13056797394529e-05,1.0136063095740134e-05
344,5.6411932746414095e-05,1.0183424280121555e-05
345,5.8500962040852755e-05,1.007386794906641e-05
346,7.161220128182322e-05,9.914708296498247e-06
347,8.567647455492988e-05,9.983818594266539e-06
348,7.88708493928425e-05,9.998940972038953e-06
349,6.460379518102854e-05,1.0018297773270193e-05
350,6.032626697560772e-05,1.0075697633005392e-05
351,7.524485408794135e-05,1.0041609080979933e-05
352,8.775729656917974e-05,1.0160710936913189e-05
353,6.33256568107754e-05,1.0121438480129838e-05
354,6.944777123862877e-05,1.000049831801959e-05
355,5.697648521163501e-05,1.0060613753852906e-05
356,5.71845994272735e-05,1.014092065336277e-05
357,6.291322642937303e-05,9.760554486249821e-06
358,5.3861909691477194e-05,9.816666287481738e-06
359,5.4983029258437455e-05,9.81805588755995e-06
360,5.954515654593706e-05,9.86373898973107e-06
361,4.998222357244231e-05,9.99339065798226e-06
362,8.098814578261226e-05,9.964221527211505e-06
363,6.577832391485572e-05,9.968875947171719e-06
364,6.188460974954069e-05,9.903053813583436e-06
365,9.56485528149642e-05,1.025220497598973e-05
366,6.394191586878151e-05,1.0255037848793907e-05
367,6.962691259104759e-05,1.0232232650036824e-05
368,6.305017450358719e-05,1.0216593254829751e-05
369,5.411736128735356e-05,1.0292666517830468e-05
370,5.103091461933218e-05,1.044370783946009e-05
371,5.3518975619226694e-05,1.0547116777869912e-05
372,5.218614387558773e-05,1.0519922621982462e-05
373,5.5137028539320454e-05,1.0592032092670021e-05
374,4.928559064865112e-05,1.0754168911830209e-05
375,8.240007446147501e-05,1.0852234233862252e-05
376,6.847626355011016e-05,1.0815613284162146e-05
377,4.46813901362475e-05,1.0997155093466137e-05
378,8.073991921264678e-05,1.0970643163489735e-05
379,6.0817066696472466e-05,1.0963100777255649e-05
380,5.931911800871603e-05,1.0958455646132638e-05
381,6.834613304818049e-05,1.0953187922342506e-05
382,7.096679473761469e-05,1.0950265318933572e-05
383,7.043181540211663e-05,1.092856183364038e-05
384,5.289016189635731e-05,1.0571429797833666e-05
385,6.960374594200402e-05,1.0570579007183357e-05
386,6.720828969264403e-05,1.0545082042802402e-05
387,5.145834438735619e-05,1.0626407762103908e-05
388,6.241614028112963e-05,1.0615475964462189e-05
389,5.7579898566473275e-05,1.0502522375596167e-05
390,4.782238102052361e-05,1.0603170707243793e-05
391,5.677985609509051e-05,1.0632037359590393e-05
392,5.251411857898347e-05,1.06880534482618e-05
393,5.754235462518409e-05,1.0715340336303042e-05
394,6.473156827269122e-05,1.070962256706833e-05
395,5.108762707095593e-05,1.0797766610479136e-05
396,5.5486518249381334e-05,1.0843357528052016e-05
397,4.907452967017889e-05,1.096091745665477e-05
398,6.777838279958814e-05,1.0959605394619328e-05
399,5.464418791234493e-05,1.0992574241282862e-05
400,6.604726513614878e-05,1.0951114476409945e-05
401,6.138194294180721e-05,1.0672800558851052e-05
402,4.847049785894342e-05,1.076532441307311e-05
403,4.6101595216896385e-05,1.0857114290039876e-05
404,5.594572576228529e-05,1.0228531209507238e-05
405,5.981904541840777e-05,1.0113332993694318e-05
406,5.271639020065777e-05,1.012038975400176e-05
407,6.527624645968899e-05,1.0004222599561259e-05
408,4.624638313543983e-05,1.0151848335676887e-05
409,5.894211062695831e-05,1.0140899313240575e-05
410,4.802025796379894e-05,1.0222833897778483e-05
411,4.6854423999320716e-05,1.0344449653853385e-05
412,4.7168676246656105e-05,1.0453224871089727e-05
413,8.530546620022506e-05,1.0693190600912756e-05
414,6.116337317507714e-05,1.0689954733410013e-05
415,5.226717621553689e-05,1.0732289635109418e-05
416,7.285368337761611e-05,1.0777469133943819e-05
417,5.8870340581052005e-05,1.071251519628306e-05
418,4.787791476701386e-05,1.0768749642804613e-05
419,6.197315087774768e-05,1.075336753656287e-05
420,5.1464005082380027e-05,1.0808576577034991e-05
421,5.1133294618921354e-05,1.0855188753432521e-05
422,6.341333937598392e-05,1.0751526881590416e-05
423,5.096619133837521e-05,1.0769452548267794e-05
424,5.3767580538988113e-05,1.0724434950218226e-05
425,8.581455040257424e-05,1.0984425436538693e-05
426,5.6127239076886326e-05,1.0924304413734079e-05
427,5.7998851843876764e-05,1.0902450309616237e-05
428,6.448909698519856e-05,1.0905398132795617e-05
429,5.9614500059979036e-05,1.0881120622304969e-05
430,6.0640079027507454e-05,1.0881466482378224e-05
431,5.5319756938843057e-05,1.0887686682200946e-05
432,6.805221346439794e-05,1.090568784072779e-05
433,5.431550380308181e-05,1.0910465577006033e-05
434,5.4593587265117094e-05,1.0932744148666974e-05
435,6.486094207502902e-05,1.0935361622726014e-05
436,5.804505053674802e-05,1.0883645256574166e-05
437,5.580169090535492e-05,1.0854941530403923e-05
438,6.230380677152425e-05,1.0650471875901593e-05
439,5.9437625168357044e-05,1.0568975808738201e-05
440,7.172476034611464e-05,1.040766312205784e-05
441,5.2700372179970145e-05,1.0429165384863237e-05
442,5.4459378588944674e-05,1.0386249543544874e-05
443,5.9632900956785306e-05,1.0333566717720977e-05
444,5.935405715717934e-05,1.0325183900155656e-05
445,5.6288306950591505e-05,1.0332553221811752e-05
446,5.139417771715671e-05,1.0316431318114246e-05
447,4.465021629584953e-05,1.0122541618955085e-05
448,6.47528504487127e-05,9.95626719120429e-06
449,5.1546128815971315e-05,9.981344406905384e-06
450,4.680135316448286e-05,1.006684537085602e-05
451,7.042390643619001e-05,1.000333092614978e-05
452,7.57387897465378e-05,9.73160082713521e-06
453,5.4936768719926476e-05,9.735328890383024e-06
454,4.920716673950665e-05,9.737194235104341e-06
455,6.221102376002818e-05,9.738565163002215e-06
456,5.460367538034916e-05,9.747824181579218e-06
457,5.296250310493633e-05,9.761775793173807e-06
458,4.569344309857115e-05,9.841104906531549e-06
459,8.080014958977699e-05,1.0066470106048908e-05
460,6.140530604170635e-05,1.0068424769680293e-05
461,4.506037657847628e-05,1.0126971147451364e-05
462,5.2466377383098006e-05,9.91183676065805e-06
463,6.058821963961236e-05,9.89009326543047e-06
464,5.874577254871838e-05,9.885988991574241e-06
465,4.6697376092197374e-05,9.245107324588895e-06
466,4.953944880980998e-05,9.272090802990143e-06
467,5.3749765356769785e-05,9.213412104858598e-06
468,4.616341175278649e-05,9.27864437578734e-06
469,8.656481077196077e-05,9.697334779859381e-06
470,4.865545633947477e-05,9.718412384193309e-06
471,5.6217781093437225e-05,9.708578087491218e-06
472,7.091693260008469e-05,9.768258854803293e-06
473,6.726123683620244e-05,9.800366339040967e-06
474,4.316325066611171e-05,9.87854987733961e-06
475,6.0151814977871254e-05,9.584018464068885e-06
476,5.1975814130855724e-05,9.550959836983715e-06
477,5.112515646032989e-05,9.479993235427746e-06
478,5.246590808383189e-05,9.22240994228318e-06
479,6.451786612160504e-05,9.241123206967828e-06
480,5.1020539103774354e-05,9.266968163903193e-06
481,4.541920861811377e-05,9.291532997385348e-06
482,5.614112160401419e-05,9.196343853896245e-06
483,5.172724195290357e-05,9.122725605023315e-06
484,4.9619829951552674e-05,9.1449521446715e-06
485,4.68129655928351e-05,9.121308768535289e-06
486,5.100075213704258e-05,9.084815648557394e-06
487,6.489452789537609e-05,9.101456521155546e-06
488,4.896539758192375e-05,9.121894727325162e-06
489,4.752130917040631e-05,9.170697603581231e-06
490,5.785628309240565e-05,9.125223624028335e-06
491,4.892113065579906e-05,9.160856320170303e-06
492,6.242164090508595e-05,9.166349602159674e-06
493,5.060814874013886e-05,9.188516801762572e-06
494,7.284167077159509e-05,9.293133015761477e-06
495,5.550806235987693e-05,9.275095745152919e-06
496,4.761313903145492e-05,9.321975556743768e-06
497,5.9120833611814305e-05,9.289870129843966e-06
498,5.678767047356814e-05,9.226967122576448e-06
499,4.544023977359757e-05,9.296169934409718e-06
500,4.983472535968758e-05,9.276208834880338e-06
501,6.966486398596317e-05,9.354831063975847e-06
502,5.931977284490131e-05,9.319973852064675e-06
503,6.942277832422405e-05,9.338311458706771e-06
504,5.3677315008826554e-05,9.344026073296673e-06
505,5.3950661822455004e-05,9.345394277471399e-06
506,5.188200520933606e-05,9.349693153195296e-06
507,4.4251348299439996e-05,9.399395035769654e-06
508,9.236841287929565e-05,9.986921656465418e-06
509,6.466595368692651e-05,1.0012717470951655e-05
510,5.900305404793471e-05,9.969253787813204e-06
511,6.0458321968326345e-05,9.915455006620076e-06
512,5.3605610446538776e-05,9.867720463417587e-06
513,4.918808554066345e-05,9.500566007966865e-06
514,4.700966383097693e-05,9.54804261646875e-06
515,4.816740329260938e-05,9.578099029230998e-06
516,5.0971189921256155e-05,9.464713247358076e-06
517,4.510779399424791e-05,9.53584168841231e-06
518,4.586703289533034e-05,9.556903104643085e-06
519,5.808629794046283e-05,9.543385468154517e-06
520,7.671877392567694e-05,9.73506745127715e-06
521,4.988615546608344e-05,9.743421621835718e-06
522,5.219631930231117e-05,9.732965668798112e-06
523,4.900544445263222e-05,9.746903754781227e-06
524,5.341856740415096e-05,9.74807399550091e-06
525,6.151876004878432e-05,9.311283646828132e-06
526,4.86816861666739e-05,9.344681508863725e-06
527,5.560512363445014e-05,9.343893870560727e-06
528,5.401738962973468e-05,9.311916450952515e-06
529,4.193266067886725e-05,9.417175549356049e-06
530,4.2442497942829505e-05,9.505994010493304e-06
531,5.40860382898245e-05,9.507715186106494e-06
532,4.829642784898169e-05,9.460092033407914e-06
533,7.366271165665239e-05,9.625564398666544e-06
534,4.320540028857067e-05,9.709442476093691e-06
535,5.108570621814579e-05,9.678576677048998e-06
536,5.471181430038996e-05,9.676346421501736e-06
537,3.660211950773373e-05,9.863392503637894e-06
538,4.112273745704442e-05,9.943532111387966e-06
539,5.541130667552352e-05,9.934825918737632e-06
540,5.06316646351479e-05,9.805153501071719e-06
541,4.992842150386423e-05,9.815820379378591e-06
542,5.8963232731912285e-05,9.823468287094654e-06
543,6.460747681558132e-05,9.859271666318398e-06
544,4.4662872824119404e-05,9.905085069601666e-06
545,4.235019878251478e-05,9.98432189596227e-06
546,6.015728286001831e-05,9.992168498035339e-06
547,6.371365452650934e-05,9.975822680511774e-06
548,7.349085353780538e-05,1.0098522977024336e-05
549,5.948553734924644e-05,1.0100619224706368e-05
550,4.618678940460086e-05,1.0106022703704711e-05
551,4.982909740647301e-05,1.0003733060058323e-05
552,5.7775137975113466e-05,9.787966269138968e-06
553,5.5151951528387144e-05,9.787998130387305e-06
554,6.107233639340848e-05,9.79018314624508e-06
555,5.071919076726772e-05,9.772358699099966e-06
556,5.213372060097754e-05,9.776250373082936e-06
557,8.023067493923008e-05,1.009721550499312e-05
558,5.3697251132689416e-05,1.0053094865720212e-05
559,4.824778443435207e-05,9.739003549995092e-06
560,5.873987538507208e-05,9.724679147557708e-06
561,5.511862400453538e-05,9.673956737790714e-06
562,4.633462231140584e-05,9.709431366558848e-06
563,6.227343692444265e-05,9.720823174732006e-06
564,5.191508898860775e-05,9.717792403344215e-06
565,7.126448326744139e-05,9.81912044690931e-06
566,5.633845285046846e-05,9.803650679448736e-06
567,4.180557880317792e-05,9.893636273761289e-06
568,7.273012306541204e-05,1.000825747078393e-05
569,4.2824911361094564e-05,9.575811968581761e-06
570,4.9350997869623825e-05,9.571488033702035e-06
571,5.0177153752883896e-05,9.58213516717093e-06
572,4.856911618844606e-05,9.463221595868952e-06
573,6.121318438090384e-05,9.400701403585081e-06
574,6.367188325384632e-05,9.373349692843394e-06
575,5.242153201834299e-05,9.360296743123062e-06
