query_index,recall_at_k,candidate_recall_at_m,fuzzy_weighted_recall,ndcg_at_k,latency_seconds,embedding_recall_ours_full,true_label
825,1.0,1.0,1.0,1.0,0.0006791511550545692,0.0,alpha
826,0.8666666666666667,0.8666666666666667,0.910630432374772,0.958033916817726,0.0006458349525928497,0.0,alpha
827,0.8666666666666667,0.8666666666666667,0.9332579373894427,0.9691561102765824,0.0006741415709257126,0.0,alpha
828,0.9333333333333333,0.9333333333333333,0.9880305165022927,0.9950437999442716,0.0006576487794518471,0.0,alpha
829,1.0,1.0,1.0,1.0,0.0006835376843810081,0.06666666666666667,alpha
830,1.0,1.0,1.0,1.0,0.000666189007461071,0.0,alpha
831,0.8666666666666667,0.8666666666666667,0.9234798611384399,0.9640610428534007,0.000682503916323185,0.06666666666666667,alpha
832,0.9333333333333333,0.9333333333333333,0.9323814692604164,0.9639825871759812,0.0006732288748025894,0.2,alpha
833,1.0,1.0,1.0,1.0,0.0006613573059439659,0.0,alpha
834,0.8666666666666667,0.8666666666666667,0.9509962059219343,0.9779598613575907,0.000664624385535717,0.0,alpha
835,0.9333333333333333,0.9333333333333333,0.9729564826982151,0.9875507252927943,0.0006595943123102188,0.06666666666666667,alpha
836,0.8,0.8,0.9094742885576941,0.9581584946154765,0.0006597433239221573,0.2,alpha
837,0.7333333333333333,0.7333333333333333,0.8957449055524291,0.9510634054369067,0.0006780773401260376,0.0,alpha
838,0.9333333333333333,0.9333333333333333,0.9769863379954002,0.989670918052216,0.0007015364244580269,0.0,alpha
