step,loss,rolling_std
52,0.0001129234442487359,8.720041842931522e-05
53,0.00011943739809794351,8.659432937935144e-05
54,0.00014548594481311738,8.58150909981977e-05
55,0.00014321556955110282,8.506636951472381e-05
56,0.00012917985441163182,8.442048339662924e-05
57,0.00015066091145854443,8.368124246173399e-05
58,0.00011436110071372241,8.319454848777304e-05
59,0.00013597980432678014,8.254731638629964e-05
60,0.00019567426352296025,8.19587690868765e-05
61,0.0002645649656187743,8.231154946371813e-05
62,0.00011715199070749804,8.185458327766288e-05
63,0.00018869158520828933,8.125297555488092e-05
64,0.00011927566083613783,8.079972138252935e-05
65,0.00011576792167034,8.038306837478226e-05
66,0.00021563522750511765,8.002872761197646e-05
67,0.0001271742512471974,7.954358646143458e-05
68,0.00013644354476127774,7.901287795286764e-05
69,0.00012554560089483857,7.855585385082381e-05
70,0.00015209533739835024,7.799345973670955e-05
71,0.00019769245409406722,7.755125059937312e-05
72,0.0001541840611025691,7.700916686299076e-05
73,0.00022931753483135253,7.687468714157683e-05
74,0.00011193120735697448,7.657805265215237e-05
75,9.34184790821746e-05,7.647538646681164e-05
76,0.00011687312508001924,7.613633122239725e-05
77,0.00010807241778820753,7.587334989672491e-05
78,0.0001014667795971036,7.567236399441645e-05
79,0.0001218872785102576,7.530470893728997e-05
80,8.110387716442347e-05,7.53319905090068e-05
81,0.00011444807751104236,7.501627696495175e-05
82,0.00010424864740343764,7.478343812749204e-05
83,0.00011029858433175832,7.450155542001861e-05
84,0.00011267462105024606,7.42042132607663e-05
85,8.767047256696969e-05,7.413022892128932e-05
86,8.701675687916577e-05,7.40563879417034e-05
87,0.00013804899936076254,7.36449004677817e-05
88,0.00011151065700687468,7.336041266416899e-05
89,0.00012173988216090947,7.302015067906297e-05
90,9.257862984668463e-05,7.288907090293633e-05
91,0.00025806156918406487,7.332299007598811e-05
92,0.0001250078494194895,7.298012404199572e-05
93,9.508249786449596e-05,7.283336499519864e-05
94,0.00015300235827453434,7.24407355970492e-05
95,0.00012520645395852625,7.210963854720975e-05
96,0.00010015695443144068,7.192721618726888e-05
97,0.00012746182619594038,7.159456221383497e-05
98,0.00010063304944196716,7.141061499587128e-05
99,0.0001457927719457075,7.104735052026765e-05
100,9.988120291382074e-05,7.087261428709913e-05
101,0.0001014673471217975,7.10350781202261e-05
102,0.0001076966364053078,4.7777388305352445e-05
103,9.921989112626761e-05,4.77860531646845e-05
104,0.00023145799059420824,4.7455709323495305e-05
105,0.000100933582871221,4.654363840286128e-05
106,0.00010170097812078893,4.46129514061898e-05
107,0.00016737620171625167,4.440465081518158e-05
108,9.511646931059659e-05,4.4559843309269196e-05
109,0.0001170775358332321,4.461422134276949e-05
110,0.00010115251643583179,4.474203893406527e-05
111,0.00011777091276599094,4.4769709530388576e-05
112,0.00011042454570997506,4.485540197555624e-05
113,0.00010301625297870487,4.497091514988004e-05
114,0.00011952071508858353,4.500233326774111e-05
115,0.00013099261559545994,4.4959192992941365e-05
116,9.532596595818177e-05,4.5155420107044533e-05
117,0.00010162494436372072,4.527992678276123e-05
118,0.0001406400406267494,4.5259163298536716e-05
119,9.66167135629803e-05,4.150610934275667e-05
120,0.00010061299690278247,4.16171750922478e-05
121,0.00011223606998100877,4.161182989064624e-05
122,9.082508040592074e-05,4.1825607919258614e-05
123,0.00011163657472934574,4.1812619071828264e-05
124,0.0002494707005098462,4.34025406227258e-05
125,0.0002523674920666963,4.208175896466369e-05
126,0.0001415198785252869,4.2087873308316205e-05
127,0.0001101206144085154,3.953751878820732e-05
128,9.089754894375801e-05,3.9750748013236594e-05
129,0.00011189978977199644,3.980001186068674e-05
130,0.00013827419024892151,3.979679444028119e-05
131,0.00011316769814584404,3.983716080431788e-05
132,0.00011367730621714145,3.987280724304383e-05
133,0.00010537586058489978,3.9773050355797847e-05
134,0.00012189663539174944,3.9772376384069804e-05
135,0.00014005257980898023,3.977396977686307e-05
136,0.00013282516738399863,3.9764003650562404e-05
137,9.333025082014501e-05,3.992706823309909e-05
138,0.00010936901526292786,3.991243198499637e-05
139,0.00010375659621786326,4.000251269061799e-05
140,7.902493234723806e-05,4.0324295740723376e-05
141,0.0001161727195722051,4.027963475726442e-05
142,9.73035566858016e-05,4.0343257381015165e-05
143,0.00021919002756476402,4.1338198490086736e-05
144,0.00010452894639456645,4.1415351305610005e-05
145,9.75128568825312e-05,4.108912732133808e-05
146,0.00011224047921132296,4.107535813930203e-05
147,9.081343159778044e-05,4.0613568608513876e-05
148,0.0001731423835735768,4.086718830956207e-05
149,0.00010482647485332564,4.063606890410669e-05
150,0.00010420561011414975,4.067413087685071e-05
151,0.00010225050209555775,4.071023637364918e-05
152,0.00010489851410966367,4.074654418360901e-05
153,8.839755901135504e-05,4.0923454187897525e-05
154,8.887808508006856e-05,4.105372326002468e-05
155,8.343635272467509e-05,4.123881165646998e-05
156,8.979324775282294e-05,4.1392457205679884e-05
157,0.00010862601629924029,4.1345160979619884e-05
158,9.235123434336856e-05,4.145985355751875e-05
159,8.818406786303967e-05,4.1602652139573706e-05
160,9.816008969210088e-05,4.104782691515192e-05
161,0.00014110621123109013,3.853108178208416e-05
162,8.912672637961805e-05,3.866776978630677e-05
163,0.00011681511386996135,3.807219802249739e-05
164,0.00010276981629431248,3.811514725831464e-05
165,7.861087942728773e-05,3.834466283475584e-05
166,8.707035158295184e-05,3.725860119234322e-05
167,9.870486974250525e-05,3.730499092037217e-05
168,9.725517884362489e-05,3.7323726051367054e-05
169,0.00010721138096414506,3.733339709780711e-05
170,8.063834684435278e-05,3.7362618640483424e-05
171,9.480246808379889e-05,3.654020745641955e-05
172,0.00022990250727161765,3.8081160506793325e-05
173,0.00024314664187841117,3.8514883242128874e-05
174,8.900631655706093e-05,3.861578709930715e-05
175,9.381340350955725e-05,3.861335475331078e-05
176,7.960930815897882e-05,3.879555649327415e-05
177,0.0002528081531636417,4.1098528666140716e-05
178,9.476306149736047e-05,4.113161441448844e-05
179,0.00012364855501800776,4.113359905937141e-05
180,0.00010943225061055273,4.097285639106805e-05
181,7.266875763889402e-05,4.12265194391852e-05
182,9.503645560471341e-05,4.126795037800047e-05
183,9.542578482069075e-05,4.132261055307846e-05
184,9.876876720227301e-05,4.136345392580294e-05
185,9.695815242594108e-05,4.130579160679094e-05
186,0.00010489876149222255,4.120992129229716e-05
187,9.496960410615429e-05,4.1222809366723286e-05
188,9.221467917086557e-05,4.129629306309873e-05
189,7.689115591347218e-05,4.149090096470645e-05
190,7.136724889278412e-05,4.167018864685203e-05
191,8.987133332993835e-05,3.922800118870949e-05
192,8.589673961978406e-05,3.932186390834819e-05
193,0.00010118220234289765,3.929602326633053e-05
194,0.00016965376562438905,3.949496019574321e-05
195,0.0001029375271173194,3.9498560915022593e-05
196,0.0001286978367716074,3.949631135244979e-05
197,9.529820090392604e-05,3.952375486888163e-05
198,0.00010970565199386328,3.950187757016298e-05
199,8.359795901924372e-05,3.949616851234314e-05
200,9.052030509337783e-05,3.9541097544595536e-05
201,0.00018958252621814609,4.023621691662386e-05
202,9.865113679552451e-05,4.026253575436891e-05
203,9.427885379409418e-05,4.028477852599216e-05
204,7.777857535984367e-05,3.8684139560189906e-05
205,9.468897769693285e-05,3.8709069027450326e-05
206,0.000111057648609858,3.869260588713655e-05
207,8.652308315504342e-05,3.8391999649634756e-05
208,8.644803892821074e-05,3.8441078911160396e-05
209,8.96294804988429e-05,3.8504362537927036e-05
210,0.00016327376943081617,3.8827386454931e-05
211,0.0001371691469103098,3.890177139615778e-05
212,0.00018340944370720536,3.953598629813694e-05
213,7.526377157773823e-05,3.9707656512456064e-05
214,0.00012610515113919973,3.9723590298011236e-05
215,0.00018348223238717765,4.030190337053249e-05
216,0.00010408613161416724,4.0270727605854296e-05
217,0.00010688578186091036,4.0257906597188365e-05
218,8.668554073665291e-05,4.025876835694758e-05
219,9.31877875700593e-05,4.027471328114941e-05
220,9.68872191151604e-05,4.028840384354567e-05
221,9.64049031608738e-05,4.032405282724028e-05
222,0.00010018503962783143,4.028237056705973e-05
223,7.991797610884532e-05,4.0420403823714264e-05
224,9.075235720956698e-05,3.8054574231473595e-05
225,0.00010076299804495648,3.530290996938797e-05
226,8.711327973287553e-05,3.522984661243738e-05
227,8.524820441380143e-05,3.531209750263991e-05
228,8.707279630471021e-05,3.5334084630886044e-05
229,8.153702219715342e-05,3.5439809755904166e-05
230,8.378419443033636e-05,3.540039731794125e-05
231,8.768208499532193e-05,3.5456115746618826e-05
232,0.00011023976549040526,3.545218834436391e-05
233,8.559074922231957e-05,3.552173326369162e-05
234,9.819823753787205e-05,3.550533658163473e-05
235,0.00017392839072272182,3.597755957495952e-05
236,0.00018609639664646238,3.673767783806866e-05
237,7.35035864636302e-05,3.687290435332698e-05
238,8.219967276090756e-05,3.696396168116973e-05
239,7.857778837205842e-05,3.707803533212188e-05
240,8.704254287295043e-05,3.702415023087759e-05
241,8.39016429381445e-05,3.7090367173206945e-05
242,6.992818089202046e-05,3.726627339114182e-05
243,9.09960872377269e-05,3.5537319181163496e-05
244,8.42595036374405e-05,3.560266328862153e-05
245,9.380986011819914e-05,3.5613131248509076e-05
246,0.00014032147009857,3.5776291248903674e-05
247,8.332605648320168e-05,3.581597336245642e-05
248,7.25439385860227e-05,3.531506267453608e-05
249,8.226816134992987e-05,3.538691918382838e-05
250,7.52698615542613e-05,3.550812787185918e-05
251,6.481786840595305e-05,3.572651462617073e-05
252,7.700738206040114e-05,3.5827517175683065e-05
253,7.680366979911923e-05,3.58960336769889e-05
254,0.00010852384730242193,3.586881755629131e-05
255,9.364858851768076e-05,3.582499416235054e-05
256,9.841598512139171e-05,3.580125505510369e-05
257,6.374657095875591e-05,3.6022140464641846e-05
258,8.622402674518526e-05,3.604642969546585e-05
259,9.1717200120911e-05,3.603309530269469e-05
260,8.111196802929044e-05,3.609856959494459e-05
261,6.772960477974266e-05,3.606732219018694e-05
262,7.647345046279952e-05,3.613694647820349e-05
263,7.115536573110148e-05,3.624131983216171e-05
264,0.00011469989112811163,3.626368594009658e-05
265,0.00011746730888262391,3.621797067771861e-05
266,9.18711957638152e-05,3.620054998385695e-05
267,8.369901479454711e-05,3.624752178064857e-05
268,0.00025694063515402377,3.9400933184893504e-05
269,7.192876364570111e-05,3.952919235140932e-05
270,0.0001910659484565258,4.0413897746281205e-05
271,7.620656833751127e-05,4.0502589485509416e-05
272,6.480378215201199e-05,3.866298800752569e-05
273,9.125108044827357e-05,3.598719011535002e-05
274,7.977285713423043e-05,3.603098652013395e-05
275,7.85850133979693e-05,3.609486999025494e-05
276,8.636960410512984e-05,3.606052689613908e-05
277,7.710630598012358e-05,3.2723400164425764e-05
278,0.00010342047607991844,3.272243176438698e-05
279,8.732207788852975e-05,3.2653176333115495e-05
280,0.00021928510977886617,3.478161095092452e-05
281,9.933271212503314e-05,3.467019437916067e-05
282,0.0001536284398753196,3.5069734930872526e-05
283,0.00015687712584622204,3.5505254363151994e-05
284,6.746867438778281e-05,3.566894150671305e-05
285,9.25636340980418e-05,3.56771589389232e-05
286,8.736548625165597e-05,3.570258093045038e-05
287,7.305766484932974e-05,3.580808852118357e-05
288,7.855352305341512e-05,3.5867754654303675e-05
289,8.77094134921208e-05,3.581114782394259e-05
290,8.857422653818503e-05,3.570890828312168e-05
291,7.56534282118082e-05,3.5782265684119484e-05
292,7.112893217708915e-05,3.587537247414317e-05
293,9.126405348069966e-05,3.5888018849594756e-05
294,0.0002721837372519076,3.919046441974883e-05
295,8.427887223660946e-05,3.9229047070335795e-05
296,8.973726653493941e-05,3.9150009791821674e-05
297,5.860248347744346e-05,3.937675281386245e-05
298,6.561521149706095e-05,3.95224324844456e-05
299,8.905665890779346e-05,3.950283433815191e-05
300,7.533596362918615e-05,3.957031506938409e-05
301,6.84569458826445e-05,3.865127965642622e-05
302,8.43753878143616e-05,3.867906794624626e-05
303,8.587339834775776e-05,3.869832450673836e-05
304,0.00019193600746802986,3.974140380751461e-05
305,7.719515269855037e-05,3.9803253392832024e-05
306,7.199366518761963e-05,3.9883021448680604e-05
307,0.00011584218009375036,3.989528022976178e-05
308,6.280841625994071e-05,4.004422488426488e-05
309,9.374744695378467e-05,4.0036149090247744e-05
310,0.00012349587632343173,3.959108564327229e-05
311,9.124368079937994e-05,3.9410806108894544e-05
312,8.749087282922119e-05,3.848280133680566e-05
313,7.661139534320682e-05,3.847511205612951e-05
314,9.494756523054093e-05,3.836860917602774e-05
315,5.526436143554747e-05,3.7596429918028224e-05
316,6.495977140730247e-05,3.7715739332710864e-05
317,7.2450828156434e-05,3.776969409515984e-05
318,5.85581328778062e-05,3.7939229541011406e-05
319,6.472753011621535e-05,3.80600431659145e-05
320,0.00010962363739963621,3.80884495086883e-05
321,7.38656017347239e-05,3.814617303456829e-05
322,7.538017234764993e-05,3.819068131442372e-05
323,7.634045323356986e-05,3.8206093648195196e-05
324,8.18112021079287e-05,3.82251808547411e-05
325,6.053185279597528e-05,3.836806168752611e-05
326,7.288316555786878e-05,3.841988278312432e-05
327,5.7017106882994995e-05,3.8586486802173976e-05
328,7.451501733157784e-05,3.8627983344532336e-05
329,6.655622564721853e-05,3.870327904387244e-05
330,5.7391000154893845e-05,3.885789892314741e-05
331,5.6049058912321925e-05,3.902957309522991e-05
332,5.8797588280867785e-05,3.91340124291124e-05
333,9.113785927183926e-05,3.912859984876636e-05
334,8.260822505690157e-05,3.913540438180016e-05
335,6.584775110241026e-05,3.8334620686500416e-05
336,6.430357461795211e-05,3.719863010833966e-05
337,8.344578964170069e-05,3.716813096242151e-05
338,6.390391354216263e-05,3.72509424133027e-05
339,0.00010629002645146102,3.727093632334483e-05
340,7.03086843714118e-05,3.732147681516336e-05
341,8.202430763049051e-05,3.732491716242871e-05
342,5.3930845751892775e-05,3.744471218613203e-05
343,6.124190986156464e-05,3.755128938407249e-05
344,9.697869245428592e-05,3.755569615468258e-05
345,8.305616211146116e-05,3.755832178143426e-05
346,5.820860678795725e-05,3.7328200535319686e-05
347,8.04731243988499e-05,3.733325842207525e-05
348,5.543521911022253e-05,3.744586142870535e-05
349,5.8353467466076836e-05,3.756074447531341e-05
350,7.584716513520107e-05,3.755880820320825e-05
351,0.00012746326683554798,3.7689897514453854e-05
352,7.603377162013203e-05,3.7693063502326674e-05
353,4.6697361540282145e-05,3.790825458944323e-05
354,5.281656558508985e-05,3.801793740388202e-05
355,7.080506475176662e-05,3.805100370740808e-05
356,5.730268458137289e-05,3.815452546076196e-05
357,4.751718370243907e-05,3.828936646535259e-05
358,5.3041228966321796e-05,3.84395605998799e-05
359,6.766663864254951e-05,3.848280034848923e-05
360,6.588413089048117e-05,3.8534100465566477e-05
361,6.049863441148773e-05,3.8575995521031465e-05
362,7.108805584721267e-05,3.85934563640129e-05
363,5.089399201096967e-05,3.872587214781572e-05
364,7.491113501600921e-05,3.863164571683092e-05
365,0.00021406453743111342,4.0595840648865176e-05
366,5.7418881624471396e-05,4.069590332245817e-05
367,5.7302160712424666e-05,4.079750935378751e-05
368,0.0001077874330803752,3.7033932350482046e-05
369,5.312604480423033e-05,3.7145476858431313e-05
370,5.086384771857411e-05,3.5689150972696154e-05
371,6.10672213952057e-05,3.574952358724662e-05
372,6.00046114413999e-05,3.57769513911507e-05
373,6.135743751656264e-05,3.5828913742503234e-05
374,0.0001860266929725185,3.729813588163834e-05
375,0.00013699906412512064,3.7677795035611535e-05
376,7.363266195170581e-05,3.7691102358183245e-05
377,5.4668002121616155e-05,3.779820377427228e-05
378,5.811521259602159e-05,3.7829869191574204e-05
379,5.962228897260502e-05,3.7900415756629224e-05
380,5.5182823416544124e-05,3.540522576412345e-05
381,5.1655508286785334e-05,3.548005826079147e-05
382,0.00019015304860658944,3.641346254470666e-05
383,9.265451808460057e-05,3.562172307060016e-05
384,0.00011325504601700231,3.5746752005167053e-05
385,5.938584581599571e-05,3.579175510970774e-05
386,6.271093297982588e-05,3.5829660343052264e-05
387,8.796722977422178e-05,3.582996419411539e-05
388,6.2695806263946e-05,3.587379665322104e-05
389,8.604432514403015e-05,3.587073543452758e-05
390,6.0480699175968766e-05,3.5915574957012614e-05
391,0.0002059917605947703,3.8055357547100035e-05
392,0.00010227278835372999,3.8098180475062934e-05
393,5.7305915106553584e-05,3.816311666629113e-05
394,0.0003033961693290621,3.983097877339076e-05
395,0.00011587570770643651,3.997713276659732e-05
396,7.342673052335158e-05,3.9978362195014136e-05
397,5.946004603174515e-05,3.9973427848453936e-05
398,7.118747453205287e-05,3.995450751602603e-05
399,5.926199082750827e-05,4.0011373149645074e-05
400,6.719121302012354e-05,4.0032465564837827e-05
401,0.00014889086014591157,4.057249012631714e-05
402,6.468493666034192e-05,4.061002048131085e-05
403,5.316964234225452e-05,4.0710812195943525e-05
404,7.00986638548784e-05,3.9174491229367365e-05
405,6.816977838752791e-05,3.91926810060308e-05
406,6.49913854431361e-05,3.92142011082584e-05
407,5.3151670726947486e-05,3.914268094783522e-05
408,5.105667150928639e-05,3.921166424469684e-05
409,6.013785605318844e-05,3.9233565215955184e-05
410,5.7491561165079474e-05,3.903733066391942e-05
411,9.387171303387731e-05,3.904678145470627e-05
412,5.645311466651037e-05,3.909928860743348e-05
413,6.98074436513707e-05,3.9108282549064704e-05
414,5.250212416285649e-05,3.915600418144881e-05
415,6.22534062131308e-05,3.9121472639281486e-05
416,5.851279274793342e-05,3.9148379121735604e-05
417,6.472010863944888e-05,3.916682460524791e-05
418,5.9525489632505924e-05,3.916214425691566e-05
419,7.251655915752053e-05,3.914361087912122e-05
420,7.14530615368858e-05,3.901688100237812e-05
421,7.000831101322547e-05,3.9022418881277e-05
422,6.179275078466162e-05,3.9053389879520446e-05
423,0.0002874991623684764,4.4349018477149144e-05
424,6.227042467799038e-05,4.4381500106110916e-05
425,6.681463855784386e-05,4.435918451164303e-05
426,6.391404167516157e-05,4.4381365786917724e-05
427,7.666004239581525e-05,4.432555153110862e-05
428,6.637641490669921e-05,4.4342105083858644e-05
429,6.109242531238124e-05,4.436136853934084e-05
430,6.226904224604368e-05,4.433973541359863e-05
431,7.963225652929395e-05,4.4277351731426106e-05
432,7.34038112568669e-05,4.4232230254852734e-05
433,6.604162626899779e-05,4.423792062407538e-05
434,5.397824861574918e-05,4.430990737393576e-05
435,6.236445915419608e-05,4.432185432014874e-05
436,0.00012020018766634166,4.448507434818426e-05
437,0.00010970176663249731,4.4584807718296306e-05
438,6.748279702151194e-05,4.4573225926960166e-05
439,5.9633279306581244e-05,4.4539362764277366e-05
440,8.298541069962084e-05,4.453090051956416e-05
441,5.472020711749792e-05,4.459987182880123e-05
442,5.1922874263254926e-05,4.4611895909561785e-05
443,0.00012641915236599743,4.482014098475416e-05
444,7.491931319236755e-05,4.479006821576003e-05
445,5.748819967266172e-05,4.4844188315918834e-05
446,5.621878517558798e-05,4.485418761395913e-05
447,6.286957795964554e-05,4.488492672309092e-05
448,0.00024848824250511825,4.789698355295161e-05
449,0.0002462088596075773,5.0596894411317045e-05
450,0.00010081418440677226,5.062209246081819e-05
451,6.997944728937e-05,5.0442725496375475e-05
452,0.0001275524846278131,5.063539490890514e-05
453,8.51642107591033e-05,5.050015414164224e-05
454,6.111161928856745e-05,5.045566674417654e-05
455,6.683460378553718e-05,5.046756222293274e-05
456,7.139013177948073e-05,5.041257550754622e-05
457,6.0389585996745154e-05,5.0335091066436786e-05
458,6.637316982960328e-05,5.026977949978909e-05
459,7.533175084972754e-05,5.025020113667731e-05
460,6.036243212292902e-05,5.027361071147184e-05
461,9.42936894716695e-05,5.022630040510626e-05
462,8.914303907658905e-05,5.020994318430357e-05
463,6.249484431464225e-05,5.014438222424047e-05
464,0.00020416108600329608,5.15327657065545e-05
465,9.990768739953637e-05,4.99086628162841e-05
466,8.250871906057e-05,4.983173122045673e-05
467,0.00011709521641023457,4.9851991610078847e-05
468,7.192677003331482e-05,4.9821386805022944e-05
469,6.0275851865299046e-05,4.9779618550960505e-05
470,8.343646913999692e-05,4.965685318427298e-05
471,7.187150185927749e-05,4.9614090487807185e-05
472,5.452651748782955e-05,4.964606613456304e-05
473,6.874361133668572e-05,4.961464181483821e-05
474,0.00016548372514080256,4.9237356135851986e-05
475,0.00018268811982125044,4.9924566774589635e-05
476,7.105093391146511e-05,4.993182073196821e-05
477,7.251083297887817e-05,4.984975596384868e-05
478,0.00012491134111769497,4.991446181268814e-05
479,7.192191696958616e-05,4.98612855436281e-05
480,7.074039604049176e-05,4.9784632291297604e-05
481,5.5990953114815056e-05,4.9755120114752326e-05
482,6.103009945945814e-05,4.872602323911335e-05
483,5.7809738791547716e-05,4.880316448696316e-05
484,5.190220690565184e-05,4.883947273256335e-05
485,0.00011488937889225781,4.8859303837449206e-05
486,5.960171256447211e-05,4.8875059518393986e-05
487,6.213524466147646e-05,4.893095432169568e-05
488,6.115327414590865e-05,4.893842591197509e-05
489,9.731945465318859e-05,4.895295285533594e-05
490,5.4820673540234566e-05,4.8985428463217596e-05
491,6.62442616885528e-05,4.74818087934063e-05
492,5.8724923292174935e-05,4.751259707708341e-05
493,7.215823279693723e-05,4.745273082681686e-05
494,5.964077354292385e-05,4.200397457796489e-05
495,6.139621837064624e-05,4.1904395562537516e-05
496,5.75511839997489e-05,4.196253543418512e-05
497,7.311697845580056e-05,4.191519352315201e-05
498,7.853313582018018e-05,4.190470197090263e-05
499,6.500157178379595e-05,4.187879473746679e-05
500,6.168893014546484e-05,4.190057105166252e-05
501,4.943215026287362e-05,4.144655027945493e-05
502,5.741816130466759e-05,4.1479730695531005e-05
503,6.863031740067527e-05,4.1408378543612045e-05
504,5.0462287617847323e-05,4.1501841895511416e-05
505,6.200047209858894e-05,4.152375905873857e-05
506,0.0001092151360353455,4.1601437876121596e-05
507,4.63160831714049e-05,4.1651744612664426e-05
508,0.00010671507334336638,4.163255990136672e-05
509,5.628334838547744e-05,4.1653461130560056e-05
510,5.911142216064036e-05,4.164471874491526e-05
511,4.6030992962187156e-05,4.176490357245005e-05
512,0.00013512875011656433,4.2055273040567914e-05
513,5.565714309341274e-05,4.211663598859411e-05
514,5.1468836318235844e-05,4.2123757424873834e-05
515,5.3668769396608695e-05,4.217049192160941e-05
516,5.801692168461159e-05,4.217314837591933e-05
517,5.4529038607142866e-05,4.2224261396146645e-05
518,5.2216986659914255e-05,4.2267282090057e-05
519,5.642042378894985e-05,4.2328417051039345e-05
520,7.448422547895461e-05,4.232310807316156e-05
521,8.704046194907278e-05,4.231545040556638e-05
522,5.258183955447748e-05,4.236656125701191e-05
523,5.8827310567721725e-05,3.689331242161143e-05
524,5.4925098083913326e-05,3.6932467149293625e-05
525,6.730880704708397e-05,3.693098289445788e-05
526,0.00012720347149297595,3.722746885855091e-05
527,6.511005631182343e-05,3.725170454371402e-05
528,7.31003237888217e-05,3.7235549987622744e-05
529,4.476101094041951e-05,3.734889055463856e-05
530,7.598767115268856e-05,3.731397080012119e-05
531,7.235581870190799e-05,3.7319040496206465e-05
532,0.00019593331671785563,3.911716427312874e-05
533,4.88796504214406e-05,3.9215469512025514e-05
534,0.00011036251817131415,3.92489051266441e-05
535,5.104423325974494e-05,3.9316983963506405e-05
536,4.0932922274805605e-05,3.929810183883709e-05
537,5.174160105525516e-05,3.9271750057628824e-05
538,5.0597907829796895e-05,3.935651448997732e-05
539,6.030397707945667e-05,3.935332473907643e-05
540,5.154360405867919e-05,3.9442640805510115e-05
541,0.00018005096353590488,4.0661816358151424e-05
542,6.121244950918481e-05,4.060889199973038e-05
543,4.961510421708226e-05,4.043912412396853e-05
544,5.9493166190804914e-05,4.0483341803338534e-05
545,5.870762106496841e-05,4.0477098196605055e-05
546,5.401716043706983e-05,4.049000415016624e-05
547,6.067105277907103e-05,4.049922818988627e-05
548,6.667165143880993e-05,3.669705165755982e-05
549,6.646846304647624e-05,3.247236325192156e-05
550,5.7857523643178865e-05,3.241101197886995e-05
551,5.208404763834551e-05,3.2485731354579184e-05
552,5.0342172471573576e-05,3.212412696860999e-05
553,8.178885764209554e-05,3.211360695650352e-05
554,5.026011058362201e-05,3.2174336151039154e-05
555,6.066145942895673e-05,3.219305564497261e-05
556,0.00011722328781615943,3.2489353526059033e-05
557,5.966772005194798e-05,3.2492451641631015e-05
558,4.5125969336368144e-05,3.261095878043099e-05
559,0.00010829823440872133,3.279457446119638e-05
560,4.577499203151092e-05,3.288792251884608e-05
561,4.5310389396036044e-05,3.294435786054046e-05
562,6.76424679113552e-05,3.291013503077177e-05
563,0.00010196194489253685,3.3018185708070905e-05
564,4.8317204345948994e-05,3.0359148234060767e-05
565,4.851576522924006e-05,3.031575629519741e-05
566,4.7539513616357e-05,3.0388141394263916e-05
567,4.985906707588583e-05,3.0101971913817695e-05
568,5.4265161452349275e-05,3.0144687027033877e-05
569,5.075475201010704e-05,3.019141306774647e-05
570,5.311588756740093e-05,3.020862520458436e-05
571,0.00010816522990353405,3.045055397907704e-05
572,7.508338603656739e-05,3.0413144840591057e-05
573,8.047278970479965e-05,3.04293431675756e-05
574,4.863930735155009e-05,2.895307578501638e-05
575,8.408102439716458e-05,2.6640494816282545e-05
576,5.144648821442388e-05,2.6692523768487347e-05
577,5.827267887070775e-05,2.6707035638694148e-05
578,5.896561197005212e-05,2.6095100706768367e-05
579,5.753402365371585e-05,2.6109328089873412e-05
580,5.454728670883924e-05,2.613741958821604e-05
581,0.00025642276159487665,3.225084150743379e-05
582,0.00017413315072190017,3.390732300969327e-05
583,4.529401849140413e-05,3.397649064344996e-05
584,0.00015254225581884384,3.491088318564417e-05
585,7.849617395550013e-05,3.4638053422459635e-05
