method,query_index,label,recall_at_5,recall_at_10,recall_at_15,recall_at_30,ndcg
standard_umap,2270,alpha,0.0,0.0,0.0,0.23333333333333334,0.16414105860481393
standard_umap,2271,alpha,0.0,0.0,0.0,0.03333333333333333,0.024476542115760943
standard_umap,2272,alpha,0.0,0.0,0.0,0.03333333333333333,0.023504488805288947
standard_umap,2273,alpha,0.0,0.0,0.0,0.13333333333333333,0.11276163656472113
standard_umap,2274,alpha,0.0,0.1,0.06666666666666667,0.1,0.1580999592312386
standard_umap,2275,alpha,0.0,0.1,0.06666666666666667,0.13333333333333333,0.11266938019081074
standard_umap,2276,alpha,0.0,0.0,0.06666666666666667,0.16666666666666666,0.12457299108710677
standard_umap,2277,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.027938193597901582
standard_umap,2278,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2279,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2280,alpha,0.0,0.0,0.0,0.03333333333333333,0.1091514658259318
standard_umap,2281,alpha,0.0,0.1,0.13333333333333333,0.06666666666666667,0.1561604434365097
standard_umap,2282,alpha,0.0,0.0,0.13333333333333333,0.1,0.11889774845284473
standard_umap,2283,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2284,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2285,alpha,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13049089796837163
standard_umap,2286,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2287,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2288,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2289,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2290,alpha,0.0,0.0,0.0,0.06666666666666667,0.05083350455001282
standard_umap,2291,alpha,0.0,0.0,0.0,0.06666666666666667,0.06469403446720827
standard_umap,2292,alpha,0.0,0.1,0.06666666666666667,0.1,0.1077691976374401
standard_umap,2293,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.07808022171825485
standard_umap,2294,alpha,0.0,0.0,0.0,0.03333333333333333,0.0545757329129659
standard_umap,2295,alpha,0.0,0.0,0.0,0.03333333333333333,0.03443345371775926
standard_umap,2296,alpha,0.2,0.1,0.06666666666666667,0.03333333333333333,0.047008977610577894
standard_umap,2297,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2298,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2299,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2300,alpha,0.0,0.0,0.0,0.1,0.06741810986625746
standard_umap,2301,alpha,0.2,0.1,0.06666666666666667,0.13333333333333333,0.12537141189549145
standard_umap,2302,alpha,0.0,0.0,0.06666666666666667,0.1,0.07437304153102203
standard_umap,2303,alpha,0.2,0.1,0.13333333333333333,0.16666666666666666,0.15838507722101247
standard_umap,2304,alpha,0.0,0.2,0.13333333333333333,0.16666666666666666,0.16092032354179736
standard_umap,2305,alpha,0.0,0.0,0.0,0.1,0.15413922531383295
standard_umap,2306,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2307,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2308,alpha,0.2,0.2,0.2,0.2,0.27836403381144537
standard_umap,2309,alpha,0.0,0.0,0.0,0.06666666666666667,0.04471301161667497
standard_umap,2310,alpha,0.0,0.1,0.13333333333333333,0.2,0.24353415504173256
standard_umap,2311,alpha,0.0,0.0,0.0,0.03333333333333333,0.025695227962458354
standard_umap,2312,alpha,0.0,0.0,0.06666666666666667,0.1,0.07717306379894479
standard_umap,2313,alpha,0.0,0.0,0.0,0.06666666666666667,0.046882665046288484
standard_umap,2314,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2315,alpha,0.0,0.0,0.0,0.1,0.1367876863665037
standard_umap,2316,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2317,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2318,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2319,alpha,0.0,0.0,0.0,0.03333333333333333,0.025695227962458354
standard_umap,2320,alpha,0.0,0.1,0.13333333333333333,0.1,0.09186363102951388
standard_umap,2321,alpha,0.2,0.1,0.06666666666666667,0.06666666666666667,0.08027096087542426
standard_umap,2322,alpha,0.0,0.0,0.0,0.03333333333333333,0.024476542115760943
standard_umap,2323,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03155184951131585
standard_umap,2324,alpha,0.0,0.1,0.06666666666666667,0.1,0.1170306188966583
standard_umap,2325,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03155184951131585
standard_umap,2326,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2327,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1091514658259318
standard_umap,2328,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2329,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.08144243132833714
standard_umap,2330,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05024350226832246
standard_umap,2331,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2332,alpha,0.0,0.0,0.0,0.13333333333333333,0.14811401030588733
standard_umap,2333,alpha,0.0,0.0,0.0,0.03333333333333333,0.025255271126572616
standard_umap,2334,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1370896594238334
standard_umap,2335,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2336,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2337,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2338,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0545757329129659
standard_umap,2339,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.08900918663072516
standard_umap,2340,alpha,0.0,0.0,0.0,0.06666666666666667,0.04940906353689572
standard_umap,2341,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.07494717120847948
standard_umap,2342,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2343,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2344,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2345,alpha,0.0,0.0,0.0,0.06666666666666667,0.044500607174743044
standard_umap,2346,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2347,alpha,0.0,0.0,0.13333333333333333,0.1,0.11093932200617362
standard_umap,2348,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2349,alpha,0.0,0.0,0.0,0.03333333333333333,0.029496890677836472
standard_umap,2350,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2351,alpha,0.0,0.0,0.0,0.06666666666666667,0.04718164036534342
standard_umap,2352,alpha,0.0,0.1,0.2,0.2,0.20695376774714436
standard_umap,2353,alpha,0.0,0.0,0.06666666666666667,0.16666666666666666,0.12885454064508187
standard_umap,2354,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.030447031399624055
standard_umap,2355,alpha,0.0,0.2,0.13333333333333333,0.13333333333333333,0.16982649395052674
standard_umap,2356,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2357,alpha,0.0,0.0,0.06666666666666667,0.1,0.0958519809090629
standard_umap,2358,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2359,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2360,alpha,0.0,0.0,0.0,0.06666666666666667,0.04917244878599466
standard_umap,2361,alpha,0.0,0.0,0.06666666666666667,0.1,0.09142367419362814
standard_umap,2362,alpha,0.0,0.0,0.0,0.03333333333333333,0.029496890677836472
standard_umap,2363,alpha,0.0,0.0,0.0,0.1,0.07509404363854931
standard_umap,2364,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2365,alpha,0.0,0.0,0.0,0.03333333333333333,0.02322154359403178
standard_umap,2366,alpha,0.0,0.0,0.0,0.1,0.08761662557394745
standard_umap,2367,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2368,alpha,0.2,0.1,0.06666666666666667,0.06666666666666667,0.07728083116254839
standard_umap,2369,alpha,0.0,0.0,0.0,0.06666666666666667,0.05030542151194339
standard_umap,2370,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2371,alpha,0.0,0.1,0.06666666666666667,0.1,0.08250234860034683
standard_umap,2372,alpha,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,2373,alpha,0.2,0.1,0.06666666666666667,0.1,0.09273496101904158
standard_umap,2374,alpha,0.2,0.1,0.06666666666666667,0.06666666666666667,0.0783821360861137
standard_umap,2375,alpha,0.6,0.5,0.3333333333333333,0.2,0.27431626199613907
standard_umap,2376,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2377,alpha,0.0,0.0,0.0,0.03333333333333333,0.047008977610577894
standard_umap,2378,alpha,0.0,0.0,0.0,0.06666666666666667,0.05457657066232364
standard_umap,2379,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.05856299298045884
standard_umap,2380,alpha,0.0,0.0,0.0,0.1,0.07018047055384093
standard_umap,2381,alpha,0.0,0.2,0.2,0.16666666666666666,0.16062555169133608
standard_umap,2382,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.047008977610577894
standard_umap,2383,alpha,0.0,0.0,0.06666666666666667,0.13333333333333333,0.10023309999834724
standard_umap,2384,alpha,0.0,0.1,0.13333333333333333,0.16666666666666666,0.15121029621941967
standard_umap,2385,alpha,0.0,0.0,0.0,0.03333333333333333,0.02203212367606162
standard_umap,2386,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2387,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06518118678036636
standard_umap,2388,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2389,alpha,0.0,0.0,0.0,0.03333333333333333,0.02203212367606162
standard_umap,2390,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2391,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2392,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.042225550968526857
standard_umap,2393,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06886690743551852
standard_umap,2394,alpha,0.0,0.0,0.0,0.06666666666666667,0.05450748532315535
standard_umap,2395,alpha,0.0,0.1,0.06666666666666667,0.1,0.10476124923038631
standard_umap,2396,alpha,0.0,0.0,0.0,0.06666666666666667,0.052798121010508695
standard_umap,2397,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2398,alpha,0.0,0.0,0.06666666666666667,0.13333333333333333,0.11044184581832601
standard_umap,2399,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2400,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2401,alpha,0.0,0.0,0.0,0.03333333333333333,0.06886690743551852
standard_umap,2402,alpha,0.0,0.2,0.2,0.16666666666666666,0.1750502237712108
standard_umap,2403,alpha,0.0,0.0,0.0,0.03333333333333333,0.02670396528731324
standard_umap,2404,alpha,0.0,0.0,0.0,0.06666666666666667,0.05113706524649053
standard_umap,2405,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2406,alpha,0.0,0.0,0.0,0.03333333333333333,0.026175882249243814
standard_umap,2407,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2408,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2409,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05115973719193336
standard_umap,2410,alpha,0.0,0.0,0.0,0.16666666666666666,0.11539094344727632
standard_umap,2411,alpha,0.0,0.0,0.06666666666666667,0.13333333333333333,0.11639218414337088
standard_umap,2412,alpha,0.0,0.0,0.0,0.03333333333333333,0.029496890677836472
standard_umap,2413,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2414,alpha,0.0,0.1,0.06666666666666667,0.1,0.13522199766674495
standard_umap,2415,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03155184951131585
standard_umap,2416,alpha,0.0,0.0,0.0,0.03333333333333333,0.02203212367606162
standard_umap,2417,alpha,0.0,0.1,0.2,0.16666666666666666,0.17752277478154013
standard_umap,2418,alpha,0.0,0.0,0.0,0.1,0.08604342304113001
standard_umap,2419,alpha,0.0,0.0,0.0,0.1,0.0744846501657376
standard_umap,2420,alpha,0.0,0.0,0.0,0.03333333333333333,0.06886690743551852
standard_umap,2421,alpha,0.0,0.0,0.0,0.06666666666666667,0.04617717940587128
standard_umap,2422,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2423,alpha,0.0,0.1,0.13333333333333333,0.16666666666666666,0.1369082379447919
standard_umap,2424,alpha,0.0,0.1,0.13333333333333333,0.06666666666666667,0.10330036115327779
standard_umap,2425,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2426,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2427,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.05698740454699702
standard_umap,2428,alpha,0.0,0.2,0.13333333333333333,0.1,0.12032296793890974
standard_umap,2429,alpha,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,2430,alpha,0.0,0.0,0.0,0.06666666666666667,0.0515545066575401
standard_umap,2431,alpha,0.0,0.0,0.0,0.03333333333333333,0.03285786528429744
standard_umap,2432,alpha,0.0,0.1,0.06666666666666667,0.1,0.08183794591722389
standard_umap,2433,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2434,alpha,0.0,0.0,0.2,0.16666666666666666,0.17360156939634971
standard_umap,2435,alpha,0.0,0.0,0.06666666666666667,0.1,0.10797840012442946
standard_umap,2436,alpha,0.2,0.1,0.26666666666666666,0.23333333333333334,0.20903762391015823
standard_umap,2437,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2438,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2439,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03285786528429744
standard_umap,2440,alpha,0.0,0.0,0.0,0.03333333333333333,0.0545757329129659
standard_umap,2441,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2442,alpha,0.0,0.0,0.0,0.13333333333333333,0.10447002155584556
standard_umap,2443,alpha,0.2,0.1,0.06666666666666667,0.1,0.15736237276434392
standard_umap,2444,alpha,0.0,0.0,0.0,0.13333333333333333,0.09994026733493576
standard_umap,2445,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2446,alpha,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0633048966839215
standard_umap,2447,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2448,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2449,alpha,0.0,0.0,0.0,0.06666666666666667,0.06238502541586152
standard_umap,2450,alpha,0.0,0.0,0.06666666666666667,0.1,0.07629322377341738
standard_umap,2451,alpha,0.0,0.0,0.0,0.03333333333333333,0.03285786528429744
standard_umap,2452,alpha,0.0,0.0,0.0,0.06666666666666667,0.047727351638519974
standard_umap,2453,alpha,0.0,0.1,0.13333333333333333,0.06666666666666667,0.0644097147956133
standard_umap,2454,alpha,0.0,0.0,0.0,0.1,0.10078531996783732
standard_umap,2455,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2456,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2457,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0589099958335202
standard_umap,2458,alpha,0.0,0.0,0.13333333333333333,0.1,0.0818620464722833
standard_umap,2459,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.054923573515385
standard_umap,2460,alpha,0.0,0.2,0.13333333333333333,0.13333333333333333,0.14904175903239253
standard_umap,2461,alpha,0.0,0.0,0.0,0.1,0.12453968036259881
standard_umap,2462,alpha,0.0,0.0,0.0,0.1,0.10206531592718271
standard_umap,2463,alpha,0.2,0.1,0.13333333333333333,0.1,0.09514106586683233
standard_umap,2464,alpha,0.0,0.0,0.0,0.03333333333333333,0.02412953926269958
standard_umap,2465,alpha,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,2466,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2467,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2468,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2469,alpha,0.0,0.0,0.0,0.1,0.10016349349157506
standard_umap,2470,alpha,0.0,0.1,0.13333333333333333,0.23333333333333334,0.2170766426804806
standard_umap,2471,alpha,0.0,0.0,0.0,0.1,0.12249651184395113
standard_umap,2472,alpha,0.0,0.0,0.0,0.1,0.08797456789180935
standard_umap,2473,alpha,0.0,0.0,0.06666666666666667,0.13333333333333333,0.10348825076778394
standard_umap,2474,alpha,0.0,0.0,0.0,0.03333333333333333,0.0545757329129659
standard_umap,2475,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2476,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2477,alpha,0.6,0.6,0.4,0.2,0.3500840156954929
standard_umap,2478,alpha,0.0,0.1,0.13333333333333333,0.06666666666666667,0.06754911835838169
standard_umap,2479,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2480,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2481,alpha,0.0,0.0,0.06666666666666667,0.1,0.09179605150887805
standard_umap,2482,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.05908892019155974
standard_umap,2483,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03888053661057258
standard_umap,2484,alpha,0.0,0.0,0.0,0.06666666666666667,0.04620958705487142
standard_umap,2485,alpha,0.0,0.0,0.0,0.03333333333333333,0.025255271126572616
standard_umap,2486,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05217307055309806
standard_umap,2487,alpha,0.0,0.0,0.13333333333333333,0.1,0.08019759610170722
standard_umap,2488,alpha,0.0,0.0,0.0,0.1,0.07570069866971746
standard_umap,2489,alpha,0.0,0.0,0.0,0.03333333333333333,0.1091514658259318
standard_umap,2490,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.02728786645648295
standard_umap,2491,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2492,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.1091514658259318
standard_umap,2493,alpha,0.0,0.0,0.0,0.1,0.07828198459481837
standard_umap,2494,alpha,0.6,0.5,0.3333333333333333,0.2,0.34465950264481054
standard_umap,2495,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.11587588504609643
standard_umap,2496,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2497,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2498,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06683085334160131
standard_umap,2499,alpha,0.0,0.1,0.13333333333333333,0.16666666666666666,0.18038631917369052
standard_umap,2500,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2501,alpha,0.0,0.1,0.13333333333333333,0.13333333333333333,0.11095829116277531
standard_umap,2502,alpha,0.0,0.0,0.0,0.06666666666666667,0.06681873020847416
standard_umap,2503,alpha,0.0,0.0,0.06666666666666667,0.1,0.07501162108173699
standard_umap,2504,alpha,0.0,0.1,0.13333333333333333,0.06666666666666667,0.0588397159677988
standard_umap,2505,alpha,0.0,0.0,0.06666666666666667,0.1,0.0826604134916053
standard_umap,2506,alpha,0.0,0.1,0.13333333333333333,0.1,0.08403100458700154
standard_umap,2507,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03285786528429744
standard_umap,2508,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.02728786645648295
standard_umap,2509,alpha,0.0,0.0,0.0,0.1,0.07889431652111206
standard_umap,2510,alpha,0.0,0.0,0.06666666666666667,0.16666666666666666,0.2114983277452438
standard_umap,2511,alpha,0.0,0.0,0.0,0.13333333333333333,0.0942324204170766
standard_umap,2512,alpha,0.0,0.0,0.13333333333333333,0.1,0.08885880686293418
standard_umap,2513,alpha,0.2,0.1,0.06666666666666667,0.1,0.09389164265686638
standard_umap,2514,alpha,0.2,0.1,0.13333333333333333,0.13333333333333333,0.21186274596270638
standard_umap,2515,alpha,0.0,0.1,0.13333333333333333,0.26666666666666666,0.2910750499737731
standard_umap,2516,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2517,alpha,0.0,0.0,0.0,0.16666666666666666,0.18165965971603837
standard_umap,2518,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2519,alpha,0.0,0.0,0.0,0.03333333333333333,0.02412953926269958
standard_umap,2520,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2521,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2522,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2523,alpha,0.0,0.0,0.0,0.06666666666666667,0.0929964466982181
standard_umap,2524,alpha,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,2525,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2526,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03888053661057258
standard_umap,2527,alpha,0.0,0.0,0.0,0.06666666666666667,0.05856299298045884
standard_umap,2528,alpha,0.2,0.1,0.06666666666666667,0.03333333333333333,0.06886690743551852
standard_umap,2529,alpha,0.0,0.0,0.0,0.1,0.06923052248366873
standard_umap,2530,alpha,0.0,0.0,0.0,0.06666666666666667,0.058628350059970816
standard_umap,2531,alpha,0.0,0.0,0.0,0.06666666666666667,0.05568138877401543
standard_umap,2532,alpha,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06310203546556838
standard_umap,2533,alpha,0.2,0.1,0.06666666666666667,0.16666666666666666,0.152567939945157
standard_umap,2534,alpha,0.0,0.1,0.13333333333333333,0.13333333333333333,0.13771286292481014
standard_umap,2535,alpha,0.0,0.0,0.06666666666666667,0.1,0.09465388497688422
standard_umap,2536,alpha,0.0,0.1,0.06666666666666667,0.13333333333333333,0.18602720119146435
standard_umap,2537,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2538,alpha,0.2,0.2,0.26666666666666666,0.36666666666666664,0.36669101097007245
standard_umap,2539,alpha,0.0,0.0,0.0,0.06666666666666667,0.06238502541586152
standard_umap,2540,alpha,0.0,0.0,0.0,0.03333333333333333,0.042225550968526857
standard_umap,2541,alpha,0.0,0.1,0.06666666666666667,0.1,0.08457056370328578
standard_umap,2542,alpha,0.0,0.0,0.0,0.06666666666666667,0.050700705423870736
standard_umap,2543,alpha,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1091514658259318
standard_umap,2544,alpha,0.0,0.0,0.0,0.03333333333333333,0.0238064031731478
standard_umap,2545,alpha,0.0,0.0,0.2,0.2,0.2096250298915942
standard_umap,2546,alpha,0.0,0.1,0.2,0.13333333333333333,0.15583814509631566
standard_umap,2547,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2548,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2549,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2550,alpha,0.0,0.0,0.0,0.13333333333333333,0.09252466460499525
standard_umap,2551,alpha,0.0,0.1,0.2,0.13333333333333333,0.1946791891733218
standard_umap,2552,alpha,0.0,0.0,0.0,0.03333333333333333,0.03155184951131585
standard_umap,2553,alpha,0.0,0.0,0.06666666666666667,0.16666666666666666,0.13885545363535004
standard_umap,2554,alpha,0.2,0.2,0.2,0.1,0.2059565668593519
standard_umap,2555,alpha,0.0,0.2,0.13333333333333333,0.1,0.10329025140618588
standard_umap,2556,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.1091514658259318
standard_umap,2557,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2558,alpha,0.0,0.0,0.0,0.03333333333333333,0.025255271126572616
standard_umap,2559,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2560,alpha,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03155184951131585
standard_umap,2561,alpha,0.0,0.0,0.06666666666666667,0.1,0.16843546091391795
standard_umap,2562,alpha,0.0,0.0,0.0,0.03333333333333333,0.024476542115760943
standard_umap,2563,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2564,alpha,0.0,0.0,0.0,0.03333333333333333,0.024476542115760943
standard_umap,2565,alpha,0.0,0.0,0.0,0.06666666666666667,0.04617717940587128
standard_umap,2566,alpha,0.0,0.0,0.0,0.06666666666666667,0.04597297230397037
standard_umap,2567,alpha,0.0,0.2,0.13333333333333333,0.16666666666666666,0.21418447783720043
standard_umap,2568,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2569,alpha,0.8,0.5,0.4,0.23333333333333334,0.3714350916096226
standard_umap,2570,alpha,0.0,0.0,0.0,0.03333333333333333,0.025255271126572616
standard_umap,2571,alpha,0.2,0.1,0.06666666666666667,0.1,0.14913786831094278
standard_umap,2572,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2573,alpha,0.0,0.0,0.06666666666666667,0.1,0.08806687527811921
standard_umap,2574,alpha,0.0,0.0,0.0,0.03333333333333333,0.03888053661057258
standard_umap,2575,alpha,0.0,0.2,0.13333333333333333,0.1,0.1799668466096575
standard_umap,2576,alpha,0.0,0.0,0.0,0.1,0.07433799335530177
standard_umap,2577,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2578,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2579,alpha,0.0,0.1,0.06666666666666667,0.13333333333333333,0.11231266304498377
standard_umap,2580,alpha,0.0,0.0,0.06666666666666667,0.1,0.10892316496102923
standard_umap,2581,alpha,0.0,0.1,0.06666666666666667,0.16666666666666666,0.16903939980498103
standard_umap,2582,alpha,0.0,0.0,0.0,0.06666666666666667,0.048282945288908745
standard_umap,2583,alpha,0.0,0.0,0.0,0.06666666666666667,0.04427665179405517
standard_umap,2584,alpha,0.2,0.1,0.06666666666666667,0.06666666666666667,0.09237139624080747
standard_umap,2585,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2586,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2587,alpha,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05363342156035993
standard_umap,2588,alpha,0.0,0.0,0.0,0.03333333333333333,0.025695227962458354
standard_umap,2589,alpha,0.0,0.2,0.3333333333333333,0.26666666666666666,0.31552355674922694
standard_umap,2590,alpha,0.0,0.1,0.06666666666666667,0.1,0.1664858732259902
standard_umap,2591,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.14803200243650438
standard_umap,2592,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.061349020109254006
standard_umap,2593,alpha,0.0,0.0,0.0,0.03333333333333333,0.023504488805288947
standard_umap,2594,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2595,alpha,0.0,0.0,0.0,0.03333333333333333,0.02224452811799355
standard_umap,2596,alpha,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,2597,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2598,alpha,0.0,0.3,0.3333333333333333,0.2,0.18416082208141396
standard_umap,2599,alpha,0.2,0.2,0.2,0.1,0.10302160985072588
standard_umap,2600,alpha,0.2,0.1,0.06666666666666667,0.03333333333333333,0.047008977610577894
standard_umap,2601,alpha,0.0,0.1,0.06666666666666667,0.06666666666666667,0.1780183732614503
standard_umap,2602,alpha,0.0,0.0,0.0,0.03333333333333333,0.03155184951131585
standard_umap,2603,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2604,alpha,0.0,0.0,0.0,0.03333333333333333,0.02670396528731324
standard_umap,2605,alpha,0.0,0.0,0.0,0.0,0.0
standard_umap,2606,alpha,0.0,0.1,0.06666666666666667,0.1,0.08066047373603244
