query_index,recall_at_k,candidate_recall_at_m,fuzzy_weighted_recall,ndcg_at_k,latency_seconds,embedding_recall_ours_full,true_label
498,1.0,1.0,1.0,1.0,0.0005970923230051994,0.8,34
499,1.0,1.0,1.0,1.0,0.0006182780489325523,0.9333333333333333,34
500,1.0,1.0,1.0,1.0,0.0006352970376610756,0.8666666666666667,34
501,1.0,1.0,1.0,1.0,0.0006216401234269142,1.0,34
502,1.0,1.0,1.0,1.0,0.0006087347865104675,0.8,34
503,1.0,1.0,1.0,1.0,0.0006048427894711494,0.8,34
504,1.0,1.0,1.0,1.0,0.0006369967013597488,0.6666666666666666,35
505,1.0,1.0,1.0,1.0,0.0006122719496488571,0.6666666666666666,35
506,1.0,1.0,1.0,1.0,0.0006014518439769745,0.4666666666666667,35
507,1.0,1.0,1.0,1.0,0.0006151674315333366,0.6,35
508,1.0,1.0,1.0,1.0,0.000614420510828495,0.4666666666666667,35
509,1.0,1.0,1.0,1.0,0.0006169723346829414,0.8,35
510,1.0,1.0,1.0,1.0,0.0006067799404263496,0.8,35
511,1.0,1.0,1.0,1.0,0.0006106458604335785,0.8666666666666667,35
512,1.0,1.0,1.0,1.0,0.0006334716454148293,0.9333333333333333,35
513,1.0,1.0,1.0,1.0,0.0006149020045995712,1.0,35
514,1.0,1.0,1.0,1.0,0.0005868664011359215,0.9333333333333333,35
515,1.0,1.0,1.0,1.0,0.0006067538633942604,0.6666666666666666,35
516,1.0,1.0,1.0,1.0,0.0006207535043358803,0.6,35
517,1.0,1.0,1.0,1.0,0.0005998425185680389,0.4,35
518,1.0,1.0,1.0,1.0,0.0006140042096376419,0.6,35
519,1.0,1.0,1.0,1.0,0.0005955230444669724,0.8666666666666667,35
520,1.0,1.0,1.0,1.0,0.0006121061742305756,1.0,35
521,1.0,1.0,1.0,1.0,0.0005994886159896851,0.9333333333333333,35
522,1.0,1.0,1.0,1.0,0.000624178908765316,0.6666666666666666,36
523,1.0,1.0,1.0,1.0,0.0006515141576528549,0.9333333333333333,36
524,1.0,1.0,1.0,1.0,0.0006192466244101524,0.4666666666666667,36
525,1.0,1.0,1.0,1.0,0.0006114980205893517,0.8,36
526,1.0,1.0,1.0,1.0,0.0006151823326945305,0.8,36
527,1.0,1.0,1.0,1.0,0.0006141271442174911,0.5333333333333333,36
528,1.0,1.0,1.0,1.0,0.000588628463447094,0.7333333333333333,36
529,1.0,1.0,1.0,1.0,0.0006378823891282082,0.8,36
530,1.0,1.0,1.0,1.0,0.0006217760965228081,0.9333333333333333,36
531,1.0,1.0,1.0,1.0,0.0006238250061869621,0.6,36
532,1.0,1.0,1.0,1.0,0.0005857218056917191,0.7333333333333333,36
533,1.0,1.0,1.0,1.0,0.0006298907101154327,0.8,36
534,1.0,1.0,1.0,1.0,0.000638296827673912,0.5333333333333333,36
535,1.0,1.0,1.0,1.0,0.0006246352568268776,0.6666666666666666,36
536,1.0,1.0,1.0,1.0,0.0006090980023145676,0.8666666666666667,36
537,1.0,1.0,1.0,1.0,0.0006056390702724457,0.9333333333333333,36
538,1.0,1.0,1.0,1.0,0.0005968222394585609,0.8666666666666667,36
539,1.0,1.0,1.0,1.0,0.0006212610751390457,0.8666666666666667,36
540,1.0,1.0,1.0,1.0,0.0006073033437132835,0.6666666666666666,37
541,1.0,1.0,1.0,1.0,0.0005995957180857658,0.06666666666666667,37
542,0.9333333333333333,0.9333333333333333,0.9724812409696543,0.9883276485471005,0.0006114253774285316,0.4,37
543,1.0,1.0,1.0,1.0,0.000598500482738018,0.6666666666666666,37
544,1.0,1.0,1.0,1.0,0.0006131064146757126,0.5333333333333333,37
545,1.0,1.0,1.0,1.0,0.0005918135866522789,0.7333333333333333,37
546,1.0,1.0,1.0,1.0,0.0006276462227106094,0.5333333333333333,37
547,1.0,1.0,1.0,1.0,0.0006144829094409943,0.6,37
548,1.0,1.0,1.0,1.0,0.0006170831620693207,0.5333333333333333,37
549,1.0,1.0,1.0,1.0,0.0006060563027858734,0.4,37
550,1.0,1.0,1.0,1.0,0.0006343284621834755,0.06666666666666667,37
551,1.0,1.0,1.0,1.0,0.0006197420880198479,0.0,37
552,1.0,1.0,1.0,1.0,0.0006111590191721916,0.4666666666666667,37
553,1.0,1.0,1.0,1.0,0.000578039325773716,0.7333333333333333,37
554,1.0,1.0,1.0,1.0,0.0005972888320684433,0.6666666666666666,37
555,1.0,1.0,1.0,1.0,0.0006735501810908318,0.5333333333333333,37
556,1.0,1.0,1.0,1.0,0.0006450880318880081,0.5333333333333333,37
557,0.6,0.6,0.7579689382189144,0.8830254660475622,0.0005956292152404785,0.4,37
558,1.0,1.0,1.0,1.0,0.0005996124818921089,0.7333333333333333,38
559,1.0,1.0,1.0,1.0,0.0006309607997536659,0.6666666666666666,38
560,1.0,1.0,1.0,1.0,0.0006039589643478394,0.4666666666666667,38
561,1.0,1.0,1.0,1.0,0.0006058132275938988,0.6666666666666666,38
562,1.0,1.0,1.0,1.0,0.000585995614528656,0.7333333333333333,38
563,1.0,1.0,1.0,1.0,0.0005888259038329124,0.8,38
564,1.0,1.0,1.0,1.0,0.0006132079288363457,0.7333333333333333,38
565,1.0,1.0,1.0,1.0,0.0006090011447668076,0.7333333333333333,38
566,1.0,1.0,1.0,1.0,0.000642736442387104,0.8,38
567,1.0,1.0,1.0,1.0,0.0006416533142328262,0.4,38
568,0.9333333333333333,0.9333333333333333,0.9672708111592325,0.9856408524917288,0.0005983402952551842,0.4666666666666667,38
569,1.0,1.0,1.0,1.0,0.0006319349631667137,0.6666666666666666,38
570,1.0,1.0,1.0,1.0,0.0005953377112746239,0.4,38
571,1.0,1.0,1.0,1.0,0.0006072549149394035,0.7333333333333333,38
572,1.0,1.0,1.0,1.0,0.0005961740389466286,0.7333333333333333,38
573,1.0,1.0,1.0,1.0,0.0006413925439119339,0.5333333333333333,38
574,1.0,1.0,1.0,1.0,0.0005984939634799957,0.4,38
575,1.0,1.0,1.0,1.0,0.0006289677694439888,0.6666666666666666,38
576,1.0,1.0,1.0,1.0,0.0006239088252186775,0.9333333333333333,39
577,1.0,1.0,1.0,1.0,0.0006417585536837578,0.8666666666666667,39
578,1.0,1.0,1.0,1.0,0.0006186449900269508,0.7333333333333333,39
579,1.0,1.0,1.0,1.0,0.0005845921114087105,0.8666666666666667,39
580,1.0,1.0,1.0,1.0,0.0006220722571015358,0.9333333333333333,39
581,1.0,1.0,1.0,1.0,0.000603322871029377,0.9333333333333333,39
582,1.0,1.0,1.0,1.0,0.0006224941462278366,0.8666666666666667,39
583,1.0,1.0,1.0,1.0,0.000601714476943016,0.9333333333333333,39
584,1.0,1.0,1.0,1.0,0.0005990248173475266,0.8666666666666667,39
585,1.0,1.0,1.0,1.0,0.0006087394431233406,0.7333333333333333,39
586,1.0,1.0,1.0,1.0,0.0006211260333657265,0.6666666666666666,39
587,1.0,1.0,1.0,1.0,0.0005942853167653084,0.7333333333333333,39
588,1.0,1.0,1.0,1.0,0.0005991961807012558,0.9333333333333333,39
589,1.0,1.0,1.0,1.0,0.0006023915484547615,0.9333333333333333,39
590,1.0,1.0,1.0,1.0,0.0006302790716290474,0.8,39
591,1.0,1.0,1.0,1.0,0.0006050597876310349,0.9333333333333333,39
592,1.0,1.0,1.0,1.0,0.0005895663052797318,0.7333333333333333,39
593,1.0,1.0,1.0,1.0,0.000607847236096859,0.7333333333333333,39
594,1.0,1.0,1.0,1.0,0.0006398120895028114,0.8,3
595,1.0,1.0,1.0,1.0,0.0006187716498970985,0.8,3
596,1.0,1.0,1.0,1.0,0.0005916310474276543,0.4,3
597,1.0,1.0,1.0,1.0,0.0006303461268544197,0.3333333333333333,3
598,1.0,1.0,1.0,1.0,0.0005995025858283043,0.7333333333333333,3
599,1.0,1.0,1.0,1.0,0.0006025340408086777,0.8666666666666667,3
600,1.0,1.0,1.0,1.0,0.0006060739979147911,0.8,3
601,1.0,1.0,1.0,1.0,0.0005871271714568138,0.8,3
602,1.0,1.0,1.0,1.0,0.0005922019481658936,0.6,3
603,1.0,1.0,1.0,1.0,0.0006220405921339989,0.6,3
604,1.0,1.0,1.0,1.0,0.0006112772971391678,0.8,3
605,1.0,1.0,1.0,1.0,0.0006259139627218246,0.6666666666666666,3
606,1.0,1.0,1.0,1.0,0.0006031440570950508,0.3333333333333333,3
607,1.0,1.0,1.0,1.0,0.0006280951201915741,0.4666666666666667,3
608,1.0,1.0,1.0,1.0,0.0006124665960669518,0.6,3
609,1.0,1.0,1.0,1.0,0.0005982415750622749,0.7333333333333333,3
610,1.0,1.0,1.0,1.0,0.0005935020744800568,0.7333333333333333,3
611,1.0,1.0,1.0,1.0,0.0005969181656837463,0.8,3
612,1.0,1.0,1.0,1.0,0.0005921609699726105,0.8,40
613,1.0,1.0,1.0,1.0,0.0006315149366855621,0.8666666666666667,40
614,1.0,1.0,1.0,1.0,0.0005866978317499161,0.7333333333333333,40
615,1.0,1.0,1.0,1.0,0.0005890717729926109,0.6666666666666666,40
616,1.0,1.0,1.0,1.0,0.0005986029282212257,0.6,40
617,1.0,1.0,1.0,1.0,0.0006255796179175377,0.6666666666666666,40
618,1.0,1.0,1.0,1.0,0.0006841039285063744,0.8,40
619,1.0,1.0,1.0,1.0,0.0005858577787876129,0.9333333333333333,40
620,1.0,1.0,1.0,1.0,0.0006153415888547897,0.6666666666666666,40
621,1.0,1.0,1.0,1.0,0.0006223246455192566,0.4666666666666667,40
622,1.0,1.0,1.0,1.0,0.0006446568295359612,0.6,40
623,1.0,1.0,1.0,1.0,0.0005864547565579414,0.13333333333333333,40
624,1.0,1.0,1.0,1.0,0.000650075264275074,0.6,40
625,1.0,1.0,1.0,1.0,0.0006140097975730896,0.8666666666666667,40
626,1.0,1.0,1.0,1.0,0.0006413031369447708,0.9333333333333333,40
627,1.0,1.0,1.0,1.0,0.0006037149578332901,0.6,40
628,1.0,1.0,1.0,1.0,0.0005961330607533455,0.7333333333333333,40
629,1.0,1.0,1.0,1.0,0.0006221933290362358,0.8666666666666667,40
630,1.0,1.0,1.0,1.0,0.0006302539259195328,0.8,41
631,1.0,1.0,1.0,1.0,0.0006371019408106804,0.6,41
632,1.0,1.0,1.0,1.0,0.0005919188261032104,0.8666666666666667,41
633,1.0,1.0,1.0,1.0,0.0005904259160161018,0.8666666666666667,41
634,1.0,1.0,1.0,1.0,0.0006209751591086388,0.8666666666666667,41
635,1.0,1.0,1.0,1.0,0.0006060274317860603,0.8,41
636,1.0,1.0,1.0,1.0,0.0006050253286957741,0.6666666666666666,41
637,1.0,1.0,1.0,1.0,0.0006008623167872429,0.7333333333333333,41
638,1.0,1.0,1.0,1.0,0.0006185565143823624,0.6666666666666666,41
639,1.0,1.0,1.0,1.0,0.0006043436005711555,0.6,41
640,1.0,1.0,1.0,1.0,0.000594552606344223,0.8666666666666667,41
641,1.0,1.0,1.0,1.0,0.000597652979195118,0.6,41
642,1.0,1.0,1.0,1.0,0.0005944883450865746,0.8,41
643,1.0,1.0,1.0,1.0,0.0005908478051424026,0.7333333333333333,41
644,1.0,1.0,1.0,1.0,0.0006203614175319672,0.8666666666666667,41
645,1.0,1.0,1.0,1.0,0.000588979572057724,0.6,41
646,1.0,1.0,1.0,1.0,0.000609234906733036,0.7333333333333333,41
647,1.0,1.0,1.0,1.0,0.000619376078248024,0.5333333333333333,41
648,1.0,1.0,1.0,1.0,0.0006197439506649971,0.8666666666666667,42
649,1.0,1.0,1.0,1.0,0.0006080335006117821,0.9333333333333333,42
650,1.0,1.0,1.0,1.0,0.0005825245752930641,0.6666666666666666,42
651,1.0,1.0,1.0,1.0,0.0006031841039657593,0.5333333333333333,42
652,1.0,1.0,1.0,1.0,0.0005976967513561249,0.7333333333333333,42
653,1.0,1.0,1.0,1.0,0.0006092498078942299,0.9333333333333333,42
654,1.0,1.0,1.0,1.0,0.0006032753735780716,0.7333333333333333,42
655,1.0,1.0,1.0,1.0,0.0005856314674019814,0.8,42
656,1.0,1.0,1.0,1.0,0.0006544450297951698,0.7333333333333333,42
657,1.0,1.0,1.0,1.0,0.0006084367632865906,0.6666666666666666,42
658,1.0,1.0,1.0,1.0,0.0005924636498093605,0.7333333333333333,42
659,1.0,1.0,1.0,1.0,0.0006090039387345314,0.9333333333333333,42
660,1.0,1.0,1.0,1.0,0.0005987193435430527,0.6,42
661,1.0,1.0,1.0,1.0,0.0005981577560305595,0.6666666666666666,42
662,1.0,1.0,1.0,1.0,0.0006406214088201523,0.8666666666666667,42
663,1.0,1.0,1.0,1.0,0.0005994811654090881,0.6,42
664,1.0,1.0,1.0,1.0,0.0006957082077860832,0.7333333333333333,42
665,1.0,1.0,1.0,1.0,0.0006108265370130539,0.8,42
666,1.0,1.0,1.0,1.0,0.0006076022982597351,0.7333333333333333,43
667,1.0,1.0,1.0,1.0,0.0006147874519228935,0.8666666666666667,43
668,1.0,1.0,1.0,1.0,0.0006059398874640465,0.8,43
669,1.0,1.0,1.0,1.0,0.0006155231967568398,0.7333333333333333,43
670,1.0,1.0,1.0,1.0,0.000627497211098671,1.0,43
671,1.0,1.0,1.0,1.0,0.0005882922559976578,0.6666666666666666,43
672,1.0,1.0,1.0,1.0,0.0006015263497829437,0.7333333333333333,43
673,1.0,1.0,1.0,1.0,0.0005969218909740448,0.9333333333333333,43
674,1.0,1.0,1.0,1.0,0.0005932040512561798,0.6666666666666666,43
675,1.0,1.0,1.0,1.0,0.0006114710122346878,0.7333333333333333,43
676,1.0,1.0,1.0,1.0,0.0005822582170367241,0.6666666666666666,43
677,1.0,1.0,1.0,1.0,0.000590793788433075,0.8,43
678,1.0,1.0,1.0,1.0,0.0006107361987233162,0.7333333333333333,43
679,1.0,1.0,1.0,1.0,0.0007000099867582321,0.5333333333333333,43
680,1.0,1.0,1.0,1.0,0.0006106104701757431,0.4666666666666667,43
681,1.0,1.0,1.0,1.0,0.0005935691297054291,0.5333333333333333,43
682,1.0,1.0,1.0,1.0,0.0005993247032165527,0.4666666666666667,43
683,1.0,1.0,1.0,1.0,0.0006177639588713646,0.6666666666666666,43
684,1.0,1.0,1.0,1.0,0.000605645589530468,0.4666666666666667,44
685,1.0,1.0,1.0,1.0,0.0006007794290781021,0.7333333333333333,44
686,1.0,1.0,1.0,1.0,0.0006259428337216377,0.5333333333333333,44
687,1.0,1.0,1.0,1.0,0.0006463369354605675,0.6,44
688,1.0,1.0,1.0,1.0,0.000620807521045208,0.8666666666666667,44
689,1.0,1.0,1.0,1.0,0.000611448660492897,0.7333333333333333,44
690,1.0,1.0,1.0,1.0,0.0005853269249200821,0.4666666666666667,44
691,1.0,1.0,1.0,1.0,0.0006604874506592751,0.7333333333333333,44
692,1.0,1.0,1.0,1.0,0.0006087347865104675,0.8,44
693,1.0,1.0,1.0,1.0,0.0006181094795465469,0.8,44
694,0.9333333333333333,0.9333333333333333,0.9606225690515037,0.9821844728727415,0.0006042001768946648,0.26666666666666666,44
695,0.9333333333333333,0.9333333333333333,0.9697619482249773,0.9868312151695937,0.0005942368879914284,0.2,44
696,1.0,1.0,1.0,1.0,0.0006007123738527298,0.6,44
697,1.0,1.0,1.0,1.0,0.0006120344623923302,0.4,44
698,1.0,1.0,1.0,1.0,0.0006803879514336586,0.6,44
699,1.0,1.0,1.0,1.0,0.0006090383976697922,0.5333333333333333,44
700,1.0,1.0,1.0,1.0,0.0005944734439253807,0.6666666666666666,44
701,0.4,0.4,0.6003080425190275,0.7887681516447053,0.0006245225667953491,0.13333333333333333,44
702,1.0,1.0,1.0,1.0,0.0006047505885362625,0.9333333333333333,45
703,1.0,1.0,1.0,1.0,0.0006267456337809563,0.9333333333333333,45
704,1.0,1.0,1.0,1.0,0.0005997736006975174,0.8,45
705,1.0,1.0,1.0,1.0,0.0005812030285596848,0.8,45
706,1.0,1.0,1.0,1.0,0.0005970625206828117,1.0,45
707,1.0,1.0,1.0,1.0,0.0005966657772660255,0.8666666666666667,45
708,1.0,1.0,1.0,1.0,0.0005982723087072372,0.8,45
709,1.0,1.0,1.0,1.0,0.0006027473136782646,0.9333333333333333,45
710,1.0,1.0,1.0,1.0,0.0005994495004415512,0.8666666666666667,45
711,1.0,1.0,1.0,1.0,0.0006253682076931,0.8,45
712,1.0,1.0,1.0,1.0,0.0006027529016137123,0.8666666666666667,45
713,1.0,1.0,1.0,1.0,0.0006187129765748978,0.7333333333333333,45
714,1.0,1.0,1.0,1.0,0.0005941791459918022,0.6,45
715,1.0,1.0,1.0,1.0,0.0006219465285539627,0.7333333333333333,45
716,1.0,1.0,1.0,1.0,0.0006164610385894775,0.5333333333333333,45
717,1.0,1.0,1.0,1.0,0.0006106039509177208,0.4666666666666667,45
718,1.0,1.0,1.0,1.0,0.0005818074569106102,0.5333333333333333,45
719,1.0,1.0,1.0,1.0,0.0006130170077085495,1.0,45
720,1.0,1.0,1.0,1.0,0.0006176671013236046,1.0,46
721,1.0,1.0,1.0,1.0,0.0006383806467056274,0.7333333333333333,46
722,1.0,1.0,1.0,1.0,0.0006185499951243401,0.3333333333333333,46
723,1.0,1.0,1.0,1.0,0.0006171539425849915,0.5333333333333333,46
724,1.0,1.0,1.0,1.0,0.0007039820775389671,1.0,46
725,1.0,1.0,1.0,1.0,0.0006182920187711716,0.9333333333333333,46
726,1.0,1.0,1.0,1.0,0.0005902871489524841,0.9333333333333333,46
727,1.0,1.0,1.0,1.0,0.0006136372685432434,0.8,46
728,1.0,1.0,1.0,1.0,0.0006061503663659096,0.5333333333333333,46
729,1.0,1.0,1.0,1.0,0.0006301440298557281,0.6666666666666666,46
730,0.8666666666666667,0.8666666666666667,0.9211125085652095,0.9638992970036274,0.0006057973951101303,0.13333333333333333,46
731,1.0,1.0,1.0,1.0,0.0005997512489557266,0.06666666666666667,46
732,1.0,1.0,1.0,1.0,0.0006575891748070717,0.26666666666666666,46
733,1.0,1.0,1.0,1.0,0.0006196349859237671,0.9333333333333333,46
734,1.0,1.0,1.0,1.0,0.0006129229441285133,0.9333333333333333,46
735,1.0,1.0,1.0,1.0,0.0005910638719797134,0.7333333333333333,46
736,1.0,1.0,1.0,1.0,0.0005967570468783379,0.5333333333333333,46
737,1.0,1.0,1.0,1.0,0.0006095999851822853,0.5333333333333333,46
738,1.0,1.0,1.0,1.0,0.0006110835820436478,0.9333333333333333,47
739,1.0,1.0,1.0,1.0,0.0005841096863150597,0.9333333333333333,47
740,1.0,1.0,1.0,1.0,0.0006157457828521729,0.9333333333333333,47
741,1.0,1.0,1.0,1.0,0.0006007561460137367,0.8,47
742,1.0,1.0,1.0,1.0,0.0006305724382400513,0.5333333333333333,47
743,1.0,1.0,1.0,1.0,0.0005929041653871536,0.6,47
744,1.0,1.0,1.0,1.0,0.0005838470533490181,0.9333333333333333,47
745,1.0,1.0,1.0,1.0,0.0005974108353257179,0.6,47
746,1.0,1.0,1.0,1.0,0.0005966881290078163,0.8666666666666667,47
747,1.0,1.0,1.0,1.0,0.0005999570712447166,0.9333333333333333,47
748,1.0,1.0,1.0,1.0,0.0005924087017774582,0.9333333333333333,47
749,1.0,1.0,1.0,1.0,0.0005825208500027657,0.9333333333333333,47
750,1.0,1.0,1.0,1.0,0.0006261942908167839,0.6,47
751,1.0,1.0,1.0,1.0,0.0005986439064145088,0.6,47
752,1.0,1.0,1.0,1.0,0.0006005661562085152,1.0,47
753,1.0,1.0,1.0,1.0,0.0006176875904202461,0.7333333333333333,47
754,1.0,1.0,1.0,1.0,0.0005902741104364395,0.6666666666666666,47
755,1.0,1.0,1.0,1.0,0.0006309282034635544,0.9333333333333333,47
756,1.0,1.0,1.0,1.0,0.0006158566102385521,0.8,48
757,1.0,1.0,1.0,1.0,0.0006300704553723335,0.7333333333333333,48
758,1.0,1.0,1.0,1.0,0.0005982732400298119,0.8,48
759,1.0,1.0,1.0,1.0,0.0006068311631679535,0.7333333333333333,48
760,0.9333333333333333,0.9333333333333333,0.9892345566711017,0.9954543687448208,0.0005952818319201469,0.8,48
761,1.0,1.0,1.0,1.0,0.0006242934614419937,0.8,48
762,1.0,1.0,1.0,1.0,0.000585140660405159,0.6,48
763,1.0,1.0,1.0,1.0,0.0006053037941455841,0.8,48
764,1.0,1.0,1.0,1.0,0.0006058067083358765,0.6,48
765,1.0,1.0,1.0,1.0,0.0006318315863609314,0.8,48
766,1.0,1.0,1.0,1.0,0.0005906913429498672,0.8,48
767,1.0,1.0,1.0,1.0,0.0005748849362134933,0.9333333333333333,48
768,1.0,1.0,1.0,1.0,0.0006048455834388733,0.4,48
769,1.0,1.0,1.0,1.0,0.0005936911329627037,0.7333333333333333,48
770,0.9333333333333333,0.9333333333333333,0.9878695040799291,0.9948607947969794,0.0005985647439956665,0.9333333333333333,48
771,1.0,1.0,1.0,1.0,0.0005987035110592842,0.8,48
772,1.0,1.0,1.0,1.0,0.0005844803526997566,0.8,48
773,1.0,1.0,1.0,1.0,0.0005935570225119591,0.6666666666666666,48
774,1.0,1.0,1.0,1.0,0.0005981931462883949,0.6666666666666666,49
775,1.0,1.0,1.0,1.0,0.0006316732615232468,0.8,49
776,1.0,1.0,1.0,1.0,0.0005985712632536888,0.8666666666666667,49
777,1.0,1.0,1.0,1.0,0.000584031455218792,0.7333333333333333,49
778,1.0,1.0,1.0,1.0,0.000629945658147335,0.7333333333333333,49
779,1.0,1.0,1.0,1.0,0.0006024576723575592,0.7333333333333333,49
780,1.0,1.0,1.0,1.0,0.0006132321432232857,0.9333333333333333,49
781,1.0,1.0,1.0,1.0,0.000604935921728611,0.7333333333333333,49
782,1.0,1.0,1.0,1.0,0.0005875099450349808,0.6666666666666666,49
783,1.0,1.0,1.0,1.0,0.0006156237795948982,0.6666666666666666,49
784,1.0,1.0,1.0,1.0,0.0006077280268073082,0.6666666666666666,49
785,1.0,1.0,1.0,1.0,0.000600593164563179,0.8,49
786,1.0,1.0,1.0,1.0,0.0005945060402154922,0.7333333333333333,49
787,1.0,1.0,1.0,1.0,0.0005897562950849533,0.7333333333333333,49
788,1.0,1.0,1.0,1.0,0.0006378917023539543,0.8,49
789,1.0,1.0,1.0,1.0,0.00059515330940485,0.8,49
790,1.0,1.0,1.0,1.0,0.0005804002285003662,0.8,49
791,1.0,1.0,1.0,1.0,0.0006132284179329872,0.7333333333333333,49
792,1.0,1.0,1.0,1.0,0.000604742206633091,0.4,4
793,1.0,1.0,1.0,1.0,0.0006063040345907211,0.6,4
794,1.0,1.0,1.0,1.0,0.0005885185673832893,0.6666666666666666,4
795,1.0,1.0,1.0,1.0,0.0005784500390291214,0.5333333333333333,4
796,1.0,1.0,1.0,1.0,0.0006045540794730186,0.4666666666666667,4
797,1.0,1.0,1.0,1.0,0.0005966154858469963,0.5333333333333333,4
798,1.0,1.0,1.0,1.0,0.0005946923047304153,0.6,4
799,1.0,1.0,1.0,1.0,0.0005929283797740936,0.6666666666666666,4
800,1.0,1.0,1.0,1.0,0.0006056446582078934,0.6,4
801,1.0,1.0,1.0,1.0,0.0006228424608707428,0.5333333333333333,4
802,1.0,1.0,1.0,1.0,0.0006236815825104713,0.5333333333333333,4
803,1.0,1.0,1.0,1.0,0.0005901902914047241,0.5333333333333333,4
804,1.0,1.0,1.0,1.0,0.0005907779559493065,0.6,4
805,1.0,1.0,1.0,1.0,0.0006560496985912323,0.6,4
806,1.0,1.0,1.0,1.0,0.0006059762090444565,0.5333333333333333,4
807,1.0,1.0,1.0,1.0,0.0006053093820810318,0.6,4
808,1.0,1.0,1.0,1.0,0.0006196107715368271,0.5333333333333333,4
809,1.0,1.0,1.0,1.0,0.0006031589582562447,0.4666666666666667,4
810,1.0,1.0,1.0,1.0,0.0006311992183327675,0.26666666666666666,50
811,1.0,1.0,1.0,1.0,0.0006118053570389748,0.7333333333333333,50
812,1.0,1.0,1.0,1.0,0.0006065675988793373,0.4666666666666667,50
813,1.0,1.0,1.0,1.0,0.000585511326789856,0.4,50
814,1.0,1.0,1.0,1.0,0.0006135208532214165,0.5333333333333333,50
815,1.0,1.0,1.0,1.0,0.0006094537675380707,0.7333333333333333,50
816,1.0,1.0,1.0,1.0,0.0006036963313817978,0.6,50
817,1.0,1.0,1.0,1.0,0.0005762986838817596,0.7333333333333333,50
818,1.0,1.0,1.0,1.0,0.0005954382941126823,0.6666666666666666,50
819,1.0,1.0,1.0,1.0,0.0005899406969547272,0.6666666666666666,50
820,1.0,1.0,1.0,1.0,0.0006335079669952393,0.6666666666666666,50
821,1.0,1.0,1.0,1.0,0.0006067464128136635,0.7333333333333333,50
822,1.0,1.0,1.0,1.0,0.0005783224478363991,0.8,50
823,1.0,1.0,1.0,1.0,0.0006070388481020927,0.8,50
824,1.0,1.0,1.0,1.0,0.0006179967895150185,0.6,50
825,1.0,1.0,1.0,1.0,0.000620787963271141,0.6,50
826,1.0,1.0,1.0,1.0,0.0006054658442735672,0.6,50
827,1.0,1.0,1.0,1.0,0.0005994848906993866,0.4,50
828,1.0,1.0,1.0,1.0,0.0005964543670415878,1.0,51
829,1.0,1.0,1.0,1.0,0.0006136652082204819,0.8666666666666667,51
830,1.0,1.0,1.0,1.0,0.0006106551736593246,0.6666666666666666,51
831,1.0,1.0,1.0,1.0,0.0006117029115557671,0.9333333333333333,51
832,1.0,1.0,1.0,1.0,0.0006087757647037506,0.8666666666666667,51
833,1.0,1.0,1.0,1.0,0.0006153024733066559,1.0,51
834,1.0,1.0,1.0,1.0,0.0006102025508880615,0.9333333333333333,51
835,0.9333333333333333,0.9333333333333333,0.9958509997465335,0.9982775724081467,0.0006233192980289459,0.8666666666666667,51
836,1.0,1.0,1.0,1.0,0.0006108293309807777,0.9333333333333333,51
837,1.0,1.0,1.0,1.0,0.0005970941856503487,0.7333333333333333,51
838,1.0,1.0,1.0,1.0,0.00064134132117033,0.6,51
839,1.0,1.0,1.0,1.0,0.0006181197240948677,0.8,51
840,1.0,1.0,1.0,1.0,0.000582532025873661,0.4666666666666667,51
841,1.0,1.0,1.0,1.0,0.0006437860429286957,0.8,51
842,1.0,1.0,1.0,1.0,0.0006101010367274284,0.8666666666666667,51
843,1.0,1.0,1.0,1.0,0.0005838824436068535,0.9333333333333333,51
844,1.0,1.0,1.0,1.0,0.0006066597998142242,0.8,51
845,1.0,1.0,1.0,1.0,0.0005977973341941833,0.7333333333333333,51
846,1.0,1.0,1.0,1.0,0.0006190640851855278,0.8666666666666667,52
847,1.0,1.0,1.0,1.0,0.0006276741623878479,0.6666666666666666,52
848,1.0,1.0,1.0,1.0,0.0006008585914969444,0.7333333333333333,52
849,1.0,1.0,1.0,1.0,0.0005929078906774521,0.7333333333333333,52
850,1.0,1.0,1.0,1.0,0.0005974145606160164,0.7333333333333333,52
851,1.0,1.0,1.0,1.0,0.000599415972828865,0.8,52
852,1.0,1.0,1.0,1.0,0.0006271153688430786,0.8666666666666667,52
853,1.0,1.0,1.0,1.0,0.0005891425535082817,0.8666666666666667,52
854,1.0,1.0,1.0,1.0,0.0006107641384005547,0.7333333333333333,52
855,1.0,1.0,1.0,1.0,0.00059466902166605,0.6,52
856,1.0,1.0,1.0,1.0,0.0005993824452161789,0.6666666666666666,52
857,1.0,1.0,1.0,1.0,0.000605165958404541,0.8,52
858,1.0,1.0,1.0,1.0,0.0005980432033538818,0.9333333333333333,52
859,1.0,1.0,1.0,1.0,0.0006199581548571587,0.6666666666666666,52
860,1.0,1.0,1.0,1.0,0.000609259121119976,0.8,52
861,1.0,1.0,1.0,1.0,0.0006235046312212944,0.4666666666666667,52
862,1.0,1.0,1.0,1.0,0.0007083313539624214,0.7333333333333333,52
863,1.0,1.0,1.0,1.0,0.0006098849698901176,0.7333333333333333,52
864,1.0,1.0,1.0,1.0,0.0006281333044171333,0.7333333333333333,53
865,1.0,1.0,1.0,1.0,0.0005982480943202972,0.5333333333333333,53
866,1.0,1.0,1.0,1.0,0.0005944911390542984,0.6,53
