step,loss
161,2.7825588404084556e-05
162,4.1256142139900476e-05
163,2.8221722459420562e-05
164,4.549090226646513e-05
165,2.2330001229420304e-05
166,2.041990592260845e-05
167,2.1756553906016052e-05
168,2.4579525415902026e-05
169,3.977324013249017e-05
170,2.495302578608971e-05
171,2.284685251652263e-05
172,2.737387694651261e-05
173,2.594034231151454e-05
174,2.2250103938858956e-05
175,2.8368309358484112e-05
176,2.547707481426187e-05
177,4.644420914701186e-05
178,3.0315597541630268e-05
179,4.071350485901348e-05
180,3.8262598536675796e-05
181,2.6646994228940457e-05
182,2.818105713231489e-05
183,2.4963675969047472e-05
184,2.853057230822742e-05
185,2.1379306417657062e-05
186,4.080049984622747e-05
187,2.1363501218729652e-05
188,5.273998613120057e-05
189,2.588167080830317e-05
190,1.9412658730288967e-05
191,2.5033406927832402e-05
192,2.600976949906908e-05
193,3.024239958904218e-05
194,5.989050987409428e-05
195,3.2185347663471475e-05
196,2.2599140720558353e-05
197,2.622349711600691e-05
198,2.3988503016880713e-05
199,3.3004213037202135e-05
200,2.4139364541042596e-05
201,3.4226206480525434e-05
202,2.5393666874151677e-05
203,2.5030805772985332e-05
204,2.4020129785640165e-05
205,2.0988994947401807e-05
206,4.358101432444528e-05
207,3.7909907405264676e-05
208,2.5906214432325214e-05
209,2.2487458409159444e-05
210,4.1151743062073365e-05
211,4.075452307006344e-05
212,3.5449935239739716e-05
213,2.024232890107669e-05
214,2.2250909751164727e-05
215,3.757800004677847e-05
216,4.5946082536829636e-05
217,2.5880397515720688e-05
218,3.0486169634968974e-05
219,2.371687332924921e-05
220,2.2804624677519314e-05
221,2.752173168119043e-05
222,2.4711685910006054e-05
223,2.3443299141945317e-05
224,2.2773867385694757e-05
225,3.155088779749349e-05
226,2.2489814000437036e-05
227,2.2817530407337472e-05
228,2.3102817067410797e-05
229,2.233487794001121e-05
230,2.027760820055846e-05
231,2.6730009267339483e-05
232,2.9056896892143413e-05
233,3.089443634962663e-05
234,2.354908428969793e-05
235,2.5585539333405904e-05
236,3.0323248211061582e-05
237,2.2311922293738462e-05
238,2.5800400180742145e-05
239,2.7462643629405648e-05
240,3.6948840715922415e-05
241,2.8435435524443164e-05
242,2.452690023346804e-05
243,2.3195414541987702e-05
244,2.3647411580896005e-05
245,2.3493010303354822e-05
246,4.764249752042815e-05
247,3.316724905744195e-05
248,2.4378485250053927e-05
249,2.0080678950762376e-05
250,2.687848245841451e-05
251,2.2071577404858544e-05
252,2.3080792743712664e-05
253,1.857558891060762e-05
254,4.098164208699018e-05
255,3.553506394382566e-05
256,2.3199621864478104e-05
257,2.2821075617684983e-05
258,2.441610376990866e-05
259,2.4879609554773197e-05
260,3.67816501238849e-05
261,2.4886257961043157e-05
262,2.392058195255231e-05
263,2.1817140805069357e-05
264,2.4784534616628662e-05
265,2.6277215511072427e-05
266,2.426437276881188e-05
267,2.1317133359843865e-05
268,2.65568323811749e-05
269,2.6881891244556755e-05
270,4.022300709038973e-05
271,2.4180193577194586e-05
272,2.7364654670236632e-05
273,2.4488330382155254e-05
274,2.2230584363569506e-05
275,3.079181260545738e-05
276,2.8327158361207694e-05
277,2.6790661650011316e-05
278,4.667330358643085e-05
279,2.1986026695230976e-05
280,2.5047909730346873e-05
281,2.512166611268185e-05
282,2.432831024634652e-05
283,2.4984172341646627e-05
284,2.5590217774151824e-05
285,2.9043399990769103e-05
286,2.444939127599355e-05
287,2.759881317615509e-05
288,2.5628829462220892e-05
289,2.3301134206121787e-05
290,2.587592462077737e-05
291,2.281025081174448e-05
292,2.1550113160628825e-05
293,3.294325870228931e-05
294,3.155005833832547e-05
295,2.6730742320069112e-05
296,2.3941098334034905e-05
297,2.0538855096674524e-05
298,2.3313476049224846e-05
299,3.244111576350406e-05
300,3.166517853969708e-05
301,3.279095108155161e-05
302,2.5881328838295303e-05
303,3.0123064789222553e-05
304,2.3725940991425887e-05
305,2.6267784051015042e-05
306,2.7584499548538588e-05
307,2.489652433723677e-05
308,2.2791651645093225e-05
309,5.371339284465648e-05
310,4.058108606841415e-05
311,2.4282802769448608e-05
312,3.416785330045968e-05
313,2.650946771609597e-05
314,2.623363798193168e-05
315,2.7326888812240213e-05
316,2.269943433930166e-05
317,2.593241151771508e-05
318,2.1190782717894763e-05
319,3.2128366001416e-05
320,2.348891030123923e-05
321,6.197393668117002e-05
322,2.0539790057227947e-05
323,3.974523860961199e-05
324,2.5280796762672253e-05
325,2.26898609980708e-05
326,2.7157479053130373e-05
327,2.328818300156854e-05
328,2.6479256121092476e-05
329,2.720292832236737e-05
330,2.1792904590256512e-05
331,2.2294985683402047e-05
332,3.846758772851899e-05
333,2.254734863527119e-05
334,1.9128927306155674e-05
335,2.2818629076937214e-05
336,2.5868401280604303e-05
337,3.1597599445376545e-05
338,2.8827693313360214e-05
339,2.544503877288662e-05
340,3.745473804883659e-05
341,2.3300548491533846e-05
342,2.128022606484592e-05
343,2.1746167476521805e-05
344,2.8666398065979593e-05
345,3.262537211412564e-05
346,2.5791217922233045e-05
347,2.5997625925811008e-05
348,2.416154893580824e-05
349,2.9272196115925908e-05
350,2.5721250494825654e-05
351,3.053011459996924e-05
352,3.0915845854906365e-05
353,1.8993912817677483e-05
354,1.8329032172914594e-05
355,3.74094452126883e-05
356,2.5064859073609114e-05
357,2.2493684809887782e-05
358,2.3087395675247535e-05
359,2.7428512112237513e-05
360,2.4543453037040308e-05
361,2.275693987030536e-05
362,2.4241111532319337e-05
363,1.9834069462376647e-05
364,2.0329873223090544e-05
365,2.755605601123534e-05
366,3.88652115361765e-05
367,2.3013490135781467e-05
368,3.183251465088688e-05
369,2.2996375264483504e-05
370,2.1293217287166044e-05
371,4.323911343817599e-05
372,2.456508082104847e-05
373,2.149620559066534e-05
374,2.8752967409673147e-05
375,2.104445593431592e-05
376,2.432191467960365e-05
377,4.1762606997508556e-05
378,2.6158510081586428e-05
379,3.277788346167654e-05
380,2.4345314159290865e-05
381,3.2273397664539516e-05
382,3.34329524775967e-05
383,2.2837200958747417e-05
384,3.214804019080475e-05
385,2.897663216572255e-05
386,2.6709407393354923e-05
387,2.7931644581258297e-05
388,2.4184162612073123e-05
389,2.4093593310681172e-05
390,2.094730007229373e-05
391,2.7557420253288e-05
392,2.7746134946937673e-05
393,2.239235800516326e-05
394,3.2141397241503e-05
395,4.6806628233753145e-05
396,2.1693482267437503e-05
397,2.5331066353828646e-05
398,4.701083162217401e-05
399,2.4026203391258605e-05
400,2.164626494050026e-05
401,4.335930498200469e-05
402,2.3074197088135406e-05
403,2.1326786736608483e-05
404,2.4372784537263215e-05
405,1.981907189474441e-05
406,2.3616581529495306e-05
407,2.2624877601629123e-05
408,2.2731821445631795e-05
409,2.340552964597009e-05
410,3.1638592190574855e-05
411,2.9526423531933688e-05
412,1.9576469640014693e-05
413,3.3180353057105094e-05
414,1.7590797142474912e-05
415,2.7641362976282835e-05
416,2.4846674932632595e-05
417,2.9920745873823762e-05
418,2.641600622155238e-05
419,2.3385837266687304e-05
420,2.4367727746721357e-05
421,2.4731112716835923e-05
422,2.4355034838663414e-05
423,2.924030013673473e-05
424,1.9943750885431655e-05
425,2.797738488879986e-05
426,2.347546433156822e-05
427,2.3743239580653608e-05
428,2.1955564079689793e-05
429,2.489865801180713e-05
430,2.6256337150698528e-05
431,2.5477169401710853e-05
432,2.2310263375402428e-05
433,2.3988397515495308e-05
434,2.220784153905697e-05
435,2.2600834199693054e-05
436,2.2783331587561406e-05
437,2.618418693600688e-05
438,2.1228548575891182e-05
439,2.264139402541332e-05
440,5.1077877287752926e-05
441,2.2209509552340023e-05
442,2.456364018144086e-05
443,3.0082584999036044e-05
444,2.800015136017464e-05
445,2.5197987270075828e-05
446,3.7669684388674796e-05
447,3.111799742328003e-05
448,8.64326284499839e-05
449,2.5085621018661186e-05
450,2.1040024876128882e-05
451,2.8580454454640858e-05
452,2.138017225661315e-05
453,3.078042573179118e-05
454,3.3305077522527426e-05
455,2.6585248633637093e-05
456,2.1860860215383582e-05
457,2.3802273062756285e-05
458,4.650529444916174e-05
459,2.172076710849069e-05
460,2.0669500372605398e-05
461,2.6625566533766687e-05
462,2.508818215574138e-05
463,2.1809046302223578e-05
464,2.46812378463801e-05
465,2.648792178661097e-05
466,2.968855551443994e-05
467,2.256269726785831e-05
468,3.021827433258295e-05
469,2.0597926777554676e-05
470,2.2603671823162585e-05
471,2.3196400434244424e-05
472,2.1564461349043995e-05
473,2.1441770513774827e-05
474,2.803799907269422e-05
475,2.4343115001101978e-05
476,2.5851823011180386e-05
477,2.2474008801509626e-05
478,3.0226925446186215e-05
479,2.469549326633569e-05
480,2.7872578357346356e-05
481,1.8065098629449494e-05
482,2.0586030586855486e-05
483,3.9445349102607e-05
484,2.6310495741199702e-05
485,2.4451588615193032e-05
486,2.7567759389057755e-05
487,2.075361044262536e-05
488,1.9647395674837753e-05
489,2.5824745534919202e-05
490,2.052327909041196e-05
491,4.508439087658189e-05
492,2.1964258849038742e-05
493,3.3782423997763544e-05
494,3.276509960414842e-05
495,2.3018881620373577e-05
496,2.5545081371092238e-05
497,2.6992456696461886e-05
498,2.9413804440991953e-05
499,2.2621379685006104e-05
500,2.152490742446389e-05
501,2.201829556724988e-05
502,2.2655529392068274e-05
503,2.51491364906542e-05
504,2.1732967070420273e-05
505,2.4097909772535786e-05
506,2.5549219571985304e-05
507,2.129456879629288e-05
508,2.5899191314238124e-05
509,3.610257408581674e-05
510,4.112795431865379e-05
511,4.201214323984459e-05
512,2.0161434804322198e-05
513,2.3122822312870994e-05
514,2.2558924683835357e-05
515,2.5556189939379692e-05
516,2.2365715267369524e-05
517,4.0784201701171696e-05
518,2.0036237401654944e-05
519,2.152370143448934e-05
520,3.1547289836453274e-05
521,2.6606343453750014e-05
522,3.234575706301257e-05
523,2.6019046345027164e-05
524,1.8153410564991646e-05
525,3.093665145570412e-05
526,2.9092767363181338e-05
527,2.71181470452575e-05
528,2.2673622879665345e-05
529,1.9833940314128995e-05
530,2.781320654321462e-05
531,3.011918488482479e-05
532,3.439706051722169e-05
533,3.697179272421636e-05
534,2.705208316911012e-05
535,2.1828451281180605e-05
536,2.7588328521233052e-05
537,2.9799168260069564e-05
538,3.317725713714026e-05
539,2.2917083697393537e-05
540,2.1277483028825372e-05
541,3.3775217161746696e-05
542,3.0498416890623048e-05
543,2.13878411159385e-05
544,4.4681910367216915e-05
545,2.642844083311502e-05
546,2.2118243578006513e-05
547,2.2515981981996447e-05
548,2.7037682230002247e-05
549,2.517295979487244e-05
550,3.1905870855553076e-05
551,2.5522360374452546e-05
552,2.42470432567643e-05
553,5.526655149878934e-05
554,2.3589043848915026e-05
555,2.4433127691736445e-05
556,3.173333971062675e-05
557,2.2407688447856344e-05
558,2.0206847693771124e-05
559,2.213473999290727e-05
560,2.4242450308520347e-05
561,2.0254536138963886e-05
562,2.2713564248988405e-05
563,4.979479490430094e-05
564,2.1409101464087144e-05
565,2.306419992237352e-05
566,2.11679744097637e-05
567,2.051660885626916e-05
568,2.62147186731454e-05
569,2.078690340567846e-05
570,1.9710068954736926e-05
571,3.1457249860977754e-05
572,2.292210774612613e-05
573,2.316395148227457e-05
574,2.274650069011841e-05
575,4.483441080083139e-05
576,2.2161679225973785e-05
577,2.0742712877108715e-05
578,2.1151277906028554e-05
579,2.1986199499224313e-05
580,2.1891040887567215e-05
581,3.609546911320649e-05
582,4.483067459659651e-05
583,2.0200497601763345e-05
584,2.2277978132478893e-05
585,2.2769489078200422e-05
586,2.792970735754352e-05
587,1.910080391098745e-05
588,2.5901870685629547e-05
589,2.1138777810847387e-05
590,2.6905407139565796e-05
591,4.5329652493819594e-05
592,2.393961403868161e-05
593,2.6653015083866194e-05
594,2.302780922036618e-05
595,2.5610715965740383e-05
596,3.050260420423001e-05
597,3.701601235661656e-05
598,2.0764851797139272e-05
599,1.9487688405206427e-05
600,3.58070210495498e-05
601,2.5771267246454954e-05
602,2.6572881324682385e-05
603,3.5298104194225743e-05
604,2.2831700334791094e-05
605,2.2285164959612302e-05
606,2.6716714273788966e-05
607,3.906101483153179e-05
608,2.94718483928591e-05
609,2.2644187993137166e-05
610,1.8766799257718958e-05
611,2.1198613467277028e-05
612,2.0789388145203702e-05
613,3.006247425219044e-05
614,2.5508597900625318e-05
615,3.989095421275124e-05
616,3.701639798237011e-05
617,3.1541523640044034e-05
618,3.45914886565879e-05
619,4.7423833166249096e-05
620,2.1792695406475104e-05
621,2.4804896384011954e-05
622,4.475418973015621e-05
623,2.43965805566404e-05
624,2.5384913897141814e-05
625,2.6449477445567027e-05
626,2.1219115296844393e-05
627,5.037969822296873e-05
628,2.5536686734994873e-05
629,3.0301043807412498e-05
630,2.9327180527616292e-05
631,2.9789185646222904e-05
632,3.451821248745546e-05
633,2.1911708245170303e-05
634,2.3600970962434076e-05
635,2.799025605781935e-05
636,2.295193735335488e-05
637,4.4977598008699715e-05
638,2.1029483832535334e-05
639,2.3269265511771664e-05
640,2.47651623794809e-05
641,7.374127744697034e-05
642,2.1526007913053036e-05
643,2.282471177750267e-05
644,2.3953492927830666e-05
645,2.2595750124310143e-05
646,2.5890107281156816e-05
647,2.4038812625803985e-05
648,2.414910886727739e-05
649,2.5829105652519502e-05
650,2.9078422812744975e-05
651,2.484838114469312e-05
652,2.3923692424432375e-05
653,2.9501065000658855e-05
654,2.084412881231401e-05
655,2.3571144993184134e-05
656,2.6855574105866253e-05
657,2.407008651061915e-05
658,3.940917304134928e-05
659,3.2006781111704186e-05
660,2.015549034695141e-05
661,2.0099127141293138e-05
662,2.3095210053725168e-05
663,2.646205211931374e-05
664,2.2663030904368497e-05
665,2.483875141479075e-05
666,2.5497145543340594e-05
667,2.033662713074591e-05
668,2.4773349650786258e-05
669,2.74672365776496e-05
670,2.491003760951571e-05
671,2.2822921891929582e-05
672,2.3851474907132797e-05
673,2.067770401481539e-05
674,2.324772867723368e-05
675,2.8648624720517546e-05
676,3.153577199555002e-05
677,2.0604216842912138e-05
678,2.2623702534474432e-05
679,4.103862011106685e-05
680,2.461806798237376e-05
681,2.3003876776783727e-05
682,2.310724084964022e-05
683,2.632320683915168e-05
684,2.485430013621226e-05
685,2.3766933736624196e-05
686,2.4043638404691592e-05
687,2.542193942645099e-05
688,2.1823032511747442e-05
689,2.1883966837776825e-05
690,2.3735628928989172e-05
691,2.086887980112806e-05
692,2.1683958038920537e-05
693,2.1165589714655653e-05
694,1.990168311749585e-05
695,2.4228233087342232e-05
696,2.1807876692037098e-05
697,2.3533708372269757e-05
698,1.7116642993642017e-05
699,2.841022433131002e-05
700,3.058410948142409e-05
701,2.1998774172971025e-05
702,2.0892151951557025e-05
703,2.6141711714444682e-05
704,2.3624104869668372e-05
705,4.079144127899781e-05
706,2.3217224224936217e-05
707,2.3534314095741138e-05
708,2.1397872842499055e-05
709,2.6552439521765336e-05
710,1.8106753486790694e-05
711,3.5621316783363e-05
712,2.5331708457088098e-05
713,2.2086260287323967e-05
714,2.9012975574005395e-05
715,2.729552215896547e-05
716,2.5675837605376728e-05
717,2.5208801162079908e-05
718,2.0800300262635574e-05
719,2.0588311599567533e-05
720,2.1947691493551247e-05
721,2.2731212084181607e-05
722,2.7466816391097382e-05
723,2.18242930714041e-05
724,2.3034168407320976e-05
725,2.8575006581377238e-05
726,2.1435131202451885e-05
727,2.2037631424609572e-05
728,2.984105231007561e-05
729,2.230415520898532e-05
730,4.3408253986854106e-05
731,2.3046424757922068e-05
732,2.0363746443763375e-05
733,2.5192968678311445e-05
734,4.3409232603153214e-05
735,2.3959786631166935e-05
736,2.3774089640937746e-05
737,2.0402127120178193e-05
738,2.65148191829212e-05
739,2.5942652428057045e-05
740,2.5364020984852687e-05
741,2.2906766389496624e-05
742,2.313643926754594e-05
743,2.197927278757561e-05
744,2.5452260160818696e-05
745,2.132904228346888e-05
746,2.3834869352867827e-05
747,2.3472743123420514e-05
748,2.1051577277830802e-05
749,2.2647820514976047e-05
750,3.285201091784984e-05
751,2.8013275368721224e-05
752,2.6059593437821604e-05
753,2.013610355788842e-05
754,2.300476626260206e-05
755,2.159485848096665e-05
756,2.268433127028402e-05
757,4.487569458433427e-05
758,3.3299238566542044e-05
759,3.162826396874152e-05
760,3.608252518461086e-05
761,2.482763557054568e-05
762,1.800833342713304e-05
763,2.6903129764832556e-05
764,2.4757344363024458e-05
765,2.35862607951276e-05
766,2.8387845304678194e-05
767,2.3163673176895827e-05
768,1.9964620150858536e-05
769,2.909003887907602e-05
770,2.3180899006547406e-05
771,2.0517181837931275e-05
772,2.826673699019011e-05
773,2.3704358682152815e-05
774,2.2151943994686007e-05
775,1.8827644453267567e-05
776,1.9838033040286973e-05
777,2.8794245736207813e-05
778,1.919638270919677e-05
779,1.982733010663651e-05
780,2.459728239045944e-05
781,2.5057632228708826e-05
782,2.415936251054518e-05
783,5.3908654081169516e-05
784,2.3845159375923686e-05
785,2.1814206775161438e-05
786,2.4755541744525544e-05
787,2.1925719920545816e-05
788,3.098022716585547e-05
789,2.313889126526192e-05
790,2.157986455131322e-05
791,2.0117027816013433e-05
792,2.3312279154197313e-05
793,2.7389458409743384e-05
794,2.1664407540811226e-05
795,2.3665750632062554e-05
796,2.1307934730430134e-05
797,3.283065962023102e-05
798,2.119825512636453e-05
799,2.155010588467121e-05
800,3.360986374900676e-05
801,2.2684402210870758e-05
802,2.261326153529808e-05
803,2.9082075343467295e-05
804,3.394356826902367e-05
805,2.3725777282379568e-05
806,2.153987588826567e-05
807,3.3742519008228555e-05
808,2.113284426741302e-05
809,1.762730607879348e-05
810,2.1657124307239428e-05
811,3.168947296217084e-05
812,3.339069371577352e-05
813,2.504413168935571e-05
814,2.4323731850017793e-05
815,4.857942258240655e-05
816,2.0871488231932744e-05
817,1.778923615347594e-05
818,1.940362199093215e-05
819,2.8038439268129878e-05
820,2.7266514734947123e-05
821,1.9780491129495203e-05
822,3.412795558688231e-05
823,2.2558311684406362e-05
824,1.931556107592769e-05
825,2.4304245016537607e-05
826,2.1101350284880027e-05
827,2.2484728106064722e-05
828,2.5682560590212233e-05
829,2.4429860786767676e-05
830,2.2575273760594428e-05
831,2.136917828465812e-05
832,2.2071439161663875e-05
833,2.0120818589930423e-05
834,2.143855090253055e-05
835,2.5601933884900063e-05
836,2.6754762075142935e-05
837,2.30377208936261e-05
838,2.251991281809751e-05
839,2.184280128858518e-05
840,2.171973574149888e-05
841,2.1116518837516196e-05
842,2.3179405616247095e-05
843,2.398244760115631e-05
844,1.83234442374669e-05
845,2.5707189706736244e-05
846,2.2271284251473844e-05
847,2.595466503407806e-05
848,5.175976548343897e-05
849,4.450721462490037e-05
850,2.7791429602075368e-05
851,2.7498037525219843e-05
852,2.320733983651735e-05
853,2.5222692784154788e-05
854,2.3283952032215893e-05
855,2.2582729798159562e-05
856,2.3408885681419633e-05
857,3.131186531390995e-05
858,2.0987699826946482e-05
859,2.3309934476856142e-05
860,3.673316314234398e-05
861,2.1080588339827955e-05
862,3.2897434721235186e-05
863,3.300377284176648e-05
864,2.85888381768018e-05
865,2.747491089394316e-05
866,2.4206043235608377e-05
867,2.2902651835465804e-05
868,2.303152359672822e-05
869,2.2811018425272778e-05
870,2.6405738026369363e-05
871,2.7530422812560573e-05
872,2.072507413686253e-05
873,2.7798476367024705e-05
874,2.5306755560450256e-05
875,2.3332102500717156e-05
876,2.8616541385417804e-05
877,2.4502576707163826e-05
878,2.7437738026492298e-05
879,2.145044709322974e-05
880,2.1007637769798748e-05
881,2.2683945644530468e-05
882,2.3379194317385554e-05
883,2.430609310977161e-05
884,3.099652531091124e-05
885,2.1651572751579806e-05
886,2.0492347175604664e-05
887,3.7421843444462866e-05
888,2.1935526092420332e-05
889,2.6910911401500925e-05
890,2.5747140171006322e-05
891,2.052351010206621e-05
892,2.0634444808820263e-05
893,2.7806745492853224e-05
894,2.2298656404018402e-05
895,2.5759905838640407e-05
896,2.3161246645031497e-05
897,2.2897798771737143e-05
898,1.713469646347221e-05
899,2.296097227372229e-05
900,2.8044101782143116e-05
901,2.0806815882679075e-05
902,2.1078196368762292e-05
903,2.3183898520073853e-05
904,2.072375536954496e-05
905,2.8501683118520305e-05
906,5.2640742069343105e-05
907,3.6810317396884784e-05
908,2.0445644622668624e-05
909,3.100844332948327e-05
910,2.2821839593234472e-05
911,2.1223180738161318e-05
912,2.3241453163791448e-05
913,2.290805605298374e-05
914,1.8473680029273964e-05
915,1.8600218027131632e-05
916,2.6982692361343652e-05
917,2.5154431568807922e-05
918,3.378798282938078e-05
919,8.419121149927378e-05
920,2.4295011826325208e-05
921,4.6537636080756783e-05
922,2.5078265025513247e-05
923,2.2299080228549428e-05
924,2.362312443437986e-05
925,2.3566728486912325e-05
926,2.1053527234471403e-05
927,2.611844138300512e-05
928,3.156809543725103e-05
929,2.6159790650126524e-05
930,2.771708750515245e-05
931,4.2197894799755886e-05
932,2.2170810552779585e-05
933,3.0786140996497124e-05
934,2.1509458747459576e-05
935,1.9276843886473216e-05
936,2.4809760361677036e-05
937,2.280022636114154e-05
938,2.700604818528518e-05
939,2.3997487005544826e-05
940,2.2153784811962396e-05
941,2.7448648324934766e-05
942,2.1823445422342047e-05
943,2.6840174541575834e-05
944,4.0186110709328204e-05
945,3.225641557946801e-05
946,2.612095522636082e-05
947,2.0078350644325837e-05
948,2.548133852542378e-05
949,2.501095150364563e-05
950,2.1714327886002138e-05
951,2.1405048755696043e-05
952,2.2061558411223814e-05
953,3.541974729159847e-05
954,2.2398238797904924e-05
955,2.5807008569245227e-05
956,2.3038359358906746e-05
957,2.6803187211044133e-05
958,2.013802259170916e-05
959,2.3385180611512624e-05
960,4.4464377424446866e-05
961,2.4638960894662887e-05
962,2.2219830498215742e-05
963,2.8202013709233142e-05
964,2.29502038564533e-05
965,2.7017351385438815e-05
966,1.9933173462050036e-05
967,1.9954124582000077e-05
968,2.1630712581099942e-05
969,1.805497595341876e-05
970,2.1825340809300542e-05
971,2.664199928403832e-05
972,3.235749318264425e-05
973,3.818099503405392e-05
974,1.9428651285124943e-05
975,2.3348944523604587e-05
976,3.531351831043139e-05
977,2.0009465515613556e-05
978,2.5775823814910837e-05
979,3.189415656379424e-05
980,2.1477622794918716e-05
981,2.923516512964852e-05
982,1.9731689462787472e-05
983,2.760252755251713e-05
984,3.313965498819016e-05
985,2.5103796360781416e-05
986,1.993641853914596e-05
987,2.3526550648966804e-05
988,2.8754910090356134e-05
989,2.2198604710865766e-05
990,1.9968503693235107e-05
991,2.5072396965697408e-05
992,2.1910502255195752e-05
993,2.442268123559188e-05
994,2.203124859079253e-05
995,2.0463809050852433e-05
996,3.481875319266692e-05
997,2.399262484686915e-05
998,3.742294939002022e-05
999,2.3573833459522575e-05
1000,2.875178870453965e-05
1001,1.9749866623897105e-05
1002,2.0759292965522036e-05
1003,2.3499702365370467e-05
1004,2.1778670998173766e-05
1005,2.5756558898137882e-05
1006,2.3689100999035873e-05
1007,1.7825399481807835e-05
1008,3.455744081293233e-05
1009,2.2855692805023864e-05
1010,2.10569633054547e-05
1011,2.160532312700525e-05
1012,2.6116196750081144e-05
1013,2.553631566115655e-05
1014,4.188063758192584e-05
1015,2.20447764149867e-05
1016,3.2898311474127695e-05
1017,2.190994200645946e-05
1018,3.062229006900452e-05
1019,2.0421459339559078e-05
1020,2.077276076306589e-05
1021,2.449502790113911e-05
1022,3.799364640144631e-05
1023,1.97125700651668e-05
1024,2.3275002604350448e-05
1025,2.0359981135698035e-05
1026,3.301193646620959e-05
