step,loss
1,0.0008572320220991969
2,0.0023893036413937807
3,0.0008634036057628691
4,0.0008240379393100739
5,0.0011806011898443103
6,0.0011505486909300089
7,0.0009305439307354391
8,0.0008704878855496645
9,0.0008101463317871094
10,0.0009179188054986298
11,0.0009088536025956273
12,0.0006506762001663446
13,0.0007478179759345949
14,0.0007581905229017138
15,0.0006235928740352392
16,0.0009436141699552536
17,0.0008980983402580023
18,0.0007203716668300331
19,0.0008076901431195438
20,0.000629306014161557
21,0.0009111553663387895
22,0.0007200823747552931
23,0.0006373150972649455
24,0.000838325941003859
25,0.0007774374098517001
26,0.0006675493204966187
27,0.0006953264819458127
28,0.0007032182184047997
29,0.0007870674598962069
30,0.000870032119564712
31,0.0006461940938606858
32,0.0008726865635253489
33,0.0006310720928013325
34,0.0007944979588501155
35,0.0007546226843260229
36,0.0008485293947160244
37,0.0006784769939258695
38,0.0008223149343393743
39,0.0006838424596935511
40,0.0008660359308123589
41,0.0007641449337825179
42,0.0008017878280952573
43,0.000786356336902827
44,0.0006506018107756972
45,0.0008311910787597299
46,0.0008089981856755912
47,0.0006747832521796227
48,0.0007886576349847019
49,0.0007262091967277229
50,0.0007174304337240756
51,0.0006390520720742643
52,0.0006867505726404488
53,0.000674157461617142
54,0.0006931264069862664
55,0.0007349037332460284
56,0.0007473120931535959
57,0.0006297120708040893
58,0.0005560689605772495
59,0.0007133398903533816
60,0.0006771833868697286
61,0.0007507469272240996
62,0.000707478728145361
63,0.0007942790980450809
64,0.0007121271919459105
65,0.0007441641646437347
66,0.0007661181734874845
67,0.0006713310140185058
68,0.0007149198791012168
69,0.0008162333397194743
70,0.0006365437293425202
71,0.000746570760384202
72,0.0007670182967558503
73,0.0009371733758598566
74,0.0007815670687705278
75,0.0008405665284954011
76,0.0006625069072470069
77,0.0006117797456681728
78,0.0007475073798559606
79,0.0006340417894534767
80,0.0007646917947567999
81,0.0006818147376179695
82,0.0006943469052203
83,0.0006447234773077071
84,0.0007987124845385551
85,0.0006999644683673978
86,0.0006403625593520701
87,0.0007614746573381126
88,0.0006735037313774228
89,0.0006915759295225143
90,0.0007223208667710423
91,0.0007748999050818384
92,0.0006604791851714253
93,0.0006908188806846738
94,0.000901800871361047
95,0.0006348511087708175
96,0.0007246528984978795
97,0.0005994993261992931
98,0.0007312597008422017
99,0.0007521569496020675
100,0.0008019867818802595
101,0.0006197853363119066
102,0.0007532439194619656
103,0.0007845798972994089
104,0.0007054212037473917
105,0.0006915813428349793
106,0.0006592714926227927
107,0.0007610177854076028
108,0.0007019555778242648
109,0.0008565090829506516
110,0.0007087020203471184
111,0.0008037832449190319
112,0.0009048172505572438
113,0.0006437081028707325
114,0.0008124751038849354
115,0.0006948147201910615
116,0.0007517671911045909
117,0.0007016948657110333
118,0.0007418915629386902
119,0.0006830212660133839
120,0.0007744714966975152
121,0.0006236182525753975
122,0.0006814863299950957
123,0.0007362926844507456
124,0.0008831796003505588
125,0.0006626169197261333
126,0.0006721316603943706
127,0.0008724931976757944
128,0.0008878792286850512
129,0.0006896574632264674
130,0.0007025289814919233
131,0.0007278929115273058
132,0.000908467045519501
133,0.0008195869158953428
134,0.0008002272807061672
135,0.000682629703078419
136,0.0006403461447916925
137,0.0006833532825112343
138,0.0007080949144437909
139,0.0006211880827322602
140,0.0006922900211066008
141,0.0008221666794270277
142,0.0006817348184995353
143,0.0006836048560217023
144,0.0006843514274805784
145,0.0006803261348977685
146,0.0007813439005985856
147,0.0007962633389979601
148,0.0007752735400572419
149,0.000677852425724268
150,0.0009537955047562718
151,0.0009321266552433372
