query_index,label,recall_at_5_standard_umap,recall_at_15_standard_umap,recall_at_5_umaping,recall_at_15_umaping,delta_recall_at_5,delta_recall_at_15
2987,beta,0.0,0.4,0.2,0.6666666666666666,0.2,0.2666666666666666
2988,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
2989,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
2990,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
2991,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
2992,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
2993,beta,0.0,0.0,0.0,0.0,0.0,0.0
2994,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
2995,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
2996,beta,0.0,0.0,0.0,0.0,0.0,0.0
2997,beta,0.0,0.0,0.0,0.0,0.0,0.0
2998,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
2999,beta,0.0,0.0666666666666666,0.4,0.2666666666666666,0.4,0.2
3000,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3001,beta,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0,0.0
3002,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3003,beta,0.0,0.0,0.0,0.2,0.0,0.2
3004,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3005,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3006,beta,0.0,0.2,0.0,0.2666666666666666,0.0,0.0666666666666666
3007,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3008,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3009,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3010,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
3011,beta,0.0,0.0,0.0,0.0,0.0,0.0
3012,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3013,beta,0.0,0.0,0.0,0.0,0.0,0.0
3014,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3015,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3016,beta,0.0,0.0,0.0,0.0,0.0,0.0
3017,beta,0.0,0.0,0.0,0.0,0.0,0.0
3018,beta,0.0,0.0,0.0,0.0,0.0,0.0
3019,beta,0.2,0.0666666666666666,0.0,0.1333333333333333,-0.2,0.06666666666666671
3020,beta,0.4,0.3333333333333333,0.4,0.2666666666666666,0.0,-0.06666666666666671
3021,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3022,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3023,beta,0.0,0.0,0.0,0.0,0.0,0.0
3024,beta,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0,0.0
3025,beta,0.0,0.0,0.0,0.0,0.0,0.0
3026,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3027,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3028,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3029,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3030,beta,0.2,0.0666666666666666,0.0,0.0666666666666666,-0.2,0.0
3031,beta,0.2,0.2666666666666666,0.0,0.2,-0.2,-0.0666666666666666
3032,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3033,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3034,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3035,beta,0.0,0.0,0.0,0.0,0.0,0.0
3036,beta,0.0,0.0,0.2,0.2,0.2,0.2
3037,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3038,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3039,beta,0.0,0.0,0.0,0.0,0.0,0.0
3040,beta,0.0,0.0,0.0,0.0,0.0,0.0
3041,beta,0.0,0.0,0.0,0.0,0.0,0.0
3042,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3043,beta,0.2,0.1333333333333333,0.0,0.2666666666666666,-0.2,0.1333333333333333
3044,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3045,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3046,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3047,beta,0.0,0.0,0.0,0.0,0.0,0.0
3048,beta,0.0,0.0666666666666666,0.2,0.0666666666666666,0.2,0.0
3049,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3050,beta,0.0,0.0,0.2,0.2,0.2,0.2
3051,beta,0.0,0.0666666666666666,0.2,0.0666666666666666,0.2,0.0
3052,beta,0.2,0.0666666666666666,0.4,0.2,0.2,0.13333333333333341
3053,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3054,beta,0.0,0.0,0.0,0.0,0.0,0.0
3055,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3056,beta,0.0,0.0,0.0,0.0,0.0,0.0
3057,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3058,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3059,beta,0.0,0.0,0.0,0.0,0.0,0.0
3060,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3061,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3062,beta,0.0,0.0,0.0,0.0,0.0,0.0
3063,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3064,beta,0.0,0.0,0.4,0.2,0.4,0.2
3065,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3066,beta,0.0,0.0,0.0,0.0,0.0,0.0
3067,beta,0.2,0.1333333333333333,0.0,0.2,-0.2,0.06666666666666671
3068,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3069,beta,0.0,0.0,0.0,0.2666666666666666,0.0,0.2666666666666666
3070,beta,0.2,0.2666666666666666,0.0,0.0666666666666666,-0.2,-0.2
3071,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3072,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3073,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3074,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3075,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3076,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3077,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3078,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3079,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3080,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3081,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3082,beta,0.2,0.0666666666666666,0.0,0.1333333333333333,-0.2,0.06666666666666671
3083,beta,0.0,0.0,0.0,0.0,0.0,0.0
3084,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3085,beta,0.0,0.0,0.0,0.0,0.0,0.0
3086,beta,0.2,0.2,0.4,0.2666666666666666,0.2,0.0666666666666666
3087,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
3088,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
3089,beta,0.0,0.0,0.0,0.0,0.0,0.0
3090,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3091,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3092,beta,0.0,0.0,0.0,0.0,0.0,0.0
3093,beta,0.0,0.1333333333333333,0.0,0.2,0.0,0.06666666666666671
3094,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3095,beta,0.2,0.0666666666666666,0.0,0.1333333333333333,-0.2,0.06666666666666671
3096,beta,0.0,0.0,0.0,0.0,0.0,0.0
3097,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3098,beta,0.0,0.0,0.0,0.0,0.0,0.0
3099,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3100,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3101,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3102,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3103,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3104,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3105,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3106,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
3107,beta,0.0,0.1333333333333333,0.2,0.0666666666666666,0.2,-0.06666666666666671
3108,beta,0.0,0.0,0.2,0.2,0.2,0.2
3109,beta,0.2,0.1333333333333333,0.0,0.0,-0.2,-0.1333333333333333
3110,beta,0.0,0.0,0.0,0.0,0.0,0.0
3111,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3112,beta,0.0,0.0,0.0,0.0,0.0,0.0
3113,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3114,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3115,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3116,beta,0.2,0.0666666666666666,0.4,0.1333333333333333,0.2,0.06666666666666671
3117,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3118,beta,0.0,0.0,0.0,0.0,0.0,0.0
3119,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3120,beta,0.0,0.0666666666666666,0.2,0.2666666666666666,0.2,0.2
3121,beta,0.2,0.4666666666666667,0.0,0.4666666666666667,-0.2,0.0
3122,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3123,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3124,beta,0.0,0.0,0.0,0.0,0.0,0.0
3125,beta,0.0,0.0,0.0,0.0,0.0,0.0
3126,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3127,beta,0.2,0.2,0.0,0.1333333333333333,-0.2,-0.06666666666666671
3128,beta,0.0,0.0,0.0,0.0,0.0,0.0
3129,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3130,beta,0.2,0.3333333333333333,0.0,0.1333333333333333,-0.2,-0.2
3131,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3132,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3133,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3134,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3135,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3136,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3137,beta,0.0,0.0,0.0,0.0,0.0,0.0
3138,beta,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
3139,beta,0.0,0.0,0.0,0.0,0.0,0.0
3140,beta,0.0,0.0,0.0,0.0,0.0,0.0
3141,beta,0.0,0.2,0.0,0.1333333333333333,0.0,-0.06666666666666671
3142,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3143,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
3144,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3145,beta,0.0,0.2,0.2,0.1333333333333333,0.2,-0.06666666666666671
3146,beta,0.0,0.0,0.0,0.0,0.0,0.0
3147,beta,0.0,0.0,0.0,0.0,0.0,0.0
3148,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3149,beta,0.0,0.0,0.0,0.0,0.0,0.0
3150,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3151,beta,0.0,0.0,0.0,0.0,0.0,0.0
3152,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3153,beta,0.0,0.0666666666666666,0.2,0.2666666666666666,0.2,0.2
3154,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3155,beta,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3156,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3157,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3158,beta,0.0,0.0,0.0,0.0,0.0,0.0
3159,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3160,beta,0.0,0.0,0.0,0.0,0.0,0.0
3161,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3162,beta,0.0,0.0,0.0,0.0,0.0,0.0
3163,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3164,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3165,beta,0.0,0.0,0.0,0.0,0.0,0.0
3166,beta,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3167,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3168,beta,0.0,0.0,0.4,0.2,0.4,0.2
3169,beta,0.0,0.3333333333333333,0.0,0.2,0.0,-0.1333333333333333
3170,beta,0.4,0.2,0.2,0.1333333333333333,-0.2,-0.06666666666666671
3171,beta,0.4,0.2666666666666666,0.2,0.2666666666666666,-0.2,0.0
3172,beta,0.0,0.0,0.0,0.0,0.0,0.0
3173,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3174,beta,0.0,0.0,0.0,0.0,0.0,0.0
3175,beta,0.2,0.4666666666666667,0.4,0.4,0.2,-0.06666666666666665
3176,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3177,beta,0.0,0.0,0.0,0.0,0.0,0.0
3178,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3179,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3180,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3181,beta,0.0,0.2,0.0,0.1333333333333333,0.0,-0.06666666666666671
3182,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3183,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3184,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3185,beta,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0,0.0
3186,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3187,beta,0.0,0.0,0.0,0.0,0.0,0.0
3188,beta,0.0,0.1333333333333333,0.0,0.2666666666666666,0.0,0.1333333333333333
3189,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3190,beta,0.2,0.4,0.4,0.3333333333333333,0.2,-0.06666666666666671
3191,beta,0.0,0.0,0.0,0.0,0.0,0.0
3192,beta,0.0,0.3333333333333333,0.0,0.4,0.0,0.06666666666666671
3193,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3194,beta,0.2,0.2,0.0,0.0,-0.2,-0.2
3195,beta,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
3196,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3197,beta,0.0,0.0,0.0,0.0,0.0,0.0
3198,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3199,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3200,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3201,beta,0.0,0.0,0.0,0.0,0.0,0.0
3202,beta,0.0,0.3333333333333333,0.2,0.4,0.2,0.06666666666666671
3203,beta,0.0,0.0,0.0,0.0,0.0,0.0
3204,beta,0.0,0.0,0.0,0.0,0.0,0.0
3205,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3206,beta,0.0,0.0,0.0,0.0,0.0,0.0
3207,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3208,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3209,beta,0.0,0.0,0.0,0.0,0.0,0.0
3210,beta,0.0,0.0666666666666666,0.4,0.1333333333333333,0.4,0.06666666666666671
3211,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3212,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3213,beta,0.0,0.0,0.0,0.0,0.0,0.0
3214,beta,0.0,0.0,0.0,0.0,0.0,0.0
3215,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3216,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3217,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3218,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3219,beta,0.0,0.0,0.0,0.0,0.0,0.0
3220,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3221,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3222,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3223,beta,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
3224,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3225,beta,0.0,0.2666666666666666,0.2,0.4666666666666667,0.2,0.20000000000000007
3226,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3227,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3228,beta,0.0,0.0,0.2,0.3333333333333333,0.2,0.3333333333333333
3229,beta,0.0,0.0,0.0,0.0,0.0,0.0
3230,beta,0.2,0.0666666666666666,0.0,0.0666666666666666,-0.2,0.0
3231,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3232,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3233,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3234,beta,0.0,0.0,0.0,0.0,0.0,0.0
3235,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3236,beta,0.2,0.1333333333333333,0.2,0.0666666666666666,0.0,-0.06666666666666671
3237,beta,0.0,0.4,0.0,0.4666666666666667,0.0,0.06666666666666665
3238,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3239,beta,0.0,0.0,0.0,0.0,0.0,0.0
3240,beta,0.0,0.0,0.0,0.0,0.0,0.0
3241,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3242,beta,0.0,0.0,0.0,0.0,0.0,0.0
3243,beta,0.0,0.0,0.0,0.0,0.0,0.0
3244,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3245,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3246,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3247,beta,0.0,0.0,0.0,0.0,0.0,0.0
3248,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3249,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3250,beta,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
3251,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3252,beta,0.0,0.1333333333333333,0.0,0.4666666666666667,0.0,0.33333333333333337
3253,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3254,beta,0.0,0.0,0.0,0.0,0.0,0.0
3255,beta,0.4,0.3333333333333333,0.4,0.4,0.0,0.06666666666666671
3256,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3257,beta,0.2,0.2,0.0,0.1333333333333333,-0.2,-0.06666666666666671
3258,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3259,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3260,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3261,beta,0.0,0.0,0.0,0.2,0.0,0.2
3262,beta,0.0,0.1333333333333333,0.2,0.2,0.2,0.06666666666666671
3263,beta,0.0,0.0,0.0,0.0,0.0,0.0
3264,beta,0.0,0.2,0.2,0.1333333333333333,0.2,-0.06666666666666671
3265,beta,0.0,0.0,0.0,0.0,0.0,0.0
3266,beta,0.2,0.3333333333333333,0.4,0.3333333333333333,0.2,0.0
3267,beta,0.0,0.3333333333333333,0.2,0.2,0.2,-0.1333333333333333
3268,beta,0.6,0.4666666666666667,0.0,0.3333333333333333,-0.6,-0.13333333333333336
3269,beta,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
3270,beta,0.0,0.0,0.0,0.0,0.0,0.0
3271,beta,0.0,0.2,0.2,0.2666666666666666,0.2,0.0666666666666666
3272,beta,0.0,0.0,0.0,0.0,0.0,0.0
3273,beta,0.0,0.0666666666666666,0.2,0.0666666666666666,0.2,0.0
3274,beta,0.0,0.4666666666666667,0.2,0.4,0.2,-0.06666666666666665
3275,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3276,beta,0.0,0.0,0.0,0.2,0.0,0.2
3277,beta,0.2,0.2666666666666666,0.2,0.3333333333333333,0.0,0.06666666666666671
3278,beta,0.0,0.0,0.0,0.0,0.0,0.0
3279,beta,0.0,0.2,0.4,0.2,0.4,0.0
3280,beta,0.2,0.3333333333333333,0.4,0.2666666666666666,0.2,-0.06666666666666671
3281,beta,0.2,0.2666666666666666,0.4,0.2666666666666666,0.2,0.0
3282,beta,0.0,0.0,0.0,0.0,0.0,0.0
3283,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3284,beta,0.0,0.0666666666666666,0.2,0.2666666666666666,0.2,0.2
3285,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3286,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3287,beta,0.0,0.2666666666666666,0.0,0.3333333333333333,0.0,0.06666666666666671
3288,beta,0.2,0.3333333333333333,0.4,0.3333333333333333,0.2,0.0
3289,beta,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2,0.0
3290,beta,0.0,0.0,0.0,0.0,0.0,0.0
3291,beta,0.0,0.0,0.2,0.2,0.2,0.2
3292,beta,0.4,0.4,0.2,0.4666666666666667,-0.2,0.06666666666666665
3293,beta,0.0,0.0,0.0,0.0,0.0,0.0
3294,beta,0.2,0.2666666666666666,0.4,0.3333333333333333,0.2,0.06666666666666671
3295,beta,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3296,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3297,beta,0.2,0.1333333333333333,0.0,0.2666666666666666,-0.2,0.1333333333333333
3298,beta,0.0,0.4,0.2,0.4,0.2,0.0
3299,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3300,beta,0.0,0.0,0.0,0.0,0.0,0.0
3301,beta,0.0,0.1333333333333333,0.0,0.2666666666666666,0.0,0.1333333333333333
3302,beta,0.0,0.0,0.0,0.0,0.0,0.0
3303,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3304,beta,0.2,0.2,0.2,0.1333333333333333,0.0,-0.06666666666666671
3305,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3306,beta,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3307,beta,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.2
3308,beta,0.0,0.2,0.0,0.0,0.0,-0.2
3309,beta,0.0,0.0666666666666666,0.4,0.1333333333333333,0.4,0.06666666666666671
3310,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3311,beta,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3312,beta,0.0,0.0,0.0,0.0,0.0,0.0
3313,beta,0.0,0.0,0.0,0.0,0.0,0.0
3314,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3315,beta,0.0,0.0,0.0,0.0,0.0,0.0
3316,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3317,beta,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3318,beta,0.4,0.2666666666666666,0.2,0.3333333333333333,-0.2,0.06666666666666671
3319,beta,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3320,beta,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3321,beta,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3322,beta,0.2,0.6666666666666666,0.2,0.6,0.0,-0.06666666666666665
3323,beta,0.0,0.0,0.0,0.0,0.0,0.0
3324,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3325,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3326,beta,0.4,0.2666666666666666,0.4,0.2,0.0,-0.0666666666666666
3327,beta,0.2,0.2,0.0,0.0666666666666666,-0.2,-0.13333333333333341
3328,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3329,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3330,beta,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3331,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3332,beta,0.0,0.0,0.0,0.2,0.0,0.2
3333,beta,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3334,beta,0.0,0.1333333333333333,0.0,0.2,0.0,0.06666666666666671
3335,beta,0.0,0.0,0.0,0.0,0.0,0.0
3336,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3337,beta,0.0,0.0,0.0,0.0,0.0,0.0
3338,beta,0.0,0.0,0.0,0.0,0.0,0.0
3339,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3340,beta,0.2,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0
3341,beta,0.0,0.0,0.0,0.0,0.0,0.0
3342,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3343,beta,0.6,0.6,0.4,0.4666666666666667,-0.19999999999999996,-0.1333333333333333
3344,beta,0.2,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0
3345,beta,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3346,beta,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3347,beta,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3348,beta,0.0,0.0,0.0,0.0,0.0,0.0
3349,beta,0.2,0.4,0.2,0.3333333333333333,0.0,-0.06666666666666671
