method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope,timepoint,timepoint_ordinal,horizon,temporal_neighbor_mae,excess_temporal_neighbor_mae,temporal_bracketing_rate,timepoint_label_accuracy
fit_grid,2542,0.26666666666666666,0.2625422176871296,0.2813681901039266,0.9202918693922575,0.6723546620146539,0.4362260699272156,0.20419434,0.0,0.6885210429514227,0.7026962507516146,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2543,0.0,0.0,0.18895111094468495,0.5399981858054473,0.1638790534865161,0.21680565178394318,0.14816363,0.0,0.26549821486530345,0.1257426431402564,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2544,0.06666666666666667,0.046105120275897894,0.4978316449991808,1.9897015588282871,0.8600237751025437,0.6299195885658264,0.37103084,0.0,0.7791842475386779,0.6055956780910492,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2545,0.0,0.0,0.19686443906469592,0.5665381967047252,0.1888971609909039,0.1041395515203476,0.5858683,0.0,0.2163258682246024,1.0217945538461208,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2546,0.06666666666666667,0.10764243204553911,0.6382775077584625,2.0619754723398587,0.7835345677485275,0.4207514226436615,0.2182821,0.0,0.5149843124526668,0.8652720097452402,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2547,0.0,0.0,0.3134479321775087,1.2409586567178368,0.6358007218215278,0.31899428367614746,0.11826557,0.0,0.12274153413393919,1.0209849458187819,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2548,0.0,0.0,0.03203506583555414,0.1429636022938816,0.14890800785625244,0.2336939126253128,0.037850194,0.0,0.9399545602077247,0.8791217813268304,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2549,0.06666666666666667,0.053821216022769555,0.10004122820252824,0.3525374639444724,0.3389677052944993,0.13540349900722504,0.06863788,0.0,0.9784160986692633,1.0213519548997283,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2550,0.06666666666666667,0.06077222973772036,0.18752465606053062,0.5713207059211282,0.44556886394550904,0.2971590459346771,0.079943,0.0,0.6032673374445526,0.9763449551537633,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2551,0.06666666666666667,0.07347739090382172,0.0641587357686232,0.25901058774681623,0.2555897135996505,0.4829634130001068,0.33848393,0.0,0.46018608676836525,0.9079868048429489,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2552,0.0,0.0,0.27831575173612416,0.83440023837433,0.2940755674945013,0.06700605154037476,0.19937843,0.0,0.3280320242345559,1.0002081440761685,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2553,0.06666666666666667,0.05686973942620158,0.11461085468030821,0.36187906581262275,0.3601943833802572,0.2863479554653168,0.015968531,0.0,0.6163042302282808,0.1911059534177184,per_query,4-5,3,0,1.0666666666666667,,1.0,
fit_grid,2554,0.06666666666666667,0.08530460913930238,0.24474411685303882,0.7477133614068978,0.7846048935236295,0.1722160130739212,0.09790404,0.0,0.9754408741750514,0.8379426607862115,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2555,0.13333333333333333,0.132894847041173,0.32447766341456596,0.8805717300823752,0.5797535033929467,0.11748355627059937,0.87191665,0.0,0.7311478957048577,1.0229696305468678,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2556,0.26666666666666666,0.35933836172527867,0.02121295380651584,0.1299835307610962,0.20958957271366802,0.3546411991119385,0.34265438,0.0,0.9258898625987234,0.8671218827366829,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2557,0.06666666666666667,0.053821216022769555,0.35764729035187054,0.9974667185812052,0.4694031524849453,0.25001606345176697,0.099137835,0.0,0.19966461105701613,1.0218402007594705,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2558,0.0,0.0,0.15082197929041524,0.43540121132480564,0.26798793961220624,0.2259393334388733,0.007923655,0.0,0.46353997619820403,0.8658940847963095,per_query,4-5,3,0,1.1333333333333333,,0.0,
fit_grid,2559,0.0,0.0,0.18304477043175485,0.5225357884361506,0.10534241410660622,0.13291363418102264,0.21614826,0.0,0.9678134804717083,1.0221315324306488,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2560,0.06666666666666667,0.053821216022769555,0.127359650898442,0.39363215523313677,0.31822766444919437,0.4120461344718933,0.24863616,0.0,0.5373796386454615,0.5967298736795783,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2561,0.13333333333333333,0.09401079680829481,0.12493881333152941,0.3785683662866751,0.28486274262437683,0.4529571831226349,0.39676112,0.0,0.5378123985718922,0.6056000832468271,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2562,0.06666666666666667,0.05135849223864361,0.15285796854905903,0.4490990929774044,0.4629971992998098,0.3550548553466797,0.10958074,0.0,0.26181975549064157,0.5381404915824533,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2563,0.06666666666666667,0.04481043185393461,0.15812666697324562,0.481477546160166,0.25253850472434103,0.10721240937709808,0.118678115,0.0,0.12220058422590069,0.3244791701436043,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2564,0.0,0.0,0.34194627611854983,1.2482329062461741,0.5145249490833935,0.47011515498161316,0.18448505,0.0,0.22022070756247972,0.8569662813097239,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2565,0.0,0.0,0.15878754565617995,0.5040910368566021,0.28419499138194954,0.14446277916431427,0.3011267,0.0,0.6847343935951531,0.1455396767705679,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2566,0.0,0.0,0.2582736149112894,0.7877962538211458,0.36976292866195515,0.3825083374977112,0.33831906,0.0,0.4291896570377583,0.37562152836471796,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2567,0.13333333333333333,0.16146364806830865,0.4019567539342527,1.1869180135185804,0.37501571228186925,0.33394137024879456,0.10815351,0.0,0.5415990479281618,0.7748248809948564,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2568,0.06666666666666667,0.049317124049935504,0.21020350460800125,0.6329995871425363,0.2293785993833839,0.24315547943115234,0.27402294,0.0,0.24429297847019366,0.12519785668700933,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2569,0.0,0.0,0.0956091235603872,0.3378400925299524,0.1939135449878154,0.49251699447631836,0.19227743,0.0,0.6169533701179271,0.7083955947309732,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2570,0.06666666666666667,0.04481043185393461,0.23208946495221308,0.6285095681454825,0.363521692951423,0.3038162887096405,0.31682134,0.0,0.4005734069025208,0.35923410952091217,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2571,0.0,0.0,0.14049141511278115,0.46255460357859457,0.10336135271579255,0.5016113519668579,0.16411543,0.0,0.6273937033430704,0.1249101972207427,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2572,0.06666666666666667,0.0475902379018706,0.059121366530141946,0.23205267775759408,0.23061113476284514,0.38270992040634155,0.19751404,0.0,0.6811641242020989,0.47924495767802,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2573,0.06666666666666667,0.053821216022769555,0.06043798725959454,0.22053827050277824,0.4172691060577365,0.287973016500473,0.47312105,0.0,0.23850481445418154,0.9058009991422296,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2574,0.06666666666666667,0.07347739090382172,0.012893719799299016,0.10216500107293448,0.13307686043571562,0.41100239753723145,0.01610244,0.0,0.9781997187060478,0.9438648736104369,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2575,0.0,0.0,0.22927216412179055,0.6261294136039569,0.18327288549749365,0.20371073484420776,0.32335186,0.0,0.21670453316022936,0.12740587908774614,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2576,0.13333333333333333,0.14217434856550396,0.0018936377226784565,0.02043343692558637,0.10866686901381095,0.6552796959877014,0.28699034,0.0,0.14075516607162178,0.48385247867554426,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2577,0.0,0.0,0.07257989597986023,0.28974019020942904,0.3670376601573763,0.50279301404953,0.37746033,0.0,0.48333874283241374,1.0248395279049873,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2578,0.0,0.0,0.3206187781818414,0.8706885511680519,0.5190318500090163,0.6200718879699707,0.25405386,0.0,0.45672400735691876,0.9854929642751813,per_query,4-5,3,0,1.6666666666666667,,0.0,
fit_grid,2579,0.0,0.0,0.026879791440037857,0.09911993398056647,0.3122535647200258,0.3388523757457733,1.0515087,0.0,0.790814670561506,0.9106412846595049,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2580,0.13333333333333333,0.09024254247152179,0.17572913233762372,0.5371689833395633,0.4053714821804968,0.275471568107605,0.010580387,0.0,0.8605431137076707,0.9981620134785771,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2581,0.2,0.3320728663469134,0.10775167824994812,0.32697655865657993,0.2622873733459486,0.20778611302375793,0.058939286,0.0,0.25613978145623717,0.8936328701674938,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2582,0.2,0.2647367741824749,0.03673251843014581,0.15753107426455054,0.2874296310437858,0.14843550324440002,0.07007168,0.0,0.24721410797360163,1.0263555478304625,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2583,0.0,0.0,0.19192380308359652,0.5448901642871382,0.4832821182883502,0.2907488942146301,0.016851738,0.0,0.5419236178729849,0.87328324560076,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2584,0.26666666666666666,0.2227478000858285,0.11762469667934393,0.42955438869108326,0.18256863846515745,0.20752499997615814,0.24680668,0.0,0.24510440333225145,1.0234330268576741,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2585,0.13333333333333333,0.13424962064154208,0.03431874887122915,0.16856319449182117,0.9924551925924014,0.6562101244926453,0.01451087,0.0,0.6772692848642216,0.4475543973967433,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2586,0.13333333333333333,0.1929470411848415,0.1049852300611008,0.3117213310674972,0.0644101168856383,0.0231025330722332,0.53460765,0.0,0.40993184031158714,0.3958284752443433,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2587,0.06666666666666667,0.07347739090382172,0.11616463074416489,0.3791592709576817,0.32920833886175427,0.5292789936065674,0.15978344,0.0,0.13956507627393702,1.025371139869094,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2588,0.06666666666666667,0.06600065503116892,0.10227160931851453,0.30731795409454954,0.3123431447947488,0.32320716977119446,0.43432832,0.0,0.08579465541490858,0.9930613730102777,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2589,0.0,0.0,0.5123726940653509,1.3311630177425537,0.12702766796650242,0.2172231674194336,1.104349,0.0,0.23152656064048469,0.9076643213629723,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2590,0.06666666666666667,0.046105120275897894,0.2770596375714924,0.7955592122522973,0.7300177601997574,0.22101253271102905,0.39992976,0.0,0.9798225684301634,1.0111809633672237,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2591,0.06666666666666667,0.049317124049935504,0.10935778424896633,0.3727827589043297,0.2046273151568567,0.23637764155864716,0.048647813,0.0,0.4780915287244401,0.8949432270601392,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2592,0.0,0.0,0.07286181510054043,0.22398407397280767,0.48784641346902763,0.45946502685546875,0.5097538,0.0,0.5292653900248837,1.0249370941892266,per_query,4-5,3,0,1.4666666666666666,,0.0,
fit_grid,2593,0.0,0.0,0.14887769097255518,0.5111860957219242,0.22363391810081887,0.33363962173461914,0.01459771,0.0,0.44741966893865626,0.3089145505800843,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2594,0.2,0.2377574730387761,0.529173234749663,1.7009729502882434,0.2514395211698807,0.32872000336647034,0.23576957,0.0,0.3088283024991886,0.881185470148921,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2595,0.0,0.0,0.1360457727415452,0.4819352654836162,0.24054484690847014,0.2352810949087143,0.13308483,0.0,0.2790219625662664,1.0240395702421665,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2596,0.0,0.0,0.553258659370873,1.5703913652771428,0.7480059603829048,0.2115289568901062,0.051085714,0.0,0.5484150167694472,0.8646919932216406,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2597,0.0,0.0,0.15514521035619797,0.5010812649381847,0.07984986833369045,0.33628347516059875,0.20914178,0.0,0.1297738829384399,1.0262310784310102,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2598,0.26666666666666666,0.2505368162050949,0.0033221465755482677,0.04830228187861431,0.13198300339453323,0.2264704406261444,0.3246192,0.0,0.011576328032024234,0.4908309103921056,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2599,0.06666666666666667,0.08530460913930238,0.017336399642891104,0.0933484952335478,0.10817880718642929,0.2595347464084625,0.56461877,0.0,0.9902629016553067,0.6017726873978972,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2600,0.06666666666666667,0.06600065503116892,0.13497955501494624,0.44534288248369786,0.27702339649811,0.24306991696357727,0.31748903,0.0,0.46997728010386236,0.46239777095615864,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2601,0.2,0.17038475285562782,0.10982336122968983,0.31647383541402146,0.14526573736761564,0.2938897907733917,0.124718554,0.0,0.3981391323163475,0.40457438211888075,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2602,0.0,0.0,0.10736244287807174,0.3679792926593102,0.2732235383076901,0.3626898527145386,0.24045357,0.0,0.6773233798550254,0.7099770326167345,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2603,0.0,0.0,0.2818935379862736,0.8531886349267223,0.5337931045154118,0.5560353994369507,0.3764795,0.0,0.06621226874391431,0.2933349497616291,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2604,0.13333333333333333,0.21541965013253936,0.0266550971411748,0.12601764509372596,0.2513323987530394,0.5061859488487244,0.2466341,0.0,0.39932922211403227,0.6236174693331122,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2605,0.13333333333333333,0.15374755232143703,0.16446939609557562,0.46728568649012464,0.4333590313857334,0.49101290106773376,0.3885142,0.0,0.23861300443578926,0.5846201358363032,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2606,0.0,0.0,0.503712716281483,2.137864734711086,0.9880515507653524,0.6448042392730713,0.40268236,0.0,0.33565941793789894,0.12695239763706923,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2607,0.2,0.26642443208866323,0.1670446310446542,0.5012295342528397,0.15861961058487573,0.16475699841976166,0.2726511,0.0,0.7837282267662015,0.8173679979518056,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2608,0.0,0.0,0.5716562673490091,1.5896859143520543,0.5802114879443391,0.47074902057647705,0.45615983,0.0,0.5542572757762632,0.1481418339535594,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2609,0.13333333333333333,0.09412755590387012,0.13297248922241767,0.39985654289319683,0.4340456483212722,0.3519415557384491,0.37484962,0.0,0.4678675754625122,0.12572741135954857,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2610,0.06666666666666667,0.043668798524938345,0.033817354193319875,0.12896461267124948,0.3691671204485353,0.388713538646698,0.12086824,0.0,0.07151357784269177,0.6550042657181621,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2611,0.06666666666666667,0.043668798524938345,0.4587163551730935,1.2909542277450181,0.5510944361356437,0.25790777802467346,0.24010313,0.0,0.33052039381153303,1.020408634096384,per_query,4-5,3,0,1.0,,1.0,
fit_grid,2612,0.0,0.0,0.20617701534317678,0.6007474513482551,0.5435953594424193,0.42599982023239136,0.7446175,0.0,0.9859353023909986,0.7714163735508919,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2613,0.0,0.0,0.3001078841461636,0.7741258291752908,0.41579895578624027,0.23998606204986572,0.14532213,0.0,0.4010061668289516,0.12682228628546,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2614,0.13333333333333333,0.11008935378765586,0.454221344102812,1.3419221723171417,0.6490352505814165,0.6233355402946472,0.33256537,0.0,0.31164124202098886,0.4769719075411558,per_query,4-5,3,0,1.3333333333333333,,0.0,
fit_grid,2615,0.0,0.0,0.0823703755796566,0.3147068726068575,0.2093305224866389,0.288738489151001,0.060491044,0.0,0.2872444011684518,1.0199189521372318,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2616,0.06666666666666667,0.07347739090382172,0.34659119554636797,1.169383498669986,0.04716561766185873,0.09890978038311005,0.15696472,0.0,0.01801363193768257,0.873447272926569,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2617,0.0,0.0,0.3210542168065921,0.8757098423058709,0.8718440452131128,0.6183034777641296,0.100222126,0.0,0.293735800064914,1.009434213861823,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2618,0.06666666666666667,0.06600065503116892,0.14839120440270065,0.45684375794326254,0.16986710527339496,0.1093846932053566,0.12806332,0.0,0.44341663961917127,0.9910603770986199,per_query,4-5,3,0,1.0,,0.0,
fit_grid,2619,0.26666666666666666,0.32884506053086665,0.1269522659366498,0.35509375592282727,0.4362431989595232,0.14803560078144073,0.5137609,0.0,0.21876014281077572,0.8994882227852941,per_query,4-5,3,0,1.0,,1.0,
