method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope,timepoint,timepoint_ordinal,horizon,temporal_neighbor_mae,excess_temporal_neighbor_mae,temporal_bracketing_rate,timepoint_label_accuracy
uniform_mc,9599,0.2,0.2750691956066769,0.09297716415204356,0.27106612287146536,0.20434399682363324,0.23532947897911072,0.22539961,0.0,0.43189440657795086,1.250391417182982,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9600,0.13333333333333333,0.18111982294936083,0.1096834299347619,0.3176493645228202,0.3039106914545472,0.3277336359024048,0.34167126,0.0,0.5322406145190955,1.1529544899240136,per_query,8-9,5,1,1.9333333333333333,0.9333333333333333,,
uniform_mc,9601,0.13333333333333333,0.08875742484554909,0.23344571060525565,0.6395760552393156,0.3295359594107514,0.3902951180934906,0.5122346,0.0,0.3828302499188575,1.052868252620101,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9602,0.13333333333333333,0.10865295960082011,0.025197056951750386,0.128117975722448,0.28025425061062564,0.16924013197422028,0.047809348,0.0,0.37531104619712213,1.2804369861260056,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9603,0.2,0.16964631499639993,0.09124799507772027,0.2942519510883367,0.25375650105831365,0.11894450336694717,0.13414799,0.0,0.5264524505030834,1.165306955575943,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9604,0.13333333333333333,0.10141145392464015,0.0013359047468320966,0.029629288567912356,0.6708026495122861,0.37025076150894165,0.36760134,0.0,0.067781023477226,0.9853445244953036,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9605,0.06666666666666667,0.046105120275897894,0.09657297268242523,0.33008493504628333,0.30926943889937564,0.3715488910675049,0.090558566,0.0,0.5209347614410905,0.5852153562009335,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9606,0.2,0.32939121832172885,0.2940444755816102,0.7814309802181318,0.2233995196715385,0.3138839900493622,0.6988603,0.0,0.6531429189657038,0.9894438991323113,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9607,0.0,0.0,0.28670711423206235,0.7618671703842133,0.6101783314254786,0.2889464795589447,0.3379225,0.0,0.49951314508276534,1.4627815261483192,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9608,0.13333333333333333,0.13011504099323698,0.1463033099858075,0.48541835743295,0.3845509512270964,0.20089949667453766,0.0987539,0.0,0.6624472573839663,1.788242974318564,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9609,0.0,0.0,0.2011307597237074,0.5776936698920866,0.43403758984690244,0.3192051351070404,0.14332761,0.0,0.5100616682895164,1.8688526498153806,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9610,0.26666666666666666,0.26038409040284616,0.031526040350890606,0.16981088676208608,0.2099597897129125,0.07362661510705948,0.26819283,0.0,0.5840636157091853,1.5034633306786418,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9611,0.13333333333333333,0.09298592257487384,0.42637117033463673,1.2711360979540587,0.6519379990212747,0.3505987823009491,0.19893998,0.0,0.31564427134047385,1.4697316605597734,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9612,0.06666666666666667,0.046105120275897894,0.13521679688635052,0.4390108183716342,0.11254477804123147,0.35365426540374756,0.13999134,0.0,0.28551336146272854,1.392796652391553,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9613,0.06666666666666667,0.05135849223864361,0.22660000085540472,0.6428275391696573,0.5331558965288815,0.5032414793968201,0.3959076,0.0,0.24553716325868225,1.4300693133845925,per_query,8-9,5,1,1.4,0.3999999999999999,,
uniform_mc,9614,0.0,0.0,0.20171824684716325,0.5871241369215996,0.7132698419159276,0.31579312682151794,0.23357183,0.0,0.11457319052255761,1.4303480293601751,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9615,0.13333333333333333,0.2313814480163251,0.21999264239440117,0.5924476068873306,0.5511516864444835,0.5113117694854736,0.1550914,0.0,0.7297414259439576,1.4319085255265236,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9616,0.0,0.0,0.12137316833649833,0.363130939955176,0.3358276096386652,0.2337687760591507,0.1769892,0.0,0.34166396191712645,1.7607824867591262,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9617,0.3333333333333333,0.25470936284468265,0.17402549333591094,0.6675094854309619,0.5884618239767192,0.25909146666526794,0.8818784,0.0,0.004435789245915828,1.6142136864364147,per_query,8-9,5,1,1.4,0.3999999999999999,,
uniform_mc,9618,0.13333333333333333,0.21427801680354308,0.012571879738554888,0.10899071394191202,0.472619311633238,0.16254200041294098,0.016895402,0.0,0.5049226441631505,1.4717992702499032,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9619,0.06666666666666667,0.04265230456965119,0.2571125788081983,0.7942297986173126,0.3776468308244488,0.4379490613937378,0.5367918,0.0,0.45791409715460346,1.349865548312664,per_query,8-9,5,1,3.0,2.0,,
uniform_mc,9620,0.06666666666666667,0.10764243204553911,0.20742486998318294,0.6043220060967447,0.3742841803896994,0.40646958351135254,0.40143245,0.0,0.3280320242345559,1.4691368388012052,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9621,0.0,0.0,0.5483978239379275,2.011087010889319,1.205268946623409,0.712181568145752,2.1571507,0.0,0.0038948393378773127,1.2084879344329238,per_query,8-9,5,1,1.6666666666666667,0.6666666666666667,,
uniform_mc,9622,0.2,0.3275687743740794,0.07214319238330026,0.20856109701321962,0.49578348489803686,0.2891652286052704,0.43926,0.0,0.40993184031158714,1.474693300202489,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9623,0.4666666666666667,0.3848904303761718,0.09285209314919357,0.296997237102359,0.5046506964004256,0.2229551523923874,0.30128595,0.0,0.9902088066645028,1.4183830805122852,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9624,0.13333333333333333,0.13424962064154208,0.3019009951531311,0.8950859886380665,0.7239706376253277,0.5270621180534363,0.012562975,0.0,0.4732770745428973,1.395781770348549,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9625,0.06666666666666667,0.053821216022769555,0.1448214974785548,0.41580870057274066,0.2928584017423785,0.196537047624588,0.4581882,0.0,0.43633019582386673,1.4501183396205306,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9626,0.06666666666666667,0.05135849223864361,0.0026316813734868117,0.044617575819500835,0.7377212078935915,0.6527839303016663,0.074198306,0.0,0.0828735259115006,1.422385728918016,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9627,0.13333333333333333,0.21671433855450267,0.19876084930266916,0.5581061292985146,0.46480535841883386,0.23775607347488403,0.51083803,0.0,0.4625121713729309,1.422735819593072,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9628,0.2,0.1742288866960141,0.19936292421158566,0.5528020405678739,0.5015119549185117,0.06791616231203079,0.05854709,0.0,0.5588012550037866,1.1653986498713493,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9629,0.13333333333333333,0.23660987330977368,0.13990660825125284,0.4345265129374824,0.2256489739875276,0.4100746512413025,0.57457227,0.0,0.2590068159688413,1.1470172181725502,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9630,0.2,0.18221197109110848,0.06948719622642457,0.27119467962129484,0.17809828285433835,0.40754008293151855,0.7771349,0.0,0.4940495510115763,1.299896310083568,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9631,0.13333333333333333,0.27825165032414384,0.37647296873056446,1.2131556857126842,0.7280618680224216,0.4442986845970154,0.07779746,0.0,0.35183382018825055,1.1640715822577477,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9632,0.0,0.0,0.14586421303221955,0.4230357443748765,0.17440999897731282,0.44501492381095886,0.13787784,0.0,0.9456345342421292,1.1567289950326085,per_query,8-9,5,1,1.5333333333333334,0.5333333333333334,,
uniform_mc,9633,0.13333333333333333,0.0924006697558052,0.36296655560787966,0.9738572955461482,0.5673938803029286,0.4576709568500519,0.22693399,0.0,0.16223087742075085,1.0074557308107615,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9634,0.0,0.0,0.09691011874723322,0.3561161965634704,0.1960209540191433,0.21281662583351135,0.03460809,0.0,0.7620902304446608,0.35310289822518826,per_query,8-9,5,1,3.066666666666667,2.066666666666667,,
uniform_mc,9635,0.13333333333333333,0.11210577530706682,0.04916444729854367,0.1964680210136699,0.07488303624104888,0.1358349472284317,0.21908514,0.0,0.9074975657254138,1.3987743556499481,per_query,8-9,5,1,1.6666666666666667,0.6666666666666667,,
uniform_mc,9636,0.13333333333333333,0.11735914726981254,0.19229260757771127,0.5433120727668586,0.53367259308359,0.32077184319496155,0.5091149,0.0,0.4580222871362112,1.4670457197353244,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9637,0.3333333333333333,0.26734904524563374,0.05902099894454365,0.17348880122302845,0.37585989038785717,0.3217778503894806,0.43433326,0.0,0.09980525803310614,1.387598654255271,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9638,0.06666666666666667,0.05686973942620158,0.01745594940138842,0.10067140261544305,0.3151398232240883,0.27246013283729553,0.5157225,0.0,0.9897760467380721,1.473815331235528,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9639,0.3333333333333333,0.307840092329971,8.437122429095646e-05,0.005831194268805294,1.0111199727420315,0.674686074256897,0.36013007,0.0,0.0022719896137617657,0.8844459103420377,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9640,0.0,0.0,0.17690333196513378,0.5323279046472875,0.47156796465978384,0.7342597842216492,0.48642957,0.0,0.2385589094449854,1.426563267596066,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9641,0.13333333333333333,0.10141145392464015,0.009528032860559674,0.08769368702482987,0.10987707367202085,0.1984325796365738,0.29167953,0.0,0.7966028345775181,1.4616503454744816,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9642,0.0,0.0,0.3155747075359023,1.0466830753067629,0.2545533755640492,0.18329288065433502,0.18689054,0.0,0.2711781888997079,1.3994591124355793,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9643,0.13333333333333333,0.13424962064154208,0.1186526908842868,0.36008736232343136,0.3613328502551599,0.2513878345489502,0.04641158,0.0,0.1435140106026182,1.4727162020280957,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9644,0.0,0.0,0.18119105233371244,0.5333912816024058,0.5838348914848343,0.3729836046695709,0.13418101,0.0,0.43773666558476687,1.3426431752741337,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9645,0.13333333333333333,0.1082282316648452,0.01651247500336265,0.11449833876354029,0.16880781981876078,0.36827096343040466,0.07781701,0.0,0.9367629557502976,1.4657418383285403,per_query,8-9,5,1,1.5333333333333334,0.5333333333333334,,
uniform_mc,9646,0.0,0.0,0.17263181288132484,0.5211499743574567,0.15308817215940204,0.37515705823898315,0.0043774843,0.0,0.2736665584766851,1.1305957799777389,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9647,0.06666666666666667,0.053821216022769555,0.08660172453167762,0.2613365008098222,0.4528531966977085,0.5140193700790405,0.027723819,0.0,0.510548523206751,1.4723537266254425,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9648,0.06666666666666667,0.06600065503116892,0.028763606887962957,0.16363294054584598,0.11966457379364298,0.23955640196800232,0.2375254,0.0,0.5286162501352375,1.4781482452526689,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9649,0.0,0.0,0.14100421097978788,0.4213233958573435,0.2097449089319905,0.4151672124862671,0.104218155,0.0,0.43438277615492804,1.8425419125705957,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9650,0.4,0.3207100178758515,0.08098648339376252,0.3734973837154921,0.3348771345636837,0.11506283283233643,0.16881269,0.0,0.39451476793248946,1.840730463154614,per_query,8-9,5,1,1.4,0.3999999999999999,,
uniform_mc,9651,0.13333333333333333,0.11612969547347292,0.04345933411987001,0.1422661515655172,0.4221025524964074,0.31875595450401306,0.535843,0.0,0.6740776804067943,1.8243093332275748,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9652,0.0,0.0,0.2773030064709128,0.7719000930991134,0.33550773936575884,0.02131316438317299,0.13224357,0.0,0.4716542248187818,1.6149082193151116,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9653,0.0,0.0,0.5707187627191989,1.8596686530091824,0.22894787117053025,0.053757015615701675,0.45179427,0.0,0.11533052039381153,1.3868100820109248,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9654,0.5333333333333333,0.6669448752088623,0.1950490311700068,0.7247995295383384,0.4013538084406977,0.06564527750015259,0.06573267,0.0,0.3774748458292762,1.472789647988975,per_query,8-9,5,1,1.2666666666666666,0.2666666666666666,,
uniform_mc,9655,0.0,0.0,0.14597341473938605,0.4324837459359145,0.3404706840629109,0.4233841896057129,0.23121375,0.0,0.4152331494103646,1.1960614193230867,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9656,0.0,0.0,0.13503410440434727,0.4390984587700013,0.10634024155513573,0.15172626078128815,0.1452036,0.0,0.3026614735475495,1.4709581229835749,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9657,0.13333333333333333,0.22196771051724837,0.2039804778077973,0.5415791908394213,0.5542775586597369,0.4078560471534729,0.068488754,0.0,0.7703667640376501,1.2565456135198474,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9658,0.0,0.0,0.8767836799021034,3.121891424590261,0.17959824835086602,0.13899071514606476,0.5342528,0.0,0.21113274910743265,1.1500278590247035,per_query,8-9,5,1,2.066666666666667,1.0666666666666669,,
uniform_mc,9659,0.13333333333333333,0.13424962064154208,0.04229213820300393,0.17356001833367443,0.2789185966343971,0.049748726189136505,0.5543223,0.0,0.6389700313750947,1.1611834736540914,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9660,0.06666666666666667,0.06077222973772036,0.5060396777714473,1.7600408628249733,0.597151314415186,0.3124515116214752,0.6119871,0.0,0.36243643838580547,1.330148902721703,per_query,8-9,5,1,1.5333333333333334,0.5333333333333334,,
uniform_mc,9661,0.0,0.0,0.3429341840516232,0.9266357360770773,0.8877760504241434,0.4450717866420746,0.32624024,0.0,0.4936167910851455,1.2546380953863263,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9662,0.06666666666666667,0.07347739090382172,0.0750680731764238,0.28499301832995144,0.42951383160193307,0.5958417654037476,0.1252735,0.0,0.5457102672292545,1.5912451036274433,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9663,0.0,0.0,0.1859836811662972,0.5497005220135676,0.7985521194380522,0.44086912274360657,0.0765443,0.0,0.43605972086984746,1.2511395402252674,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9664,0.06666666666666667,0.053821216022769555,0.1397339393577441,0.4061874913223454,0.21202869338613903,0.1736956238746643,0.5519795,0.0,0.6429189657037758,1.3846968309953809,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9665,0.2,0.21014049228176773,0.02634332605174213,0.09576432657673173,0.4436748790745806,0.5099167823791504,0.33923706,0.0,0.0866601752677702,1.4450184032320976,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9666,0.2,0.2737475583513098,0.31632180636720536,0.9507410059062515,0.7630329780742617,0.21514840424060822,0.09467259,0.0,0.987990912041545,1.4719420624896884,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9667,0.0,0.0,0.12429640980753445,0.3809270292593747,0.5946591011272248,0.4861898720264435,0.13718118,0.0,0.15909336795412746,1.8343366207554936,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9668,0.0,0.0,0.2356612103829032,0.6613113917813446,0.33174147166062457,0.5303906202316284,0.050532605,0.0,0.26236070539868006,1.3630212666466832,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9669,0.13333333333333333,0.12106762880569233,0.0977993824725385,0.3079578568619117,0.3708340744342261,0.3247409760951996,0.107526325,0.0,0.40041112193010925,1.4719764981418848,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9670,0.13333333333333333,0.23660987330977368,0.124070105634399,0.3568435127594791,0.44148446601461977,0.23199592530727386,0.29439265,0.0,0.4963215406253381,1.1187779987230897,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9671,0.13333333333333333,0.1303471303300233,0.11933203023884033,0.42757803180397874,0.3343730560908281,0.1884521245956421,0.0965738,0.0,0.4267012874607811,1.434991636313498,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9672,0.2,0.30201894769380505,0.22477258141550766,0.5945332695806947,0.34206749464741454,0.248252272605896,0.2179222,0.0,0.9703559450394893,1.4226161427795887,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9673,0.06666666666666667,0.04481043185393461,0.046082964434080775,0.1931075979852505,0.7386144345018181,0.5454253554344177,0.46458033,0.0,0.08925673482635509,1.4403646942228079,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9674,0.0,0.0,0.06491093192105335,0.24275956402262752,0.18340670158597042,0.131962850689888,0.5152656,0.0,0.4771719138807746,1.443528258241713,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9675,0.2,0.23247831518800446,0.06809398872751936,0.23088103814263666,0.4580718658371733,0.04570149630308151,0.08729634,0.0,0.43665476576868983,1.4009662410244346,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9676,0.13333333333333333,0.10297485970209948,0.15864281880240333,0.45928038391637455,0.3586685180203588,0.3952294588088989,0.39049685,0.0,0.4594287568971113,1.4246151987463236,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9677,0.06666666666666667,0.17060921827860476,0.17560132849776686,0.5959668070441118,0.372823759066654,0.2279675155878067,0.20503792,0.0,0.4620253164556962,1.3934109639376402,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9678,0.13333333333333333,0.08632110309458953,0.30675174011272377,0.8256966232789187,0.5963228675077293,0.5612346529960632,0.08681506,0.0,0.549929676511955,1.5093257240951061,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9679,0.0,0.0,0.21195287499296328,0.5741489867751768,0.3854062576322377,0.35563451051712036,0.6961167,0.0,0.08211619604024667,1.71856271289289,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9680,0.06666666666666667,0.043668798524938345,0.029633656036799703,0.13113087539703885,0.3799413051152159,0.4728921949863434,0.13534513,0.0,0.08671427025857406,1.8661975357681513,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9681,0.06666666666666667,0.05135849223864361,0.41840849019446014,1.2690714169297654,0.8617710454744183,0.5111955404281616,0.13421243,0.0,0.7133506437303906,1.35780428070575,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9682,0.0,0.0,0.1078412118958939,0.3670907699883321,0.17667361612295202,0.04146236553788185,0.009643374,0.0,0.32148653034728986,1.4741224572062492,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9683,0.0,0.0,0.18626637063830107,0.5488712215493704,0.025761476497708036,0.33599281311035156,0.16818354,0.0,0.25803310613437197,1.202294141985476,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9684,0.0,0.0,0.0943466035014196,0.3484737047753509,0.36844731797821323,0.23945112526416779,0.046037473,0.0,0.45282916801904144,0.428962885402143,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9685,0.06666666666666667,0.17060921827860476,0.0835437656515397,0.25914122270751755,0.30440270076539966,0.4457124173641205,0.26851395,0.0,0.3686573623282484,1.8686181027442217,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9686,0.06666666666666667,0.0475902379018706,0.3995677213623416,1.150838471981373,0.7632927975959437,0.04526182636618614,0.22231838,0.0,0.9818240830899059,1.3595066871494055,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9687,0.13333333333333333,0.22747895770480633,0.10961666365169609,0.3339749505069487,0.13688842224022288,0.11613413691520691,0.24744262,0.0,0.4513145082765336,1.2368158800527453,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9688,0.0,0.0,0.1681429308046295,0.49742974249262983,0.15974380833782473,0.23481930792331696,0.12678722,0.0,0.6164124202098885,1.2210607435554266,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9689,0.0,0.0,0.05302622482125435,0.22922657412982844,0.43330969381288376,0.1845231056213379,0.46976185,0.0,0.5041653142918966,1.1232595341280103,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9690,0.06666666666666667,0.04265230456965119,0.19742080297665038,0.5593855353199542,0.5664845840423288,0.43195873498916626,0.07677078,0.0,0.34469328140214217,1.5607070997357368,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9691,0.06666666666666667,0.05686973942620158,0.29670079443906605,0.7908912377315593,0.5702434018530876,0.374496191740036,0.44194308,0.0,0.36108406361570916,1.4533239156007767,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9692,0.0,0.0,0.23164986527312692,0.6579482819167243,0.33918495054630915,0.5128570795059204,0.23258916,0.0,0.3095315373796386,0.870652437210083,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9693,0.13333333333333333,0.25591382741790714,0.30042228195523657,1.2458555282698758,0.7007568061088104,0.37852412462234497,0.48883948,0.0,0.055501460564751706,1.416125999763608,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9694,0.0,0.0,0.3003338095061436,0.7947083437905217,0.575071026510201,0.37012630701065063,0.12337507,0.0,0.11154387103754192,1.4579970855265856,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9695,0.0,0.0,0.2789705258780716,0.7837702546779902,0.05337116802200084,0.2889006733894348,0.21491674,0.0,0.26630963972736127,1.1378341037780046,per_query,8-9,5,1,3.0,2.0,,
uniform_mc,9696,0.0,0.0,0.1568376886414867,0.4447824544759641,0.5055744584625596,0.17271170020103455,0.20051189,0.0,0.38255977496483823,1.4752956898882985,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9697,0.0,0.0,0.2870847375587839,0.7611186681042266,0.13264022061304107,0.2265446037054062,0.21140432,0.0,0.2812398571892243,1.35690594650805,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9698,0.0,0.0,0.16444578176997965,0.47479623950797956,0.3154256672284359,0.07804707437753677,0.56542546,0.0,0.11868440982365033,1.471736891195178,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9699,0.06666666666666667,0.06077222973772036,0.4230385529032481,1.6696734414036396,0.7406895883299662,0.3726271092891693,0.020021394,0.0,0.004868549172346641,1.4074605470523238,per_query,8-9,5,1,1.6666666666666667,0.6666666666666667,,
uniform_mc,9700,0.4,0.306528098475878,0.23329785391840635,0.6848702336519873,0.7216024682020407,0.2794087827205658,0.7239791,0.0,0.12896245807638212,1.4594399416819215,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9701,0.13333333333333333,0.1513052641704713,0.19308070790589224,0.5453681953943214,0.556635798340142,0.13336358964443207,0.14470239,0.0,0.3054744130693498,1.3992239218205214,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9702,0.13333333333333333,0.16146364806830865,0.06328389969710868,0.23086016584386337,0.29153342092251544,0.23601196706295013,0.10117785,0.0,0.427837282267662,1.420972565189004,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9703,0.0,0.0,0.08912966287393313,0.325486945768169,0.3216901858138828,0.2972296178340912,0.27895573,0.0,0.2774532078329547,1.4576896307989955,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9704,0.13333333333333333,0.10865295960082011,0.029553456547069513,0.12285025076430081,0.2569069701986346,0.04570239037275314,0.36407423,0.0,0.10770312669046846,1.1631705285981297,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9705,0.06666666666666667,0.06077222973772036,0.22019601482626933,0.601954250375625,0.3485653562792707,0.2943817675113678,0.1355008,0.0,0.5254787406686141,1.474695692770183,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9706,0.13333333333333333,0.1267728847688893,0.04678227060585307,0.18714754095829933,0.29280314450644657,0.49205419421195984,0.19597712,0.0,0.5588012550037866,1.3497352879494429,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9707,0.13333333333333333,0.11828782275775633,0.2474137327978678,0.6709604824163253,0.5401112613882594,0.3457734286785126,0.07213254,0.0,0.44487720437087525,1.7161301709711552,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9708,0.26666666666666666,0.3524490768220175,0.10006996687975288,0.32820169537691285,0.38150766728942365,0.3720824420452118,0.27826014,0.0,0.45358649789029537,1.7990736151114106,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9709,0.0,0.0,0.09498761304915544,0.3397002605781252,0.028941816733358862,0.07203463464975357,0.0032543465,0.0,0.8281943092069675,1.8676125733181834,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9710,0.06666666666666667,0.04265230456965119,0.10340742115227257,0.3500341958921511,0.33209495976898074,0.4682489335536957,0.032458577,0.0,0.22757762631180353,1.2849821001291275,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9711,0.2,0.1779184191664804,0.08889235374953967,0.2504826140670525,0.3671490914874471,0.401976078748703,0.89265484,0.0,0.12566266363734718,1.4163096640259027,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9712,0.0,0.0,0.16516441422383268,0.4968028164853915,0.030616660113997923,0.24189424514770508,0.6312238,0.0,0.25321865195282917,1.467020494863391,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9713,0.2,0.1395596665214573,0.0008775276437511923,0.014247713968872325,0.6633240729625307,0.7061424255371094,0.5471579,0.0,0.0014605647517039922,1.4049088871106505,per_query,8-9,5,1,1.1333333333333333,0.1333333333333333,,
uniform_mc,9714,0.06666666666666667,0.05135849223864361,0.16105684362180187,0.4547196288841953,0.40431315229254056,0.38967210054397583,0.029493038,0.0,0.5325110894731148,1.4525494137778878,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9715,0.06666666666666667,0.05686973942620158,0.1076222619469539,0.346983609752606,0.35709898480937946,0.29660212993621826,0.13413054,0.0,0.6978253813696852,1.1715971818193793,per_query,8-9,5,1,1.5333333333333334,0.5333333333333334,,
uniform_mc,9716,0.0,0.0,0.14151268157859634,0.4478786495688982,0.27209844150164286,0.233232781291008,0.17029056,0.0,0.5370009737098345,1.2297217231243849,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9717,0.26666666666666666,0.24876887668501282,0.022935407017739846,0.12360734565565991,0.11260119566141162,0.3033880889415741,0.06810917,0.0,0.9798225684301634,1.1438767006620765,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9718,0.13333333333333333,0.09401079680829481,0.0012179186494431016,0.02438146042711994,0.3795632222665134,0.38175100088119507,0.21311462,0.0,0.9903169966461106,1.1688127368688583,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9719,0.06666666666666667,0.10764243204553911,0.37817258555215916,1.202855092247827,0.7227346122253115,0.2809488773345947,0.19586018,0.0,0.11203072595477659,1.2911677164956927,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9720,0.06666666666666667,0.05686973942620158,0.05384036173182652,0.2125413462319004,0.29549333289146296,0.23529741168022156,0.33656788,0.0,0.7966028345775181,0.9850268578156829,per_query,8-9,5,1,1.0,0.0,,
uniform_mc,9721,0.0,0.0,0.23199551888429407,0.977055582695475,0.5019434898905086,0.42586761713027954,0.052524667,0.0,0.44298387969274045,0.8676923727616668,per_query,8-9,5,1,1.0,0.0,,
