split,group,n,recall5,recall15,within_recall5,within_recall15,log_radius5,log_radius15,abs_log_radius5,abs_log_radius15,within_log_radius15,within_abs_log_radius15,wrong_turn15,wrong_branch15,bridge_near_recall15,bridge_edge_loss15,bridge_true_edges15,bridge_cross_edge_loss15,bridge_cross_true_edges15,log_radius15_q10,log_radius15_q90,scale,method,condition,seed
reference,B_branch_0,180,1.0,1.0,1.0,1.0,3.52804205603072e-16,1.2767564783188387e-16,5.385815250570482e-15,3.099372610411894e-15,1.2767564783188387e-16,3.099372610411894e-15,0.0,0.0,,,0,,0,-5.151434834260739e-15,4.70734562441065e-15,1.0,pca,sparse_bridge,1
reference,B_branch_1,170,1.0,1.0,1.0,1.0,-7.118488804950536e-17,-2.1486080888334121e-16,3.3914048040461387e-15,1.5262301226758777e-15,-2.1486080888334121e-16,1.5262301226758777e-15,0.0,0.0,,,0,,0,-2.6645352591003792e-15,2.4424906541753412e-15,1.0,pca,sparse_bridge,1
reference,B_branch_2,170,1.0,1.0,1.0,1.0,-8.947091433744742e-17,9.012398670486326e-17,2.8898452258625404e-15,1.6627222474680286e-15,9.012398670486326e-17,1.6627222474680286e-15,0.0,0.0,,,0,,0,-2.242650509742818e-15,2.686739719592874e-15,1.0,pca,sparse_bridge,1
reference,B_branch_3,212,1.0,1.0,1.0,1.0,1.309225264885245e-17,-6.389019292655115e-17,5.5924866414962476e-15,3.218599391201043e-15,-2.3566054767987756e-16,3.2688736413727485e-15,0.0,0.0,1.0,0.0,29,0.0,29,-4.873879078104449e-15,5.107025913275707e-15,1.0,pca,sparse_bridge,1
reference,B_branch_4,194,1.0,1.0,1.0,1.0,2.3692388257463187e-16,3.834275394323959e-16,4.21312469447959e-15,2.03617191835892e-15,3.834275394323959e-16,2.03617191835892e-15,0.0,0.0,,,0,,0,-2.4424906541753475e-15,3.5527136788004946e-15,1.0,pca,sparse_bridge,1
reference,B_branch_5,194,1.0,1.0,1.0,1.0,-3.6282546268679117e-16,-6.008939050806628e-17,3.98192361100095e-15,1.994395484958078e-15,-6.008939050806628e-17,1.994395484958078e-15,0.0,0.0,,,0,,0,-3.0753177782116887e-15,3.042011087472928e-15,1.0,pca,sparse_bridge,1
reference,B_branch_6,212,1.0,1.0,1.0,1.0,3.3516166781110225e-17,-2.5189494096448943e-16,5.616052696264236e-15,3.1112429194802147e-15,-2.0790497206424707e-16,3.0211682212559096e-15,0.0,0.0,1.0,0.0,17,0.0,17,-5.5511151231257985e-15,4.862776847858175e-15,1.0,pca,sparse_bridge,1
reference,bridge_near,356,1.0,1.0,1.0,1.0,-1.0166649045728048e-16,-2.15495536521349e-16,6.254048465121599e-15,2.595614110661568e-15,-4.3878758304708216e-16,2.388538804944966e-15,0.0,0.0,1.0,0.0,4910,0.0,270,-3.9968028886505714e-15,3.88578058618804e-15,1.0,pca,sparse_bridge,1
query,all,2160,1.0,1.0,1.0,1.0,-5.174358883752549e-16,4.106797206826652e-17,1.2305948441330116e-14,5.893896481978796e-15,4.9908636893985416e-17,5.8764207491837696e-15,0.0,0.0,1.0,0.0,2442,0.0,107,-8.992806499463809e-15,9.103828801926244e-15,1.0,pca,sparse_bridge,1
query,internal,2000,1.0,1.0,1.0,1.0,-5.5150328748274405e-16,7.494005416215158e-17,1.26054167104428e-14,6.121214646270796e-15,8.160139230990255e-17,6.1147753527279705e-15,0.0,0.0,1.0,0.0,42,0.0,42,-9.214851104388842e-15,9.348077867343804e-15,1.0,pca,sparse_bridge,1
query,A_spiral,667,1.0,1.0,1.0,1.0,-4.97519733224365e-16,1.0020303760479619e-16,1.6324273267475704e-14,7.350109193612839e-15,1.0220044034775e-16,7.348111790869885e-15,0.0,0.0,1.0,0.0,15,0.0,15,-1.1590728377086701e-14,1.1546319456101562e-14,1.0,pca,sparse_bridge,1
query,B_tree,666,1.0,1.0,1.0,1.0,-1.857039713862728e-16,-1.146897058471686e-16,4.834637861888707e-15,2.4491586603292496e-15,-9.735288984701595e-17,2.4311550437137066e-15,0.0,0.0,1.0,0.0,18,0.0,18,-4.052314039881829e-15,3.774758283725525e-15,1.0,pca,sparse_bridge,1
query,C_ellipse,667,1.0,1.0,1.0,1.0,-9.707377330758305e-16,2.390225282400575e-16,1.6645688658862712e-14,8.558870753557045e-15,2.3968832915437544e-16,8.559536554471362e-15,0.0,0.0,1.0,0.0,9,0.0,9,-1.3145040611561938e-14,1.4210854715201904e-14,1.0,pca,sparse_bridge,1
query,bridge_AB,80,1.0,1.0,1.0,1.0,1.3142265053999474e-15,-3.205768983605231e-16,9.66032809301964e-15,3.3126279497253122e-15,-3.7747582837256214e-16,3.2529534621517087e-15,0.0,0.0,1.0,0.0,1200,0.0,31,-4.81836792687319e-15,5.351274978693242e-15,1.0,pca,sparse_bridge,1
query,bridge_BC,80,1.0,1.0,1.0,1.0,-1.497413304463225e-15,-4.440892098500697e-16,7.4648620618234e-15,2.79221090693227e-15,-3.150257832373943e-16,2.541022947610828e-15,0.0,0.0,1.0,0.0,1200,0.0,34,-4.5852210917019065e-15,2.9531932455029173e-15,1.0,pca,sparse_bridge,1
query,B_branch_0,90,1.0,1.0,1.0,1.0,1.4309541206276843e-16,3.2443183941823366e-16,5.797831350820261e-15,2.833535875071094e-15,3.2443183941823366e-16,2.833535875071094e-15,0.0,0.0,,,0,,0,-4.3631764867768736e-15,4.707345624410657e-15,1.0,pca,sparse_bridge,1
query,B_branch_1,85,1.0,1.0,1.0,1.0,-1.0331604852688329e-15,-3.1216859162989935e-16,3.227483639822078e-15,1.6287624843618478e-15,-3.1216859162989935e-16,1.6287624843618478e-15,0.0,0.0,,,0,,0,-2.864375403532908e-15,2.4868995751603513e-15,1.0,pca,sparse_bridge,1
query,B_branch_2,85,1.0,1.0,1.0,1.0,-2.9388256534196374e-16,-1.0710386825795903e-16,3.365934981716504e-15,1.7632953920517198e-15,-1.0710386825795903e-16,1.7632953920517198e-15,0.0,0.0,,,0,,0,-3.175237850427953e-15,2.6645352591003718e-15,1.0,pca,sparse_bridge,1
query,B_branch_3,106,1.0,1.0,1.0,1.0,4.0114662116168775e-16,-1.413963286079289e-16,6.5366999025335805e-15,3.078250442805033e-15,1.5710703178650134e-17,3.0133128696665804e-15,0.0,0.0,1.0,0.0,11,0.0,11,-5.3845816694320234e-15,4.6629367034256464e-15,1.0,pca,sparse_bridge,1
query,B_branch_4,97,1.0,1.0,1.0,1.0,-3.3306690738756284e-16,1.178896613777182e-16,4.219992053394797e-15,2.3680942659272668e-15,1.178896613777182e-16,2.3680942659272668e-15,0.0,0.0,,,0,,0,-3.4416913763379908e-15,3.863576125695539e-15,1.0,pca,sparse_bridge,1
query,B_branch_5,97,1.0,1.0,1.0,1.0,1.0644406318569594e-16,-4.429446500308666e-16,4.215413814117989e-15,2.3291792320744283e-15,-4.429446500308666e-16,2.3291792320744283e-15,0.0,0.0,,,0,,0,-4.085620730620584e-15,3.0642155479654302e-15,1.0,pca,sparse_bridge,1
query,B_branch_6,106,1.0,1.0,1.0,1.0,-4.1790470455233005e-16,-2.2099722471312728e-16,5.910366535811098e-15,2.885532483813497e-15,-2.6917671446101125e-16,2.837352994065613e-15,0.0,0.0,1.0,0.0,7,0.0,7,-4.052314039881829e-15,4.5519144009631316e-15,1.0,pca,sparse_bridge,1
query,bridge_near,176,1.0,1.0,1.0,1.0,-1.5076324027586347e-16,-4.491356781438218e-16,8.394169198117592e-15,3.0758224250410605e-15,-3.406366098281805e-16,2.861347522556655e-15,0.0,0.0,1.0,0.0,2442,0.0,107,-5.273559366969508e-15,4.996003610813192e-15,1.0,pca,sparse_bridge,1
reference,all,4320,0.7149537037037036,0.8330864197530865,0.7163425925925925,0.8363271604938272,-0.4128200118886075,-0.0057021355496955,0.4869727843639101,0.2761859263315543,-0.0027257813867315,0.277234362100088,0.0,0.0,0.9176029962546816,0.0716904276985743,4910,0.2481481481481481,270,-0.4106405816417885,0.4405615769728037,0.8223822007403416,umap,sparse_bridge,1
reference,internal,4000,0.69875,0.8249666666666667,0.69935,0.82625,-0.4251175822143487,0.0092426283600718,0.4985459348000345,0.2768356467636806,0.010739167279349,0.2769223186907199,0.0,0.0,0.7666666666666667,0.3454545454545454,110,0.3454545454545454,110,-0.3771468033825196,0.4600561252568751,0.8223822007403416,umap,sparse_bridge,1
reference,A_spiral,1334,0.7529235382308845,0.9268865567216392,0.7535232383808096,0.9290854572713644,-0.4998151027952441,-0.0985715853978732,0.512382112598361,0.1633708862449998,-0.0960084486822899,0.1634947140172568,0.0,0.0,0.9083333333333334,0.3,30,0.3,30,-0.3050925367592366,0.1368363879030548,0.8223822007403416,umap,sparse_bridge,1
reference,B_tree,1332,0.5824324324324324,0.7612612612612613,0.5834834834834836,0.7625125125125125,-0.3124434645098992,0.2426167313002087,0.4466318262519511,0.3659707334455861,0.2448361039391808,0.3658147487634365,0.0,0.0,0.7633333333333333,0.3043478260869565,46,0.3043478260869565,46,-0.1622508661147234,0.6971676754657344,0.8223822007403416,umap,sparse_bridge,1
reference,C_ellipse,1334,0.7607196401799099,0.786656671664168,0.7608695652173912,0.787056471764118,-0.4629252526247027,-0.1159673746108155,0.5365460333030929,0.3012989564125727,-0.1162591834988138,0.301590765300571,0.0,0.0,0.6333333333333333,0.4411764705882353,34,0.4411764705882353,34,-0.7189907430711391,0.3105315528717667,0.8223822007403416,umap,sparse_bridge,1
reference,bridge_AB,160,0.90875,0.9183333333333332,0.925,0.9629166666666666,-0.0369258594370665,0.0137535358521884,0.1985564545122778,0.1205174823794733,0.071551442856969,0.1486430871519316,0.0,0.0,0.9183333333333332,0.0816666666666666,2400,0.0714285714285714,84,-0.1830656964275954,0.2055090969067071,0.8223822007403416,umap,sparse_bridge,1
reference,bridge_BC,160,0.92625,0.9508333333333332,0.9325,0.9616666666666668,-0.481274906196618,-0.3987769046957644,0.4860603533124316,0.4156113594804783,-0.4136267222824477,0.4136267222824477,0.0,0.0,0.9508333333333332,0.0491666666666666,2400,0.3026315789473684,76,-0.6267440867389222,-0.2291839128007011,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_0,180,0.6166666666666666,0.7477777777777778,0.6166666666666666,0.7477777777777778,-0.4518476330690045,0.1142691723755036,0.547741168982418,0.3532288514427779,0.1142691723755036,0.3532288514427779,0.0,0.0,,,0,,0,-0.3199233652458986,0.6662866188588978,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_1,170,0.5611764705882353,0.7682352941176472,0.5611764705882353,0.7682352941176472,0.0329261657451393,0.5546086824863214,0.3038631181500854,0.5577194152775183,0.5546086824863214,0.5577194152775183,0.0,0.0,,,0,,0,0.2416593511740159,0.8501729126769749,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_2,170,0.5435294117647057,0.7576470588235295,0.5435294117647057,0.7576470588235295,-0.3395867650120067,0.2414422492954087,0.4090284758438338,0.291181797977829,0.2414422492954087,0.291181797977829,0.0,0.0,,,0,,0,-0.0844551051712921,0.7302510007823445,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_3,212,0.579245283018868,0.7628930817610062,0.5830188679245283,0.7682389937106917,-0.2894445754226554,0.2380691484965397,0.4241093731980552,0.316112578995246,0.2485737729937598,0.3169835408944443,0.0,0.0,0.7333333333333333,0.1724137931034483,29,0.1724137931034483,29,-0.1609788620858851,0.6929355862789881,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_4,194,0.6051546391752578,0.7893470790378007,0.6051546391752578,0.7893470790378007,-0.3334532753271295,0.2289991135209176,0.4596265144812191,0.4112549704962235,0.2289991135209176,0.4112549704962235,0.0,0.0,,,0,,0,-0.3285827839868249,0.6652632973465326,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_5,194,0.5845360824742267,0.7515463917525772,0.5845360824742267,0.7515463917525772,-0.4864533433421567,0.0976448062904425,0.5431724125895402,0.3315296763030145,0.0976448062904425,0.3315296763030145,0.0,0.0,,,0,,0,-0.3750113717754703,0.4985668907234988,0.8223822007403416,umap,sparse_bridge,1
reference,B_branch_6,212,0.5820754716981132,0.7515723270440251,0.5849056603773585,0.7540880503144655,-0.2938004004148727,0.2520226261166174,0.4277095858588798,0.3229364585394689,0.2554623617850142,0.3210854419392169,0.0,0.0,0.7999999999999999,0.5294117647058824,17,0.5294117647058824,17,-0.1347559368173096,0.6356381997016612,0.8223822007403416,umap,sparse_bridge,1
reference,bridge_near,356,0.8820224719101124,0.9176029962546816,0.8983146067415733,0.9488764044943824,-0.3399658649598037,-0.2088763187057757,0.4147595917872305,0.2770424322190931,-0.1852751798901921,0.2862516883047772,0.0,0.0,0.9176029962546816,0.0716904276985743,4910,0.2481481481481481,270,-0.5432658547485566,0.1428631270457747,0.8223822007403416,umap,sparse_bridge,1
query,all,2160,0.6551851851851851,0.8317592592592593,0.6568518518518518,0.8342592592592593,-0.4101808085220332,-0.0292728951311748,0.5026179549053877,0.2779262866266077,-0.0255993518878762,0.2784835134922339,0.0004629629629629,0.0,0.9291666666666664,0.0634725634725634,2442,0.1869158878504672,107,-0.4298913501164803,0.4174620962867275,0.8223822007403416,umap,sparse_bridge,1
query,internal,2000,0.6351000000000001,0.8231000000000002,0.6358,0.8239666666666667,-0.4220714737506802,-0.015305734073659,0.5146367073203101,0.2782070659443236,-0.0136895126085254,0.2780011330121794,0.0005,0.0,0.8208333333333333,0.2619047619047619,42,0.2619047619047619,42,-0.4021341155194085,0.4283495472044608,0.8223822007403416,umap,sparse_bridge,1
query,A_spiral,667,0.6944527736131934,0.928735632183908,0.6950524737631184,0.9309345327336332,-0.5707004887476308,-0.1135186515648868,0.5798556915820884,0.1757825792855986,-0.1111169681550144,0.1767843918325101,0.0014992503748125,0.0,0.9166666666666669,0.3333333333333333,15,0.3333333333333333,15,-0.3310512185450064,0.1279677228347515,0.8223822007403416,umap,sparse_bridge,1
query,B_tree,666,0.515015015015015,0.7521521521521521,0.5165165165165165,0.7528528528528529,-0.3251966814437326,0.1988509880876775,0.4762676166789857,0.3425844033280428,0.2005531495580541,0.3417087362462608,0.0,0.0,0.8133333333333332,0.2777777777777778,18,0.2777777777777778,18,-0.211564176357844,0.657322768662436,0.8223822007403416,umap,sparse_bridge,1
query,C_ellipse,667,0.6956521739130435,0.7883058470764617,0.6956521739130435,0.7880059970014991,-0.3701720114920015,-0.1309284641977988,0.4877292888263306,0.3163507329665313,-0.1301835158370618,0.3156057846057943,0.0,0.0,0.6666666666666666,0.1111111111111111,9,0.1111111111111111,9,-0.7232579235570684,0.3308549143761739,0.8223822007403416,umap,sparse_bridge,1
query,bridge_AB,80,0.8925000000000001,0.926666666666667,0.9149999999999998,0.9616666666666668,-0.0414607182161906,0.0017998117663069,0.2109638660917094,0.129674401488426,0.0615707298427692,0.1569985789264358,0.0,0.0,0.926666666666667,0.0733333333333333,1200,0.032258064516129,31,-0.2022755406051974,0.1939489851307156,0.8223822007403416,umap,sparse_bridge,1
query,bridge_BC,80,0.92,0.9533333333333334,0.925,0.9641666666666668,-0.4816342681117007,-0.4095246284665521,0.4938032333460085,0.4191586888218921,-0.4105154156022911,0.4120279600593949,0.0,0.0,0.9533333333333334,0.0466666666666666,1200,0.2352941176470588,34,-0.6411815720758838,-0.2364944610037012,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_0,90,0.5111111111111111,0.7503703703703705,0.5111111111111111,0.7503703703703705,-0.4654220494286186,0.0819376113218377,0.6124999698804128,0.3257593832843291,0.0819376113218377,0.3257593832843291,0.0,0.0,,,0,,0,-0.3873139209946576,0.6963958392685752,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_1,85,0.5105882352941176,0.7529411764705881,0.5105882352941176,0.7529411764705881,-0.0613469938083215,0.4796394859508222,0.3343933541552101,0.4897182722985323,0.4796394859508222,0.4897182722985323,0.0,0.0,,,0,,0,0.1604596056164688,0.8452708291740576,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_2,85,0.5035294117647059,0.7341176470588234,0.5035294117647059,0.7341176470588234,-0.350500812780796,0.1873308712232008,0.455034119074211,0.2526792004142751,0.1873308712232008,0.2526792004142751,0.0,0.0,,,0,,0,-0.1465782574312017,0.5103398306103949,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_3,106,0.5226415094339624,0.7635220125786163,0.5283018867924528,0.7660377358490567,-0.3378468900252499,0.1889768423605083,0.4737883899567742,0.2936811512854976,0.1983383654954486,0.2895125079883306,0.0,0.0,0.7866666666666666,0.1818181818181818,11,0.1818181818181818,11,-0.2181174024053919,0.582549347456544,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_4,97,0.4948453608247423,0.761512027491409,0.4948453608247423,0.761512027491409,-0.383882100882517,0.163555774164011,0.472063315354438,0.3840763397664063,0.163555774164011,0.3840763397664063,0.0,0.0,,,0,,0,-0.3137817042597259,0.5710034167864948,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_5,97,0.5463917525773195,0.7628865979381443,0.5463917525773195,0.7628865979381443,-0.3358964966535981,0.0961104864654243,0.5338176340689422,0.3516020388866869,0.0961104864654243,0.3516020388866869,0.0,0.0,,,0,,0,-0.381129365940363,0.5028468978255928,0.8223822007403416,umap,sparse_bridge,1
query,B_branch_6,106,0.5132075471698114,0.7377358490566037,0.5169811320754717,0.739622641509434,-0.3212796936716567,0.2183841520411958,0.4450554600469864,0.313661114855523,0.2197173415408855,0.3123279253558335,0.0,0.0,0.8399999999999999,0.4285714285714285,7,0.4285714285714285,7,-0.2029998054598795,0.558987183877776,0.8223822007403416,umap,sparse_bridge,1
query,bridge_near,176,0.8670454545454547,0.9291666666666668,0.8863636363636364,0.9526515151515152,-0.3332363536693495,-0.2142684323313057,0.4158145869010889,0.2784085566995207,-0.1803373645910231,0.2826187079051728,0.0,0.0,0.9291666666666668,0.0634725634725634,2442,0.1869158878504672,107,-0.5451993685086057,0.1402050326833646,0.8223822007403416,umap,sparse_bridge,1
reference,all,4320,0.7188425925925926,0.8006635802469136,0.7225925925925926,0.8106635802469137,-0.4537705056255778,-0.0053651081376422,0.5480545056616003,0.3128244795776912,0.019418980962529,0.3228962576099297,0.0048148148148148,0.0,0.8666666666666666,0.1238289205702647,4910,0.1888888888888888,270,-0.4822504142958619,0.4987086065780879,0.633591915865559,uniform,sparse_bridge,1
reference,internal,4000,0.70445,0.7945,0.7071000000000001,0.8017000000000001,-0.4704229468425077,0.0036477692546359,0.5626128964543782,0.315360572123428,0.0228686986213138,0.323460376920358,0.0051999999999999,0.0,0.7685185185185185,0.1909090909090909,110,0.1909090909090909,110,-0.4807440525149627,0.5110973462223833,0.633591915865559,uniform,sparse_bridge,1
reference,A_spiral,1334,0.7563718140929535,0.8992503748125938,0.756671664167916,0.8993003498250876,-0.475916413783974,-0.0533585520499171,0.5213016822628629,0.2301030021349019,-0.0521599750914016,0.2311493819759146,0.0155922038980509,0.0,0.9166666666666669,0.0,30,0.0,30,-0.3807306327349002,0.3178725440667841,0.633591915865559,uniform,sparse_bridge,1
reference,B_tree,1332,0.6063063063063062,0.7451451451451451,0.61006006006006,0.756056056056056,-0.3652883559342044,0.1956382009048515,0.5197503482263751,0.3745968903747635,0.2260641170941561,0.3960266437540488,0.0,0.0,0.7733333333333333,0.1304347826086956,46,0.1304347826086956,46,-0.2577340433421219,0.6777875202576015,0.633591915865559,uniform,sparse_bridge,1
reference,C_ellipse,1334,0.7505247376311843,0.7390304847576211,0.7544227886056971,0.7496751624187905,-0.5699064477345194,-0.1310484993644144,0.6467223971824004,0.3414706339329594,-0.1049934053315073,0.3433139000338597,0.0,0.0,0.6083333333333334,0.4411764705882353,34,0.4411764705882353,34,-0.7037695252169051,0.3663311714050123,0.633591915865559,uniform,sparse_bridge,1
reference,bridge_AB,160,0.905,0.9029166666666664,0.9125,0.9191666666666668,-0.1792852742013523,0.0229930801528015,0.3400441999637997,0.2672218223040651,0.1102320688215233,0.3608859944231347,0.0,0.0,0.9029166666666664,0.0970833333333333,2400,0.1309523809523809,84,-0.3678051634709137,0.4698584780067542,0.633591915865559,uniform,sparse_bridge,1
