step,loss,rolling_std
167,0.0014257109723985195,0.00010902651528292597
168,0.0014042500406503677,0.00010885899646914728
169,0.001369020319543779,0.00010632071496171029
170,0.0012470416259020567,0.00010580818272957384
171,0.0014064102433621883,0.00010557547053753243
172,0.0011554821394383907,0.00010688986145153927
173,0.0015791523037478328,0.00010974286133024517
174,0.001325291465036571,0.00010963521078368497
175,0.0015122821787372231,0.00011073532574368248
176,0.0013014508876949549,0.00011074965433793333
177,0.0016345338663086295,0.00011429142514774952
178,0.0012122528860345483,0.00011493092722804475
179,0.0013107063714414835,0.00011485958494770492
180,0.0013907498214393854,0.000114529926319699
181,0.0011819172650575638,0.00011558719708639415
182,0.0011245193891227245,0.00011732633178843293
183,0.0011445700656622648,0.00011843847420665487
184,0.0013402635231614113,0.00011823395838737501
185,0.0014362747315317392,0.0001182024433941646
186,0.0012137170415371656,0.00011832148522812457
187,0.0013294373638927937,0.00011512939388007904
188,0.0011856392957270145,0.00011536711097766608
189,0.0014272575499489903,0.00011574608860264279
190,0.0010436762822791934,0.00011868332876984752
191,0.0012925893533974886,0.00011866039521887422
192,0.0014871179591864347,0.00011970873056494862
193,0.0012594785075634718,0.00011969041903339854
194,0.001212060684338212,0.00012027109415829186
195,0.0012506288476288319,0.00012035656429466488
196,0.0011933844070881605,0.00012069359025970757
197,0.0013956273905932903,0.000120869995702855
198,0.0014528573956340551,0.00012116449313880889
199,0.0012921540765091777,0.00012112966581810547
200,0.0013896625023335218,0.00012126751253129337
201,0.0012971196556463838,0.00011988118133918824
202,0.0014702073531225324,0.00011962385682710005
203,0.0012676063925027847,0.00011944975532157792
204,0.0012692137388512492,0.00011865933563822756
205,0.0012819841504096985,0.00011872662789951197
206,0.0014875878114253283,0.0001198178598779209
207,0.001277577131986618,0.00011852722652849793
208,0.0010764882899820805,0.00012111642669772096
209,0.0013803686015307903,0.00012110941673348313
210,0.0012984542408958077,0.00012110244719001311
211,0.001313711516559124,0.00012109248491649265
212,0.0015348871238529682,0.00012229918855483166
213,0.0013434416614472866,0.00012227920293223613
214,0.0014944028807803988,0.0001233626858662906
215,0.0015292197931557894,0.00012479769043736262
216,0.0013596056960523129,0.0001246274139180832
217,0.0012277213390916586,0.00012460117917365826
218,0.001290224608965218,0.00012400153911924973
219,0.0015112943947315216,0.00012413532761235474
220,0.001333841821178794,0.00012409983111642762
221,0.0013685699086636305,0.00012376333228992717
222,0.001575307920575142,0.00012598441094381128
223,0.0015358483651652932,0.00012660919843645002
224,0.0012697973288595676,0.00012262778705840732
225,0.0012846941826865077,0.00012036774976473492
226,0.0013553188182413578,0.0001201573471335785
227,0.0014394472818821669,0.00012060999648556145
228,0.0011491675395518541,0.00012106813688260966
229,0.0011798240011557937,0.00012173507704388417
230,0.0015856422251090407,0.00012443423371365757
231,0.0014040883397683501,0.00012407291466131232
232,0.0013491607969626784,0.00012394786739094543
233,0.0013413183623924851,0.0001234475219747069
234,0.001357290893793106,0.0001234299251570357
235,0.0013867812231183052,0.00012336748965147156
236,0.0013462435454130173,0.00012144969917910008
237,0.0012877557892352343,0.00012078314795941204
238,0.0014198424760252237,0.00012026399194978968
239,0.0013589751906692982,0.00011953796946835316
240,0.001315311761572957,0.00011938765722883502
241,0.00133062107488513,0.0001193408849791019
242,0.0013016056036576629,0.00011930800043007372
243,0.0014504380524158478,0.00011985476071030025
244,0.0012444229796528816,0.00011868250449011707
245,0.0015139704337343574,0.00011589177200805992
246,0.0015390985645353794,0.00011764113528906261
247,0.001244651502929628,0.00011792687319381537
248,0.0013270331546664238,0.00011782115223287302
249,0.0014375440077856183,0.0001182912959320197
250,0.0012533811386674643,0.0001185557724958996
251,0.0013065863167867064,0.00011846517415611497
252,0.0013981935335323215,0.000118607885557718
253,0.0013351170346140862,0.00011851856877743217
254,0.001413735211826861,0.0001174641514318543
255,0.0013941468205302954,0.00011660060589285809
256,0.0012265910627320409,0.00011686425600669508
257,0.0013942085206508636,0.00011680773899672474
258,0.0013888280373066664,0.00011691358125243798
259,0.0013332898961380124,0.00011649270967154018
260,0.001156326150521636,0.00011793833148066697
261,0.0012702873209491372,0.00011748247181962398
262,0.0013964306563138962,0.00011742422832508889
263,0.0016788323409855366,0.0001220412941923136
264,0.0016051930142566562,0.00012465608806799564
265,0.001375190680846572,0.0001238922101023522
266,0.0011975951492786407,0.0001240609990659238
267,0.0015386331360787153,0.00012528375533351732
268,0.001272403635084629,0.00012539108916595704
269,0.001302226330153644,0.0001254546282045311
270,0.0013535716570913792,0.00012504803065414372
271,0.0013898650649935007,0.00012498111711930945
272,0.0013771448284387589,0.00012348893547921443
273,0.0014752716524526477,0.00012197125460091486
274,0.0012863755691796541,0.00012211024181139045
275,0.0011926901061087847,0.00012197019288358371
276,0.0012209832202643156,0.00012252851672081775
277,0.001324772136285901,0.00011899408327190594
278,0.0012618807377293706,0.00011855145815146955
279,0.0012887624325230718,0.00011863060163073469
280,0.0014314445434138179,0.00011886918998040184
281,0.0012235497124493122,0.00011837340177027728
282,0.001298438524827361,0.00011639517950810993
283,0.0011820017825812101,0.0001158043161314663
284,0.0011877978686243296,0.00011686485274479017
285,0.0014313559513539076,0.00011682638788141709
286,0.0012355044018477201,0.00011660232542203438
287,0.001226196065545082,0.00011718413928513052
288,0.0013057466130703688,0.00011617112937382036
289,0.0014037317596375942,0.00011602397202959592
290,0.0013017687015235424,0.00011209144963050856
291,0.001525569474324584,0.0001133825639412902
292,0.0013115637702867389,0.00011256910920835412
293,0.0011878963559865952,0.00011335380715284472
294,0.0013770053628832102,0.00011258374139242369
295,0.0012223862577229738,0.00011286446068907411
296,0.0014810122083872557,0.00011256730058178916
297,0.0013454630970954895,0.00011247439425409826
298,0.0011044852435588837,0.0001146205072759974
299,0.0010517009068280458,0.00011823060231671293
300,0.001300901873037219,0.00011821580836504112
301,0.001252627931535244,0.00011847324499986877
302,0.0013769790530204773,0.00011782271862296047
303,0.00121257861610502,0.00011829890387175188
304,0.0014978260733187199,0.00011910462113281615
305,0.0013312248047441244,0.00011895047724903091
306,0.001408427837304771,0.00011824481709050977
307,0.0013586253626272082,0.00011806986159150213
308,0.0012744658160954714,0.00011516721519639398
309,0.0012093775440007448,0.00011591478713048089
310,0.0012873015366494656,0.00011596443277991641
311,0.0013493497390300035,0.00011592542612896871
312,0.00140916439704597,0.0001145104047184509
313,0.0012503517791628838,0.00011488467166787393
314,0.0011724168434739113,0.00011508449015509369
315,0.0011741260532289743,0.00011462905079636068
316,0.0012329657329246402,0.0001150567120965914
317,0.001310104737058282,0.0001145816666192479
318,0.0014239373849704862,0.00011483530840779571
319,0.0012064356124028563,0.00011418502842983571
320,0.0015868290793150663,0.00011696894593653774
321,0.0012484700419008732,0.0001172441767199853
322,0.001276069669984281,0.0001148295469122808
323,0.001237620715983212,0.00011333154368969395
324,0.0013915073359385133,0.00011334814203702853
325,0.0014396983897313476,0.00011378504833500251
326,0.0013192076003178954,0.00011376528971875253
327,0.0013199523091316223,0.00011324019357523648
328,0.0014659537700936198,0.00011256714183938592
329,0.0012361445697024465,0.0001119326663495528
330,0.0013692977372556925,0.00010906312774038668
331,0.0011154336389154196,0.00011092104186710277
332,0.0011083621066063643,0.00011305906425431574
333,0.001341596245765686,0.00011305944803218781
334,0.0011095886584371328,0.00011506269145495517
335,0.0012347421143203974,0.00011522276637828412
336,0.0013378043659031391,0.00011520792234403361
337,0.0013772095553576946,0.00011528724016609508
338,0.0012221161741763353,0.0001153018828210811
339,0.0012280361261218786,0.00011560747130990315
340,0.0013880353653803468,0.00011580925001468451
341,0.0013010487891733646,0.00011582026585739987
342,0.0011246486101299524,0.00011744394352025186
343,0.001432534190826118,0.00011725379084814519
344,0.0013109446736052632,0.00011702056202623603
345,0.0014251091051846743,0.00011585415238161783
346,0.0016214489005506039,0.00011772079419951857
347,0.001558483811095357,0.00011989243023804451
348,0.00104116415604949,0.0001231295363476277
349,0.001099101034924388,0.00012447911042167315
350,0.0012102792970836163,0.0001247706713833993
351,0.0012102038599550724,0.00012520839558178185
352,0.0012992499396204948,0.00012492785648058949
353,0.001060632523149252,0.00012743003173394798
354,0.001423682551831007,0.0001275153843299159
355,0.0013953893212601542,0.00012752367985473573
356,0.0013396695721894503,0.00012727333590755772
357,0.0011033950140699744,0.0001286818094645616
358,0.0011919871903955936,0.00012894912231498908
359,0.001260479912161827,0.00012900325295559694
360,0.0014043549308553338,0.00012847951275899846
361,0.00127536547370255,0.00012846526181156675
362,0.0013339975848793983,0.00012818523390781175
363,0.0011832482414320111,0.00012318276878659024
364,0.0013894264120608568,0.0001196752145337459
365,0.0011092839995399117,0.00012095305769261312
366,0.0012735488126054406,0.0001205530667238103
367,0.0012648601550608873,0.0001181384406538387
368,0.0014091399498283863,0.00011865078684674345
369,0.001293848268687725,0.00011865040016605574
370,0.0012342272093519568,0.00011868044088914032
371,0.0012016398832201958,0.0001186734915382512
372,0.0013549888972193003,0.00011853801192492083
373,0.0012495635310187936,0.00011719581036046525
374,0.0014001461677253246,0.00011769282301456307
375,0.0013953691814094782,0.00011769246838879833
376,0.0012638827320188284,0.00011749773905247437
377,0.0012390236370265484,0.00011759475196711192
378,0.0012910014484077692,0.00011754886918005324
379,0.001157683553174138,0.00011834642045938594
380,0.0012185440864413977,0.00011775540443656331
381,0.0011479298118501902,0.0001184369201456836
382,0.0014869447331875563,0.00012005001057085557
383,0.0016065968666225672,0.00012355568968759788
384,0.0012852047802880406,0.00012307019532948745
385,0.001324094133451581,0.00012236011272602623
386,0.0012135794386267662,0.00012249055979035182
387,0.0013137994101271033,0.0001222954722871544
388,0.001247504958882928,0.00012239405889012754
389,0.0011948458850383759,0.00012233377164089536
390,0.0013173464685678482,0.00012235271858360071
391,0.001403707079589367,0.00012062679766536492
392,0.0014570626663044095,0.00012171719327689462
393,0.001218422781676054,0.0001214835665129431
394,0.0012682024389505386,0.00012123269366192775
395,0.0012447609333321452,0.00012111911611904472
396,0.0012053858954459429,0.0001199643801368284
397,0.001054930267855525,0.00012215041910988876
398,0.0013591388706117868,0.00012091477777098821
399,0.001202343963086605,0.00011881767762752775
400,0.0012029687641188502,0.00011915478109040833
401,0.001352052902802825,0.00011923777263388864
402,0.0013738978886976838,0.00011921624572311062
403,0.0014580051647499204,0.00012006802844261819
404,0.0013654816430062056,0.00011853396118015947
405,0.0012162444181740284,0.00011872759196079943
406,0.0012440448626875877,0.00011824944546004545
407,0.001402087858878076,0.00011857883572340693
408,0.0012986630899831653,0.00011856794152625248
409,0.0013159785885363817,0.00011829677070207121
410,0.0010909161064773798,0.00012001062963244582
411,0.0013298331759870052,0.00011993074274119228
412,0.0010621997062116861,0.00012148295905431527
413,0.001398701686412096,0.0001219308427436848
414,0.001242494210600853,0.00012145511642221567
415,0.0013041214551776648,0.00012090119862956535
416,0.0012730896705761552,0.00012077352741596992
417,0.0014026451390236616,0.00012127262748547718
418,0.0012314909836277366,0.00012068682512303079
419,0.001479154103435576,0.00012184846016958185
420,0.0012512514367699623,0.00011824274657415193
421,0.0012963222106918693,0.00011817115201799024
422,0.0012873427476733923,0.0001181629665952615
423,0.0012292172759771347,0.00011820375931374446
424,0.0013604359701275826,0.00011797531496476488
425,0.0014805048704147339,0.00011856790294698345
426,0.0012036026455461979,0.00011884616446383221
427,0.0013116629561409354,0.00011882732740777393
428,0.0013393471017479897,0.00011759128270387239
429,0.0011785621754825115,0.00011798693321673718
430,0.0011413967004045844,0.00011858445705381532
431,0.0015607343520969152,0.00012050141983636721
432,0.0012611151905730367,0.00011914433070703619
433,0.0012805697042495012,0.00011903823507145291
434,0.0012012424413114786,0.00011798109068871578
435,0.0015285011613741517,0.0001201975344969904
436,0.001291179796680808,0.00012011683054819664
437,0.0011391963344067335,0.00012080091768978999
438,0.0010894447332248092,0.0001222876790103578
439,0.0014063406269997358,0.0001226749304615439
440,0.0011963823344558477,0.00012265248260619113
441,0.0013392625842243433,0.00012274728780040212
442,0.001052528852596879,0.0001239359790286526
443,0.0012368801981210709,0.00012319712301924417
444,0.0013429865939542651,0.0001233002548960486
445,0.0012569923419505358,0.00012255375469358596
446,0.0013672468485310674,0.00011808399408244211
447,0.0011113304644823074,0.00011601907089339711
448,0.0012846169993281364,0.00011350156580656482
449,0.0014961690176278353,0.0001139972079811695
450,0.0011059059761464596,0.00011516528139981015
451,0.001351028447970748,0.0001151083542703933
452,0.0014257653383538127,0.00011594845268886516
453,0.001195366494357586,0.00011405656920830834
454,0.0011820881627500057,0.00011372331570966693
455,0.0012818749528378248,0.00011318692343313291
456,0.0013519520871341228,0.00011325350372416101
457,0.0012511982349678874,0.00011181332732703164
458,0.001476122415624559,0.0001129890108390836
459,0.0013697564136236906,0.00011323434135031452
460,0.0014201928861439228,0.00011340610887549983
461,0.0013703751610592008,0.00011367415734753762
462,0.0013762973248958588,0.00011391184774594372
463,0.0012906626798212528,0.00011338066986131524
464,0.0014624001923948526,0.00011423830289827475
465,0.001355230575427413,0.0001128636369898157
466,0.001106852083466947,0.00011442360112897212
467,0.0013997212518006563,0.00011486282258009322
468,0.0013622643891721964,0.00011449148722669215
469,0.001321792951785028,0.00011452143508658389
470,0.001202243729494512,0.00011473961865092041
471,0.0012831545900553465,0.00011435503884223043
472,0.001301382202655077,0.00011420271981269731
473,0.001423560781404376,0.00011481545443278093
474,0.001347732380963862,0.0001144612759315514
475,0.0014214497059583664,0.00011471713620420334
476,0.001476980629377067,0.00011606245319297595
477,0.001210107933729887,0.00011625020782344466
478,0.0011640357552096248,0.00011703016148810661
479,0.0015238446649163961,0.00011832237546638372
480,0.0012916693231090903,0.00011803023488734161
481,0.0011972137726843357,0.00011748113087252643
482,0.0012203961377963424,0.00011627640178870992
483,0.0014714458957314491,0.00011342777387297821
484,0.001279647694900632,0.0001134358074876397
485,0.0013996486086398363,0.00011385793887401241
486,0.0013337640557438135,0.00011357698765513245
487,0.0012550182873383164,0.0001136600122000011
488,0.0013445017393678427,0.0001136213530854796
489,0.0012119598686695099,0.00011347267919692089
490,0.0012042555026710033,0.00011387241153932348
491,0.001303813187405467,0.00011339070672899195
492,0.0013353897957131267,0.00011232544092232992
493,0.0013312599621713161,0.00011208653188537118
494,0.0013448188547044992,0.00011213624937431132
495,0.0012673567980527878,0.00011204717477081709
496,0.0014017312787473202,0.00011209423909663763
497,0.001288629719056189,0.00010929487433118487
498,0.0013779617147520185,0.00010940656653270035
499,0.001083063194528222,0.00011116661412266868
500,0.0014658949803560972,0.00011187875317910593
501,0.0012886447366327047,0.00011179385979831355
502,0.001304919715039432,0.00011157835051313716
503,0.0013549814466387033,0.00011061834214216986
504,0.0011854510521516204,0.00011106331288771459
505,0.0013989666476845741,0.0001111464366892876
506,0.001222899416461587,0.00011128075448948233
507,0.0012024894822388887,0.00011128106610858732
508,0.00128641864284873,0.00011129074157713997
509,0.001296847709454596,0.0001112814978879042
510,0.0011177350534126163,0.00011080137503834767
511,0.001179731683805585,0.000111425366690498
512,0.001199043239466846,0.00010929835810165149
513,0.0014999706763774157,0.00011067204520769697
514,0.0012293545296415687,0.00011075135036556766
515,0.001432797173038125,0.00011152094909223287
516,0.0013689787592738867,0.0001116707280818231
517,0.0012852695072069764,0.00011124217153749747
518,0.0011506597511470318,0.00011205830608329428
519,0.001297729671932757,0.00011062515123124655
520,0.0013422092888504267,0.00011059039017192564
521,0.0015646463725715876,0.00011367871731620256
522,0.0012494121911004186,0.00011379825487300796
523,0.001296725939027965,0.00011355206844199505
524,0.0012582846684381366,0.0001135018787180616
525,0.0011178245767951012,0.00011357768131285981
526,0.001155307749286294,0.00011409194585336175
527,0.0013250604970380664,0.00011411457159501688
528,0.0012593248393386602,0.00011411184870019486
529,0.001126673654653132,0.0001147789933423414
530,0.0016654965002089739,0.00011942605401216398
531,0.0013620813842862844,0.00011672177607798598
532,0.001356911612674594,0.00011678184249833907
533,0.001091049867682159,0.00011865986798093275
534,0.0015503072645515203,0.0001208293840428729
535,0.0013938404154032469,0.00011903740554713092
536,0.0012042562011629343,0.00011943755214497204
537,0.0014282816555351019,0.00011896400095740783
538,0.0012254433240741491,0.00011724544521883629
539,0.0014865424018353224,0.00011820996220313576
540,0.0013311585644260049,0.00011770698870748225
541,0.00127494428306818,0.00011771030144561322
542,0.001424340414814651,0.00011542904006780249
543,0.0014200527220964432,0.00011569242586643214
544,0.0015844311565160751,0.00011880357347245005
545,0.001181218191049993,0.00011941957143982604
546,0.0010834523709490895,0.0001215093642815597
547,0.0012784996069967747,0.00011986296736418992
548,0.0013713949592784047,0.00011996639838633553
549,0.0014392435550689697,0.00011922742715224507
550,0.0012168472167104483,0.00011778156278262293
551,0.0011626518098637462,0.00011869961558110112
552,0.001257362775504589,0.00011827668907754018
553,0.0013268720358610153,0.00011770477469418898
554,0.001425405964255333,0.00011749479796754501
555,0.001305984565988183,0.00011745084539868128
556,0.0011864003026857972,0.00011809331756433497
557,0.0013212172780185938,0.00011792707338440726
558,0.0012995025608688593,0.00011679611651396641
559,0.0012302570976316929,0.00011693870434532594
560,0.0011671253014355898,0.00011729253260086138
561,0.0014163777232170105,0.00011762698113613166
562,0.0012158642057329416,0.00011779468790822354
563,0.0014069571625441313,0.00011820054354988014
564,0.0013868840178474784,0.00011744699446478428
565,0.0013484031660482287,0.00011742116528451024
566,0.0013231177581474185,0.0001156611305452274
567,0.0012950178934261203,0.0001153137699800263
568,0.0013550905277952552,0.00011528247270883515
569,0.0012423875741660595,0.00011546570108441343
570,0.0013766682241111994,0.00011516829416444639
571,0.0014572389191016555,0.00011607369619173108
572,0.0013478916371241212,0.00011612577258709787
573,0.0013129848521202803,0.00011557791394556473
574,0.0012667019618675113,0.00011560108118780377
575,0.0015178974717855453,0.00011693426146777255
576,0.0011636627605184913,0.00011664050671505615
577,0.001338996458798647,0.0001162603082502186
578,0.001414582715369761,0.0001157990513513755
579,0.0013533226447179914,0.00011388334143452649
580,0.0013729481725022197,0.00011404109854135313
581,0.0015191424172371626,0.00011533829276804073
582,0.0013189746532589197,0.00011495049399896855
583,0.0011637902352958918,0.00011483867120004612
584,0.0013810558011755347,0.00011499821555502388
585,0.001406350638717413,0.00011505118849430867
586,0.0012179163750261068,0.0001154229170695944
587,0.0012111503165215254,0.00011572413461692337
588,0.0012219530763104558,0.0001160188734695208
589,0.0012061810120940208,0.00011606973084389356
590,0.0011686324141919613,0.00011645203977856475
591,0.0011866462882608175,0.00011710040742853228
592,0.0011241789907217026,0.0001185089636210354
593,0.0011014784686267376,0.00012023918428492911
594,0.0012382972054183483,0.00012034757238889898
595,0.00121371541172266,0.00012062790946131285
596,0.001290041022002697,0.00012021721221673104
597,0.001106045674532652,0.00012179073354613686
598,0.0012012019287794828,0.00012192550690718406
599,0.0012524761259555817,0.0001200732011060667
600,0.0013284721644595265,0.00011893160377740432
601,0.0013937198091298342,0.00011930974936439196
602,0.0012799394316971302,0.0001193239447887233
603,0.0012423566076904535,0.00011932189571800413
604,0.0012246044352650642,0.00011901305485338124
605,0.001305500278249383,0.000118580580670862
606,0.0012905776966363192,0.00011834428115171404
607,0.0012525800848379731,0.00011804145267654226
608,0.001349263358861208,0.00011814359202146139
609,0.0012050175573676825,0.00011851799274675503
610,0.0011533733922988176,0.00011802229077214761
611,0.001408125157468021,0.00011790875266463476
612,0.0009961097966879606,0.00012137451975742458
613,0.0011278290767222643,0.0001208495553273834
614,0.0012130505638197064,0.00012095013980696941
615,0.0013150456361472607,0.00012016532841178161
616,0.0013332663802430034,0.00011999254234841242
617,0.0012755028437823057,0.00012000322385090424
618,0.0011534641962498426,0.00011996986847074392
619,0.0011454883497208357,0.00012087637468859624
620,0.001415845239534974,0.00012140945691081961
621,0.0012191523564979434,0.00011846909049115341
622,0.0013644106220453978,0.00011863780870318936
623,0.0013191201724112034,0.00011867125505986196
624,0.001223916420713067,0.00011881514876744416
625,0.0013500620843842626,0.00011767710836231656
626,0.0012520435266196728,0.00011693344398290281
627,0.001283013029024005,0.00011689417341622398
628,0.0015686789993196726,0.00012004453046854911
629,0.0012886582408100367,0.00011882177057830564
630,0.0011499073589220643,0.00011378180248328628
631,0.0011435996275395155,0.00011452882325958656
632,0.0012478861026465893,0.00011440803669966195
633,0.0012496544513851404,0.00011271883953505066
634,0.001260704593732953,0.00010966525510222492
635,0.0011882048565894365,0.00010958829302296919
636,0.0012542870827019215,0.00010932553472895342
637,0.0011344042140990496,0.00010942379703294068
638,0.0013793711550533772,0.00010968129926109196
639,0.0013201156398281455,0.00010783997904965631
640,0.0013353105168789625,0.00010785936188210913
641,0.0013349715154618025,0.00010797873752512526
