query_index,recall_at_k,candidate_recall_at_m,fuzzy_weighted_recall,ndcg_at_k,latency_seconds,embedding_recall_ours_full,true_label
84,1.0,1.0,1.0,1.0,0.0009826812893152237,0.13333333333333333,7
85,1.0,1.0,1.0,1.0,0.000925959087908268,0.06666666666666667,8
86,0.9333333333333333,0.9333333333333333,0.9889374237677543,0.9951979628948033,0.0012126192450523376,0.26666666666666666,5
87,1.0,1.0,1.0,1.0,0.0010267151519656181,0.06666666666666667,3
88,0.8666666666666667,0.8666666666666667,0.9457004002464858,0.9758409670259917,0.0009404607117176056,0.26666666666666666,4
89,1.0,1.0,1.0,1.0,0.000964924693107605,0.0,5
90,1.0,1.0,1.0,1.0,0.0012289341539144516,0.6,1
91,0.7333333333333333,0.7333333333333333,0.8847485969419566,0.9464562825235233,0.0009921183809638023,0.06666666666666667,2
92,1.0,1.0,1.0,1.0,0.0008686557412147522,0.26666666666666666,7
93,1.0,1.0,1.0,1.0,0.0009424043819308281,0.2,5
94,1.0,1.0,1.0,1.0,0.0008789496496319771,0.13333333333333333,2
95,0.8666666666666667,0.8666666666666667,0.9337514659808895,0.9696451235338014,0.0012260712683200836,0.06666666666666667,6
96,1.0,1.0,1.0,1.0,0.0006097881123423576,0.2,3
97,1.0,1.0,1.0,1.0,0.0009059188887476921,0.06666666666666667,1
98,1.0,1.0,1.0,1.0,0.00081581249833107,0.2,8
99,1.0,1.0,1.0,1.0,0.0010560471564531326,0.4666666666666667,7
100,1.0,1.0,1.0,1.0,0.0010215993970632553,0.5333333333333333,1
101,0.9333333333333333,0.9333333333333333,0.9675747804170612,0.9854446724656175,0.0009531695395708084,0.06666666666666667,5
102,1.0,1.0,1.0,1.0,0.0007064351812005043,0.4,5
103,1.0,1.0,1.0,1.0,0.0009377030655741692,0.13333333333333333,2
104,1.0,1.0,1.0,1.0,0.0012020906433463097,0.3333333333333333,4
105,1.0,1.0,1.0,1.0,0.0010629044845700264,0.4666666666666667,0
106,1.0,1.0,1.0,1.0,0.0007991679012775421,0.3333333333333333,5
107,0.8666666666666667,0.8666666666666667,0.911090004808818,0.9572998539980543,0.000982312485575676,0.4,6
108,1.0,1.0,1.0,1.0,0.0009748181328177452,0.26666666666666666,7
109,1.0,1.0,1.0,1.0,0.0010178126394748688,0.4666666666666667,1
110,0.8666666666666667,0.8666666666666667,0.925594821974844,0.9639156074709512,0.0010060211643576622,0.13333333333333333,8
111,1.0,1.0,1.0,1.0,0.0010186713188886642,0.4,1
112,1.0,1.0,1.0,1.0,0.00103791244328022,0.6,7
113,1.0,1.0,1.0,1.0,0.0011092107743024826,0.0,8
114,1.0,1.0,1.0,1.0,0.0010720668360590935,0.4,9
115,1.0,1.0,1.0,1.0,0.001143643632531166,0.13333333333333333,3
116,1.0,1.0,1.0,1.0,0.0010886285454034805,0.4,2
117,1.0,1.0,1.0,1.0,0.0009577758610248566,0.5333333333333333,6
118,0.9333333333333333,0.9333333333333333,0.9670659133699063,0.984889835724908,0.0009677670896053314,0.3333333333333333,8
119,0.9333333333333333,0.9333333333333333,0.9959153495925882,0.9983302719023839,0.000898994505405426,0.26666666666666666,5
120,0.8666666666666667,0.8666666666666667,0.9341478069255003,0.9694051346196709,0.0011126920580863953,0.06666666666666667,8
121,1.0,1.0,1.0,1.0,0.0009369663894176483,0.26666666666666666,4
122,1.0,1.0,1.0,1.0,0.0008814670145511627,0.2,9
123,1.0,1.0,1.0,1.0,0.0011160466820001602,0.3333333333333333,8
124,1.0,1.0,1.0,1.0,0.0010748310014605522,0.5333333333333333,1
125,1.0,1.0,1.0,1.0,0.0009106229990720749,0.4666666666666667,7
126,1.0,1.0,1.0,1.0,0.0009334590286016464,0.06666666666666667,3
127,0.9333333333333333,0.9333333333333333,0.9702451007060809,0.9869552637596276,0.0009948844090104103,0.4,6
128,0.9333333333333333,0.9333333333333333,0.9811492699550045,0.9918331525777977,0.0008724518120288849,0.13333333333333333,8
129,1.0,1.0,1.0,1.0,0.0010566534474492073,0.06666666666666667,4
130,1.0,1.0,1.0,1.0,0.0010979454964399338,0.2,0
131,1.0,1.0,1.0,1.0,0.000960763543844223,0.4666666666666667,5
132,1.0,1.0,1.0,1.0,0.0009350087493658066,0.06666666666666667,2
133,1.0,1.0,1.0,1.0,0.001044178381562233,0.0,9
134,1.0,1.0,1.0,1.0,0.0008825166150927544,0.3333333333333333,8
135,1.0,1.0,1.0,1.0,0.0006559910252690315,0.6,1
136,1.0,1.0,1.0,1.0,0.000563034787774086,0.13333333333333333,4
137,1.0,1.0,1.0,1.0,0.0008970871567726135,0.2,2
138,1.0,1.0,1.0,1.0,0.0008869366720318794,0.3333333333333333,7
139,1.0,1.0,1.0,1.0,0.0010250285267829895,0.4666666666666667,3
140,1.0,1.0,1.0,1.0,0.0009427489712834358,0.4,6
141,1.0,1.0,1.0,1.0,0.00100027397274971,0.4,7
142,1.0,1.0,1.0,1.0,0.0007670605555176735,0.3333333333333333,7
143,1.0,1.0,1.0,1.0,0.0009302115067839622,0.06666666666666667,6
144,1.0,1.0,1.0,1.0,0.0011903317645192146,0.26666666666666666,0
145,1.0,1.0,1.0,1.0,0.001025472767651081,0.2,2
146,1.0,1.0,1.0,1.0,0.0010165972635149956,0.06666666666666667,9
147,1.0,1.0,1.0,1.0,0.001207299530506134,0.13333333333333333,0
148,1.0,1.0,1.0,1.0,0.0010237805545330048,0.4,9
149,1.0,1.0,1.0,1.0,0.0009072376415133476,0.4,7
150,1.0,1.0,1.0,1.0,0.001051715575158596,0.4,3
151,1.0,1.0,1.0,1.0,0.0010136915370821953,0.26666666666666666,3
152,1.0,1.0,1.0,1.0,0.0009482353925704956,0.26666666666666666,4
153,1.0,1.0,1.0,1.0,0.0009644990786910057,0.26666666666666666,5
154,1.0,1.0,1.0,1.0,0.0007554236799478531,0.2,5
155,0.9333333333333333,0.9333333333333333,0.9679665174072273,0.9856569521817484,0.000933854840695858,0.13333333333333333,2
156,1.0,1.0,1.0,1.0,0.0010243607684969902,0.26666666666666666,0
157,1.0,1.0,1.0,1.0,0.001054384745657444,0.3333333333333333,5
158,0.9333333333333333,0.9333333333333333,0.9730735007316271,0.9876046681314576,0.0010140864178538322,0.26666666666666666,3
159,0.8666666666666667,0.8666666666666667,0.9276583613679251,0.9657257434787503,0.0008217692375183105,0.13333333333333333,3
160,0.9333333333333333,0.9333333333333333,0.9833642792891537,0.992964984833549,0.0009909691289067268,0.26666666666666666,3
161,1.0,1.0,1.0,1.0,0.0012230761349201202,0.2,9
162,1.0,1.0,1.0,1.0,0.001433798111975193,0.4,8
163,1.0,1.0,1.0,1.0,0.0010851956903934479,0.0,7
164,1.0,1.0,1.0,1.0,0.0012153470888733864,0.26666666666666666,2
165,1.0,1.0,1.0,1.0,0.0010432880371809006,0.3333333333333333,5
166,1.0,1.0,1.0,1.0,0.0010877382010221481,0.4666666666666667,2
167,1.0,1.0,1.0,1.0,0.0006603086367249489,0.06666666666666667,9
168,0.9333333333333333,0.9333333333333333,0.9797285345465244,0.9910522633688433,0.000686286948621273,0.06666666666666667,8
169,1.0,1.0,1.0,1.0,0.000994175672531128,0.3333333333333333,0
170,1.0,1.0,1.0,1.0,0.001041887328028679,0.7333333333333333,1
171,1.0,1.0,1.0,1.0,0.0008938144892454147,0.3333333333333333,9
172,0.8,0.8,0.9120924005133028,0.9604838666171809,0.0010503903031349182,0.26666666666666666,7
173,1.0,1.0,1.0,1.0,0.0010915324091911316,0.3333333333333333,9
174,1.0,1.0,1.0,1.0,0.0009194724261760712,0.13333333333333333,6
175,0.9333333333333333,0.9333333333333333,0.9603469433966086,0.9811712940999228,0.0008824774995446205,0.0,8
176,1.0,1.0,1.0,1.0,0.001108500175178051,0.06666666666666667,1
177,1.0,1.0,1.0,1.0,0.0008698627352714539,0.4,4
178,0.8666666666666667,0.8666666666666667,0.9410041201492257,0.9736417272169398,0.0008651325479149818,0.3333333333333333,3
179,1.0,1.0,1.0,1.0,0.0010495958849787712,0.3333333333333333,0
180,1.0,1.0,1.0,1.0,0.0011049332097172737,0.0,6
181,1.0,1.0,1.0,1.0,0.0008931206539273262,0.26666666666666666,5
182,1.0,1.0,1.0,1.0,0.0011226600036025047,0.3333333333333333,0
183,1.0,1.0,1.0,1.0,0.00087734404951334,0.13333333333333333,4
184,1.0,1.0,1.0,1.0,0.000881517305970192,0.4,1
185,1.0,1.0,1.0,1.0,0.0011938270181417465,0.26666666666666666,4
186,1.0,1.0,1.0,1.0,0.0008924352005124092,0.06666666666666667,0
187,1.0,1.0,1.0,1.0,0.0008727936074137688,0.4666666666666667,0
188,1.0,1.0,1.0,1.0,0.0010480983182787895,0.3333333333333333,1
189,1.0,1.0,1.0,1.0,0.0009224489331245422,0.4666666666666667,0
190,0.8666666666666667,0.8666666666666667,0.9680544581659651,0.9861563097338032,0.0008728718385100365,0.06666666666666667,3
191,1.0,1.0,1.0,1.0,0.0011117691174149513,0.2,6
192,1.0,1.0,1.0,1.0,0.001047324389219284,0.4666666666666667,4
193,1.0,1.0,1.0,1.0,0.001162596046924591,0.2,4
194,1.0,1.0,1.0,1.0,0.0008587082847952843,0.5333333333333333,0
195,1.0,1.0,1.0,1.0,0.0010907109826803207,0.6,9
196,1.0,1.0,1.0,1.0,0.0007010959088802338,0.13333333333333333,8
197,1.0,1.0,1.0,1.0,0.0013706181198358536,0.2,9
198,1.0,1.0,1.0,1.0,0.0007687406614422798,0.2,7
199,0.9333333333333333,0.9333333333333333,0.9645513165856592,0.9837454915383728,0.000956384465098381,0.26666666666666666,7
200,1.0,1.0,1.0,1.0,0.0010149972513318062,0.2,5
201,0.8,0.8,0.8642034549356126,0.933970123875626,0.0010062502697110176,0.13333333333333333,3
202,0.9333333333333333,0.9333333333333333,0.9472571590242499,0.9739794325763768,0.0010013533756136894,0.2,8
203,1.0,1.0,1.0,1.0,0.000949702225625515,0.4,2
204,1.0,1.0,1.0,1.0,0.0008639628067612648,0.4,1
205,1.0,1.0,1.0,1.0,0.0007340945303440094,0.2,9
206,1.0,1.0,1.0,1.0,0.0009491760283708572,0.2,7
207,1.0,1.0,1.0,1.0,0.001042541116476059,0.13333333333333333,8
208,1.0,1.0,1.0,1.0,0.0007580816745758057,0.4,1
209,1.0,1.0,1.0,1.0,0.0009407810866832733,0.06666666666666667,9
210,1.0,1.0,1.0,1.0,0.001012548804283142,0.3333333333333333,5
211,1.0,1.0,1.0,1.0,0.0010131346061825752,0.13333333333333333,6
212,1.0,1.0,1.0,1.0,0.0009491639211773872,0.13333333333333333,0
213,1.0,1.0,1.0,1.0,0.0010911216959357262,0.2,5
214,1.0,1.0,1.0,1.0,0.0007096538320183754,0.13333333333333333,2
215,0.9333333333333333,0.9333333333333333,0.9640383696297307,0.9840102246626921,0.0009319642558693886,0.4,1
216,0.9333333333333333,0.9333333333333333,0.9661947466459544,0.984461667010395,0.0010254615917801857,0.13333333333333333,8
217,0.9333333333333333,0.9333333333333333,0.9627001857469928,0.9826935932761192,0.0010999776422977448,0.26666666666666666,5
218,0.9333333333333333,0.9333333333333333,0.9860873096161012,0.9940360741569075,0.0012173056602478027,0.3333333333333333,2
219,1.0,1.0,1.0,1.0,0.0010418500751256943,0.06666666666666667,0
220,1.0,1.0,1.0,1.0,0.0010784035548567772,0.5333333333333333,0
221,1.0,1.0,1.0,1.0,0.0012217378243803978,0.4666666666666667,1
222,0.9333333333333333,0.9333333333333333,0.9638941428076889,0.9832113526624638,0.001064465381205082,0.6666666666666666,9
223,1.0,1.0,1.0,1.0,0.0010831896215677261,0.26666666666666666,7
224,1.0,1.0,1.0,1.0,0.0007052328437566757,0.13333333333333333,6
225,0.9333333333333333,0.9333333333333333,0.9736364875622121,0.9880360851313429,0.0006632581353187561,0.13333333333333333,2
226,1.0,1.0,1.0,1.0,0.0008814111351966858,0.4666666666666667,6
227,1.0,1.0,1.0,1.0,0.0012145526707172394,0.13333333333333333,5
228,0.8666666666666667,0.8666666666666667,0.9874006896180201,0.994810938154887,0.0009602094069123268,0.13333333333333333,8
229,0.8666666666666667,0.8666666666666667,0.9289417522575351,0.9675415136244753,0.0009129047393798828,0.2,5
230,1.0,1.0,1.0,1.0,0.001048658974468708,0.06666666666666667,9
231,1.0,1.0,1.0,1.0,0.0010608471930027008,0.3333333333333333,2
232,1.0,1.0,1.0,1.0,0.0011921720579266548,0.26666666666666666,5
233,1.0,1.0,1.0,1.0,0.0010637510567903519,0.2,6
234,1.0,1.0,1.0,1.0,0.0009391261264681816,0.4,5
235,1.0,1.0,1.0,1.0,0.0010352414101362228,0.13333333333333333,2
236,1.0,1.0,1.0,1.0,0.0009368443861603737,0.2,0
237,0.9333333333333333,0.9333333333333333,0.9796451237485618,0.9909897674547558,0.000949726440012455,0.2,0
238,1.0,1.0,1.0,1.0,0.0012405477464199066,0.4666666666666667,7
239,1.0,1.0,1.0,1.0,0.0009455140680074692,0.4,4
240,1.0,1.0,1.0,1.0,0.0008826814591884613,0.13333333333333333,8
241,1.0,1.0,1.0,1.0,0.0009569711983203888,0.06666666666666667,9
242,0.8666666666666667,0.8666666666666667,0.9486151155636962,0.9767400095159159,0.0010546855628490448,0.2,3
243,1.0,1.0,1.0,1.0,0.0010342346504330635,0.13333333333333333,4
244,1.0,1.0,1.0,1.0,0.001191149465739727,0.4666666666666667,2
245,1.0,1.0,1.0,1.0,0.0008874423801898956,0.13333333333333333,0
246,0.6666666666666666,0.6666666666666666,0.7975272300401081,0.9021475026173008,0.00094588752835989,0.06666666666666667,3
247,1.0,1.0,1.0,1.0,0.0011279461905360222,0.06666666666666667,9
248,1.0,1.0,1.0,1.0,0.0006562881171703339,0.13333333333333333,6
249,1.0,1.0,1.0,1.0,0.0008939467370510101,0.2,1
250,0.9333333333333333,0.9333333333333333,0.9842689811310092,0.9929479897140435,0.0008146334439516068,0.13333333333333333,5
251,1.0,1.0,1.0,1.0,0.0010597137734293938,0.26666666666666666,9
252,1.0,1.0,1.0,1.0,0.001006496138870716,0.06666666666666667,0
253,1.0,1.0,1.0,1.0,0.0009466279298067093,0.2,4
254,1.0,1.0,1.0,1.0,0.0007144557312130928,0.5333333333333333,9
255,1.0,1.0,1.0,1.0,0.0009301397949457169,0.26666666666666666,7
256,0.9333333333333333,0.9333333333333333,0.9727557789797541,0.9877770864755657,0.0011977991089224815,0.2,5
257,1.0,1.0,1.0,1.0,0.0010421033948659897,0.4,9
258,1.0,1.0,1.0,1.0,0.0008217236027121544,0.2,7
259,1.0,1.0,1.0,1.0,0.0009893635287880898,0.2,6
260,1.0,1.0,1.0,1.0,0.0009714169427752495,0.3333333333333333,9
261,1.0,1.0,1.0,1.0,0.0010270914062857628,0.26666666666666666,5
262,1.0,1.0,1.0,1.0,0.0010607130825519562,0.4,9
263,1.0,1.0,1.0,1.0,0.001020810566842556,0.4,9
264,0.8666666666666667,0.8666666666666667,0.9991186309506662,0.9996308382679228,0.0008125500753521919,0.06666666666666667,2
265,1.0,1.0,1.0,1.0,0.0009520258754491806,0.13333333333333333,3
266,1.0,1.0,1.0,1.0,0.0012419214472174644,0.26666666666666666,9
267,1.0,1.0,1.0,1.0,0.001426883041858673,0.26666666666666666,2
268,1.0,1.0,1.0,1.0,0.0010769451037049294,0.4666666666666667,7
269,1.0,1.0,1.0,1.0,0.0013786163181066513,0.2,9
270,1.0,1.0,1.0,1.0,0.0007110368460416794,0.3333333333333333,9
271,1.0,1.0,1.0,1.0,0.0013215653598308563,0.4666666666666667,0
272,1.0,1.0,1.0,1.0,0.0011190325021743774,0.13333333333333333,7
273,1.0,1.0,1.0,1.0,0.001165619120001793,0.4,1
274,1.0,1.0,1.0,1.0,0.0008851848542690277,0.06666666666666667,2
275,1.0,1.0,1.0,1.0,0.0010271603241562843,0.4,1
276,0.9333333333333333,0.9333333333333333,0.9694962717246953,0.9861578053616088,0.0011221319437026978,0.26666666666666666,2
277,1.0,1.0,1.0,1.0,0.0011572996154427528,0.26666666666666666,1
278,0.9333333333333333,0.9333333333333333,0.9797133461048513,0.9909946734337767,0.0008927732706069946,0.2,7
279,1.0,1.0,1.0,1.0,0.0013912143185734749,0.13333333333333333,0
280,1.0,1.0,1.0,1.0,0.0011417092755436897,0.26666666666666666,4
281,1.0,1.0,1.0,1.0,0.001243329606950283,0.13333333333333333,3
282,1.0,1.0,1.0,1.0,0.0009425152093172073,0.4666666666666667,1
283,1.0,1.0,1.0,1.0,0.0011048074811697006,0.2,9
284,1.0,1.0,1.0,1.0,0.001235336996614933,0.13333333333333333,6
285,1.0,1.0,1.0,1.0,0.0010499870404601097,0.13333333333333333,8
286,1.0,1.0,1.0,1.0,0.0006705597043037415,0.6,1
287,1.0,1.0,1.0,1.0,0.0005564475432038307,0.3333333333333333,8
288,1.0,1.0,1.0,1.0,0.0009086513891816139,0.2,2
289,1.0,1.0,1.0,1.0,0.0008820556104183197,0.06666666666666667,9
290,0.9333333333333333,0.9333333333333333,0.9693534722096225,0.9862522788841714,0.0009857909753918648,0.2,3
291,1.0,1.0,1.0,1.0,0.0009909868240356445,0.13333333333333333,3
292,0.9333333333333333,0.9333333333333333,0.9941222016702133,0.9975355971317912,0.0009512621909379959,0.2,4
293,1.0,1.0,1.0,1.0,0.0007261065766215324,0.3333333333333333,5
294,1.0,1.0,1.0,1.0,0.0009597931057214737,0.26666666666666666,3
295,1.0,1.0,1.0,1.0,0.0011949427425861359,0.4,9
296,1.0,1.0,1.0,1.0,0.0010557742789387703,0.6,1
297,1.0,1.0,1.0,1.0,0.0010092351585626602,0.3333333333333333,2
298,1.0,1.0,1.0,1.0,0.0009335316717624664,0.2,6
299,0.8666666666666667,0.8666666666666667,0.9443496849686684,0.9743858302183654,0.0010098638013005257,0.26666666666666666,4
300,1.0,1.0,1.0,1.0,0.0009377887472510338,0.6,2
301,0.8,0.8,0.9023818206083983,0.9538797295955025,0.0010162154212594032,0.13333333333333333,8
302,1.0,1.0,1.0,1.0,0.0009567327797412872,0.26666666666666666,7
303,0.8,0.8,0.928089399558067,0.9673199094249315,0.0008427640423178673,0.2,2
304,1.0,1.0,1.0,1.0,0.0007009170949459076,0.2,3
305,1.0,1.0,1.0,1.0,0.0009559895843267441,0.4,9
306,1.0,1.0,1.0,1.0,0.0011969516053795815,0.3333333333333333,2
307,0.9333333333333333,0.9333333333333333,0.9776139354420934,0.9901498884371887,0.0010322891175746918,0.0,5
308,1.0,1.0,1.0,1.0,0.0010258415713906288,0.26666666666666666,0
309,0.8,0.8,0.9324824005083204,0.9693815953568057,0.0008131088688969612,0.13333333333333333,3
310,0.9333333333333333,0.9333333333333333,0.9713072694965282,0.987618405661775,0.0009806584566831589,0.2,6
311,1.0,1.0,1.0,1.0,0.0010971380397677422,0.4,9
312,1.0,1.0,1.0,1.0,0.0010703476145863533,0.2,9
313,0.8666666666666667,0.8666666666666667,0.9411966284651616,0.9703400731168783,0.0011518355458974838,0.2,8
314,0.8666666666666667,0.8666666666666667,0.9488844919375502,0.9776600193512498,0.001081692986190319,0.13333333333333333,8
315,1.0,1.0,1.0,1.0,0.0010035969316959381,0.4,6
316,1.0,1.0,1.0,1.0,0.0009183594956994057,0.3333333333333333,1
317,1.0,1.0,1.0,1.0,0.0009818840771913528,0.3333333333333333,3
318,1.0,1.0,1.0,1.0,0.0008840905502438545,0.4,9
319,1.0,1.0,1.0,1.0,0.0013096528127789497,0.0,3
320,1.0,1.0,1.0,1.0,0.001046917401254177,0.0,7
321,1.0,1.0,1.0,1.0,0.0008920002728700638,0.4666666666666667,1
322,1.0,1.0,1.0,1.0,0.0011193538084626198,0.4666666666666667,0
323,1.0,1.0,1.0,1.0,0.0010082675144076347,0.3333333333333333,4
324,1.0,1.0,1.0,1.0,0.000898716039955616,0.3333333333333333,1
325,1.0,1.0,1.0,1.0,0.0012664524838328362,0.13333333333333333,9
326,1.0,1.0,1.0,1.0,0.0010080039501190186,0.06666666666666667,9
327,1.0,1.0,1.0,1.0,0.0008701756596565247,0.3333333333333333,6
328,1.0,1.0,1.0,1.0,0.001136409118771553,0.0,3
329,1.0,1.0,1.0,1.0,0.0010187570005655289,0.26666666666666666,3
330,1.0,1.0,1.0,1.0,0.0008612582460045815,0.13333333333333333,3
331,0.8666666666666667,0.8666666666666667,0.9470256568889736,0.9759939944787299,0.00113761518150568,0.06666666666666667,7
332,1.0,1.0,1.0,1.0,0.0009158886969089508,0.0,2
333,1.0,1.0,1.0,1.0,0.0008929455652832985,0.5333333333333333,6
334,1.0,1.0,1.0,1.0,0.001319892704486847,0.26666666666666666,0
335,1.0,1.0,1.0,1.0,0.000980352982878685,0.5333333333333333,7
336,1.0,1.0,1.0,1.0,0.0010567950084805489,0.4,6
337,1.0,1.0,1.0,1.0,0.0009143166244029999,0.6666666666666666,0
338,1.0,1.0,1.0,1.0,0.0010990351438522339,0.13333333333333333,0
339,1.0,1.0,1.0,1.0,0.000894554890692234,0.26666666666666666,6
340,1.0,1.0,1.0,1.0,0.0008672000840306282,0.3333333333333333,9
341,1.0,1.0,1.0,1.0,0.0008439309895038605,0.4,6
342,1.0,1.0,1.0,1.0,0.0012520421296358109,0.13333333333333333,7
343,0.8666666666666667,0.8666666666666667,0.9611388081694363,0.9834986176861453,0.0006042905151844025,0.06666666666666667,2
344,0.8,0.8,0.9304351805070297,0.9678129654578552,0.0009205173701047897,0.06666666666666667,2
345,1.0,1.0,1.0,1.0,0.0008161421865224838,0.13333333333333333,8
346,1.0,1.0,1.0,1.0,0.0010539963841438293,0.0,3
347,0.9333333333333333,0.9333333333333333,0.972847814388067,0.9876785428732527,0.0010135415941476822,0.2,2
348,1.0,1.0,1.0,1.0,0.0009462861344218254,0.0,8
349,1.0,1.0,1.0,1.0,0.0007013995200395584,0.4,7
350,1.0,1.0,1.0,1.0,0.0009356355294585228,0.26666666666666666,6
351,1.0,1.0,1.0,1.0,0.0012060105800628662,0.06666666666666667,3
352,1.0,1.0,1.0,1.0,0.0010567409917712212,0.3333333333333333,2
353,1.0,1.0,1.0,1.0,0.0010222941637039185,0.3333333333333333,0
354,1.0,1.0,1.0,1.0,0.0010896511375904083,0.06666666666666667,4
355,0.9333333333333333,0.9333333333333333,0.9629435908738456,0.9830843660724699,0.0009296024218201637,0.06666666666666667,9
356,1.0,1.0,1.0,1.0,0.001017952337861061,0.13333333333333333,0
357,1.0,1.0,1.0,1.0,0.0010614078491926193,0.13333333333333333,0
358,1.0,1.0,1.0,1.0,0.0010287035256624222,0.2,9
359,1.0,1.0,1.0,1.0,0.0010183239355683327,0.4666666666666667,5
360,1.0,1.0,1.0,1.0,0.0010856706649065018,0.4,1
361,1.0,1.0,1.0,1.0,0.001066526398062706,0.26666666666666666,0
362,1.0,1.0,1.0,1.0,0.0011562518775463104,0.3333333333333333,4
363,1.0,1.0,1.0,1.0,0.0006750309839844704,0.4666666666666667,1
364,1.0,1.0,1.0,1.0,0.0011407295241951942,0.0,0
365,0.8666666666666667,0.8666666666666667,0.9289676912871061,0.9671131485294565,0.0011367062106728554,0.06666666666666667,8
366,1.0,1.0,1.0,1.0,0.0008842898532748222,0.5333333333333333,1
367,1.0,1.0,1.0,1.0,0.0013167895376682281,0.5333333333333333,3
368,1.0,1.0,1.0,1.0,0.0010205619037151337,0.3333333333333333,6
369,1.0,1.0,1.0,1.0,0.0009221406653523445,0.13333333333333333,2
370,1.0,1.0,1.0,1.0,0.0012077288702130318,0.3333333333333333,7
371,1.0,1.0,1.0,1.0,0.0010071536526083946,0.4666666666666667,1
372,1.0,1.0,1.0,1.0,0.0009257514029741287,0.06666666666666667,7
373,0.9333333333333333,0.9333333333333333,0.9644956302581149,0.9834900251700323,0.0011721085757017136,0.13333333333333333,8
374,1.0,1.0,1.0,1.0,0.0010823160409927368,0.26666666666666666,4
375,1.0,1.0,1.0,1.0,0.0011518504470586777,0.26666666666666666,9
376,1.0,1.0,1.0,1.0,0.0008844994008541107,0.13333333333333333,7
377,1.0,1.0,1.0,1.0,0.0013208920136094093,0.6666666666666666,1
378,1.0,1.0,1.0,1.0,0.0011051883921027184,0.2,1
379,1.0,1.0,1.0,1.0,0.0009198375046253204,0.2,7
380,1.0,1.0,1.0,1.0,0.0007653422653675079,0.3333333333333333,7
381,1.0,1.0,1.0,1.0,0.0005591660737991333,0.26666666666666666,0
382,0.9333333333333333,0.9333333333333333,0.9687272338875779,0.9856965091224494,0.0006919726729393005,0.06666666666666667,4
383,1.0,1.0,1.0,1.0,0.0014595407992601395,0.26666666666666666,5
384,1.0,1.0,1.0,1.0,0.0009183604270219803,0.3333333333333333,6
385,1.0,1.0,1.0,1.0,0.0007399599999189377,0.3333333333333333,3
386,1.0,1.0,1.0,1.0,0.0009460095316171646,0.13333333333333333,0
387,1.0,1.0,1.0,1.0,0.0010111015290021896,0.2,6
388,1.0,1.0,1.0,1.0,0.0010190438479185104,0.3333333333333333,9
389,1.0,1.0,1.0,1.0,0.000966465100646019,0.4666666666666667,7
390,1.0,1.0,1.0,1.0,0.0008608922362327576,0.3333333333333333,9
391,1.0,1.0,1.0,1.0,0.0009154453873634338,0.4666666666666667,8
392,0.8,0.8,0.8666678372038209,0.9339033965525877,0.0009918129071593285,0.13333333333333333,3
393,1.0,1.0,1.0,1.0,0.0009219180792570114,0.06666666666666667,8
394,1.0,1.0,1.0,1.0,0.0007100878283381462,0.26666666666666666,3
395,1.0,1.0,1.0,1.0,0.000918111763894558,0.4666666666666667,6
396,1.0,1.0,1.0,1.0,0.0010238317772746086,0.06666666666666667,4
397,1.0,1.0,1.0,1.0,0.0010179327800869942,0.13333333333333333,2
398,0.9333333333333333,0.9333333333333333,0.9746388396281515,0.9888314817155788,0.0009551774710416794,0.3333333333333333,2
399,1.0,1.0,1.0,1.0,0.0008936477825045586,0.2,4
400,0.8666666666666667,0.8666666666666667,0.9651461184400909,0.9847678520325631,0.0010444726794958115,0.4666666666666667,7
401,1.0,1.0,1.0,1.0,0.001082204282283783,0.06666666666666667,4
402,0.9333333333333333,0.9333333333333333,0.9752370300312522,0.9891107859908894,0.0012164022773504257,0.2,6
403,0.9333333333333333,0.9333333333333333,0.9833804534352605,0.9928373247518973,0.001053723506629467,0.2,6
404,0.9333333333333333,0.9333333333333333,0.9599792838182802,0.9812411673414567,0.0010797474533319473,0.4,3
405,1.0,1.0,1.0,1.0,0.0013677757233381271,0.26666666666666666,0
406,1.0,1.0,1.0,1.0,0.0006018411368131638,0.13333333333333333,7
407,1.0,1.0,1.0,1.0,0.0012584058567881584,0.06666666666666667,4
408,1.0,1.0,1.0,1.0,0.0010467339307069778,0.06666666666666667,4
409,0.9333333333333333,0.9333333333333333,0.9712037812886359,0.9872644978543241,0.0008725384250283241,0.06666666666666667,2
410,1.0,1.0,1.0,1.0,0.0010143322870135307,0.2,7
411,1.0,1.0,1.0,1.0,0.0010452670976519585,0.0,3
412,1.0,1.0,1.0,1.0,0.0009091058745980263,0.2,7
413,1.0,1.0,1.0,1.0,0.000997273251414299,0.4,0
414,1.0,1.0,1.0,1.0,0.001052703708410263,0.0,9
415,1.0,1.0,1.0,1.0,0.0009118318557739258,0.26666666666666666,0
416,1.0,1.0,1.0,1.0,0.001131226308643818,0.5333333333333333,7
417,1.0,1.0,1.0,1.0,0.0009597903117537498,0.2,6
418,1.0,1.0,1.0,1.0,0.0008837394416332245,0.06666666666666667,9
419,1.0,1.0,1.0,1.0,0.001126568764448166,0.3333333333333333,4
420,1.0,1.0,1.0,1.0,0.000921878032386303,0.2,9
421,1.0,1.0,1.0,1.0,0.0008751014247536659,0.26666666666666666,2
422,1.0,1.0,1.0,1.0,0.0012506740167737007,0.4,4
423,1.0,1.0,1.0,1.0,0.0010519316419959068,0.3333333333333333,9
424,1.0,1.0,1.0,1.0,0.0009113224223256111,0.4,3
