method,query_index,recall_at_5,recall_at_10,recall_at_15,recall_at_30,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,periphery_percentile,label
ours_full,61,1.0,1.0,0.8666666666666667,0.8333333333333334,0.884158795384737,0.013172293321712719,0.06260970464106896,0.37912020892199577,0.822087287902832,98.14814814814815,13
ours_full,62,1.0,0.9,0.7333333333333333,0.7,0.7755217967152047,0.056939039025745104,0.2622121637904719,0.14173572993521447,0.3568822145462036,77.77777777777779,13
ours_full,63,0.6,0.8,1.0,0.8666666666666667,0.9087783225915025,0.016099971967113096,0.08300609367494105,0.36443496681579196,0.637033224105835,88.88888888888889,13
ours_full,64,0.8,0.7,0.8,0.8333333333333334,0.8851909126334763,0.032873287185943977,0.1567452245592959,0.28942000665595263,0.5361080765724182,55.55555555555556,13
ours_full,65,0.4,0.6,0.8,0.9333333333333333,0.9541614731507907,0.021874429568637353,0.1302081002589671,0.5937712765972655,0.5836831331253052,44.44444444444444,13
ours_full,66,0.4,0.7,0.8666666666666667,0.9666666666666667,0.9777554718820064,0.006821032793340047,0.07539296929139716,0.7657360950243559,0.5648327469825745,9.25925925925926,13
ours_full,67,0.6,0.6,0.8666666666666667,0.9333333333333333,0.9545339282879746,0.0020892302847622555,0.03355991541147331,0.36428298239481344,0.17881372570991516,3.7037037037037033,13
ours_full,68,0.8,0.7,0.8,0.9333333333333333,0.9540733581563857,0.0036685350028571435,0.04311709415694243,0.1395826586842024,0.3715156018733978,27.77777777777778,13
ours_full,69,1.0,0.7,0.6666666666666666,0.8666666666666667,0.9006086510407129,0.01940151625449421,0.11423047361658367,0.3552343810498183,0.4512767195701599,46.2962962962963,13
ours_full,70,0.6,0.9,0.8,0.8,0.8489635857490474,0.02241670670892525,0.10072137817813535,0.30996262587673906,0.33313047885894775,77.77777777777779,13
ours_full,71,1.0,0.8,0.7333333333333333,0.6,0.7090610296637552,0.07887858183178785,0.3437576190575875,0.24448726615409697,0.5965576171875,66.66666666666666,13
ours_full,72,0.4,0.8,0.9333333333333333,0.8333333333333334,0.8870776853013921,0.014297839865136762,0.10141110414178756,0.3096499740400318,0.40907996892929077,85.18518518518519,14
ours_full,73,0.4,0.9,0.9333333333333333,0.9333333333333333,0.9554993928252571,0.016992194821298174,0.11760485655817211,0.14744541739672407,0.06084125116467476,16.666666666666664,14
ours_full,74,0.4,0.7,0.8666666666666667,0.9333333333333333,0.9534913342081776,0.010890606156693143,0.07568226351840528,0.09288196369519379,0.24609486758708954,74.07407407407408,14
ours_full,75,0.6,0.8,0.9333333333333333,0.9,0.9319169450327971,0.02852607045468499,0.15243519999197486,0.2092707646411153,0.3389681875705719,40.74074074074074,14
ours_full,76,0.2,0.5,0.9333333333333333,0.9666666666666667,0.9775315165013186,0.013442034592953808,0.10545657970260106,0.29667761874710635,0.2068421095609665,44.44444444444444,14
ours_full,77,0.4,0.8,0.8666666666666667,1.0,1.0,0.016106192922843297,0.1020389009249574,0.29576081236934737,0.08470261842012405,31.48148148148148,14
ours_full,78,0.4,0.8,0.8,0.9,0.9290985273386317,0.06930998235350469,0.28544656112945177,0.15153254742473032,0.2535805106163025,12.962962962962962,14
ours_full,79,0.2,0.8,0.8,0.8666666666666667,0.9098386587638351,0.013579870491570126,0.09848220338174696,0.24791059364661194,0.3575299382209778,85.18518518518519,14
ours_full,80,0.4,0.7,0.8,0.9,0.9283082752247858,0.05061464976856633,0.20209636039897594,0.2645913924573516,0.2917732000350952,38.88888888888889,14
ours_full,81,0.6,0.8,0.8,0.9,0.9319169450327971,0.05292651008346762,0.21653637737963438,0.22038004922054047,0.2811264097690582,29.629629629629626,14
ours_full,82,0.2,0.7,0.9333333333333333,1.0,1.0,0.013673504067145369,0.09922629332703235,0.3710818477123999,0.4282720983028412,64.81481481481481,14
ours_full,83,0.4,0.8,0.9333333333333333,0.9666666666666667,0.9775315165013186,0.01800717280306164,0.11134680467164074,0.20605494509141078,0.11340945959091187,31.48148148148148,14
ours_full,84,0.4,0.8,0.8666666666666667,0.9333333333333333,0.9554993928252571,0.015896285504493176,0.10496730550914937,0.22896103223454006,0.4159102737903595,64.81481481481481,14
ours_full,85,0.6,0.8,0.9333333333333333,0.9,0.9320947378205844,0.040691205489563,0.18654529325498234,0.2846946844672908,0.2608010470867157,55.55555555555556,14
ours_full,86,0.0,0.7,0.8,0.9666666666666667,0.9779678763239384,0.023234840971040067,0.1320039775717069,0.30964013800231177,0.1350594311952591,51.85185185185185,14
ours_full,87,0.2,0.8,0.8666666666666667,1.0,1.0,0.013611784520658404,0.1005134238240094,0.26104317256448606,0.13133326172828674,38.88888888888889,14
ours_full,88,0.6,0.8,0.8666666666666667,0.7333333333333333,0.8170616950733729,0.07076613158515249,0.2733636135811128,0.22439218037785572,0.11506369709968567,0.0,14
ours_full,89,0.2,0.6,0.8666666666666667,1.0,1.0,0.02294740800182669,0.12962374308082858,0.4015650593861427,0.37423571944236755,64.81481481481481,14
ours_full,90,0.6,0.9,0.8666666666666667,0.6333333333333333,0.7322991367792333,0.010222190253639055,0.07427316556167432,0.1685960519677475,0.12947987020015717,66.66666666666666,15
ours_full,91,0.8,0.9,0.9333333333333333,0.9333333333333333,0.9547998360701668,0.03676056738262205,0.15288989424382518,0.03217661239313254,0.045854490250349045,3.7037037037037033,15
ours_full,92,1.0,0.9,0.9333333333333333,0.9666666666666667,0.9779678763239384,0.021577106846533203,0.09544084499475308,0.12940217360712591,0.24283646047115326,9.25925925925926,15
ours_full,93,0.8,1.0,1.0,0.8333333333333334,0.8870776853013921,0.027049558959301324,0.11074606796596848,0.11359879639690339,0.2770721912384033,16.666666666666664,15
ours_full,94,0.8,0.7,1.0,0.8333333333333334,0.8864047107278712,0.0431043102188367,0.19083111624651083,0.13046293979163567,0.2713736593723297,37.03703703703704,15
ours_full,95,0.8,0.9,0.8666666666666667,0.8666666666666667,0.9082590416161453,0.026179301918216387,0.12975391723164978,0.17419768237507824,0.34051892161369324,72.22222222222221,15
ours_full,96,0.8,0.9,0.9333333333333333,0.8333333333333334,0.8844847671051966,0.006613766574385159,0.06000521621720045,0.08998195252005982,0.4610234797000885,94.44444444444444,15
ours_full,97,0.6,0.9,1.0,0.9333333333333333,0.9540733581563857,0.013268153822236672,0.07159376431090285,0.2157585416739557,0.237435981631279,90.74074074074075,15
ours_full,98,0.8,0.9,0.9333333333333333,0.7666666666666667,0.8312655700040152,0.01258359772110103,0.08156555049294459,0.20667941580911817,0.2522333562374115,48.148148148148145,15
ours_full,99,0.6,0.9,0.9333333333333333,0.8666666666666667,0.9097503759019745,0.01996222923518913,0.11435099561344722,0.34733858549963714,0.06733225286006927,72.22222222222221,15
ours_full,100,1.0,0.9,0.8666666666666667,0.9333333333333333,0.9557233482059448,0.01028969512458798,0.06591719167142578,0.07063653784669605,0.07462326437234879,42.592592592592595,15
ours_full,101,0.8,0.8,1.0,0.9333333333333333,0.9554993928252571,0.014045927238954446,0.0734642720233891,0.21140872129215418,0.20908576250076294,31.48148148148148,15
ours_full,102,0.8,0.9,1.0,0.8333333333333334,0.8864928257222762,0.03411835865016366,0.13087828289616937,0.0936887081866449,0.25245431065559387,11.11111111111111,15
ours_full,103,0.4,0.8,0.8666666666666667,0.9333333333333333,0.9531173349537116,0.07046280196994739,0.2702467580205373,0.17935112588017527,0.10613740235567093,0.0,15
ours_full,104,0.6,0.9,0.9333333333333333,0.7333333333333333,0.812472817453513,0.01827146389130155,0.12401616171210872,0.18736345947668853,0.4402462840080261,42.592592592592595,15
ours_full,105,0.8,0.8,0.8666666666666667,0.6333333333333333,0.738823329527859,0.011916325094489165,0.08606441855098994,0.25362046932390414,0.17580202221870422,66.66666666666666,15
ours_full,106,0.6,0.9,0.8666666666666667,0.6,0.7026483241746951,0.0072527669370455496,0.05275447225678728,0.14598241296753267,0.06889598816633224,72.22222222222221,15
ours_full,107,0.6,1.0,0.8666666666666667,0.8333333333333334,0.8801170531513267,0.02083094253399203,0.11620463696609763,0.09158491693822321,0.32277771830558777,37.03703703703704,15
ours_full,108,1.0,0.6,0.6666666666666666,0.9,0.9167067316928541,0.009745103194407911,0.0778603200535486,0.4302123887364091,0.6727792620658875,66.66666666666666,16
ours_full,109,0.6,0.8,0.8666666666666667,0.7666666666666667,0.8310215783344637,0.0019387614435688104,0.025269067558242972,0.1514969259744155,0.35640496015548706,50.0,16
ours_full,110,0.2,0.9,0.9333333333333333,0.7333333333333333,0.8042472706898627,0.0013188477181302646,0.022213245922546497,0.46379646289005266,0.2932993173599243,35.18518518518518,16
ours_full,111,0.4,0.9,0.8,0.6,0.7081149259171098,0.01185299049517977,0.0652333530441303,0.21804485999394663,0.3412768542766571,20.37037037037037,16
ours_full,112,0.8,0.7,0.8666666666666667,0.6333333333333333,0.7308607870708191,0.0035094425255701835,0.04515229314283862,0.5369346599791142,0.5020636916160583,20.37037037037037,16
ours_full,113,1.0,0.6,0.6666666666666666,0.7,0.744829494025462,0.014418554435920857,0.09839483849046562,0.1732825605304579,0.40598103404045105,3.7037037037037033,16
ours_full,114,0.6,0.5,0.4666666666666667,0.7333333333333333,0.7576156467553106,0.04899847623107185,0.19397157447884505,0.1440331941581758,0.22748121619224548,3.7037037037037033,16
ours_full,115,0.8,0.8,0.8666666666666667,0.8666666666666667,0.9093222134193858,0.005546137568990601,0.03529510257874101,0.01994411062283733,0.3513702154159546,81.48148148148148,16
ours_full,116,0.8,0.8,0.7333333333333333,0.8333333333333334,0.8837839970815561,0.00946706075078152,0.06304820975036415,0.609331881985432,0.8092281222343445,79.62962962962963,16
ours_full,117,0.4,1.0,0.9333333333333333,0.9,0.9325437570134175,0.000737426627529546,0.00990681749646277,0.1840855634663984,0.33720067143440247,83.33333333333334,16
ours_full,118,0.6,1.0,1.0,0.9333333333333333,0.9554993928252571,0.0010896021842489857,0.009838998277214739,0.19869437656409658,0.3389233946800232,83.33333333333334,16
ours_full,119,0.0,0.9,1.0,0.9333333333333333,0.9554993928252571,0.0010516934474009247,0.010770599832510948,0.2508074494274755,0.3086516857147217,83.33333333333334,16
ours_full,120,0.4,0.7,0.8666666666666667,0.9333333333333333,0.9554993928252571,0.013875865287201,0.061654904091171775,0.17084421468445266,0.3494172692298889,81.48148148148148,16
ours_full,121,1.0,0.6,0.5333333333333333,0.9,0.9330182499563624,0.037102512983791316,0.1665937954672804,0.12628106840712144,0.46958157420158386,48.148148148148145,16
ours_full,122,1.0,0.7,0.7333333333333333,0.8333333333333334,0.8739092769831773,0.025292336984577345,0.1093943597488837,0.13978323737022708,0.3993769884109497,20.37037037037037,16
ours_full,123,0.8,0.7,0.7333333333333333,0.7666666666666667,0.8152178363197016,0.027448239538184788,0.13794681632129882,0.23071958336318887,0.5138286352157593,5.555555555555555,16
ours_full,124,1.0,0.8,0.8666666666666667,0.8666666666666667,0.9100626141445228,0.009420026084190515,0.06982899825388676,0.3236503109539854,0.6018358469009399,25.925925925925924,16
ours_full,125,1.0,0.8,1.0,0.8,0.8560316032237388,0.0017591073060822927,0.03235842312684357,0.24737088244517502,0.5059055685997009,62.96296296296296,16
ours_full,126,0.8,1.0,1.0,0.6666666666666666,0.7609248433313626,0.007208387115856805,0.04125271420857811,0.2041450851577234,0.39961063861846924,74.07407407407408,17
ours_full,127,0.8,1.0,0.8,0.8333333333333334,0.8812807186430458,0.029628862211697027,0.1325871139531571,0.1823310868931743,0.3694911599159241,48.148148148148145,17
ours_full,128,0.8,0.9,0.8,0.8333333333333334,0.8785900583899463,0.013023968221020393,0.07382359001223623,0.16492043595314643,0.3732677698135376,48.148148148148145,17
ours_full,129,0.4,0.8,0.7333333333333333,0.7333333333333333,0.8075326798916805,0.018831637402806738,0.0903397962624021,0.17065099130720623,0.2588047683238983,40.74074074074074,17
ours_full,130,0.8,0.9,0.9333333333333333,0.8333333333333334,0.8860322555906873,0.0062615571387471414,0.04273626777003198,0.18382935305894688,0.40393394231796265,64.81481481481481,17
ours_full,131,0.8,0.9,0.7333333333333333,0.8666666666666667,0.9046290785763141,0.014570862970140213,0.058586660443624,0.1952231848460179,0.4273848235607147,64.81481481481481,17
ours_full,132,0.6,0.7,0.8,0.9,0.9297334722097237,0.061388618559781546,0.23250214543458528,0.2686047402506746,0.23489074409008026,27.77777777777778,17
ours_full,133,0.8,1.0,0.7333333333333333,0.6333333333333333,0.7387055045267958,0.01435791159591033,0.0438493947680284,0.1127480801967351,0.4302734136581421,94.44444444444444,17
ours_full,134,0.8,0.9,0.9333333333333333,0.8,0.8583656335612779,0.006729153898457008,0.04250058979627002,0.1647109872823355,0.09093374758958817,68.51851851851852,17
ours_full,135,0.8,0.7,0.8,0.9,0.9309934328970191,0.04636162430444799,0.21538497840923226,0.18065569431319473,0.10406072437763214,48.148148148148145,17
ours_full,136,0.6,0.8,0.7333333333333333,0.9333333333333333,0.9538383370612389,0.042990071985029035,0.17161863551578338,0.0884949067028529,0.03140180930495262,7.4074074074074066,17
ours_full,137,1.0,0.9,0.8666666666666667,0.9333333333333333,0.9538383370612389,0.019975825167836213,0.0929344424168792,0.050345020666497986,0.1992027461528778,5.555555555555555,17
ours_full,138,0.8,0.8,0.8666666666666667,0.8666666666666667,0.9077394816539871,0.020929311293515523,0.10777773960549367,0.07503247499077556,0.07846730947494507,0.0,17
ours_full,139,0.8,0.7,1.0,0.7666666666666667,0.8381217654389626,0.012989726429097353,0.09134352071181377,0.12481723980786762,0.24366874992847443,3.7037037037037033,17
ours_full,140,0.6,0.9,0.8666666666666667,0.7333333333333333,0.8083871727379562,0.012465883432056814,0.06311814575919462,0.36681820802735887,0.36818838119506836,22.22222222222222,17
ours_full,141,1.0,0.8,0.9333333333333333,0.8333333333333334,0.8755928781622817,0.00890003401439382,0.04910117572020999,0.28305560404772956,0.6321454644203186,27.77777777777778,17
ours_full,142,0.8,0.6,0.8,0.9333333333333333,0.9552869883833249,0.017858793118746996,0.10701976846434244,0.11238993387690115,0.15053261816501617,61.111111111111114,17
ours_full,143,1.0,0.8,0.9333333333333333,0.9333333333333333,0.9554993928252571,0.021708872009826727,0.12582240211671314,0.13533175264588027,0.32787033915519714,57.407407407407405,17
ours_full,144,0.8,0.8,0.9333333333333333,0.7,0.787404349540794,0.009832280634907837,0.04115957926904099,0.23688912213578758,0.5161004066467285,79.62962962962963,18
ours_full,145,0.4,0.5,0.6666666666666666,0.9333333333333333,0.9545339282879746,0.00778867748232546,0.07470378840014613,0.30639056196214565,0.5303363800048828,53.70370370370371,18
ours_full,146,0.8,0.7,0.8666666666666667,0.9,0.9280958707828536,0.004611486109554581,0.04062032092694515,0.4683034744992419,0.4930225908756256,77.77777777777779,18
ours_full,147,0.6,0.6,0.7333333333333333,0.9,0.9283580460387308,0.008742673216505011,0.06473524937278137,0.4567942144274851,0.5011217594146729,77.77777777777779,18
ours_full,148,0.2,0.5,0.8,0.9333333333333333,0.9526489171432685,0.016531054038758132,0.09361725549914261,0.5881589604235077,0.2795114517211914,55.55555555555556,18
ours_full,149,0.6,0.6,0.8,0.7666666666666667,0.8402832386674047,0.01268782481710494,0.07470946698947858,0.36424100337835685,0.22327768802642822,51.85185185185185,18
ours_full,150,0.8,1.0,0.8666666666666667,0.8666666666666667,0.9016063713456928,0.007501533117320665,0.03459566261235185,0.3865435602268058,0.8234433531761169,90.74074074074075,18
ours_full,151,0.8,0.8,0.8666666666666667,0.8666666666666667,0.9079995935806908,0.00956659699479638,0.04209093938016564,0.4154863156150283,0.8681051135063171,94.44444444444444,18
ours_full,152,0.6,0.9,0.9333333333333333,0.7,0.7878850038275794,0.0077183418258694415,0.04398640695585259,0.13962002652319297,0.1382976770401001,59.25925925925925,18
ours_full,153,0.6,0.8,0.9333333333333333,0.8,0.8598894789140034,0.0062972671742590955,0.040180795098091096,0.4280377990477325,0.342408686876297,64.81481481481481,18
ours_full,154,0.2,0.4,0.7333333333333333,0.9,0.9258638567850863,0.02843601054041272,0.15655290324954285,0.26074698718571526,0.30661827325820923,3.7037037037037033,18
ours_full,155,0.4,0.9,0.7333333333333333,0.9,0.9320947378205844,0.0013857822541998761,0.03148303258859381,0.2527393882504842,0.19939248263835907,29.629629629629626,18
ours_full,156,1.0,0.9,0.7333333333333333,0.9333333333333333,0.9552869883833249,0.001347478715634922,0.030214222188653845,0.2912629321502079,0.2241445928812027,25.925925925925924,18
ours_full,157,0.6,1.0,0.8,0.9333333333333333,0.9554993928252571,0.0014175582354189614,0.036002966012108666,0.35719998275750847,0.2740165889263153,20.37037037037037,18
ours_full,158,0.6,0.8,0.8,0.9333333333333333,0.9557233482059448,0.003659505917191788,0.04465968078214469,0.3702680606141892,0.5484222769737244,12.962962962962962,18
ours_full,159,0.6,0.8,0.9333333333333333,0.6,0.7174291900754418,0.01753746100691057,0.11366830256825883,0.13558701841604848,0.3743768632411957,27.77777777777778,18
ours_full,160,0.4,0.8,0.9333333333333333,0.7,0.7866750937910528,0.005921419919735327,0.04154709383627166,0.14003926776812664,0.27899038791656494,59.25925925925925,18
ours_full,161,0.6,0.9,0.9333333333333333,0.8333333333333334,0.8797880789232648,0.023418398393400295,0.15322907693634572,0.037373670734457715,0.2148428112268448,11.11111111111111,18
ours_full,162,0.6,0.5,0.6,0.9,0.9273597464230995,0.04264867106527734,0.178924070994703,0.15089242060699767,0.09084323048591614,75.92592592592592,19
ours_full,163,0.6,0.6,0.6,0.6,0.708837168716302,0.1608667922112491,0.4411411805257246,0.3797946256941973,0.19989581406116486,31.48148148148148,19
ours_full,164,0.2,0.4,0.6,0.5333333333333333,0.5143595850310556,0.30529028078732817,1.4088910141725928,0.7112414741778635,0.15859639644622803,100.0,19
ours_full,165,0.6,0.7,0.7333333333333333,0.5,0.6359798190205295,0.22532143388721768,1.0538143460167102,0.5497277814082023,0.2480064332485199,22.22222222222222,19
ours_full,166,0.4,0.5,0.7333333333333333,0.7333333333333333,0.8070956886138816,0.10326096130172516,0.30761042017201357,0.3136564292619618,0.33524757623672485,0.0,19
ours_full,167,0.4,0.5,0.4666666666666667,0.8666666666666667,0.8978022014949758,0.1274510375409002,0.3899000545720973,0.3690064936034564,0.17515897750854492,22.22222222222222,19
ours_full,168,0.0,0.3,0.5333333333333333,0.8333333333333334,0.8754329370668755,0.11221483393328596,0.3895497511609201,0.14819071321147603,0.24221175909042358,51.85185185185185,19
ours_full,169,0.4,0.6,0.6666666666666666,0.8333333333333334,0.8843613054129877,0.03124064166778144,0.14053344234310267,0.15024664711054267,0.10991935431957245,64.81481481481481,19
ours_full,170,0.2,0.5,0.6666666666666666,0.7333333333333333,0.8075467328562531,0.036543190874517247,0.17842387362935266,0.1397662938511756,0.081997811794281,74.07407407407408,19
ours_full,171,0.4,0.5,0.5333333333333333,0.8333333333333334,0.8852791954953368,0.04732199222416243,0.2089830543181187,0.11472975880183793,0.19596204161643982,64.81481481481481,19
ours_full,172,0.4,0.3,0.5333333333333333,0.8333333333333334,0.878360432691533,0.09783669327654262,0.31669160264024976,0.39901867670941205,0.17676270008087158,55.55555555555556,19
ours_full,173,0.6,0.5,0.4666666666666667,0.7666666666666667,0.8220961030898136,0.29337575948501604,0.7841040530332426,0.48981650994963244,0.19561253488063812,22.22222222222222,19
ours_full,174,0.0,0.4,0.6,0.5666666666666667,0.5684852854768297,0.08175018742389376,0.3995542060392167,0.3540474008888998,0.5543255805969238,100.0,19
ours_full,175,0.2,0.5,0.4,0.23333333333333334,0.39226102087540937,0.6367359386952741,2.880661032205461,0.8166167694733509,0.4581119120121002,42.592592592592595,19
ours_full,176,0.4,0.5,0.6666666666666666,0.7333333333333333,0.7918966616325215,0.11301268461903216,0.3892959822229934,0.21914350022468795,0.2142430692911148,0.0,19
ours_full,177,0.4,0.5,0.4666666666666667,0.8666666666666667,0.8972183003258061,0.1299674579215383,0.38928571701839654,0.37474933591923865,0.16933956742286682,22.22222222222222,19
ours_full,178,0.2,0.4,0.4666666666666667,0.8666666666666667,0.8988007490783156,0.11494125745868855,0.3796854557627697,0.17644972114916493,0.22541959583759308,59.25925925925925,19
ours_full,179,0.4,0.5,0.6,0.8333333333333334,0.8770159438231226,0.08338402035726004,0.2718345974069926,0.40233880374311004,0.1434003710746765,64.81481481481481,19
ours_full,180,0.8,1.0,0.8666666666666667,0.4666666666666667,0.6124868592426146,0.0076241209789981845,0.0339673280784372,0.04927540124515761,0.41855332255363464,74.07407407407408,1
ours_full,181,0.6,0.5,0.8,0.7,0.7833955963573666,0.027718496613564524,0.12159236544664945,0.15805552705633333,0.2258729338645935,33.33333333333333,1
ours_full,182,0.6,0.6,0.5333333333333333,0.4,0.5418241370416352,0.10912033931331876,0.38675097702497424,0.13570125579381578,0.21719521284103394,12.962962962962962,1
ours_full,183,0.8,0.6,0.6,0.43333333333333335,0.5716443082947426,0.09534041205039609,0.3399276761995011,0.11324625740792782,0.20895865559577942,9.25925925925926,1
ours_full,184,0.6,0.6,0.8,0.7333333333333333,0.808687678279109,0.033764908955737014,0.15179182707800506,0.13396463917814821,0.2937634289264679,35.18518518518518,1
ours_full,185,0.8,0.6,0.8,0.7333333333333333,0.8167385589838211,0.03761342190776706,0.19065525232167385,0.2646834838896145,0.32320281863212585,62.96296296296296,1
ours_full,186,0.6,0.8,0.9333333333333333,0.7,0.7918880176135943,0.006699519148839874,0.04553499230321834,0.37551723787588953,0.534457802772522,92.5925925925926,1
ours_full,187,1.0,0.9,0.8666666666666667,0.6333333333333333,0.7423863864779882,0.007759424682853574,0.0463628397124127,0.08835803986879917,0.917816698551178,100.0,1
ours_full,188,0.6,0.8,0.8666666666666667,0.6333333333333333,0.7389978771774772,0.002445578477787972,0.03221739212019001,0.2709431099967344,0.11358524858951569,64.81481481481481,1
ours_full,189,0.6,1.0,0.9333333333333333,0.6666666666666666,0.7680816144404465,0.005596191707516214,0.039031327594756415,0.1388758900299392,0.6928110718727112,96.29629629629629,1
ours_full,190,0.6,0.6,0.9333333333333333,0.7,0.7925851529576119,0.014908581060038483,0.09290739655118418,0.33587028392694673,0.3307678699493408,81.48148148148148,1
ours_full,191,0.6,0.7,0.8,0.5666666666666667,0.6829620407180157,0.06528417173308115,0.3410074271248563,0.21263564189205192,0.041523244231939316,22.22222222222222,1
ours_full,192,0.4,0.8,0.8,0.4666666666666667,0.604291803273507,0.0953102608115527,0.4325525937131869,0.1932017559998213,0.1059638261795044,0.0,1
ours_full,193,0.6,0.8,0.7333333333333333,0.5,0.6327821638736604,0.03926808642302593,0.17450253459969078,0.16264706626907804,0.24457617104053497,20.37037037037037,1
ours_full,194,0.6,0.8,0.8,0.6333333333333333,0.7367226688030519,0.01766054665747065,0.08265852957448279,0.14290489654723187,0.3167073428630829,35.18518518518518,1
ours_full,195,0.4,0.7,0.9333333333333333,0.7333333333333333,0.8163915561307596,0.0031187452202572734,0.03814980638872892,0.29469555608343706,0.06919386982917786,62.96296296296296,1
ours_full,196,0.8,0.9,0.8666666666666667,0.4666666666666667,0.6124868592426146,0.005471011791646512,0.02599450316056101,0.03323467112633044,0.430225670337677,72.22222222222221,1
ours_full,197,0.6,0.8,0.8,0.6333333333333333,0.7386737826779792,0.005843868042133018,0.04007696031039929,0.2789905654757504,0.3160371482372284,50.0,1
ours_full,198,0.8,0.9,0.9333333333333333,0.9,0.9313543370954472,0.006635606112626606,0.04108876475073293,0.18864439720623585,0.3095223605632782,94.44444444444444,20
ours_full,199,0.8,1.0,0.8666666666666667,0.7,0.7883333837771319,0.01785658610994291,0.09782470662132335,0.2175531342831056,0.32282400131225586,46.2962962962963,20
ours_full,200,0.6,1.0,1.0,0.6666666666666666,0.7630753916102373,0.024105686866355187,0.11786000403849807,0.1723505326972706,0.2470349371433258,22.22222222222222,20
ours_full,201,0.8,0.9,0.9333333333333333,0.9,0.9305688693510967,0.019734291102856877,0.10356081218838281,0.3146192527269922,0.43027380108833313,46.2962962962963,20
ours_full,202,0.8,0.9,1.0,0.9666666666666667,0.9775315165013186,0.030156541233992938,0.13359612001305704,0.32748285828098334,0.4473455548286438,61.111111111111114,20
ours_full,203,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9554993928252571,0.02401959036715325,0.12186573205606942,0.26840322911682835,0.4209003746509552,75.92592592592592,20
ours_full,204,1.0,0.9,0.9333333333333333,0.9,0.9332548647072635,0.02233855073913698,0.11876121445305957,0.22746758615924956,0.3391874432563782,75.92592592592592,20
ours_full,205,0.8,0.9,0.8666666666666667,0.9,0.9301804336445871,0.016075708478839733,0.09264937514865833,0.20078519131879366,0.24265757203102112,74.07407407407408,20
ours_full,206,1.0,0.9,0.9333333333333333,0.8333333333333334,0.8857397656269257,0.008479906626295075,0.06074570247323247,0.16913247480226096,0.3137395977973938,85.18518518518519,20
ours_full,207,1.0,0.9,0.9333333333333333,0.7666666666666667,0.8393471919425992,0.005547589450017258,0.03751762350284167,0.1851543470775563,0.33848264813423157,75.92592592592592,20
ours_full,208,1.0,0.8,0.8666666666666667,0.7,0.7925851529576119,0.004965530926946729,0.03705325866648648,0.09830622476022229,0.21700403094291687,75.92592592592592,20
ours_full,209,0.8,0.8,0.8666666666666667,0.7333333333333333,0.8148076468397673,0.008054553066508856,0.05252251500832111,0.15415416511249466,0.28719207644462585,57.407407407407405,20
ours_full,210,0.8,0.9,0.8,0.6666666666666666,0.7643353522975328,0.023176565536053732,0.10543805349283054,0.16475028261351898,0.30642902851104736,25.925925925925924,20
ours_full,211,1.0,1.0,0.8666666666666667,0.7333333333333333,0.8070777100829873,0.030291212191570157,0.13980075701065264,0.17728819489709916,0.32400062680244446,9.25925925925926,20
ours_full,212,1.0,0.8,0.8,0.9666666666666667,0.9772949017504176,0.02946594794332752,0.12483543732287017,0.22253510898708062,0.41437533497810364,25.925925925925924,20
ours_full,213,0.8,0.9,1.0,0.9,0.9320947378205844,0.010847675545690416,0.07337718685962631,0.20693781342339634,0.42980366945266724,59.25925925925925,20
ours_full,214,1.0,1.0,0.9333333333333333,0.8666666666666667,0.9090392682081286,0.00980227521311893,0.06310120783160002,0.17421209129712067,0.24246644973754883,85.18518518518519,20
ours_full,215,1.0,0.9,0.8666666666666667,0.7,0.7827437396598025,0.008858632080329545,0.06353164433044328,0.12680549024549354,0.30694580078125,64.81481481481481,20
ours_full,216,0.8,0.9,0.8666666666666667,0.43333333333333335,0.5838182774948055,0.01339584714030479,0.07497938536942986,0.10487225227653925,0.7711513638496399,85.18518518518519,2
ours_full,217,0.6,0.3,0.2,0.16666666666666666,0.32182863475352097,0.5602960268160531,2.0622935445279027,1.0735395888944206,0.6406711339950562,57.407407407407405,2
ours_full,218,0.6,0.8,0.8,0.6,0.7127533111687157,0.012085774552922752,0.09651555273854599,0.19225786566773376,0.36748698353767395,55.55555555555556,2
ours_full,219,0.6,0.5,0.4,0.4,0.4932040888520184,0.42291029546863457,1.3602594630975224,0.3777394618229527,0.23460528254508972,48.148148148148145,2
ours_full,220,0.8,0.7,0.6666666666666666,0.7333333333333333,0.809044630844367,0.049780625149809465,0.196204237318289,0.21882810216971976,0.45603281259536743,22.22222222222222,2
ours_full,221,0.6,0.8,0.8666666666666667,0.7,0.783081066282191,0.016369239047242683,0.08648003128704466,0.2894159316183765,0.23136332631111145,14.814814814814813,2
ours_full,222,0.6,1.0,0.9333333333333333,0.7,0.7750540962571982,0.006750560332346822,0.05693580755807201,0.13734735423679384,0.3566046953201294,14.814814814814813,2
ours_full,223,1.0,1.0,0.8,0.6666666666666666,0.7404794445875492,0.014230196502174022,0.06077242317364069,0.26336150498098687,0.4851272702217102,14.814814814814813,2
ours_full,224,0.8,0.9,0.8666666666666667,0.5,0.6374285131812701,0.012689074350525057,0.07869709829939767,0.14606871645487396,0.4881162941455841,74.07407407407408,2
