query_index,recall_at_k,candidate_recall_at_m,fuzzy_weighted_recall,ndcg_at_k,latency_seconds,embedding_recall_ours_full,true_label
271,1.0,1.0,1.0,1.0,0.0005210805684328079,0.6666666666666666,5
272,1.0,1.0,1.0,1.0,0.0005262261256575584,0.8666666666666667,5
273,0.9333333333333333,0.9333333333333333,0.9711736684811216,0.9872870124698798,0.0005180370062589645,0.4,5
274,1.0,1.0,1.0,1.0,0.0005268938839435577,0.8,5
275,1.0,1.0,1.0,1.0,0.0004978738725185394,0.8,5
276,1.0,1.0,1.0,1.0,0.0004960903897881508,0.8,5
277,1.0,1.0,1.0,1.0,0.0005090236663818359,0.8,5
278,1.0,1.0,1.0,1.0,0.0005019642412662506,0.8666666666666667,5
279,1.0,1.0,1.0,1.0,0.0005158009007573128,0.8,5
280,1.0,1.0,1.0,1.0,0.0005030399188399315,0.7333333333333333,5
281,1.0,1.0,1.0,1.0,0.0004919804632663727,0.6,5
282,1.0,1.0,1.0,1.0,0.0005069123581051826,0.4666666666666667,5
283,1.0,1.0,1.0,1.0,0.0005095666274428368,0.5333333333333333,5
284,1.0,1.0,1.0,1.0,0.0004890374839305878,0.7333333333333333,5
285,1.0,1.0,1.0,1.0,0.00048702675849199295,0.8,5
286,1.0,1.0,1.0,1.0,0.0004940852522850037,1.0,5
287,1.0,1.0,1.0,1.0,0.0004847422242164612,0.8,5
288,1.0,1.0,1.0,1.0,0.0005200468003749847,0.4666666666666667,6
289,1.0,1.0,1.0,1.0,0.0004934007301926613,0.8,6
290,1.0,1.0,1.0,1.0,0.0004851343110203743,0.6,6
291,0.9333333333333333,0.9333333333333333,0.9725634780245425,0.9876039630112613,0.00047978945076465607,0.7333333333333333,6
292,1.0,1.0,1.0,1.0,0.0005251318216323853,0.7333333333333333,6
293,1.0,1.0,1.0,1.0,0.0004943367093801498,0.5333333333333333,6
294,1.0,1.0,1.0,1.0,0.0005090730264782906,0.6,6
295,1.0,1.0,1.0,1.0,0.000510113313794136,0.6,6
296,1.0,1.0,1.0,1.0,0.0004936372861266136,0.8,6
297,1.0,1.0,1.0,1.0,0.0005253739655017853,0.7333333333333333,6
298,1.0,1.0,1.0,1.0,0.00051119364798069,0.6666666666666666,6
299,1.0,1.0,1.0,1.0,0.0004946254193782806,0.6666666666666666,6
300,1.0,1.0,1.0,1.0,0.0004968401044607162,0.5333333333333333,6
301,0.9333333333333333,0.9333333333333333,0.9733231700645363,0.9879272989649119,0.0005119089037179947,0.4,6
302,1.0,1.0,1.0,1.0,0.0005101049318909645,0.6,6
303,1.0,1.0,1.0,1.0,0.0004980303347110748,0.4666666666666667,6
304,1.0,1.0,1.0,1.0,0.000505778007209301,0.6,6
305,1.0,1.0,1.0,1.0,0.0005100928246974945,0.6666666666666666,6
306,1.0,1.0,1.0,1.0,0.0005242805927991867,0.7333333333333333,7
307,1.0,1.0,1.0,1.0,0.0005080141127109528,0.7333333333333333,7
308,1.0,1.0,1.0,1.0,0.0004984913393855095,0.8666666666666667,7
309,1.0,1.0,1.0,1.0,0.0004934314638376236,0.8666666666666667,7
310,1.0,1.0,1.0,1.0,0.0005196006968617439,0.8,7
311,1.0,1.0,1.0,1.0,0.0005045579746365547,0.8,7
312,1.0,1.0,1.0,1.0,0.0005277469754219055,0.8,7
313,1.0,1.0,1.0,1.0,0.0005387449637055397,0.8666666666666667,7
314,1.0,1.0,1.0,1.0,0.000505596399307251,0.9333333333333333,7
315,1.0,1.0,1.0,1.0,0.0004966314882040024,0.6666666666666666,7
316,1.0,1.0,1.0,1.0,0.000532262958586216,0.8,7
317,1.0,1.0,1.0,1.0,0.0005046101287007332,0.3333333333333333,7
318,1.0,1.0,1.0,1.0,0.0005150558426976204,0.8666666666666667,7
319,1.0,1.0,1.0,1.0,0.0005662171170115471,1.0,7
320,1.0,1.0,1.0,1.0,0.0005226340144872665,0.8,7
321,1.0,1.0,1.0,1.0,0.0004957560449838638,0.8,7
322,1.0,1.0,1.0,1.0,0.0005129016935825348,0.9333333333333333,7
323,1.0,1.0,1.0,1.0,0.0004921378567814827,0.8666666666666667,7
324,1.0,1.0,1.0,1.0,0.0005052685737609863,0.8,8
325,1.0,1.0,1.0,1.0,0.0004897136241197586,0.4666666666666667,8
326,1.0,1.0,1.0,1.0,0.0004988983273506165,0.9333333333333333,8
327,1.0,1.0,1.0,1.0,0.000488700345158577,0.8,8
328,1.0,1.0,1.0,1.0,0.00048378296196460724,0.8,8
329,1.0,1.0,1.0,1.0,0.0004796665161848068,0.6,8
330,1.0,1.0,1.0,1.0,0.0004955567419528961,0.6,8
331,1.0,1.0,1.0,1.0,0.0004971455782651901,0.6666666666666666,8
332,1.0,1.0,1.0,1.0,0.0005097687244415283,0.7333333333333333,8
333,1.0,1.0,1.0,1.0,0.00048858392983675,0.7333333333333333,8
334,1.0,1.0,1.0,1.0,0.0004818607121706009,0.8,8
335,1.0,1.0,1.0,1.0,0.0005049770697951317,0.6,8
336,1.0,1.0,1.0,1.0,0.0004917150363326073,0.8666666666666667,8
337,1.0,1.0,1.0,1.0,0.0004800334572792053,0.7333333333333333,8
338,1.0,1.0,1.0,1.0,0.0005134362727403641,0.6,8
339,1.0,1.0,1.0,1.0,0.0005116481333971024,0.6,8
340,1.0,1.0,1.0,1.0,0.0005282582715153694,0.7333333333333333,8
341,1.0,1.0,1.0,1.0,0.0005020294338464737,0.6666666666666666,8
342,1.0,1.0,1.0,1.0,0.0004956480115652084,0.7333333333333333,9
343,1.0,1.0,1.0,1.0,0.0005187233909964561,0.6,9
344,1.0,1.0,1.0,1.0,0.0005011847242712975,0.4,9
345,1.0,1.0,1.0,1.0,0.0005278903990983963,0.13333333333333333,9
346,1.0,1.0,1.0,1.0,0.0005113454535603523,0.8666666666666667,9
347,1.0,1.0,1.0,1.0,0.0005326513200998306,0.8,9
348,1.0,1.0,1.0,1.0,0.0005159405991435051,0.9333333333333333,9
349,1.0,1.0,1.0,1.0,0.0005119945853948593,0.8,9
350,1.0,1.0,1.0,1.0,0.0005134958773851395,0.8,9
351,1.0,1.0,1.0,1.0,0.0005216151475906372,0.8666666666666667,9
352,1.0,1.0,1.0,1.0,0.0005034375935792923,0.8,9
353,1.0,1.0,1.0,1.0,0.0005220212042331696,0.6,9
354,1.0,1.0,1.0,1.0,0.0005245590582489967,0.2,9
355,1.0,1.0,1.0,1.0,0.0005118651315569878,0.2,9
356,1.0,1.0,1.0,1.0,0.0004962747916579247,0.8666666666666667,9
357,1.0,1.0,1.0,1.0,0.0004890812560915947,0.6666666666666666,9
358,1.0,1.0,1.0,1.0,0.0005284305661916733,0.9333333333333333,9
359,1.0,1.0,1.0,1.0,0.000516178086400032,0.7333333333333333,9
