step,loss
137,2.8719987312797457e-05
138,1.9543182133929804e-05
139,2.1675976313417777e-05
140,1.7743199350661598e-05
141,2.0286208382458426e-05
142,2.822580063366331e-05
143,2.8140782887930982e-05
144,2.3609209165442735e-05
145,1.9376850104890764e-05
146,2.1338059013942257e-05
147,2.0586147002177313e-05
148,2.5758869014680386e-05
149,2.2551474103238434e-05
150,1.984573100344278e-05
151,1.9318256818223745e-05
152,2.2005939172231592e-05
153,2.0403200323926285e-05
154,1.8527836800785735e-05
155,2.0294979549362324e-05
156,1.8740327504929155e-05
157,3.455438854871318e-05
158,2.156944538000971e-05
159,2.055992081295699e-05
160,2.676369513210375e-05
161,2.54992519330699e-05
162,3.058770016650669e-05
163,2.952274735434912e-05
164,2.3888413124950603e-05
165,1.5472642189706676e-05
166,1.7982907593250275e-05
167,2.169006984331645e-05
168,2.5780382202356122e-05
169,3.291263055871241e-05
170,1.9902818166883662e-05
171,2.2054700821172446e-05
172,2.12588747672271e-05
173,2.706514351302758e-05
174,2.1611840566038154e-05
175,2.1829673642059788e-05
176,2.5145927793346345e-05
177,3.191197174601257e-05
178,2.5323877707705833e-05
179,2.2945803721086122e-05
180,2.3343902284977958e-05
181,2.452829539834056e-05
182,1.900115967146121e-05
183,2.0587805920513347e-05
184,2.0131294149905443e-05
185,2.026278707489837e-05
186,3.139757245662622e-05
187,1.90449136425741e-05
188,2.7839279937325045e-05
189,2.3100583348423243e-05
190,1.6687376046320423e-05
191,1.567313665873371e-05
192,2.071629023703281e-05
193,2.2607391656492837e-05
194,3.1153853342402726e-05
195,3.183474836987443e-05
196,1.8861044736695476e-05
197,1.915352731884923e-05
198,1.996795072045643e-05
199,2.1652043869835325e-05
200,2.199268783442676e-05
201,2.188034341088496e-05
202,2.083629988192115e-05
203,2.913866592280101e-05
204,2.0500770915532485e-05
205,1.843425889092032e-05
206,2.9590493795694783e-05
207,2.6494752091821283e-05
208,2.7612855774350464e-05
209,1.802176848286763e-05
210,2.259888242406305e-05
211,2.7607346055447124e-05
212,2.0361694623716176e-05
213,1.911033905344084e-05
214,2.308593684574589e-05
215,2.5594474209356122e-05
216,3.261775054852478e-05
217,1.827771120588295e-05
218,1.8571594409877434e-05
219,2.0057224901393056e-05
220,1.9500870621413924e-05
221,2.5345769245177507e-05
222,2.139529533451423e-05
223,1.798130506358575e-05
224,2.089319059450645e-05
225,2.3989909095689654e-05
226,2.071203380182851e-05
227,1.84464588528499e-05
228,1.6137168131535873e-05
229,1.8892276784754358e-05
230,2.315941674169153e-05
231,2.2451153199654073e-05
232,2.8846632631029934e-05
233,1.845521546783857e-05
234,2.1569463569903746e-05
235,2.1665540771209635e-05
236,2.2935992092243396e-05
237,2.0337780370027758e-05
238,2.0169622075627558e-05
239,2.1346641005948186e-05
240,2.180753836000804e-05
241,3.200838909833692e-05
242,1.939478170243092e-05
243,2.0997524188715033e-05
244,2.0923598640365526e-05
245,2.1511130398721434e-05
246,3.942881812690757e-05
247,2.6610592612996697e-05
248,2.343814048799686e-05
249,1.7308320821030065e-05
250,3.473267861409113e-05
251,1.9127295672660694e-05
252,1.789959060261026e-05
253,1.706162584014237e-05
254,2.780071008601226e-05
255,2.4105102056637406e-05
256,2.0236308046150953e-05
257,2.3485174097004347e-05
258,1.9229131794418208e-05
259,2.140296419383958e-05
260,2.1441606804728508e-05
261,1.8335525965085253e-05
262,1.8955041014123708e-05
263,1.9603987311711535e-05
264,2.4076542104012333e-05
265,3.50914997397922e-05
266,2.0260409655747935e-05
267,1.6400625099777244e-05
268,2.0012983441120014e-05
269,2.0017063434352167e-05
270,3.2771669793874025e-05
271,1.9083194274571724e-05
272,2.3716258510830812e-05
273,1.7995609596255235e-05
274,1.906580109789502e-05
275,2.7463180231279694e-05
276,2.69467054749839e-05
277,1.884152698039543e-05
278,1.9070626876782626e-05
279,1.9123346646665595e-05
280,1.8194044969277456e-05
281,1.7218049833900295e-05
282,1.8678347259992734e-05
283,1.983344009204302e-05
284,2.0242927348590456e-05
285,2.297059108968824e-05
286,2.1954401745460927e-05
287,2.0009823856526054e-05
288,2.1469106286531314e-05
289,2.2059895854908973e-05
290,2.1052204829175025e-05
291,1.927679477375932e-05
292,1.945707481354475e-05
293,2.19779849430779e-05
294,2.3828288249205798e-05
295,2.078263059956953e-05
296,1.949495344888419e-05
297,1.8220365745946765e-05
298,2.0106208467041142e-05
299,1.9146440536133014e-05
300,2.008230148931034e-05
301,2.3649672584724613e-05
302,2.1235120584606193e-05
303,1.8808277673088014e-05
304,2.405746272415854e-05
305,2.075430893455632e-05
306,2.071826565952506e-05
307,1.920606337080244e-05
308,1.871196764113847e-05
309,2.611549098219257e-05
310,3.497866418911144e-05
311,2.196076457039453e-05
312,2.168412902392447e-05
313,2.266013871121686e-05
314,2.203532676503528e-05
315,2.2771720978198573e-05
316,2.0766708985320292e-05
317,2.2833850380266085e-05
318,1.798305311240256e-05
319,2.049260729108937e-05
320,2.886824222514406e-05
321,3.8327121728798375e-05
322,1.734173929435201e-05
323,2.777258850983344e-05
324,2.197307549067773e-05
325,2.1767158614238724e-05
326,2.3236130800796673e-05
327,2.3085542125045322e-05
328,2.358437268412672e-05
329,2.059216785710305e-05
330,1.9034778233617544e-05
331,1.747745591273997e-05
332,2.4410965124843642e-05
333,2.6040914235636592e-05
334,1.8631521015777253e-05
335,1.9427539882599376e-05
336,2.3000793589744717e-05
337,2.4216025849455036e-05
338,2.973810478579253e-05
339,2.1479387214640155e-05
340,2.2864689526613802e-05
341,1.9960485587944277e-05
342,2.1158275558263995e-05
343,1.8558914234745316e-05
344,1.721501575957518e-05
345,2.6115823857253417e-05
346,2.4927445338107646e-05
347,2.214903724961914e-05
348,1.8739867300610058e-05
349,2.457172922731843e-05
350,1.888792212412227e-05
351,2.340470382478088e-05
352,2.1744137484347448e-05
353,2.2179432562552392e-05
354,1.9207496734452434e-05
355,2.4065575416898355e-05
356,2.16759872273542e-05
357,1.7921107428264804e-05
358,1.9113404050585814e-05
359,2.07297780434601e-05
360,1.9428118321229704e-05
361,1.8164013454224914e-05
362,1.8351394828641787e-05
363,1.690827775746584e-05
364,1.8120917957276106e-05
365,2.740851414273493e-05
366,2.8255064535187557e-05
367,1.9738918126677163e-05
368,1.9800925656454638e-05
369,1.800616337277461e-05
370,1.6530997527297586e-05
371,1.8749627997749485e-05
372,3.008803105331026e-05
373,1.7795782696339302e-05
374,2.2913194698048756e-05
375,1.690172211965546e-05
376,2.048680471489206e-05
377,2.5007630028994754e-05
378,2.2661010007141158e-05
379,2.9195991373853758e-05
380,1.83173906407319e-05
381,2.1004239897592925e-05
382,2.3619595594936982e-05
383,2.042738560703583e-05
384,2.029993265750818e-05
385,1.900875213323161e-05
386,2.3810043785488233e-05
387,2.1866069801035337e-05
388,1.916612745844759e-05
389,2.1766039935755543e-05
390,1.9226494259783067e-05
391,2.0741033949889243e-05
392,2.246570511488244e-05
393,2.1702508092857897e-05
394,2.633092663018033e-05
395,2.98864979413338e-05
396,1.8641771021066234e-05
397,2.740694981184788e-05
398,3.108632154180668e-05
399,2.128071355400607e-05
400,1.851857450674288e-05
401,2.741806019912474e-05
402,2.0634297470678575e-05
403,2.049537761195097e-05
404,2.2944102965993807e-05
405,2.109636625391431e-05
406,1.9268012692919e-05
407,2.0881081582047045e-05
408,1.8813294445862994e-05
409,1.8446469766786322e-05
410,2.0227547793183476e-05
411,2.7717331249732524e-05
412,1.785552012734115e-05
413,3.281485987827182e-05
414,1.8626551536726765e-05
415,2.147328996215947e-05
416,1.8628310499479994e-05
417,2.649900852702558e-05
418,2.258902350149583e-05
419,2.015184873016551e-05
420,2.1720483346143737e-05
421,2.297450009791646e-05
422,2.062392741208896e-05
423,2.7187121304450557e-05
424,2.107936961692758e-05
425,2.241421680082567e-05
426,2.1744115656474605e-05
427,1.8668129996513017e-05
428,1.962908572750166e-05
429,1.9589289877330884e-05
430,2.3984688596101478e-05
431,2.176987982238643e-05
432,1.9709001207957044e-05
433,2.4133427359629422e-05
434,1.8542190446169116e-05
435,1.885712845250964e-05
436,2.3146623789216392e-05
437,1.814844654290937e-05
438,2.1550882593146525e-05
439,2.0504206986515783e-05
440,2.9100861866027117e-05
441,1.8771308532450348e-05
442,1.7807655240176246e-05
443,2.2161755623528734e-05
444,2.031793337664567e-05
445,1.8328810256207362e-05
446,2.5184803234878927e-05
447,1.871150561782997e-05
448,3.074861888308078e-05
449,2.019229759753216e-05
450,2.1785748685942963e-05
451,2.168830906157382e-05
452,2.2113046725280583e-05
453,2.2748892661184072e-05
454,1.8032445950666443e-05
455,2.0621084331651218e-05
456,2.0726825823658146e-05
457,2.0867882994934916e-05
458,3.247988934163004e-05
459,2.1421059500426054e-05
460,1.9739713025046512e-05
461,2.0033487089676782e-05
462,2.118111115123611e-05
463,2.238067281723488e-05
464,1.9177214198862202e-05
465,2.0759021936100908e-05
466,2.584351022960618e-05
467,1.880731178971473e-05
468,2.023881461354904e-05
469,1.9475135559332557e-05
470,1.9775789041887037e-05
471,1.8834420188795775e-05
472,1.736893318593502e-05
473,2.2591775632463396e-05
474,2.7996880817227066e-05
475,2.1040155843365937e-05
476,2.181886156904511e-05
477,1.738580976962112e-05
478,1.96199744095793e-05
479,1.812410118873231e-05
480,2.335320459678769e-05
481,1.8731700038188137e-05
482,1.9376240743440576e-05
483,2.077567478409037e-05
484,2.653834417287726e-05
485,2.2036612790543586e-05
486,2.6545953005552292e-05
487,2.705189945118036e-05
488,1.6701313143130392e-05
489,2.5838247893261723e-05
490,1.6204596249735914e-05
491,2.6751391487778164e-05
492,1.8188689864473417e-05
493,2.485054574208334e-05
494,2.2775251636630856e-05
495,1.8506518244976178e-05
496,2.008923183893785e-05
497,2.12593367905356e-05
498,2.6508736482355744e-05
499,2.0374638552311808e-05
500,2.0028965082019567e-05
501,2.104972372762859e-05
502,1.8316208297619596e-05
503,1.9306098693050444e-05
504,1.8666887626750395e-05
505,2.0570923879859038e-05
506,2.0065694116055965e-05
507,1.8366205040365458e-05
508,2.5170616936520673e-05
509,2.2951726350584067e-05
510,2.4675366148585454e-05
511,2.6623440135153942e-05
512,1.9022128981305286e-05
513,1.9012577467947267e-05
514,1.8384045688435435e-05
515,2.574222526163794e-05
516,1.8688690033741295e-05
517,2.878875966416672e-05
518,1.6895002772798762e-05
519,1.6188781955861486e-05
520,2.525972195144277e-05
521,2.12641079997411e-05
522,2.1644882508553565e-05
523,2.0400464563863352e-05
524,1.8104605260305107e-05
525,2.3132000933401287e-05
526,2.8231985197635368e-05
527,2.5800620278459974e-05
528,2.0396111722220667e-05
529,1.6457081073895097e-05
530,2.4070290237432346e-05
531,3.2372281566495076e-05
532,2.5721030397107825e-05
533,2.051210503850598e-05
534,2.3313892597798258e-05
535,1.960924237209838e-05
536,1.833082023949828e-05
537,2.031433177762665e-05
538,1.8821239791577682e-05
539,2.0608284103218466e-05
540,2.0028794097015634e-05
541,2.54880687862169e-05
542,1.9849743694067e-05
543,2.1019746782258153e-05
544,2.4481912987539545e-05
545,1.8190299670095555e-05
546,1.7881193343782797e-05
547,1.993899786612019e-05
548,2.000363565457519e-05
549,2.1704352548113093e-05
550,3.2298790756613016e-05
551,2.0484756532823667e-05
552,2.5773995730560273e-05
553,2.4567252694396302e-05
554,1.931863880599849e-05
555,2.473400854796637e-05
556,2.4113882318488322e-05
557,1.711171898932662e-05
558,1.989197699003853e-05
559,2.0948258679709397e-05
560,1.931205770233646e-05
561,2.0341240087873302e-05
562,1.8934313629870303e-05
563,3.198752165189944e-05
564,1.7520120309200138e-05
565,1.5644825907656923e-05
566,1.7901700630318373e-05
567,1.8309194274479523e-05
568,1.836649789765943e-05
569,1.9089526176685467e-05
570,1.955783591256477e-05
571,3.245900006731972e-05
572,2.1558655134867877e-05
573,1.8568263840279542e-05
574,1.9316152247483842e-05
575,3.085729986196384e-05
576,2.2304484446067363e-05
577,1.9392846297705546e-05
578,1.9833350961562246e-05
579,2.0744417270179838e-05
580,1.78730388142867e-05
581,2.393556133029051e-05
582,3.4662192774703726e-05
583,1.998112566070631e-05
584,1.933240309881512e-05
585,2.32060319831362e-05
586,2.078273791994434e-05
587,1.8094533515977673e-05
588,1.9685205188579857e-05
589,1.8972701582242735e-05
590,2.4302880774484947e-05
591,2.3693573893979192e-05
592,1.9786264601862058e-05
593,2.0637678971979767e-05
594,1.6292702639475465e-05
595,1.9361737940926105e-05
596,2.2348509446601383e-05
597,2.1480522264027968e-05
598,1.5550609532510862e-05
599,1.625269214855507e-05
600,1.9119364878861234e-05
601,2.50591583608184e-05
602,2.0006473278044723e-05
603,2.53061625699047e-05
604,2.0369287085486576e-05
605,1.8811882910085842e-05
606,2.182990101573523e-05
607,2.0259414668544196e-05
608,2.4348475562874228e-05
609,2.0517567463684827e-05
610,1.7272595869144425e-05
611,1.7540514818392694e-05
612,1.7771561033441685e-05
613,1.8140026440960355e-05
614,2.2884560166858137e-05
615,2.993616544699762e-05
616,2.1264979295665398e-05
617,2.7033598598791286e-05
618,2.0854160538874567e-05
619,2.1456273316289298e-05
620,2.0268180378479883e-05
621,2.0143648725934327e-05
622,2.5688053938210942e-05
623,2.051869159913622e-05
624,2.043922540906351e-05
625,2.6200901629636064e-05
626,1.944584073498845e-05
627,2.852936086128466e-05
628,1.8116450519300997e-05
629,1.8138594896299765e-05
630,2.0268935259082355e-05
631,2.3262842660187744e-05
632,2.043297718046233e-05
633,1.892304680950474e-05
634,2.0976865926058963e-05
635,1.9879713363479823e-05
636,2.1039593775640242e-05
637,2.8557225959957577e-05
638,1.775060809450224e-05
639,1.7176047549583018e-05
640,2.244628922198899e-05
641,2.8745660529239103e-05
642,1.6798319848021492e-05
643,1.915265602292493e-05
644,1.994211197597906e-05
645,1.8826940504368395e-05
646,2.067954119411297e-05
647,1.932110171765089e-05
648,2.2579237338504754e-05
649,2.1086514607304707e-05
650,2.8313646907918155e-05
651,2.0363808289403096e-05
652,1.9223984054406174e-05
653,2.1077294150018133e-05
654,1.9979799617431127e-05
655,2.3932429030537605e-05
656,2.6133549908990972e-05
657,1.605436409590766e-05
658,2.13629609788768e-05
659,1.9367509594303556e-05
660,1.7762045899871737e-05
661,1.6327343473676592e-05
662,1.9603096006903797e-05
663,2.2536403776030056e-05
664,1.9664883438963443e-05
665,1.8413838915876113e-05
666,1.984959453693591e-05
667,1.6244117432506755e-05
668,1.9363000319572166e-05
669,2.124172715411987e-05
670,2.540374407544732e-05
671,1.9450371837592684e-05
672,1.9371818780200556e-05
673,2.104647137457505e-05
674,1.766053173923865e-05
675,2.1426196326501667e-05
676,2.324624074390158e-05
677,1.7769631085684523e-05
678,1.9636352590168826e-05
679,3.072037725360133e-05
680,1.8238386473967694e-05
681,2.0044875782332383e-05
682,1.975568193302024e-05
683,1.8050184735329822e-05
684,2.01209095394006e-05
685,2.27013533731224e-05
686,2.4519853468518704e-05
687,2.558021151344292e-05
688,1.9600134692154825e-05
689,2.104646773659624e-05
690,2.4089815269690007e-05
691,1.9612578398664482e-05
692,2.0351923012640327e-05
693,1.8089174773194827e-05
694,1.8683016605791636e-05
695,2.0486213543335907e-05
696,1.716524457151536e-05
697,2.201239112764597e-05
698,1.520632577012293e-05
699,2.2941527276998386e-05
700,2.12034719879739e-05
701,2.0921601390000433e-05
702,1.8891521904151887e-05
703,1.88066806003917e-05
704,1.904694363474846e-05
705,2.9275646738824435e-05
706,1.9943900042562746e-05
707,1.8694834579946473e-05
708,1.6931653590290807e-05
709,2.8568927518790588e-05
710,1.716276165097952e-05
711,1.9726297978195362e-05
712,2.0927220248267986e-05
713,1.9217633962398395e-05
714,2.0191382645862177e-05
715,1.9480228729662485e-05
716,1.8947672288049944e-05
717,1.825017898227088e-05
718,1.841475022956729e-05
719,1.8692015146370977e-05
720,1.8010605344898067e-05
721,2.0029498045914806e-05
722,2.129859058186412e-05
723,1.6140447769430466e-05
724,1.8456206817063503e-05
725,2.191188104916364e-05
726,1.992792749661021e-05
727,1.8305498088011518e-05
728,2.1905190806137398e-05
729,1.719534157018643e-05
730,1.7615338947507553e-05
731,1.723486820992548e-05
732,1.8839566109818406e-05
733,1.7506750737084076e-05
734,1.781639366527088e-05
735,1.783992956916336e-05
736,1.9909472030121833e-05
737,1.8349250240135007e-05
738,2.331067116756458e-05
739,1.948075987456832e-05
740,2.3526150471298024e-05
741,2.55612212640699e-05
742,2.176920315832831e-05
743,1.8655588064575568e-05
744,2.018618215515744e-05
745,1.8224804080091417e-05
746,2.1893914890824817e-05
747,2.4311451852554455e-05
748,1.8140857719117776e-05
749,2.6712066755862907e-05
750,1.8778313460643403e-05
751,1.7249225493287668e-05
752,1.8083879695041105e-05
753,1.912793049996253e-05
754,1.8777056538965553e-05
755,2.0771643903572112e-05
756,1.8879300114349462e-05
757,2.4792487238300964e-05
758,2.9384673325694166e-05
759,2.7637957828119397e-05
760,2.6325767976231873e-05
761,2.234999556094408e-05
762,1.6258558389381506e-05
763,2.057329038507305e-05
764,1.8710836229729466e-05
765,2.286646304128226e-05
766,1.972796962945722e-05
767,1.9820547095150687e-05
768,2.094817864417564e-05
769,3.2594729418633506e-05
770,1.973055441339966e-05
771,1.8172469935962e-05
772,2.036361547652632e-05
773,1.701487235550303e-05
774,1.99621390493121e-05
775,1.6123502064147033e-05
776,1.801457801775541e-05
777,3.080549504375085e-05
778,1.690808858256787e-05
779,1.668481490924023e-05
780,2.1998113879817538e-05
781,2.1110106899868697e-05
782,2.0983396098017693e-05
783,2.5014365746756084e-05
784,2.2327642000163905e-05
785,1.9309894923935644e-05
786,2.3379772756015882e-05
787,1.8428730982122943e-05
788,2.1471318177646026e-05
789,1.792360853869468e-05
790,1.9098348275292665e-05
791,1.8868857296183705e-05
792,1.7356505850329995e-05
793,2.0223618776071817e-05
794,1.8222426660940982e-05
795,2.072595088975504e-05
796,2.0486950234044343e-05
797,2.7539446818991564e-05
798,1.9556318875402212e-05
799,1.8565704522188753e-05
800,2.129385211446788e-05
801,1.753482865751721e-05
802,2.371325172134675e-05
803,2.3203843738883734e-05
804,1.9594959667301737e-05
805,2.1609552277368493e-05
806,1.7413396562915295e-05
807,2.4380893592024222e-05
808,2.0754800061695278e-05
809,1.657769098528661e-05
810,1.7437811038689688e-05
811,1.93320338439662e-05
812,2.784711614367552e-05
813,2.2427329895435832e-05
814,2.2926244128029794e-05
815,2.916458288382273e-05
816,1.8387005184195004e-05
817,1.959225301106926e-05
818,1.766839523043018e-05
819,1.7945048966794275e-05
820,2.1857838873984292e-05
821,1.8882015865528956e-05
822,2.1338961232686415e-05
823,2.78048864856828e-05
824,1.70457897183951e-05
825,2.039896571659483e-05
826,1.9556162442313507e-05
827,2.1434942027553916e-05
828,2.253984348499216e-05
829,2.4097396817523986e-05
830,1.8567767256172374e-05
831,2.0601690266630612e-05
832,1.7854064935818315e-05
833,1.7442991520510986e-05
834,1.867847822722979e-05
835,2.11209844565019e-05
836,2.0050641978741623e-05
837,2.2347277990775183e-05
838,1.9541026631486602e-05
839,1.7236867279279977e-05
840,1.6998408682411537e-05
841,1.8478713172953576e-05
842,1.8686798284761608e-05
843,1.9214770873077214e-05
844,1.926982804434374e-05
845,1.975806662812829e-05
846,1.78184563992545e-05
847,2.0683781258412637e-05
848,2.346415385545697e-05
849,2.0672370737884194e-05
850,1.808842716854997e-05
851,2.7113754185847938e-05
852,2.6464011170901358e-05
853,1.7755428416421637e-05
854,2.158166898880154e-05
855,1.6938731278060004e-05
856,2.265148395963479e-05
857,2.0905135897919536e-05
858,1.8918759451480582e-05
859,1.8094775441568345e-05
860,2.7089412469649687e-05
861,1.6007496014935896e-05
862,1.695997161732521e-05
863,2.8379443392623216e-05
864,2.0846735424129292e-05
865,2.2213394913705997e-05
866,1.826874358812347e-05
867,2.4770019081188366e-05
868,1.9767261619563214e-05
869,1.698686901363544e-05
870,2.2071479179430753e-05
871,1.931067163241096e-05
872,1.8447106413077563e-05
873,2.1001633285777643e-05
874,2.4228998881881125e-05
875,1.792045804904774e-05
876,1.9869181414833292e-05
877,1.6864409190020524e-05
878,2.037480408034753e-05
879,1.574490306666121e-05
880,1.639263064134866e-05
881,2.1222178474999964e-05
882,1.9252060155849904e-05
883,2.3738630261505023e-05
884,2.4528049834771082e-05
885,1.7122731151175685e-05
886,2.0873774701613e-05
887,2.0250799934729002e-05
888,1.8791261027217843e-05
889,1.9354116375325248e-05
890,2.147153645637445e-05
891,2.224080526502803e-05
892,2.155488618882373e-05
893,1.7226440832018852e-05
894,1.695907485554926e-05
895,2.4571931135142222e-05
896,1.833047645050101e-05
897,1.9533563317963853e-05
898,1.584209530847147e-05
899,2.0186183974146843e-05
900,2.75102756859269e-05
901,1.8735925550572574e-05
902,1.8985601855092682e-05
903,1.955455263669137e-05
904,1.77933707163902e-05
905,1.852086279541254e-05
906,2.057615165540483e-05
907,2.1576786821242422e-05
908,1.702783993096091e-05
909,2.285428490722552e-05
910,2.0675986888818443e-05
911,1.96789169422118e-05
912,2.0416780898813158e-05
913,1.907326623040717e-05
914,1.7456055502407253e-05
915,1.6440582840004936e-05
916,2.1874169760849327e-05
917,1.8523116523283534e-05
918,2.851752651622519e-05
919,2.8267517336644232e-05
920,2.170135485357605e-05
921,1.8294609617441893e-05
922,2.4174878490157425e-05
923,1.821692603698466e-05
924,1.797395270841662e-05
925,1.8328755686525255e-05
926,1.7628415662329644e-05
927,1.7074602510547265e-05
928,2.5030880351550877e-05
929,2.1954394469503313e-05
930,1.8734868717729114e-05
931,2.711841807467863e-05
932,1.69146187545266e-05
933,2.025164576480165e-05
934,1.748759314068593e-05
935,1.65604506037198e-05
936,1.999555024667643e-05
937,3.329660466988571e-05
938,1.9994269678136334e-05
939,1.7807511540013365e-05
940,2.0271807443350554e-05
941,1.905593126139138e-05
942,2.046517147391569e-05
943,1.710454307612963e-05
944,1.942372546182014e-05
945,2.7586456781136803e-05
946,2.279610635014251e-05
947,1.7326363376923837e-05
948,2.7556437999010086e-05
949,2.2240996258915402e-05
950,1.9089242414338514e-05
951,1.792658440535888e-05
952,1.7230402590939775e-05
953,2.192270039813593e-05
954,2.0818602934014052e-05
955,2.0311312255216762e-05
956,2.2473665012512356e-05
957,1.7654461771599017e-05
958,1.7937132724910043e-05
959,3.57748540409375e-05
960,2.853314799722284e-05
961,1.6593479813309386e-05
962,2.1043822926003486e-05
963,2.1224106603767723e-05
964,1.7711845430312678e-05
965,1.936258195200935e-05
966,1.8363356502959505e-05
967,1.9381133824936114e-05
968,1.9004564819624647e-05
969,1.793983392417431e-05
970,2.05589512916049e-05
971,2.050538023468107e-05
972,2.3922906621010043e-05
973,4.4319986045593396e-05
974,1.8207070752396248e-05
975,1.9575876649469137e-05
976,2.4563118131482042e-05
977,1.604814679012634e-05
978,2.4828621462802403e-05
979,2.4680466594872996e-05
980,1.9716357201104984e-05
981,2.0610839783330448e-05
982,2.009649688261561e-05
983,2.1055671822978184e-05
984,2.146088081644848e-05
985,1.7577276594238356e-05
986,1.6777054042904638e-05
987,2.0552306523313746e-05
988,2.1558305888902396e-05
989,1.8205504602519795e-05
990,1.8076329070026986e-05
991,1.992606485146098e-05
992,1.9152896129526198e-05
993,1.833008718676865e-05
994,1.9070452253799886e-05
995,1.746964881021995e-05
996,2.4675437089172192e-05
997,2.2013688067090698e-05
998,2.0718252926599234e-05
999,2.1117288270033896e-05
1000,1.9191369574400596e-05
1001,2.0625950128305703e-05
1002,1.6767859051469713e-05
1003,1.938211062224582e-05
1004,1.8677828848012723e-05
1005,1.8860351701732725e-05
1006,2.5153001843136735e-05
1007,1.816700751078315e-05
1008,2.366198350500781e-05
1009,2.6077681468450464e-05
1010,1.7120764823630452e-05
1011,1.8868498955271207e-05
1012,1.958281427505426e-05
1013,2.2545853425981477e-05
1014,3.273627953603864e-05
1015,1.830174915085081e-05
1016,3.0656010494567454e-05
1017,1.879653791547753e-05
1018,2.1719271899200976e-05
1019,1.9494002117426135e-05
1020,1.9514720406732522e-05
1021,2.9998425816302188e-05
1022,2.33658283832483e-05
1023,1.7786540411179885e-05
1024,1.853492904047016e-05
1025,1.83276497409679e-05
1026,1.974907354451716e-05
