step,dirichlet_raw,orthogonality_raw,trivial_raw,loss,dirichlet_per_dim,orthogonality_per_dim,trivial_per_dim
430,0.0006685593980364501,5.6274593873695267e-08,3.0133864292736234e-09,0.0003343093558214605,0.0003342796990182251,2.8137296936847633e-08,1.5066932146368117e-09
431,0.0007581039681099355,4.859363400555594e-08,4.418205357126226e-09,0.00037907849764451385,0.00037905198405496776,2.429681700277797e-08,2.209102678563113e-09
432,0.0006693674949929118,6.342016689586671e-08,4.474186354741505e-09,0.0003347177116665989,0.0003346837474964559,3.171008344793336e-08,2.2370931773707525e-09
433,0.000704390462487936,7.59092912971937e-08,4.10432843267472e-09,0.000352235249010846,0.000352195231243968,3.795464564859685e-08,2.05216421633736e-09
434,0.0007060948992148042,7.839954463406684e-08,4.5945687254800305e-09,0.0003530889516696334,0.0003530474496074021,3.919977231703342e-08,2.2972843627400152e-09
435,0.0007227451424114406,6.906293492647819e-08,5.394025226479471e-09,0.00036140979500487447,0.0003613725712057203,3.4531467463239096e-08,2.6970126132397354e-09
436,0.0007284164894372225,5.806795044804858e-08,6.033262778259996e-09,0.00036424031713977456,0.00036420824471861124,2.903397522402429e-08,3.016631389129998e-09
437,0.0007715240935795009,6.31374206250257e-08,4.891529403749928e-09,0.0003857960691675544,0.00038576204678975046,3.156871031251285e-08,2.445764701874964e-09
438,0.0007154189515858889,8.245052640631911e-08,3.79845932485523e-09,0.00035775257856585085,0.00035770947579294443,4.122526320315956e-08,1.899229662427615e-09
439,0.0007553115137852728,7.708167970577051e-08,4.765515537741294e-09,0.0003776966768782586,0.0003776557568926364,3.8540839852885256e-08,2.382757768870647e-09
440,0.0007668504840694368,7.049892047916728e-08,8.283277175280546e-09,0.00038346461951732635,0.0003834252420347184,3.524946023958364e-08,4.141638587640273e-09
441,0.0007440157933160663,7.7323086600245e-08,8.297355691411212e-09,0.000372050708392635,0.00037200789665803313,3.86615433001225e-08,4.148677845705606e-09
442,0.000715570175088942,8.889544744761224e-08,6.530321172704134e-09,0.0003578327887225896,0.000357785087544471,4.444772372380612e-08,3.265160586352067e-09
443,0.0007673297659493983,6.48722746632302e-08,8.371753956737393e-09,0.0003837014955934137,0.00038366488297469914,3.24361373316151e-08,4.185876978368697e-09
444,0.0007087896228767931,5.84129367098285e-08,1.0216596457723881e-08,0.0003544291539583355,0.0003543948114383966,2.920646835491425e-08,5.1082982288619405e-09
445,0.0007092569721862674,6.364571447647904e-08,8.57488391403649e-09,0.00035466457484290004,0.0003546284860931337,3.182285723823952e-08,4.287441957018245e-09
446,0.0006892347009852529,7.500741361354812e-08,7.51082041006157e-09,0.0003446586197242141,0.00034461735049262643,3.750370680677406e-08,3.755410205030785e-09
447,0.0007070540450513363,6.703211141712018e-08,6.356655202210959e-09,0.0003535637224558741,0.00035352702252566814,3.351605570856009e-08,3.1783276011054795e-09
448,0.0006969462847337127,5.920624346344994e-08,5.078642395517363e-09,0.00034850527299568057,0.00034847314236685634,2.960312173172497e-08,2.5393211977586816e-09
449,0.0007518580532632768,6.090138526815281e-08,3.91782251085715e-09,0.00037596141919493675,0.0003759290266316384,3.0450692634076404e-08,1.958911255428575e-09
450,0.0007806372595950961,8.054334443841071e-08,1.5684352705491733e-09,0.0003903596953023225,0.00039031862979754806,4.0271672219205357e-08,7.842176352745867e-10
451,0.0007700147107243538,9.179419180327386e-08,1.9364503334173833e-09,0.00038505421252921224,0.0003850073553621769,4.589709590163693e-08,9.682251667086916e-10
452,0.0006748073501512408,7.329299478442408e-08,5.448602902191624e-09,0.0003374430525582284,0.0003374036750756204,3.664649739221204e-08,2.724301451095812e-09
453,0.0006843790179118514,5.376383427346809e-08,9.427333580447339e-09,0.0003422211157158017,0.0003421895089559257,2.6881917136734046e-08,4.7136667902236695e-09
454,0.0007111209561116993,5.388935875316747e-08,7.755402542386491e-09,0.00035559129901230335,0.00035556047805584967,2.6944679376583736e-08,3.877701271193246e-09
455,0.0007097992347553372,6.89961012767526e-08,5.314130024913766e-09,0.0003549367538653314,0.0003548996173776686,3.44980506383763e-08,2.657065012456883e-09
456,0.0007229060865938663,7.228850051888003e-08,4.0070213813692135e-09,0.00036149119841866195,0.0003614530432969332,3.6144250259440014e-08,2.0035106906846067e-09
457,0.0007202827255241573,6.576688349468895e-08,5.330558217053749e-09,0.00036017692764289677,0.00036014136276207864,3.288344174734448e-08,2.6652791085268746e-09
458,0.0007042157230898738,6.729234769409231e-08,5.197486885322178e-09,0.00035214409581385553,0.0003521078615449369,3.364617384704616e-08,2.598743442661089e-09
459,0.0007031727000139654,7.478143970729434e-08,4.3100256696959605e-09,0.0003516259021125734,0.0003515863500069827,3.739071985364717e-08,2.1550128348479802e-09
460,0.0007505607791244984,6.413161202090123e-08,4.699236111349592e-09,0.0003753148193936795,0.0003752803895622492,3.2065806010450615e-08,2.349618055674796e-09
461,0.0007201904081739485,6.9598300456164e-08,5.3030833058187454e-09,0.0003601326607167721,0.00036009520408697426,3.4799150228082e-08,2.6515416529093727e-09
462,0.0007571756141260266,7.240559796173329e-08,4.565695377323209e-09,0.0003786262823268771,0.0003785878070630133,3.6202798980866646e-08,2.2828476886616045e-09
463,0.0007325425976887345,7.501502352624811e-08,5.363613553299729e-09,0.000366311491234228,0.00036627129884436727,3.750751176312406e-08,2.6818067766498643e-09
464,0.0007404593634419143,6.892474146980021e-08,8.342363244651096e-09,0.00037026830250397325,0.00037022968172095716,3.4462370734900105e-08,4.171181622325548e-09
465,0.000698425923474133,6.860636858618818e-08,9.69955138430123e-09,0.00034925213549286127,0.0003492129617370665,3.430318429309409e-08,4.849775692150615e-09
466,0.000691444962285459,7.113281697002094e-08,8.155479847005154e-09,0.0003457621205598116,0.0003457224811427295,3.556640848501047e-08,4.077739923502577e-09
467,0.0007099583162926137,7.176538474595873e-08,5.382422507693718e-09,0.00035501772072166204,0.00035497915814630687,3.5882692372979363e-08,2.691211253846859e-09
468,0.0007778810104355216,5.957326720817946e-08,4.548923016045592e-09,0.00038897254853509367,0.0003889405052177608,2.978663360408973e-08,2.274461508022796e-09
469,0.0007414513966068625,6.404916064184363e-08,3.675626691901357e-09,0.00037075954605825245,0.00037072569830343127,3.2024580320921814e-08,1.8378133459506785e-09
470,0.0007179107051342726,7.317416361729556e-08,3.1449840509623073e-09,0.00035899350768886507,0.0003589553525671363,3.658708180864778e-08,1.5724920254811536e-09
471,0.0007108398713171482,7.735279439202714e-08,2.9285893710095934e-09,0.00035546006984077394,0.0003554199356585741,3.867639719601357e-08,1.4642946855047967e-09
472,0.0007101516239345074,6.97481539191358e-08,4.024931055113257e-09,0.00035511268652044237,0.0003550758119672537,3.48740769595679e-08,2.0124655275566283e-09
473,0.0007028710097074509,6.130026974915381e-08,4.666412589671154e-09,0.0003514684794936329,0.00035143550485372543,3.0650134874576906e-08,2.333206294835577e-09
474,0.0007235110970214009,6.281830167154112e-08,4.555218424684426e-09,0.0003617892216425389,0.00036175554851070046,3.140915083577056e-08,2.277609212342213e-09
475,0.000726953789126128,6.19054887351922e-08,4.935075015310986e-09,0.00036351033486425877,0.000363476894563064,3.09527443675961e-08,2.467537507655493e-09
476,0.0006800448754802346,5.9396484175522346e-08,8.010170304828534e-09,0.0003400561399757862,0.0003400224377401173,2.9698242087761173e-08,4.005085152414267e-09
477,0.000756778521463275,6.49345324177375e-08,8.888089375602704e-09,0.0003784261934924871,0.0003783892607316375,3.246726620886875e-08,4.444044687801352e-09
478,0.0006522975163534284,9.509503229310212e-08,4.888555338311562e-09,0.00032619875855743885,0.0003261487581767142,4.754751614655106e-08,2.444277669155781e-09
479,0.0007574712508358061,7.453925121581051e-08,5.502749367281012e-09,0.00037877567228861153,0.00037873562541790307,3.7269625607905255e-08,2.751374683640506e-09
480,0.0007052627624943852,5.3223793372580985e-08,8.151172181669608e-09,0.000352662056684494,0.0003526313812471926,2.6611896686290493e-08,4.075586090834804e-09
481,0.0007388907833956182,5.542022307736261e-08,7.91596921345672e-09,0.000369477056665346,0.0003694453916978091,2.7710111538681304e-08,3.95798460672836e-09
482,0.0007163090631365776,8.173424248525407e-08,5.6802424985846756e-09,0.0003581982455216348,0.0003581545315682888,4.0867121242627036e-08,2.8401212492923378e-09
483,0.0006951130926609039,9.25879675151009e-08,5.7568088074333446e-09,0.00034760573180392385,0.00034755654633045197,4.629398375755045e-08,2.8784044037166723e-09
484,0.000704461126588285,5.653697243701572e-08,7.641620669573967e-09,0.0003522626357153058,0.0003522305632941425,2.826848621850786e-08,3.820810334786984e-09
485,0.0007444050861522555,5.238406330931866e-08,7.94703591822099e-09,0.0003722327237483114,0.00037220254307612777,2.619203165465933e-08,3.973517959110495e-09
486,0.0007536736084148288,8.421312713835505e-08,2.2120452136675794e-09,0.00037688002339564264,0.0003768368042074144,4.2106563569177524e-08,1.1060226068337897e-09
487,0.0007745623588562012,1.02506589882978e-07,2.0538091227706445e-09,0.0003873334499076009,0.0003872811794281006,5.1253294941489e-08,1.0269045613853223e-09
488,0.0007420992478728294,6.96068980232667e-08,7.266443446951598e-09,0.00037108807009644806,0.0003710496239364147,3.480344901163335e-08,3.633221723475799e-09
489,0.0007377853617072105,5.834400695903241e-08,1.2554390416141814e-08,0.00036892812931910157,0.00036889268085360527,2.9172003479516206e-08,6.277195208070907e-09
490,0.0007078307680785656,7.55379900851949e-08,1.1504696750819221e-08,0.00035395892336964607,0.0003539153840392828,3.776899504259745e-08,5.7523483754096105e-09
491,0.000747904647141695,8.020072073122719e-08,1.0794228622046376e-08,0.0003739978128578514,0.0003739523235708475,4.0100360365613597e-08,5.397114311023188e-09
492,0.0006935106357559562,7.034984150777746e-08,9.708974957334249e-09,0.00034679536474868655,0.0003467553178779781,3.517492075388873e-08,4.854487478667124e-09
493,0.0007181469118222594,6.156960807857104e-08,8.019108932444396e-09,0.00035910826409235597,0.0003590734559111297,3.078480403928552e-08,4.009554466222198e-09
494,0.0006880657747387886,6.559615428614052e-08,4.074795167952061e-09,0.000344067724654451,0.0003440328873693943,3.279807714307026e-08,2.0373975839760305e-09
495,0.0006794114597141743,6.649339923114894e-08,1.989719056183503e-09,0.00033973995596170425,0.00033970572985708714,3.324669961557447e-08,9.948595280917516e-10
496,0.0007602194673381746,5.5801503862085156e-08,1.7465024981788702e-09,0.000380138517357409,0.0003801097336690873,2.7900751931042578e-08,8.732512490894351e-10
497,0.0006897131679579616,6.49409344077867e-08,1.0146941065158899e-09,0.00034488955861888826,0.0003448565839789808,3.247046720389335e-08,5.073470532579449e-10
498,0.0007339244475588202,6.630416748976131e-08,1.3800123266349829e-09,0.0003669960715342313,0.0003669622237794101,3.3152083744880656e-08,6.900061633174914e-10
499,0.0007053960580378771,6.596647494916397e-08,3.926037717150166e-09,0.0003527329536154866,0.00035269802901893854,3.2983237474581983e-08,1.963018858575083e-09
500,0.0007010609842836857,6.705080579649803e-08,7.429653336998854e-09,0.00035056774504482746,0.00035053049214184284,3.352540289824901e-08,3.714826668499427e-09
501,0.0007413901621475816,6.45279385480535e-08,1.0244225023825493e-08,0.0003707324794959277,0.0003706950810737908,3.226396927402675e-08,5.122112511912746e-09
502,0.0007342211320064962,7.88070337875979e-08,9.154985214365752e-09,0.0003671545418910682,0.0003671105660032481,3.940351689379895e-08,4.577492607182876e-09
503,0.0006879634456709027,8.606644996689283e-08,6.776898153759703e-09,0.00034402814344502985,0.00034398172283545136,4.3033224983446416e-08,3.3884490768798514e-09
504,0.0006912840763106942,6.192053092490823e-08,7.706886684388792e-09,0.00034567684633657336,0.0003456420381553471,3.096026546245412e-08,3.853443342194396e-09
505,0.000750168866943568,4.80283937065451e-08,7.798816703541434e-09,0.000375112344045192,0.000375084433471784,2.401419685327255e-08,3.899408351770717e-09
506,0.0007336505223065615,6.625387527492421e-08,2.398167442407839e-09,0.0003668595745693892,0.00036682526115328074,3.3126937637462106e-08,1.1990837212039196e-09
507,0.0007118894718587399,8.112526472814352e-08,1.004090366407695e-09,0.0003559858014341444,0.0003559447359293699,4.056263236407176e-08,5.020451832038475e-10
508,0.000694559421390295,6.835054477960512e-08,2.2359745166511402e-09,0.0003473149845376611,0.0003472797106951475,3.417527238980256e-08,1.1179872583255701e-09
509,0.0007138993823900819,5.795062918423355e-08,3.474289744787029e-09,0.00035698042484000325,0.00035694969119504094,2.8975314592116774e-08,1.7371448723935146e-09
510,0.000735849083866924,6.117794981719271e-08,3.4308083041167947e-09,0.000367956847185269,0.000367924541933462,3.0588974908596356e-08,1.7154041520583974e-09
511,0.0007398702437058091,7.829753911892112e-08,2.7763957799464833e-09,0.0003699756634887308,0.00036993512185290456,3.914876955946056e-08,1.3881978899732417e-09
512,0.0006982932100072503,8.309399390782346e-08,3.354249766829298e-09,0.00034918985329568386,0.00034914660500362515,4.154699695391173e-08,1.677124883414649e-09
513,0.0007142989197745919,5.9556072073974065e-08,6.890843451401452e-09,0.0003571826673578471,0.00035714945988729596,2.9778036036987032e-08,3.445421725700726e-09
514,0.0007363649783656001,5.471068575957361e-08,8.11441225323506e-09,0.00036821389221586287,0.00036818248918280005,2.7355342879786804e-08,4.05720612661753e-09
515,0.0007022100035101175,7.427327375353343e-08,6.0523643874432764e-09,0.00035114516504108906,0.00035110500175505877,3.7136636876766715e-08,3.0261821937216382e-09
516,0.0007292774389497936,7.497886400642528e-08,5.4742059774071095e-09,0.000364678940968588,0.0003646387194748968,3.748943200321264e-08,2.7371029887035547e-09
517,0.0006983698112890124,6.83382808119859e-08,6.1903797643481084e-09,0.00034922215854749084,0.0003491849056445062,3.416914040599295e-08,3.0951898821740542e-09
518,0.0007294914685189724,6.083331527406699e-08,6.105822958346607e-09,0.00036477920366451144,0.0003647457342594862,3.0416657637033495e-08,3.0529114791733036e-09
519,0.0006670907605439425,6.774392602437729e-08,5.451382456556075e-09,0.0003335819928906858,0.0003335453802719712,3.3871963012188644e-08,2.7256912282780377e-09
520,0.0007134194020181894,5.835749306015714e-08,4.137127973535826e-09,0.00035674095852300525,0.0003567097010090947,2.917874653007857e-08,2.068563986767913e-09
521,0.0007551172166131437,5.760773191809676e-08,4.121757157804495e-09,0.00037758948747068644,0.00037755860830657184,2.880386595904838e-08,2.0608785789022477e-09
522,0.0007168423617258668,8.054225020259764e-08,2.0703390113396836e-09,0.00035846250830218196,0.0003584211808629334,4.027112510129882e-08,1.0351695056698418e-09
523,0.0007298289565369487,8.51028261195097e-08,1.9366013237487323e-09,0.00036495798849500716,0.00036491447826847434,4.255141305975485e-08,9.683006618743661e-10
524,0.0006768294260837138,6.715011124924786e-08,4.2623962137611215e-09,0.0003384504234418273,0.0003384147130418569,3.357505562462393e-08,2.1311981068805608e-09
525,0.000718361116014421,4.67036862517034e-08,7.385381195490481e-09,0.0003592075954657048,0.0003591805580072105,2.33518431258517e-08,3.6926905977452407e-09
526,0.0007174554630182683,5.488833565436835e-08,6.54164900026899e-09,0.00035875843605026603,0.0003587277315091342,2.7444167827184174e-08,3.270824500134495e-09
527,0.0007317374111153185,7.571072302425819e-08,5.134325853362043e-09,0.00036590913077816367,0.00036586870555765927,3.785536151212909e-08,2.5671629266810214e-09
528,0.0006979747558943927,8.151577191028991e-08,5.9481015668438886e-09,0.0003490310919005424,0.00034898737794719636,4.075788595514496e-08,2.9740507834219443e-09
529,0.0007188684539869428,6.901782967361214e-08,7.777376076489873e-09,0.00035947264404967427,0.0003594342269934714,3.450891483680607e-08,3.888688038244936e-09
530,0.0007219923427328467,6.726369861098647e-08,6.577592248646624e-09,0.00036103310412727296,0.00036099617136642337,3.363184930549323e-08,3.288796124323312e-09
531,0.0007128799334168434,7.481760633254453e-08,3.724037078711717e-09,0.00035647922777570784,0.0003564399667084217,3.7408803166272264e-08,1.8620185393558586e-09
532,0.0007038371986709535,6.176618683184643e-08,2.5481565746332535e-09,0.00035195075906813145,0.00035191859933547676,3.088309341592321e-08,1.2740782873166268e-09
533,0.0007258723489940166,5.428612226410223e-08,2.51483101010308e-09,0.0003629645798355341,0.0003629361744970083,2.7143061132051116e-08,1.25741550505154e-09
534,0.000704171194229275,6.164026444821502e-08,1.8711168170426618e-09,0.0003521173493936658,0.0003520855971146375,3.082013222410751e-08,9.355584085213309e-10
535,0.0007807328947819769,6.840057409362998e-08,2.6020501309176325e-09,0.0003904019540641457,0.00039036644739098847,3.420028704681499e-08,1.3010250654588162e-09
536,0.0007359731825999916,8.259426920176338e-08,4.282555643442265e-09,0.0003680300433188677,0.0003679865912999958,4.129713460088169e-08,2.1412778217211326e-09
537,0.0007143982220441103,8.247602067967819e-08,8.42211456131281e-09,0.00035724457120522857,0.00035719911102205515,4.123801033983909e-08,4.211057280656405e-09
538,0.0006675197510048747,7.315002648056179e-08,1.0612521528230445e-08,0.0003338017559144646,0.00033375987550243735,3.6575013240280896e-08,5.306260764115223e-09
539,0.0007500271312892437,5.7836995637217115e-08,1.1225099960654461e-08,0.000375048111891374,0.00037501356564462185,2.8918497818608557e-08,5.6125499803272305e-09
540,0.0006883337046019733,5.2854872478746984e-08,9.921042654070789e-09,0.000344198226230219,0.00034416685230098665,2.6427436239373492e-08,4.960521327035394e-09
541,0.000677861156873405,6.177147326980048e-08,6.25115070818083e-09,0.00033896457171067595,0.0003389305784367025,3.088573663490024e-08,3.125575354090415e-09
542,0.0006922127213329077,6.868447854913029e-08,2.9737781126470963e-09,0.0003461421874817461,0.00034610636066645384,3.4342239274565145e-08,1.4868890563235482e-09
543,0.000722750904969871,6.586193990187894e-08,2.07492534265441e-09,0.00036140941665507853,0.0003613754524849355,3.293096995093947e-08,1.037462671327205e-09
544,0.0006524148629978299,6.881900560529175e-08,6.98312407898527e-10,0.0003262421814724803,0.00032620743149891496,3.4409502802645875e-08,3.491562039492635e-10
545,0.0007011735578998923,5.401040681363156e-08,9.112994803217589e-10,0.0003506142529658973,0.00035058677894994617,2.700520340681578e-08,4.5564974016087945e-10
546,0.0007066057296469808,5.149117399128045e-08,1.4925967128931461e-09,0.00035332937841303647,0.0003533028648234904,2.5745586995640224e-08,7.462983564465731e-10
547,0.0006816546665504575,6.880625846861221e-08,7.16840142800379e-10,0.0003408620832487941,0.00034082733327522874,3.440312923430611e-08,3.584200714001895e-10
548,0.0007322620367631316,6.827637832884648e-08,1.907821678415189e-09,0.00036616611760109663,0.0003661310183815658,3.413818916442324e-08,9.539108392075946e-10
549,0.0007122308015823364,5.8728893748138944e-08,5.829182025962609e-09,0.00035614767693914473,0.0003561154007911682,2.9364446874069472e-08,2.9145910129813046e-09
550,0.000759175862185657,6.493660009709856e-08,8.922690142298961e-09,0.0003796248638536781,0.0003795879310928285,3.246830004854928e-08,4.461345071149481e-09
551,0.0007141305832192302,9.272709178276273e-08,1.0471394418232194e-08,0.0003571168927010149,0.0003570652916096151,4.6363545891381364e-08,5.235697209116097e-09
552,0.0006939847953617573,8.207440771457186e-08,1.3910224971880325e-08,0.0003470403898973018,0.00034699239768087864,4.103720385728593e-08,6.9551124859401625e-09
553,0.0007787365466356277,5.576515604843735e-08,1.6903360489095576e-08,0.0003894045948982239,0.0003893682733178139,2.7882578024218674e-08,8.451680244547788e-09
554,0.0007356667774729431,7.103938060026849e-08,1.1368509689191342e-08,0.0003678745706565678,0.00036783338873647153,3.5519690300134243e-08,5.684254844595671e-09
555,0.0007430084515362978,7.688808523198531e-08,6.4801799481983835e-09,0.00037154590245336294,0.0003715042257681489,3.844404261599266e-08,3.2400899740991917e-09
556,0.0007154021877795458,8.093073944337448e-08,5.8276055092676415e-09,0.0003577444585971534,0.0003577010938897729,4.046536972168724e-08,2.9138027546338208e-09
557,0.0007137696957215667,7.313367689221195e-08,3.232402789876687e-09,0.0003569230320863426,0.00035688484786078334,3.6566838446105976e-08,1.6162013949383436e-09
558,0.0006928358343429863,6.04728214170791e-08,3.0362308223175205e-09,0.00034644966945052147,0.00034641791717149317,3.023641070853955e-08,1.5181154111587603e-09
559,0.0007121209055185318,5.0606487889126583e-08,3.2866722676772042e-09,0.0003560873738024384,0.0003560604527592659,2.5303243944563292e-08,1.6433361338386021e-09
560,0.0007014830480329692,5.268404379421554e-08,3.1945415202017102e-09,0.0003507694636937231,0.0003507415240164846,2.634202189710777e-08,1.5972707601008551e-09
561,0.0007668726611882448,7.614522701260285e-08,2.1102493086289087e-09,0.00038347544614225626,0.0003834363305941224,3.807261350630142e-08,1.0551246543144543e-09
562,0.0006822795839980245,8.693519504276992e-08,3.9797400930297044e-09,0.00034118525218218565,0.00034113979199901223,4.346759752138496e-08,1.9898700465148522e-09
563,0.0007086328696459532,6.21091373886884e-08,1.0213807577486023e-08,0.00035435258178040385,0.0003543164348229766,3.10545686943442e-08,5.106903788743011e-09
564,0.0007086520781740546,5.8065559471742745e-08,1.2114290015574625e-08,0.00035436113830655813,0.0003543260390870273,2.9032779735871372e-08,6.057145007787312e-09
565,0.0007409224635921419,7.850909611306633e-08,7.848774075114306e-09,0.0003705044218804687,0.00037046123179607093,3.925454805653317e-08,3.924387037557153e-09
566,0.0007437081076204777,8.31757347441453e-08,6.154877052466645e-09,0.0003718987281899899,0.00037185405381023884,4.158786737207265e-08,3.0774385262333226e-09
567,0.0006692626047879457,6.680463116026658e-08,1.1381940723254047e-08,0.0003346704179421067,0.0003346313023939729,3.340231558013329e-08,5.6909703616270235e-09
568,0.0007505624671466649,5.686685611294706e-08,7.189288275810668e-09,0.0003753132768906653,0.00037528123357333243,2.843342805647353e-08,3.594644137905334e-09
569,0.0006764917634427547,7.141123603560118e-08,5.583473239312298e-09,0.00033828438608907163,0.00033824588172137737,3.570561801780059e-08,2.791736619656149e-09
570,0.0007408336969092488,5.425734883601763e-08,5.981589890069472e-09,0.00037044697091914713,0.0003704168484546244,2.7128674418008814e-08,2.990794945034736e-09
571,0.0007697900291532278,7.098306298303214e-08,4.565950284529663e-09,0.0003849327622447163,0.0003848950145766139,3.549153149151607e-08,2.2829751422648314e-09
572,0.0007363103213720024,1.0661806015832553e-07,3.38863115345589e-09,0.0003682101669255644,0.0003681551606860012,5.330903007916277e-08,1.694315576727945e-09
573,0.0007273793453350663,8.328983369665366e-08,6.741833313839152e-09,0.0003637346962932497,0.00036368967266753316,4.164491684832683e-08,3.370916656919576e-09
574,0.0006620115600526333,4.892011062906931e-08,1.2344482769321985e-08,0.0003310363972559571,0.00033100578002631664,2.4460055314534657e-08,6.1722413846609925e-09
575,0.0007147784344851971,4.8301938448958026e-08,8.367479154003377e-09,0.0003574175643734634,0.00035738921724259853,2.4150969224479013e-08,4.183739577001688e-09
576,0.0006949895760044456,8.266920303867664e-08,2.6847806200436253e-09,0.00034753745421767235,0.0003474947880022228,4.133460151933832e-08,1.3423903100218126e-09
577,0.0007060763891786337,7.706932336759564e-08,1.8235347676309743e-09,0.0003530776302795857,0.00035303819458931684,3.853466168379782e-08,9.117673838154872e-10
578,0.0007198527455329895,5.2239727210690035e-08,7.22402448971593e-09,0.0003599560877773911,0.00035992637276649475,2.6119863605345017e-08,3.612012244857965e-09
579,0.0006972760893404484,5.8465499108706354e-08,4.957014354545208e-09,0.00034866973874159157,0.0003486380446702242,2.9232749554353177e-08,2.478507177272604e-09
580,0.0007004000945016742,8.95664982181188e-08,4.660731800498752e-09,0.00035024716635234654,0.0003502000472508371,4.47832491090594e-08,2.330365900249376e-09
581,0.0007596483337692916,7.214761410523352e-08,3.629232248059111e-09,0.00037986203096807003,0.0003798241668846458,3.607380705261676e-08,1.8146161240295555e-09
582,0.0006742862751707435,7.135101043331815e-08,5.323985252658758e-09,0.00033718146733008325,0.00033714313758537173,3.5675505216659076e-08,2.661992626329379e-09
583,0.0007898749317973852,6.162063925785333e-08,4.5646362245577166e-09,0.0003949705569539219,0.0003949374658986926,3.0810319628926663e-08,2.2823181122788583e-09
584,0.0007219050894491374,8.237275750389017e-08,5.831995775196219e-09,0.0003609966370277107,0.0003609525447245687,4.1186378751945085e-08,2.9159978875981096e-09
585,0.0007788524962961674,7.224174680686701e-08,5.887044629560023e-09,0.0003894653054885566,0.0003894262481480837,3.6120873403433507e-08,2.9435223147800116e-09
586,0.000688752275891602,7.552405634214665e-08,8.214416702401195e-09,0.0003444179892539978,0.000344376137945801,3.7762028171073325e-08,4.1072083512005975e-09
587,0.0007018292089924216,7.433448701021916e-08,6.241104522075602e-09,0.00035095488419756293,0.0003509146044962108,3.716724350510958e-08,3.120552261037801e-09
588,0.0007420417387038469,7.05419864743817e-08,5.36586153287999e-09,0.00037105882074683905,0.00037102086935192347,3.527099323719085e-08,2.682930766439995e-09
589,0.0006934460252523422,5.0497369841195905e-08,6.672108643357433e-09,0.0003467516216915101,0.0003467230126261711,2.5248684920597952e-08,3.3360543216787164e-09
590,0.0007143824477680027,5.169552963479873e-08,6.6986416413783445e-09,0.0003572204150259495,0.0003571912238840014,2.5847764817399366e-08,3.3493208206891723e-09
591,0.0007025054073892534,7.83045805974325e-08,3.5132428077844224e-09,0.0003512935945764184,0.0003512527036946267,3.915229029871625e-08,1.7566214038922112e-09
592,0.0006958036683499813,8.043429744475361e-08,3.42963768495963e-09,0.0003479437727946788,0.00034790183417499065,4.0217148722376805e-08,1.714818842479815e-09
593,0.000719536270480603,6.097067739574413e-08,5.49547074513157e-09,0.0003598013427108526,0.0003597681352403015,3.0485338697872066e-08,2.747735372565785e-09
594,0.000712569453753531,6.432351540297532e-08,3.092601286169838e-09,0.0003563184291124344,0.0003562847268767655,3.216175770148766e-08,1.546300643084919e-09
595,0.000674137962050736,6.947973929527507e-08,1.6840774330617592e-09,0.00033710457501001656,0.000337068981025368,3.4739869647637533e-08,8.420387165308796e-10
596,0.0007459513726644218,5.367063593553212e-08,4.388586827275276e-09,0.00037300470285117626,0.0003729756863322109,2.683531796776606e-08,2.194293413637638e-09
597,0.0006672562449239194,6.847396605280665e-08,1.8506284282793217e-09,0.00033366327988915145,0.0003336281224619597,3.423698302640332e-08,9.253142141396609e-10
598,0.0006874731043353677,6.245591066544876e-08,3.26595195332402e-09,0.0003437694103922695,0.00034373655216768384,3.122795533272438e-08,1.63297597666201e-09
599,0.0007057000184431672,5.528026392198626e-08,5.299670480241048e-09,0.00035288030630908906,0.0003528500092215836,2.764013196099313e-08,2.649835240120524e-09
600,0.0007396345026791096,6.340319913533676e-08,5.393893331984145e-09,0.00036985165206715465,0.0003698172513395548,3.170159956766838e-08,2.6969466659920727e-09
601,0.0007099942304193974,8.468896339763887e-08,4.928643271284727e-09,0.00035504193510860205,0.0003549971152096987,4.2344481698819436e-08,2.4643216356423636e-09
602,0.000708548235706985,7.766805509845653e-08,7.085568132225717e-09,0.0003543164930306375,0.0003542741178534925,3.883402754922827e-08,3.5427840661128585e-09
603,0.0007583885453641415,5.6087859690023834e-08,9.675432899314274e-09,0.00037922716001048684,0.00037919427268207073,2.8043929845011917e-08,4.837716449657137e-09
604,0.0007326833438128233,6.097138793847989e-08,8.995354683349888e-09,0.00036637665471062064,0.00036634167190641165,3.0485693969239946e-08,4.497677341674944e-09
605,0.0007351732347160578,8.123716099817102e-08,6.271626329379387e-09,0.0003676303895190358,0.0003675866173580289,4.061858049908551e-08,3.1358131646896936e-09
606,0.0007296334370039403,8.06489595106541e-08,6.421449150195713e-09,0.00036486025783233345,0.00036481671850197017,4.032447975532705e-08,3.2107245750978564e-09
607,0.0007161094108596444,7.41343839649744e-08,5.583236095674238e-09,0.00035809457767754793,0.0003580547054298222,3.70671919824872e-08,2.791618047837119e-09
608,0.0007374994456768036,6.451115552863484e-08,4.250414242790157e-09,0.0003687840944621712,0.0003687497228384018,3.225557776431742e-08,2.1252071213950785e-09
609,0.0007363151526078582,6.192624368850375e-08,3.0443707554894672e-09,0.0003681900561787188,0.0003681575763039291,3.096312184425187e-08,1.5221853777447336e-09
