step,loss
243,2.0659837900893763e-05
244,1.9538509150152095e-05
245,2.1668427507393062e-05
246,2.8552398362080567e-05
247,2.4647997634019703e-05
248,2.5082048523472622e-05
249,1.992628676816821e-05
250,3.048113103432115e-05
251,2.0795565433218144e-05
252,2.0434574253158644e-05
253,2.110990863002371e-05
254,2.190263148804661e-05
255,2.7542166208149865e-05
256,2.3173808585852385e-05
257,2.2782380256103352e-05
258,2.4149074306478724e-05
259,1.985720155062154e-05
260,2.16119151446037e-05
261,2.2163229004945606e-05
262,1.935756517923437e-05
263,1.916101246024482e-05
264,2.426378705422394e-05
265,2.3370372218778357e-05
266,2.111301182594616e-05
267,2.1654574084095657e-05
268,2.0552757632685825e-05
269,2.1221279894234613e-05
270,3.111206024186686e-05
271,1.9112696463707834e-05
272,2.245551695523318e-05
273,2.0175095414742827e-05
274,2.0579191186698154e-05
275,2.874989149859175e-05
276,2.4862765712896362e-05
277,2.1988489606883377e-05
278,2.323971602891106e-05
279,2.0312632841523737e-05
280,1.9757757399929687e-05
281,2.069789479719475e-05
282,1.948455610545352e-05
283,2.6326979423174635e-05
284,2.064375439658761e-05
285,2.39088803937193e-05
286,2.0772069547092542e-05
287,1.933847124746535e-05
288,2.2955711756367236e-05
289,2.070468690362759e-05
290,2.500391929061152e-05
291,2.136754665116314e-05
292,2.0109770048293285e-05
293,2.803447569021955e-05
294,1.860802512965165e-05
295,2.1988900698488578e-05
296,2.1943073079455644e-05
297,1.8612807252793573e-05
298,2.1724979887949303e-05
299,2.0618255803128704e-05
300,2.2479067411040887e-05
301,2.2248275854508393e-05
302,2.2725835151504725e-05
303,2.2633565095020458e-05
304,2.733511064434424e-05
305,2.035654688370414e-05
306,2.621009662107099e-05
307,2.1955722331767902e-05
308,2.2374460968421772e-05
309,2.653090632520616e-05
310,2.5935649318853393e-05
311,2.392997339484282e-05
312,2.3476502974517643e-05
313,2.214220876339823e-05
314,2.0699821106973104e-05
315,2.120882345479913e-05
316,2.1458725314005278e-05
317,2.1786969227832742e-05
318,1.702235749689862e-05
319,2.1764111806987785e-05
320,2.069793117698282e-05
321,2.5331164579256438e-05
322,1.9372018869034946e-05
323,2.513613253540825e-05
324,2.807525743264705e-05
325,2.323710941709578e-05
326,2.409677836112678e-05
327,1.6863623386598192e-05
328,2.2168424038682133e-05
329,2.2337097107083537e-05
330,2.0872459572274238e-05
331,2.0195027900626883e-05
332,2.2096133761806414e-05
333,2.1867996110813692e-05
334,2.0591412976500578e-05
335,2.1325427951524034e-05
336,2.1971904061501846e-05
337,2.3281307221623138e-05
338,2.452303669997491e-05
339,2.4613455025246367e-05
340,2.1624255168717355e-05
341,2.475416476954706e-05
342,2.546651376178488e-05
343,2.1806976292282343e-05
344,2.516542372177355e-05
345,2.8398928407114e-05
346,2.363782186876051e-05
347,2.9904971597716212e-05
348,2.0995415979996324e-05
349,1.9598366634454578e-05
350,1.9086364773102105e-05
351,2.4498975108144805e-05
352,2.219828820670955e-05
353,2.1861547793378122e-05
354,2.1252977603580803e-05
355,2.3313417841563933e-05
356,2.054234209936112e-05
357,2.079179284919519e-05
358,2.202935138484463e-05
359,2.3268927179742604e-05
360,2.1859283151570708e-05
361,2.048966780421324e-05
362,1.9914694348699413e-05
363,1.841591074480675e-05
364,1.9172737665940076e-05
365,2.541897993069142e-05
366,2.8867922083009034e-05
367,2.1914678654866293e-05
368,2.023228989855852e-05
369,2.6084124328917824e-05
370,1.9608280126703903e-05
371,2.131506880687084e-05
372,2.153470450139139e-05
373,2.3208816855913028e-05
374,3.0859344406053424e-05
375,2.527614196878858e-05
376,2.0944296920788474e-05
377,1.987632094824221e-05
378,2.5079589249799028e-05
379,2.24333143705735e-05
380,2.2810179871157743e-05
381,2.22938851948129e-05
382,2.5605162591091357e-05
383,2.0971490812371485e-05
384,2.5218889277311973e-05
385,2.1401898266049102e-05
386,2.386315281910356e-05
387,1.9246022930019535e-05
388,1.922836236190051e-05
389,2.327104812138714e-05
390,1.9430877728154883e-05
391,2.2690981495543383e-05
392,2.6001989681390114e-05
393,2.1347379515646026e-05
394,2.6991679987986572e-05
395,2.0356892491690814e-05
396,2.062320345430635e-05
397,2.7225773010286503e-05
398,3.169182309648022e-05
399,2.2059872208046727e-05
400,2.2408807126339525e-05
401,2.283279536641203e-05
402,1.9947510736528784e-05
403,2.0740308173117228e-05
404,2.1393891074694693e-05
405,1.9594081095419824e-05
406,2.269294964207802e-05
407,2.1120124074514024e-05
408,2.252197555208113e-05
409,2.1937441488262266e-05
410,2.3583750589750707e-05
411,2.4924229364842176e-05
412,2.2225121938390657e-05
413,2.1883171939407475e-05
414,1.8451435607858002e-05
415,2.2469776013167575e-05
416,2.108285298163537e-05
417,2.3620865249540657e-05
418,2.6758767489809543e-05
419,2.3355838493444026e-05
420,2.5261721020797268e-05
421,2.865438727894798e-05
422,2.0809149646083824e-05
423,2.6161560526816174e-05
424,2.1378393284976482e-05
425,2.3200580471893772e-05
426,2.3296259314520285e-05
427,2.1328556613298133e-05
428,2.081152706523426e-05
429,2.1439496777020395e-05
430,2.140742799383588e-05
431,2.1811851183883846e-05
432,2.2863183403387666e-05
433,2.1563982954830863e-05
434,2.2470801923191175e-05
435,2.2895141228218563e-05
436,2.3154680093284696e-05
437,2.213606239820365e-05
438,2.709691943891812e-05
439,2.0574123482219875e-05
440,3.015287802554667e-05
441,1.9212595361750573e-05
442,2.279938962601591e-05
443,2.147020131815225e-05
444,2.2348565835272893e-05
445,2.1212652427493595e-05
446,2.485410004737787e-05
447,2.677216070878785e-05
448,2.50237098953221e-05
449,2.2714073566021398e-05
450,2.1219040718278848e-05
451,2.7772724934038706e-05
452,2.231572216260247e-05
453,2.2756326870876364e-05
454,2.296580896654632e-05
455,2.707866588025354e-05
456,2.1205549273872748e-05
457,2.1705005565308966e-05
458,2.4254364689113572e-05
459,2.2971424186835065e-05
460,2.1451483917189762e-05
461,2.119780401699245e-05
462,2.089985900965985e-05
463,2.3313048586715013e-05
464,2.7952628443017602e-05
465,2.2539710698765703e-05
466,2.193052387156058e-05
467,2.5820838345680386e-05
468,2.0013641915284097e-05
469,2.2600183001486585e-05
470,2.2943147996556945e-05
471,2.882362241507508e-05
472,2.3563527065562084e-05
473,2.1416541130747646e-05
474,2.2636026187683456e-05
475,2.7145179046783596e-05
476,2.752428554231301e-05
477,1.7921251128427684e-05
478,1.9685854567796923e-05
479,3.1266685255104676e-05
480,1.9210478058084846e-05
481,1.96790206246078e-05
482,2.2716401872457936e-05
483,1.9947048713220283e-05
484,2.3432547095580958e-05
485,2.0565088561852463e-05
486,2.296458842465654e-05
487,1.9995270122308284e-05
488,1.968263677554205e-05
489,2.0553763533825986e-05
490,1.9551509467419237e-05
491,2.0963187125744298e-05
492,2.3757387680234388e-05
493,2.4031021894188598e-05
494,2.241626316390466e-05
495,2.1163037672522478e-05
496,1.781700484571047e-05
497,2.119312557624653e-05
498,2.1283110982039943e-05
499,1.935699037858285e-05
500,1.9159226212650537e-05
501,2.154416506527923e-05
502,1.8526621715864167e-05
503,2.1803818526677787e-05
504,2.337847945454996e-05
505,2.5241861294489354e-05
506,2.76841292361496e-05
507,1.8756385543383658e-05
508,3.226980334147811e-05
509,2.4441729692625813e-05
510,2.3130009140004404e-05
511,2.1134197595529258e-05
512,2.2543856175616384e-05
513,2.035627403529361e-05
514,2.105578823830001e-05
515,2.1470208594109863e-05
516,2.1791327526443638e-05
517,2.3413533199345693e-05
518,2.1819203539052978e-05
519,1.9035487639484927e-05
520,2.4462389774271287e-05
521,2.0971907360944897e-05
522,1.8807200831361115e-05
523,1.924417301779613e-05
524,1.6125435649883002e-05
525,2.501876952010207e-05
526,2.4116801796481013e-05
527,2.094701812893618e-05
528,2.1787360310554504e-05
529,1.966880699910689e-05
530,2.5332148652523756e-05
531,2.5795980036491528e-05
532,2.648825648066122e-05
533,2.1883643057662994e-05
534,2.50665962084895e-05
535,2.029153984040022e-05
536,1.9064038497162983e-05
537,2.6214045647066087e-05
538,2.1303239918779582e-05
539,2.215741915279068e-05
540,2.140365722880233e-05
541,3.061845200136304e-05
542,2.469237551849801e-05
543,2.3139244149206206e-05
544,2.241505717393011e-05
545,1.9970084395026788e-05
546,2.053543175861705e-05
547,2.3684176994720474e-05
548,2.5571705918991938e-05
549,2.027132359216921e-05
550,2.375055555603467e-05
551,2.1626718080369756e-05
552,2.2088823243393563e-05
553,2.4299513825098984e-05
554,1.9236214939155616e-05
555,2.1845313312951475e-05
556,2.8518643375718966e-05
557,1.9807563148788176e-05
558,2.0283427147660404e-05
559,2.2779047867516056e-05
560,2.0233745090081356e-05
561,2.3752359993522987e-05
562,2.0663726900238544e-05
563,2.8359580028336495e-05
564,2.1750747691839933e-05
565,2.0741805201396346e-05
566,1.9378298020455986e-05
567,2.1424209990072995e-05
568,2.1754058252554387e-05
569,2.0750852854689583e-05
570,2.2849286324344575e-05
571,2.450578540447168e-05
572,2.239310197182931e-05
573,1.8068663848680444e-05
574,2.0844958271482028e-05
575,2.4454857339151204e-05
576,2.3003274691291153e-05
577,2.1907071641180664e-05
578,2.076990858768113e-05
579,2.112361471517943e-05
580,1.939600770128891e-05
581,2.5910419935826212e-05
582,2.4994114937726408e-05
583,1.8637376342667267e-05
584,2.3908698494778946e-05
585,2.235309329989832e-05
586,2.2304080630419776e-05
587,1.8296981579624116e-05
588,2.1624240616802126e-05
589,2.2368507416103967e-05
590,2.330703500774689e-05
591,2.824132752721198e-05
592,2.2895228539709933e-05
593,2.159703399229329e-05
594,2.14901319850469e-05
595,2.8664879209827632e-05
596,2.1360890968935564e-05
597,2.2199712475412525e-05
598,2.0138399122515693e-05
599,2.0665185729740188e-05
600,2.3434311515302397e-05
601,2.1794969143229537e-05
602,2.2983018425293267e-05
603,2.0771081835846417e-05
604,2.047488305834122e-05
605,2.3166148821474053e-05
606,2.4808272428344935e-05
607,2.3146892999648117e-05
608,2.083402796415612e-05
609,2.1151283362996764e-05
610,1.9844948837999254e-05
611,2.035082070506178e-05
612,2.682973899936769e-05
613,2.253977618238423e-05
614,2.6006016923929565e-05
615,2.063700776488986e-05
616,1.9442011762293987e-05
617,2.5159464712487534e-05
618,2.1714880858780816e-05
619,2.3111311747925356e-05
620,2.4511531591997482e-05
621,2.4976903659990057e-05
622,2.1275174731272273e-05
623,2.3296008293982595e-05
624,2.348078487557359e-05
625,2.46404033532599e-05
626,2.1980029487167485e-05
627,2.922661224147305e-05
628,2.1325893612811342e-05
629,2.0212522940710187e-05
630,2.060029328276869e-05
631,2.6358888135291636e-05
632,2.2618747607339174e-05
633,1.910397259052843e-05
634,2.6913210604107007e-05
635,2.5690518668852746e-05
636,2.3417156626237556e-05
637,2.247652446385473e-05
638,1.9196924768039025e-05
639,2.4640867195557803e-05
640,2.5395023840246722e-05
641,3.1434319680556655e-05
642,2.134914575435687e-05
643,2.0949206373188645e-05
644,2.072476490866393e-05
645,2.117248368449509e-05
646,2.2578995412914082e-05
647,2.1380401449277997e-05
648,2.1923646272625774e-05
649,1.7853541066870093e-05
650,3.431970253586769e-05
651,2.116101677529514e-05
652,2.5187217033817433e-05
653,1.948071803781204e-05
654,2.203197800554335e-05
655,2.2189102310221642e-05
656,2.401452547928784e-05
657,2.4408174795098603e-05
658,2.258984932268504e-05
659,2.119046803272795e-05
660,2.0789995687664486e-05
661,2.05260184884537e-05
662,2.353688978473656e-05
663,2.5382214516866952e-05
664,2.0461651729419827e-05
665,2.107814361806959e-05
666,2.551202123868279e-05
667,2.003646659431979e-05
668,2.2572008674615063e-05
669,2.0493307602009736e-05
670,2.2968526536715217e-05
671,2.5104031010414474e-05
672,2.4490078430972062e-05
673,2.5762063160073012e-05
674,2.07077700906666e-05
675,2.1949328584014438e-05
676,2.2379941583494656e-05
677,1.9707904357346706e-05
678,2.0924819182255305e-05
679,2.6436367988935672e-05
680,1.982756657525897e-05
681,2.4154107450158335e-05
682,2.1045065295766108e-05
683,2.328160553588532e-05
684,2.3864115064498037e-05
685,1.9353221432538703e-05
686,2.0392264559632167e-05
687,2.4115006453939714e-05
688,2.4682554794708267e-05
689,2.1919189748587087e-05
690,1.8406095477985218e-05
691,2.2452011762652546e-05
692,2.328425762243569e-05
693,2.113238770107273e-05
694,1.569608684803825e-05
695,2.101477002725005e-05
696,2.143453821190633e-05
697,1.9731629436137155e-05
698,1.6813039110274985e-05
699,2.5053495846805163e-05
700,2.1313670004019514e-05
701,2.001946631935425e-05
702,2.1646201275871135e-05
703,2.3545297153759748e-05
704,2.367832712479867e-05
705,3.0122948373900726e-05
706,2.3228109057527035e-05
707,2.0377352484501898e-05
708,1.94140611711191e-05
709,2.543972550483886e-05
710,1.88627491297666e-05
711,2.0269200831535272e-05
712,3.186261892551556e-05
713,2.4646116798976436e-05
714,2.051363480859436e-05
715,2.0969731849618256e-05
716,2.11749502341263e-05
717,2.0613480955944397e-05
718,2.379867510171607e-05
719,2.369725189055316e-05
720,1.906126635731198e-05
721,2.00977738131769e-05
722,2.1155885406187735e-05
723,2.4777322323643602e-05
724,1.8609431208460592e-05
725,2.2235257347347215e-05
726,2.2521377104567364e-05
727,2.4917948394431733e-05
728,2.2451093173003756e-05
729,2.0711300749098882e-05
730,1.9664665160235018e-05
731,2.0634819520637393e-05
732,2.0874289475614205e-05
733,2.559959830250591e-05
734,1.914307904371526e-05
735,2.192879401263781e-05
736,2.3042648535920307e-05
737,2.6807538233697414e-05
738,2.250248144264333e-05
739,2.2159088985063136e-05
740,2.1003161236876622e-05
741,1.7650778318056837e-05
742,2.4094595573842525e-05
743,2.0546236555674113e-05
744,2.3428732674801722e-05
745,2.027066148002632e-05
746,2.165230398532003e-05
747,2.2275331502896734e-05
748,1.985561175388284e-05
749,2.397472781012766e-05
750,2.1734667825512588e-05
751,1.915899156301748e-05
752,2.0959163521183655e-05
753,1.852839341154322e-05
754,2.1797415683977306e-05
755,2.0532992493826896e-05
756,2.0411720470292494e-05
757,2.5443652702961117e-05
758,1.9788816643995233e-05
759,2.2436117433244362e-05
760,2.4278269847854972e-05
761,2.2272961359703913e-05
762,1.9352586605236866e-05
763,2.4224227672675624e-05
764,2.151545777451247e-05
765,2.147895793314092e-05
766,2.6301295292796567e-05
767,1.8429676856612787e-05
768,2.1181915144552477e-05
769,2.4902707082219422e-05
770,2.269183096359484e-05
771,1.8822158381226473e-05
772,2.1097912394907326e-05
773,2.367072920606006e-05
774,1.843243808252737e-05
775,2.1139248929102905e-05
776,1.7644528270466253e-05
777,2.1826974261784926e-05
778,1.7834770915214904e-05
779,2.1542788090300746e-05
780,2.3652515665162355e-05
781,2.0766186935361475e-05
782,2.1690748326363973e-05
783,2.3581183995702304e-05
784,2.486810990376398e-05
785,2.059181861113757e-05
786,2.0914021661155857e-05
787,1.9832717953249812e-05
788,2.2849077140563168e-05
789,1.8960108718601987e-05
790,2.5863031623885036e-05
791,1.9009010429726914e-05
792,1.815712676034309e-05
793,2.10006364795845e-05
794,1.9639701349660754e-05
795,2.065161243081093e-05
796,2.042307642113883e-05
797,1.9738314222195186e-05
798,1.846147824835498e-05
799,2.23571369133424e-05
800,2.7851494451169856e-05
801,1.9928007532143965e-05
802,2.2008367523085326e-05
803,2.108793160005007e-05
804,2.3805849195923656e-05
805,2.1622630811179988e-05
806,2.1811978513142094e-05
807,2.0983299691579305e-05
808,2.1179646864766255e-05
809,1.9481238268781453e-05
810,1.9085979147348553e-05
811,2.2755659301765263e-05
812,2.9100785468472168e-05
813,2.3843764211051166e-05
814,2.6604091544868425e-05
815,2.241493530164007e-05
816,1.9868204617523588e-05
817,2.129251697624568e-05
818,1.7664813640294597e-05
819,2.2389272999134846e-05
820,2.327014590264298e-05
821,1.994226659007836e-05
822,2.6319696189602837e-05
823,2.5177887437166646e-05
824,1.7903284970088862e-05
825,2.6595975214149803e-05
826,2.1045460016466677e-05
827,1.9919407350244e-05
828,2.7408717869548127e-05
829,2.3411785150528885e-05
830,2.268135176564101e-05
831,2.247668817290105e-05
832,2.231528560514562e-05
833,2.0417410269146785e-05
834,1.931477163452655e-05
835,2.310137278982438e-05
836,2.258855602121912e-05
837,2.0063893316546455e-05
838,1.900580718938727e-05
839,2.1551899408223107e-05
840,2.1631512936437503e-05
841,1.844857797550503e-05
842,2.1885382011532784e-05
843,1.8505623302189633e-05
844,2.3275355488294736e-05
845,2.7216836315346882e-05
846,2.060268889181316e-05
847,2.2524362066178583e-05
848,2.2598946088692173e-05
849,2.0673751350841485e-05
850,1.991231692954898e-05
851,2.9802340577589348e-05
852,2.3525659344159067e-05
853,2.3222628442454152e-05
854,2.7364090783521533e-05
855,2.156278060283512e-05
856,1.8253449525218457e-05
857,1.8100001398124732e-05
858,2.4050750653259456e-05
859,2.3976021111593582e-05
860,2.7135471100336872e-05
861,1.7948546883417293e-05
862,2.028822200372815e-05
863,2.052290437859483e-05
864,2.158083771064412e-05
865,1.9369766960153356e-05
866,1.980741035367828e-05
867,2.5513381842756644e-05
868,2.117548865498975e-05
869,2.013192352023907e-05
870,2.396786840108689e-05
871,2.1153968191356398e-05
872,1.863273064373061e-05
873,2.082534228975419e-05
874,2.294147270731628e-05
875,1.845290171331726e-05
876,2.128572123183403e-05
877,2.1209696569712833e-05
878,2.0455838239286095e-05
879,2.1238440240267664e-05
880,2.2563446691492572e-05
881,2.495547778380569e-05
882,2.67649011220783e-05
883,2.2643480406259187e-05
884,2.4006421881495044e-05
885,2.5464147256570868e-05
886,2.1884063244215213e-05
887,2.3355511075351387e-05
888,1.919626083690673e-05
889,2.2465937945526093e-05
890,2.187066274927929e-05
891,2.618112375785131e-05
892,2.4495599063811824e-05
893,2.273955033160746e-05
894,1.9582768800319172e-05
895,2.5169541913783178e-05
896,1.812325353967026e-05
897,2.430371387163177e-05
898,1.8319684386369772e-05
899,2.4782570108072832e-05
900,1.8213826479041018e-05
901,2.245945688628126e-05
902,1.945366784639191e-05
903,2.0518920791801065e-05
904,1.8743343389360234e-05
905,1.8072983948513865e-05
906,2.190956729464233e-05
907,1.9964623788837343e-05
908,2.0201707229716703e-05
909,2.1928077330812812e-05
910,2.3851858713896945e-05
911,2.3857635824242607e-05
912,2.3867736672400497e-05
913,2.299053085152991e-05
914,2.2316811737255193e-05
915,2.1025452952017076e-05
916,2.226648575742729e-05
917,1.83260090125259e-05
918,2.117723852279596e-05
919,2.43439990299521e-05
920,1.968033757293597e-05
921,2.0795228920178488e-05
922,2.7815482098958455e-05
923,2.2993961465545e-05
924,2.0660372683778405e-05
925,2.0899311493849382e-05
926,1.8936440028483048e-05
927,2.1627933165291324e-05
928,2.3300359316635877e-05
929,2.1552643374889158e-05
930,1.8491849914425984e-05
931,2.1487252524821088e-05
932,2.2243562852963805e-05
933,2.459041752445046e-05
934,2.0036832211189903e-05
935,1.7735215806169435e-05
936,2.3587803298141807e-05
937,2.288331597810611e-05
938,2.2420368622988462e-05
939,1.9899352992069907e-05
940,2.1275242033880204e-05
941,2.2103509763837792e-05
942,1.9881639673258178e-05
943,2.089734152832534e-05
944,2.337363184778951e-05
945,2.2457941668108106e-05
946,1.942838389368262e-05
947,1.8393453501630574e-05
948,2.0848347048740834e-05
949,2.0317449525464326e-05
950,2.242705159005709e-05
951,2.0560823031701148e-05
952,2.0953286366420798e-05
953,2.533147380745504e-05
954,1.9968159904237837e-05
955,2.2350326617015526e-05
956,2.3942186089698225e-05
957,2.053498974419199e-05
958,1.8235235984320752e-05
959,2.239695459138602e-05
960,2.5855562853394076e-05
961,1.929831523739267e-05
962,2.274449070682749e-05
963,2.5033063138835132e-05
964,2.2256983356783167e-05
965,2.7437541575636715e-05
966,2.1266778276185505e-05
967,2.3029109797789715e-05
968,2.3558881366625428e-05
969,1.872832035587635e-05
970,2.016684811678715e-05
971,2.1020343410782516e-05
972,2.228588709840551e-05
973,2.143082019756548e-05
974,2.083830622723326e-05
975,2.1133530026418157e-05
976,2.1944530089967884e-05
977,2.2043645003577694e-05
978,2.1302063032635488e-05
979,2.2478281607618555e-05
980,2.1463867597049102e-05
981,3.064985139644705e-05
982,2.1074967662570998e-05
983,2.040472645603586e-05
984,2.202391260652803e-05
985,1.9237133528804407e-05
986,1.8793307390296832e-05
987,2.3392276489175856e-05
988,2.118735392286908e-05
989,1.93295200006105e-05
990,1.8851598724722862e-05
991,2.0776102246600203e-05
992,1.9153074390487745e-05
993,1.980455454031471e-05
994,2.5623394321883097e-05
995,1.922330557135865e-05
996,2.2061292838770896e-05
997,2.150556247215718e-05
998,2.1353267584345303e-05
999,2.0655103071476333e-05
1000,2.045676956186071e-05
1001,2.4890649001463316e-05
1002,1.841008270275779e-05
1003,2.3783344659022987e-05
1004,2.0224380932631902e-05
1005,2.1567804651567712e-05
1006,2.6733241611509584e-05
1007,1.8382890630164184e-05
1008,2.0502402549027465e-05
1009,1.9111917936243117e-05
1010,1.921919647429604e-05
1011,2.407421197858639e-05
1012,1.6836436770972796e-05
1013,2.4222792490036227e-05
1014,2.2560314391739666e-05
1015,2.8484733775258064e-05
1016,2.4334840418305248e-05
1017,2.0696363208116964e-05
1018,2.7681233405019157e-05
1019,2.15879081224557e-05
1020,2.1351335817598738e-05
1021,2.3740371034364216e-05
1022,2.101995596603956e-05
1023,2.0401887013576925e-05
