method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
standard_umap,4620,0.0,0.0,0.3432115210996529,0.8898124194841401,0.8861114244844132,0.2317553013563156,0.20173618,0.0,0.3639769568545301,,unavailable
standard_umap,4621,0.26666666666666666,0.30363799663381263,0.016583105329333738,0.06508317452647727,0.3838312276789172,0.42652589082717896,0.36438203,0.0,0.6622084357249325,,unavailable
standard_umap,4622,0.06666666666666667,0.0475902379018706,0.1291479133967494,0.39618193549602154,0.4411132683241104,0.3182261884212494,0.0278891,0.0,0.3642589533900012,,unavailable
standard_umap,4623,0.3333333333333333,0.3939883763133917,0.00035861690827873025,0.015698394206286714,1.2653939873548345,0.6497229933738708,0.17501068,0.0,0.6903275188333401,,unavailable
standard_umap,4624,0.06666666666666667,0.10764243204553911,0.11203597030402654,0.3813270610784727,0.658341573662398,0.6097925305366516,0.2720547,0.0,0.7824598154936954,,unavailable
standard_umap,4625,0.13333333333333333,0.12729860692659126,0.29087570898748116,1.0369519236545293,0.3548503460157069,0.16249974071979523,0.16420957,0.0,0.011602143173669581,,unavailable
standard_umap,4626,0.13333333333333333,0.1267728847688893,0.056380453414116016,0.23146883129503432,0.5322946948184043,0.45966851711273193,0.1465265,0.0,0.8429682149619304,,unavailable
standard_umap,4627,0.2,0.17727403775888909,0.003408697438195008,0.04195890674471886,0.5068623601171328,0.46543726325035095,0.10963287,0.0,0.30794021673448013,,unavailable
standard_umap,4628,0.0,0.0,0.14328169045307895,0.4736253681937631,0.2715213147932039,0.2692864239215851,0.005257249,0.0,0.3406518148491319,,unavailable
standard_umap,4629,0.06666666666666667,0.05686973942620158,0.03254672069024881,0.1516127928417621,0.3533346762379931,0.1474066525697708,0.1918625,0.0,0.8311646456914958,,unavailable
standard_umap,4630,0.06666666666666667,0.08530460913930238,0.018963623505147135,0.12261121879992723,0.27420982436653685,0.20727236568927765,0.10400699,0.0,0.7078515892519035,,unavailable
standard_umap,4631,0.13333333333333333,0.10168017128013618,0.14226292981643285,0.45521631485762454,0.4069844751104907,0.4618997275829315,0.007858746,0.0,0.5069894855577488,,unavailable
standard_umap,4632,0.06666666666666667,0.08530460913930238,0.01630124124882939,0.1024669385992991,0.5410593947288801,0.5591514110565186,0.37124616,0.0,0.08798291906699432,,unavailable
standard_umap,4633,0.13333333333333333,0.11081108688510354,0.5898451621944155,1.8986837142339708,1.165245129269198,0.21456417441368103,0.98416024,0.0,0.020344035773274784,,unavailable
standard_umap,4634,0.0,0.0,0.11949478557998128,0.36225898049849875,0.21208146741705167,0.20632173120975494,0.16664387,0.0,0.7398380534182009,,unavailable
standard_umap,4635,0.0,0.0,0.10942986018414036,0.3648335614425131,0.40723784825763837,0.10722839832305908,0.015051097,0.0,0.5533174878137211,,unavailable
standard_umap,4636,0.2,0.18147353323188062,0.006336882691228983,0.051796215339159554,0.38208470798095984,0.32326602935791016,0.22170126,0.0,0.9098416790879427,,unavailable
standard_umap,4637,0.0,0.0,0.04003826679174851,0.19064500153374592,0.5299263080572406,0.42495113611221313,0.115189515,0.0,0.2043669177778673,,unavailable
standard_umap,4638,0.06666666666666667,0.04265230456965119,0.04378289768777289,0.17661118415520025,0.9106241561513674,0.8068830370903015,0.010095596,0.0,0.7637674737138944,,unavailable
standard_umap,4639,0.2,0.1385057900317031,0.042403677387328975,0.22217295481243432,0.34909925575074763,0.059076279401779175,0.12686697,0.0,0.009587882206018613,,unavailable
standard_umap,4640,0.06666666666666667,0.17060921827860476,0.18787943607454122,0.5390681099236085,0.5309217087296694,0.5440985560417175,0.1254163,0.0,0.32816339684969587,,unavailable
standard_umap,4641,0.13333333333333333,0.10865295960082011,0.00016688030988393763,0.010997826925339103,1.3468538749369046,0.8600144386291504,0.30519158,0.0,0.9820730773879064,,unavailable
standard_umap,4642,0.13333333333333333,0.10618686347613708,0.041780722772270094,0.1925238380985154,1.2784760929394352,0.841799795627594,0.30812976,0.0,0.10800467308544495,,unavailable
standard_umap,4643,0.06666666666666667,0.04481043185393461,0.29614289066743477,0.8714739100242966,0.6019815496961127,0.462058424949646,0.47509593,0.0,0.8708858719735729,,unavailable
standard_umap,4644,0.0,0.0,0.2681365671823526,0.7785722332366687,0.22243803333200257,0.2556605637073517,0.07333015,0.0,0.5160536599121782,,unavailable
standard_umap,4645,0.0,0.0,0.09008509604708605,0.28382192808777956,0.21067281452874537,0.11081041395664215,0.10639108,0.0,0.9018249204366918,,unavailable
standard_umap,4646,0.0,0.0,0.6100456718514368,2.4228299301249865,1.0488804616097904,0.17833653092384338,0.5404364,0.0,0.9253917737582081,,unavailable
standard_umap,4647,0.06666666666666667,0.06600065503116892,0.06062817729638317,0.23225401579352203,0.14176899185428404,0.2290942370891571,0.10147901,0.0,0.5578697176006123,,unavailable
standard_umap,4648,0.0,0.0,0.3732739180374889,1.06466143325641,0.698605678183067,0.07650568336248398,0.027132742,0.0,0.5377271079241026,,unavailable
standard_umap,4649,0.13333333333333333,0.10313834007270506,0.0014723750357312987,0.025293719974840673,0.1535995372076623,0.12490620464086533,0.5757376,0.0,0.9527857229182612,,unavailable
standard_umap,4650,0.06666666666666667,0.10764243204553911,0.37681553338455814,1.6933561655584743,0.8905832320834735,0.2470991313457489,0.114720955,0.0,0.8468355960198203,,unavailable
standard_umap,4651,0.0,0.0,0.2784601232832915,1.0297053072834503,0.6096421727747904,0.3850553631782532,0.3682212,0.0,0.299480320670346,,unavailable
standard_umap,4652,0.0,0.0,0.14278506051131565,0.4631071907538879,0.16366852511149727,0.15925434231758118,0.79002845,0.0,0.6874672682592756,,unavailable
standard_umap,4653,0.26666666666666666,0.21198318093552485,0.08663438364807469,0.3063973969894311,0.48705445958842086,0.4985687732696533,0.4172067,0.0,0.054707327881400314,,unavailable
standard_umap,4654,0.0,0.0,0.024119805160042442,0.1518048950157039,0.032477563841578315,0.16259922087192535,0.5937077,0.0,0.7204608629093986,,unavailable
standard_umap,4655,0.06666666666666667,0.08530460913930238,0.1622173828908591,0.5069653086366884,0.904203608314136,0.5958300828933716,0.1710912,0.0,0.8630705394190872,,unavailable
standard_umap,4656,0.4,0.34047421537653677,8.980003580621153e-06,0.0023701764603653937,0.9801484608166515,0.6436821222305298,0.13043737,0.0,0.45079160456028683,,unavailable
standard_umap,4657,0.0,0.0,0.037134099240935414,0.15828795045591262,0.6091833431732342,0.7009989619255066,0.18512204,0.0,0.8995286629335697,,unavailable
standard_umap,4658,0.06666666666666667,0.10764243204553911,0.03410960837315423,0.14567253234580582,0.8378155046930348,0.6487240791320801,0.5098861,0.0,0.5269306691374934,,unavailable
standard_umap,4659,0.06666666666666667,0.04481043185393461,0.38984794793368854,1.4102394877639381,0.5747931079744808,0.5492168664932251,0.122791305,0.0,0.3663134995770052,,unavailable
standard_umap,4660,0.2,0.1613107676888603,0.046458315557242814,0.1898953222311692,0.37941829477943584,0.25183120369911194,0.029977513,0.0,0.28969101236756234,,unavailable
standard_umap,4661,0.0,0.0,0.4879600343521039,1.6325488786350235,0.3880787544976649,0.30796363949775696,0.15494758,0.0,0.4586069371147726,,unavailable
standard_umap,4662,0.0,0.0,0.39431905032876385,1.4923044856368173,0.48367414945782844,0.11364751309156418,0.16485688,0.0,0.07255368005478789,,unavailable
standard_umap,4663,0.26666666666666666,0.2202845295014651,0.0002668467830706449,0.014471055271325245,2.556521761526402,0.9341378808021545,0.55849504,0.0,0.0001611408774120775,,unavailable
standard_umap,4664,0.0,0.0,0.07733717060789493,0.2930448912187278,0.07749870305648633,0.20923663675785065,0.18959112,0.0,0.4310518470773073,,unavailable
standard_umap,4665,0.0,0.0,0.17405408577214543,0.5050866624408727,0.4029069462541247,0.3724696934223175,0.18225282,0.0,0.3899609233372276,,unavailable
standard_umap,4666,0.13333333333333333,0.1552326699474097,0.09240798150386385,0.3206901569933261,0.2189123113119742,0.25617849826812744,0.18738012,0.0,0.37396769125407886,,unavailable
standard_umap,4667,0.0,0.0,0.008996047292975512,0.07494562357022377,1.0893605889807894,0.7698865532875061,0.09066292,0.0,0.9225718084034967,,unavailable
standard_umap,4668,0.06666666666666667,0.08530460913930238,0.13542812100643908,0.4250360606172235,0.9140812979619115,0.3733750283718109,0.10530096,0.0,0.27281150545864724,,unavailable
standard_umap,4669,0.0,0.0,0.035707723700277826,0.16631384389580442,0.4526466261331271,0.4966425895690918,0.2877128,0.0,0.9073439954880554,,unavailable
standard_umap,4670,0.0,0.0,0.13904740365147167,0.44035981082282716,0.06928365375651391,0.05376598611474037,0.42293486,0.0,0.31450670748902226,,unavailable
standard_umap,4671,0.13333333333333333,0.1044410282626587,0.0247898205526935,0.1371704745654119,0.1289175237108818,0.246389701962471,0.018059656,0.0,0.7791564275067477,,unavailable
