method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
fit_grid,3533,0.0,0.0,0.14625960416938907,0.44881787643248305,0.2888615054247325,0.23467080295085907,0.1079848,0.0,0.18631913950771462,0.19207837525755167,per_query
fit_grid,3534,0.13333333333333333,0.10313834007270506,0.019106321631518482,0.10059648481377688,0.20319350375609785,0.2694425880908966,0.16001381,0.0,0.9275671756032712,0.34557838179171085,per_query
fit_grid,3535,0.0,0.0,0.052375177759468816,0.22099068284184736,0.11907013074236399,0.2449175864458084,0.36983466,0.0,0.966804979253112,0.23792316485196352,per_query
fit_grid,3536,0.13333333333333333,0.10558266159165496,0.3736383741555159,1.104150148343397,0.5257132647945246,0.07618319988250732,0.39193594,0.0,0.6211577972042058,0.3451561238616705,per_query
fit_grid,3537,0.0,0.0,0.30122879196680236,0.8195763966885835,0.46632577007386944,0.2148878574371338,0.05646204,0.0,0.45816379970188936,0.35453464929014444,per_query
fit_grid,3538,0.13333333333333333,0.1569595560954746,0.26772642777144534,0.7154146277929121,0.34515199847320677,0.1496312916278839,0.1154318,0.0,0.07420537404826169,0.38028006814420223,per_query
fit_grid,3539,0.2,0.14301248222770402,0.020083140581817503,0.10660633979311757,0.2884081111836186,0.46357622742652893,0.13713634,0.0,0.4467630826249849,0.29007937479764223,per_query
fit_grid,3540,0.0,0.0,0.2770304495819351,0.7678877147690043,0.5124585826251966,0.19974303245544434,0.13362426,0.0,0.42291423276799744,0.38377664890140295,per_query
fit_grid,3541,0.13333333333333333,0.1044410282626587,0.3734494342038279,1.0356857205382575,0.30538478271220165,0.20125478506088257,0.605423,0.0,0.5298312049309108,0.21445429977029562,per_query
fit_grid,3542,0.06666666666666667,0.043668798524938345,0.15118504731570268,0.4617475048221332,0.6662072949942882,0.5202023983001709,0.020208178,0.0,0.39862224549812675,0.32014605309814215,per_query
fit_grid,3543,0.0,0.0,0.23076492131381418,0.6303702622209488,0.27517314896853895,0.1436789184808731,0.34111443,0.0,0.4021270595818394,0.2430396918207407,per_query
fit_grid,3544,0.0,0.0,0.3970181848599118,1.1366354400095815,0.6037593746221173,0.5066868662834167,0.8758822,0.0,0.1898239535914273,0.30072804540395737,per_query
fit_grid,3545,0.06666666666666667,0.10764243204553911,0.3729534120947224,1.1226383017707007,0.5393183250268974,0.24059824645519257,0.39465505,0.0,0.35205253192603636,0.36516304314136505,per_query
fit_grid,3546,0.0,0.0,0.1148281740271672,0.39427524761039917,0.5117375530009656,0.4738266170024872,0.106047966,0.0,0.49220481005519073,0.36623028200119734,per_query
fit_grid,3547,0.0,0.0,0.1297587789296359,0.396947766693286,0.18565413605813955,0.3149701654911041,0.18918616,0.0,0.7406034725859082,0.45758023485541344,per_query
fit_grid,3548,0.0,0.0,0.29971675148042404,0.8472155094092939,0.03954950094788926,0.31033259630203247,0.27622533,0.0,0.3488297143777948,0.2903344836086035,per_query
fit_grid,3549,0.06666666666666667,0.07347739090382172,0.022269218033922938,0.12060251197840109,0.2754507157570922,0.2502066493034363,0.003235422,0.0,0.9644281513112839,0.2302418863400817,per_query
fit_grid,3550,0.06666666666666667,0.053821216022769555,0.14982619797306038,0.43865869304099586,0.3706892005859325,0.1336301863193512,0.20504983,0.0,0.41799943600692907,0.3756740903481841,per_query
fit_grid,3551,0.0,0.0,0.17933669562789836,0.5981830068721145,0.7174643319352211,0.31850776076316833,0.27826586,0.0,0.05293477822986746,0.28220060653984547,per_query
fit_grid,3552,0.0,0.0,0.1484663186936588,0.4967827153683421,0.6990345416617818,0.3378477990627289,0.23691893,0.0,0.8851468396245418,0.26963174901902676,per_query
fit_grid,3553,0.0,0.0,0.38481413168041945,1.1991649355901655,0.5503846248823836,0.501176118850708,0.07958752,0.0,0.37988961849897274,0.3267426323145628,per_query
fit_grid,3554,0.0,0.0,0.16254748617269632,0.5044558574590245,0.24537320686285113,0.3775413930416107,0.5623025,0.0,0.5622205212907384,0.3518678843975067,per_query
fit_grid,3555,0.0,0.0,0.4090447255403954,1.3317322613308982,0.8893990727292664,0.5048403143882751,0.46487525,0.0,0.6827941828143255,0.4254422029480338,per_query
fit_grid,3556,0.0,0.0,0.18443656378866286,0.5531936614552596,0.2165228303973831,0.2919295132160187,0.3684325,0.0,0.1345123474197317,0.3692501522600651,per_query
fit_grid,3557,0.0,0.0,0.45039194373124297,1.192025654184221,0.23690670085843693,0.22633564472198486,0.17804947,0.0,0.3589413044354027,0.2508737463504076,per_query
fit_grid,3558,0.06666666666666667,0.07347739090382172,0.021568469038354514,0.1043623483383848,0.1927685182454739,0.35701867938041687,0.23771763,0.0,0.8268138420013696,0.34087660163640976,per_query
fit_grid,3559,0.2,0.20176998794940923,0.09469567092832423,0.2820869054211452,0.21684133681032122,0.2913413345813751,0.38108677,0.0,0.1282681384200137,0.3364742146804929,per_query
fit_grid,3560,0.06666666666666667,0.043668798524938345,0.02333331716616027,0.10725623271791315,0.28861296843565837,0.3058655261993408,0.15768266,0.0,0.5090440317447529,0.2881163051351905,per_query
fit_grid,3561,0.0,0.0,0.04465308743773405,0.18452275449705682,0.12443715843664552,0.06772978603839874,0.59607005,0.0,0.21097369375176248,0.3450788501650095,per_query
fit_grid,3562,0.0,0.0,0.38586158983330027,1.0059356917219746,0.2554785718941047,0.09634283930063248,0.02239748,0.0,0.4272650364581235,0.29240002669394016,per_query
fit_grid,3563,0.0,0.0,0.047658844267139455,0.17271431192867873,0.3059895347728091,0.3196251392364502,0.20261545,0.0,0.4971598920356121,0.3360464619472623,per_query
fit_grid,3564,0.0,0.0,0.16144865892900406,0.5052795710523691,0.2976178485218886,0.09838997572660446,0.29178113,0.0,0.19912983926197478,0.3797181686386466,per_query
fit_grid,3565,0.13333333333333333,0.24408660918242647,0.13231154818935917,0.4330043889145157,0.10359436149360864,0.1776336282491684,0.20278768,0.0,0.9120170809330057,0.26547285076230764,per_query
fit_grid,3566,0.3333333333333333,0.3658250462296287,0.04284190077065531,0.12839080964277175,0.3691720817954154,0.08305472880601883,0.474708,0.0,0.9944406397292833,0.2789557659998536,per_query
fit_grid,3567,0.13333333333333333,0.10168017128013618,0.17091819853755247,0.4880556855735196,0.6984342339688779,0.4834504723548889,0.50254494,0.0,0.5849010997864883,0.25822219531983137,per_query
fit_grid,3568,0.13333333333333333,0.12795691370895357,0.020177513345529436,0.10747851681983425,0.24687705383731257,0.09913915395736694,0.040354446,0.0,0.8762035209281714,0.329463979229331,per_query
fit_grid,3569,0.2,0.3009563486086281,0.084577871692229,0.2874327136095496,0.33455492038784174,0.5107972621917725,0.14070016,0.0,0.943842404221891,0.3545143026858568,per_query
fit_grid,3570,0.13333333333333333,0.10297485970209948,0.11454165762947648,0.38273719657502026,0.23467346794506538,0.1099327802658081,0.12408594,0.0,0.2395359142730532,0.3116475408896804,per_query
