method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
weighted_knn,3486,0.06666666666666667,0.10764243204553911,0.835636620840962,2.5640808795772307,1.3422947528729346e-07,0.11514414846897125,1.0701933,0.0,0.02465455424404786,0.00039311999721014995,method_mean_only
weighted_knn,3487,0.0,0.0,0.19629597964562956,0.5734592896762981,5.126698563806502e-07,0.31094688177108765,0.12556705,0.0,0.1141280264271039,0.00039311999721014995,method_mean_only
weighted_knn,3488,0.13333333333333333,0.21671433855450267,0.056314966912512934,0.22043047996755818,2.1345575543688788e-07,0.09230595082044601,0.102756724,0.0,0.5893324739153205,0.00039311999721014995,method_mean_only
weighted_knn,3489,0.06666666666666667,0.10764243204553911,0.02007630869540278,0.12029352787219598,4.7594214853846356e-06,0.05584016069769859,0.18581134,0.0,0.297304918825283,0.00039311999721014995,method_mean_only
weighted_knn,3490,0.13333333333333333,0.09502729076358196,0.00021861028092407903,0.009985768431677228,3.752634634252193e-07,0.2619467079639435,0.34610105,0.0,0.6767513999113726,0.00039311999721014995,method_mean_only
weighted_knn,3491,0.06666666666666667,0.049317124049935504,0.01424364479796609,0.10789116841272316,4.5679183131245535e-08,0.16853192448616028,0.1862224,0.0,0.9000926560045119,0.00039311999721014995,method_mean_only
weighted_knn,3492,0.0,0.0,0.1775718637717184,0.517136674921116,9.905287113395134e-07,0.10514350235462189,0.08986666,0.0,0.35040083793256255,0.00039311999721014995,method_mean_only
weighted_knn,3493,0.06666666666666667,0.04265230456965119,0.0008050903386410374,0.01946153490903274,2.6801358281398093e-07,0.1264844387769699,0.21222231,0.0,0.9114128026427104,0.00039311999721014995,method_mean_only
weighted_knn,3494,0.4666666666666667,0.4193382934119986,0.0012984005653991358,0.023044264145313922,9.713429463925067e-07,0.018073083832859993,0.35401022,0.0,0.8581960278773718,0.00039311999721014995,method_mean_only
weighted_knn,3495,0.06666666666666667,0.17060921827860476,0.07787634346649962,0.2943707053012556,6.175363809316483e-07,0.21146298944950104,0.006942274,0.0,0.3727994198928413,0.00039311999721014995,method_mean_only
weighted_knn,3496,0.06666666666666667,0.0475902379018706,0.05771054575619994,0.23637292853973427,4.3694055906659985e-06,0.4384874403476715,0.11467591,0.0,0.8263304193691334,0.00039311999721014995,method_mean_only
weighted_knn,3497,0.0,0.0,0.2712144524501359,0.7369832365172976,2.8927188188648027e-07,0.1776694357395172,0.46398827,0.0,0.5431656125367602,0.00039311999721014995,method_mean_only
weighted_knn,3498,0.0,0.0,0.216441210085982,0.5838058821661657,4.6423849883746274e-08,0.2581004202365875,0.05846073,0.0,0.5946904080892721,0.00039311999721014995,method_mean_only
weighted_knn,3499,0.0,0.0,0.18744629171606036,0.5704411880698957,8.084185651954224e-07,0.3444059491157532,0.064100154,0.0,0.8049792531120332,0.00039311999721014995,method_mean_only
weighted_knn,3500,0.0,0.0,0.10894485671146234,0.3400474222654484,2.307037455215974e-07,0.06081971526145935,0.090815194,0.0,0.1613423035088426,0.00039311999721014995,method_mean_only
weighted_knn,3501,0.0,0.0,0.033337601127940736,0.14351706265393357,1.2739687546629434e-06,0.2964785397052765,0.28010172,0.0,0.862667687225557,0.00039311999721014995,method_mean_only
weighted_knn,3502,0.0,0.0,0.0972315516255976,0.33843293870059515,1.3894864731783518e-06,0.20633172988891602,0.17989132,0.0,0.19912983926197478,0.00039311999721014995,method_mean_only
weighted_knn,3503,0.0,0.0,0.16030816509449397,0.4832390302717763,4.3049343130162027e-07,0.027700964361429214,0.14491832,0.0,0.14418080006445635,0.00039311999721014995,method_mean_only
weighted_knn,3504,0.0,0.0,0.513957490920721,1.3465133655998425,2.3389209087269722e-07,0.5604621171951294,0.41911492,0.0,0.3344881762881199,0.00039311999721014995,method_mean_only
weighted_knn,3505,0.0,0.0,0.03079900857667378,0.14601305132746342,2.5524014136907438e-06,0.0807797759771347,0.17837533,0.0,0.293155541231922,0.00039311999721014995,method_mean_only
