method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
uniform_mc,5643,0.0,0.0,0.22623757111876722,0.6491313625287752,0.4483024140019987,0.19047516584396362,0.018957764,0.0,0.23458083229263182,0.3847410436719656,per_query
uniform_mc,5644,0.13333333333333333,0.2313814480163251,0.0018746697176638537,0.02826404496898167,0.5043525189389829,0.4154137372970581,0.21968456,0.0,0.5639125005035652,0.3185632545500994,per_query
uniform_mc,5645,0.06666666666666667,0.08530460913930238,0.23498275674013303,0.6486397828354802,0.26799475771697395,0.25373563170433044,0.25591367,0.0,0.16541111066349756,0.2742604883387685,per_query
uniform_mc,5646,0.0,0.0,0.19382138154798606,0.5564508429358571,0.09960835095115506,0.16482119262218475,0.23617059,0.0,0.251460339201547,0.2397613925859332,per_query
uniform_mc,5647,0.06666666666666667,0.06600065503116892,0.14769249124102182,0.46415109017396466,0.2976841922941756,0.0792020708322525,0.37302262,0.0,0.3006888772509366,0.24215117562562227,per_query
uniform_mc,5648,0.06666666666666667,0.05686973942620158,0.2749934931752588,0.7959509456882292,0.6169012473845313,0.5713509321212769,0.092485264,0.0,0.4305281392257181,0.3515141010284424,per_query
uniform_mc,5649,0.0,0.0,0.061187779699377456,0.22743551944830703,0.9843527302009341,0.5769103169441223,0.19965836,0.0,0.16742537163114854,0.37362001091241837,per_query
uniform_mc,5650,0.06666666666666667,0.06077222973772036,0.46159241274495283,1.6773663431712273,0.7394787976657395,0.45047393441200256,0.14504923,0.0,0.108125528743504,0.264813432469964,per_query
uniform_mc,5651,0.0,0.0,0.39038151647228886,1.0228748248917308,0.06655967411357035,0.06910587102174759,0.31845742,0.0,0.3341256093139427,0.34251097310334444,per_query
uniform_mc,5652,0.2,0.200250275672711,0.10731303257073088,0.3301008488537944,0.25397251330389964,0.1029476448893547,0.105665155,0.0,0.01885348265721307,0.30324230901896954,per_query
uniform_mc,5653,0.0,0.0,0.2785947681353425,0.7908376668436561,0.428421499549512,0.5353326797485352,0.036401838,0.0,0.45167787938605325,0.3114621080458164,per_query
uniform_mc,5654,0.0,0.0,0.3903930653538457,1.019272213173125,0.2520174596960127,0.3412567973136902,0.09370562,0.0,0.2761148934455948,0.24830498453229666,per_query
uniform_mc,5655,0.3333333333333333,0.29672379626513173,0.07614198137175134,0.23423500765904587,0.18978595981769406,0.2966529130935669,0.070765324,0.0,0.6249446078233896,0.24991020746529102,per_query
uniform_mc,5656,0.0,0.0,0.38439362915004616,1.0085004242566533,0.40572951574922633,0.40146538615226746,0.5003961,0.0,0.34895057003585384,0.2654591742902994,per_query
uniform_mc,5657,0.0,0.0,0.24761835163713458,0.7009647412130193,0.17084327935654775,0.1350792944431305,0.31180134,0.0,0.3400878217781896,0.23308533523231745,per_query
uniform_mc,5658,0.06666666666666667,0.04265230456965119,0.0059525947575773215,0.039337593146173216,0.3082298497893367,0.3365064263343811,0.34064746,0.0,0.73822664464408,0.4128775782883167,per_query
uniform_mc,5659,0.06666666666666667,0.049317124049935504,0.2801824148330325,0.8120460015394375,0.5459928151340755,0.3776482939720154,0.4944778,0.0,0.07988558997703743,0.290769443847239,per_query
uniform_mc,5660,0.06666666666666667,0.04481043185393461,0.13735611528111694,0.43815244179274254,0.15198089705208653,0.2630704343318939,0.08473646,0.0,0.24380614752447327,0.3141888529062271,per_query
uniform_mc,5661,0.0,0.0,0.34124276181754387,0.9791864469439279,0.27140251416713324,0.09997501969337463,0.24825999,0.0,0.484429762720058,0.26639530528336763,per_query
uniform_mc,5662,0.0,0.0,0.15516979653257684,0.4745221469503842,0.2755745982890466,0.48377594351768494,0.67043376,0.0,0.7130483825484429,0.2944476203992963,per_query
uniform_mc,5663,0.06666666666666667,0.07347739090382172,0.15176909141458314,0.4604412219628554,0.20015270444496977,0.31849023699760437,0.057237588,0.0,0.38561011964710146,0.23977751657366753,per_query
uniform_mc,5664,0.06666666666666667,0.046105120275897894,0.05118772322548665,0.18509228020554291,0.33167552671426,0.3463316261768341,0.20346591,0.0,0.7261813640575273,0.26358937937766314,per_query
uniform_mc,5665,0.0,0.0,0.1543455116732799,0.48279511599519787,0.18601625855477816,0.32633867859840393,0.14442134,0.0,0.25359545582725695,0.3275240985676646,per_query
uniform_mc,5666,0.2,0.2026637564091149,0.0009967920409436498,0.019730651532955754,0.6196703070212947,0.43346020579338074,0.49314755,0.0,0.5598839785682633,0.27955610305070877,per_query
uniform_mc,5667,0.0,0.0,0.10420562588717665,0.3602069798750199,0.16104532836550528,0.4822590947151184,0.14213985,0.0,0.625830882649156,0.3579087210819125,per_query
uniform_mc,5668,0.06666666666666667,0.10764243204553911,0.12288251790942961,0.4198653602302404,0.31098225683855274,0.10942310839891434,0.05157567,0.0,0.11001893405309592,0.274601642973721,per_query
uniform_mc,5669,0.13333333333333333,0.1513052641704713,0.022636022604122542,0.12367279941891336,0.6667998919193261,0.563368558883667,0.022963367,0.0,0.1710913265922733,0.3051480744034052,per_query
uniform_mc,5670,0.2,0.15168778186755286,0.057997971981500196,0.22315439691114108,0.34376161223890384,0.5125869512557983,0.37889448,0.0,0.48015952946863794,0.3566241655498743,per_query
uniform_mc,5671,0.0,0.0,0.05599763247592487,0.20615200652961674,0.1392867702204839,0.23075857758522034,0.46637043,0.0,0.3093501994118358,0.21056603267788887,per_query
uniform_mc,5672,0.06666666666666667,0.07347739090382172,0.04953672952243366,0.2292291386083549,0.0625163590741333,0.12915156781673431,0.04478602,0.0,0.8113846029891633,0.288708982989192,per_query
uniform_mc,5673,0.0,0.0,0.2114896809626452,0.6024573007746412,0.17448033461319068,0.19663958251476288,0.19167544,0.0,0.2249526648672602,0.3411244209855795,per_query
uniform_mc,5674,0.06666666666666667,0.049317124049935504,0.16012806423099754,0.4693863976917902,0.368024156010472,0.13558392226696014,0.0645959,0.0,0.7059178987229585,0.277014690451324,per_query
uniform_mc,5675,0.0,0.0,0.2301430653708043,0.6357206857804221,0.18379887735641084,0.3383757174015045,0.6029718,0.0,0.4804818112234621,0.31744856107980013,per_query
uniform_mc,5676,0.3333333333333333,0.36476244714445166,5.306295350351461e-05,0.006630143944226327,1.3190349093944147,0.6316468715667725,0.4774169,0.0,0.89606413406921,0.2879747226834297,per_query
uniform_mc,5677,0.0,0.0,0.20125610311917505,0.6017669933908222,0.17400068091976487,0.17553749680519104,0.1619384,0.0,0.11598114651734279,0.3015555404126644,per_query
uniform_mc,5678,0.06666666666666667,0.06077222973772036,0.010851973744733918,0.06203191153063142,0.6576673834300413,0.4095439612865448,0.39832693,0.0,0.1407968416388027,0.2240026667714119,per_query
uniform_mc,5679,0.0,0.0,0.11629194702398114,0.39508083788924137,0.03165206612243392,0.26743149757385254,0.18808757,0.0,0.20573661523586995,0.3606829522177577,per_query
uniform_mc,5680,0.0,0.0,0.0435139118713116,0.2019676728635102,0.1332173224657791,0.27673158049583435,0.07150267,0.0,0.6286911332232205,0.1752725914120674,per_query
uniform_mc,5681,0.13333333333333333,0.22747895770480633,0.12908034300343724,0.3998494084891679,0.3972319791128689,0.3930552899837494,0.63717747,0.0,0.4981267373000846,0.3300801860168576,per_query
uniform_mc,5682,0.0,0.0,0.06858885827935202,0.2650611074674328,0.37899942190535474,0.37908172607421875,0.3546446,0.0,0.48112637473311043,0.2964635919779539,per_query
uniform_mc,5683,0.06666666666666667,0.08530460913930238,0.02122458963300435,0.09638428509649137,0.6835144656308367,0.4084508717060089,0.41000196,0.0,0.15469524231559442,0.2779551697894931,per_query
