method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
no_repulsion,1979,0.0,0.0,0.20861111523801462,0.5997496342023805,0.07487511142163147,0.0821036621928215,0.2659285,0.0,0.6477863271965516,0.1560343513265252,per_query
no_repulsion,1980,0.0,0.0,0.07181238610486555,0.2492815743789598,0.17781161445696014,0.4022456407546997,0.5256291,0.0,0.6745357128469565,0.19285980518907309,per_query
no_repulsion,1981,0.2,0.14434441481351745,0.013367510672027605,0.08326988931903397,0.10756369947331461,0.32365095615386963,0.043538783,0.0,0.8012327277122024,0.14569432195276022,per_query
no_repulsion,1982,0.26666666666666666,0.2057182462125531,0.12323104511583056,0.6409910222715529,0.694801172931203,0.38103556632995605,0.38348258,0.0,0.8071546549570963,0.20668750442564487,per_query
no_repulsion,1983,0.06666666666666667,0.05135849223864361,0.03608463561208083,0.14509340270104432,0.3265208061999388,0.35967132449150085,0.016629305,0.0,0.6184586875075535,0.18981374241411686,per_query
no_repulsion,1984,0.13333333333333333,0.10313834007270506,0.05407688762283517,0.19477130319624572,0.058141942700902845,0.06296172738075256,0.18009356,0.0,0.6845667324658583,0.06848899461328983,per_query
no_repulsion,1985,0.06666666666666667,0.07347739090382172,0.14819799799079247,0.6503728094873452,0.4917398706535815,0.27786892652511597,1.0806118,0.0,0.28985215324497443,0.07508889678865671,per_query
no_repulsion,1986,0.06666666666666667,0.17060921827860476,0.3125063644442158,0.8641074448250256,0.4639813115929951,0.32178017497062683,0.7682843,0.0,0.6042380050759376,0.1144766565412283,per_query
no_repulsion,1987,0.06666666666666667,0.05135849223864361,0.22937197180778235,0.690770549816036,0.30512551108264313,0.1904190331697464,0.04124058,0.0,0.36272811505458646,0.18112154584378004,per_query
no_repulsion,1988,0.0,0.0,0.08134253351306543,0.27672837489761315,0.185090642962419,0.2570047676563263,0.09624529,0.0,0.7874148974741167,0.13785992097109556,per_query
no_repulsion,1989,0.3333333333333333,0.28657137876730054,0.05314486909701219,0.18473860047060425,0.21184972485473996,0.13075271248817444,0.03393818,0.0,0.8708858719735729,0.16975162550807,per_query
no_repulsion,1990,0.13333333333333333,0.1929470411848415,0.019746354729433313,0.08930094633283868,0.17885984202027963,0.24060474336147308,0.42199928,0.0,0.7910002819965355,0.1901866514235735,per_query
no_repulsion,1991,0.13333333333333333,0.1346217331892379,0.21622747091609018,0.6632603272073361,0.29724858258897385,0.1531047821044922,0.094063245,0.0,0.4242436450066471,0.16130716539919376,per_query
no_repulsion,1992,0.2,0.16371993337534352,0.060364271673937514,0.1916308003657139,0.30136079316148306,0.1594083458185196,0.31387815,0.0,0.5193973331184788,0.14916444197297096,per_query
no_repulsion,1993,0.06666666666666667,0.10764243204553911,0.47616102887821055,1.757384178640546,0.6824328730001583,0.011260888539254665,0.21072453,0.0,0.5290657857632035,0.19442457240074873,per_query
no_repulsion,1994,0.0,0.0,0.1784700708197579,0.5361201661866295,0.10927757108615488,0.3599094748497009,0.2636458,0.0,0.18084034967570398,0.21957833878695965,per_query
no_repulsion,1995,0.3333333333333333,0.25886398323450077,0.06721503523845054,0.19934484870562366,0.38554887027644275,0.165604367852211,0.14095122,0.0,0.7493453651855134,0.1307327151298523,per_query
no_repulsion,1996,0.13333333333333333,0.21427801680354308,0.03864476927818337,0.17401346391148811,0.12810403076885876,0.28725898265838623,0.048213586,0.0,0.40446360230431455,0.178546073846519,per_query
no_repulsion,1997,0.13333333333333333,0.09952204399585277,0.13439538693015282,0.43909195480092006,0.12957850475288368,0.47660547494888306,0.30959493,0.0,0.7062804656971358,0.23895618692040443,per_query
no_repulsion,1998,0.13333333333333333,0.14217434856550396,0.02399584435834504,0.1152496508024283,0.05547261134360428,0.11551457643508911,0.124463186,0.0,0.42001369697458,0.1263770628720522,per_query
no_repulsion,1999,0.13333333333333333,0.10053853795113993,0.033013868501226305,0.1827174641622544,0.045476771703297746,0.27905628085136414,0.1345069,0.0,0.7414897474116746,0.06254479754716158,per_query
no_repulsion,2000,0.06666666666666667,0.05135849223864361,0.27633663245863727,0.8589518691924041,0.12534687816944803,0.09887188673019409,0.4383347,0.0,0.5108568666156387,0.1721509313210845,per_query
no_repulsion,2001,0.2,0.21629539164635922,0.08630340766051932,0.2703022973147099,0.5052420975598381,0.2604500353336334,0.28774047,0.0,0.8590823027031382,0.18250637967139482,per_query
no_repulsion,2002,0.06666666666666667,0.046105120275897894,0.5077271893581721,1.3490171046316803,0.1518764985629351,0.1234501525759697,0.06675472,0.0,0.4467630826249849,0.12688835058361292,per_query
no_repulsion,2003,0.06666666666666667,0.046105120275897894,0.2545417349531965,0.7143526439428929,0.21008887754472175,0.23782101273536682,0.0020566694,0.0,0.9220481005519076,0.0807888824492693,per_query
no_repulsion,2004,0.13333333333333333,0.09647352059242074,0.125248528391639,0.3430026690262703,0.7706825315036049,0.1609155833721161,0.62545764,0.0,0.6421866817064819,0.18920613266527653,per_query
no_repulsion,2005,0.13333333333333333,0.16146364806830865,0.23456662649179447,0.6646349121645438,0.513850709941858,0.14979520440101624,0.49844593,0.0,0.4953873423840793,0.1617662375792861,per_query
no_repulsion,2006,0.0,0.0,0.20992526353244595,0.6138148861612122,0.12920274536715,0.2632433772087097,0.15744826,0.0,0.4298835757160698,0.1824966063722968,per_query
no_repulsion,2007,0.13333333333333333,0.15131123057047743,0.02711129838217846,0.10211541705384075,0.21302187082185423,0.24614720046520233,0.3355685,0.0,0.7885831688353543,0.18978204112499952,per_query
no_repulsion,2008,0.06666666666666667,0.0475902379018706,0.4740392740051751,1.3358078087827405,0.3008677689740159,0.4082268476486206,0.28835624,0.0,0.36760262659630183,0.218619542196393,per_query
no_repulsion,2009,0.13333333333333333,0.10053853795113993,0.5261324463551181,2.0438909529776415,0.9456211279456276,0.6068033576011658,0.29281005,0.0,0.11308061072392539,0.13937015365809202,per_query
no_repulsion,2010,0.06666666666666667,0.08530460913930238,0.23723955533454666,0.6401968839134982,0.21402991732096502,0.10552190989255905,0.16058423,0.0,0.4848326149135882,0.17405927646905184,per_query
no_repulsion,2011,0.13333333333333333,0.10966945355610726,0.00856745274401482,0.056695568394475405,0.1838213256676213,0.1937195062637329,0.0060478523,0.0,0.731660153889538,0.17261439934372902,per_query
no_repulsion,2012,0.0,0.0,0.14072200380466576,0.4385298897554169,0.7097709572232864,0.573451042175293,0.5686653,0.0,0.6877492647947469,0.20348115172237158,per_query
no_repulsion,2013,0.0,0.0,0.056265384554096506,0.2227473804069659,0.4341782545930981,0.4883497357368469,0.41578054,0.0,0.6622084357249325,0.13429146725684404,per_query
no_repulsion,2014,0.0,0.0,0.23377729708614337,0.6890579087690254,0.42317033926040193,0.3989056348800659,0.3313689,0.0,0.3673609152801837,0.16777823865413666,per_query
no_repulsion,2015,0.2,0.1385057900317031,0.011132559760756899,0.096069132559488,0.13731560770172274,0.3024005889892578,0.4709953,0.0,0.8791443419409418,0.06656175572425127,per_query
no_repulsion,2016,0.06666666666666667,0.043668798524938345,0.019285708952763866,0.11687851172212443,0.3765849453635463,0.00833976175636053,0.26305372,0.0,0.7396366273214358,0.13893535267561674,per_query
no_repulsion,2017,0.13333333333333333,0.27825165032414384,0.09031330248942754,0.2849753543745854,0.2970656960167998,0.3636931777000427,0.09119584,0.0,0.5285017926922612,0.24434182979166508,per_query
no_repulsion,2018,0.13333333333333333,0.0924006697558052,0.10996801609729073,0.34360567089484434,0.23955628208723484,0.15319305658340454,0.26616386,0.0,0.15618579543165612,0.10264689475297928,per_query
no_repulsion,2019,0.13333333333333333,0.21819945618047537,0.034195324768200856,0.14615144830744228,0.2543471939171807,0.1458343267440796,0.67785907,0.0,0.5042903758610966,0.04674613196402788,per_query
no_repulsion,2020,0.13333333333333333,0.21671433855450267,0.06105088256425497,0.22531101191333555,0.15036027119899012,0.2541663646697998,0.48058316,0.0,0.3639769568545301,0.23943352978676558,per_query
no_repulsion,2021,0.0,0.0,0.668631035483032,2.207321497183791,0.26772337486951625,0.34079593420028687,0.7977211,0.0,0.5121057084155823,0.12314948812127113,per_query
no_repulsion,2022,0.06666666666666667,0.046105120275897894,0.12415041864804259,0.4090604929186313,0.4227497693119411,0.5383410453796387,0.100563414,0.0,0.6564073641380977,0.17705006524920464,per_query
no_repulsion,2023,0.0,0.0,0.15504204424163706,0.45249321117705127,0.23104185929567775,0.13496993482112885,0.1753494,0.0,0.5847802441284293,0.17550128418952227,per_query
no_repulsion,2024,0.13333333333333333,0.18111982294936083,0.1599346991722764,0.45037320906179873,0.45895367481021426,0.14089687168598175,0.049252786,0.0,0.7252950892317609,0.17618092522025108,per_query
no_repulsion,2025,0.0,0.0,0.05117204286711657,0.22349333382704004,0.19592881427139253,0.1335267573595047,0.082801,0.0,0.16871449865044516,0.14380364771932364,per_query
no_repulsion,2026,0.0,0.0,0.11055914260044518,0.38321591214275524,0.1295270326894076,0.21021656692028046,0.06061341,0.0,0.10272730935019941,0.19171321671456099,per_query
no_repulsion,2027,0.2,0.1385057900317031,0.0039528570032663765,0.04141669601037075,0.1655230757837395,0.1813209503889084,0.46875662,0.0,0.0690085807517222,0.20443916507065296,per_query
no_repulsion,2028,0.0,0.0,0.16507766611006475,0.499811664752394,0.0349812694551203,0.07558365166187286,0.4663511,0.0,0.6701446239374773,0.20093309972435236,per_query
no_repulsion,2029,0.06666666666666667,0.04265230456965119,0.22921858796406916,0.8234078063052389,0.4631338090716857,0.2762444019317627,0.15118404,0.0,0.4540144221085284,0.17337678093463182,per_query
no_repulsion,2030,0.13333333333333333,0.23660987330977368,0.5385749710946512,1.9247436917217484,0.29678027252428785,0.5039260983467102,0.27733207,0.0,0.46408572694678324,0.05399637669324875,per_query
no_repulsion,2031,0.0,0.0,0.5237076352882273,1.5474520291340086,0.3949116880678542,0.27663108706474304,0.73431134,0.0,0.42251138057446724,0.1249022837728262,per_query
no_repulsion,2032,0.13333333333333333,0.09746361251454151,0.21936876071177389,0.6574053636854204,0.2387139670539644,0.1565185934305191,0.09363031,0.0,0.4238407928131169,0.16918681375682354,per_query
no_repulsion,2033,0.13333333333333333,0.10966945355610726,0.1429301592335319,0.459901390829923,0.24120446663230274,0.2733071446418762,0.30423766,0.0,0.4358055029609636,0.17884181905537844,per_query
no_repulsion,2034,0.06666666666666667,0.05135849223864361,0.14454747215794553,0.43829873586271934,0.38833404445403485,0.3369305431842804,0.3818867,0.0,0.6812633444789107,0.17104807682335377,per_query
no_repulsion,2035,0.0,0.0,0.10976831148920327,0.3362245687271934,0.2524236793606519,0.12697967886924744,0.4998107,0.0,0.636143898803529,0.0863886158913374,per_query
no_repulsion,2036,0.06666666666666667,0.05686973942620158,0.0938311551313948,0.29798208913713353,0.6046217091677506,0.4499661922454834,0.49891737,0.0,0.2193530193771905,0.11747583467513323,per_query
no_repulsion,2037,0.0,0.0,0.147691987019886,0.46641763174208134,0.15911042825551763,0.18652868270874023,0.22124001,0.0,0.3525359545582726,0.13406734634190798,per_query
no_repulsion,2038,0.13333333333333333,0.1569595560954746,0.12054621825868764,0.3619591726316464,0.42735157795101886,0.04671027138829231,0.094225615,0.0,0.059380413326350565,0.2255599331110716,per_query
no_repulsion,2039,0.0,0.0,0.4104687051815378,1.359287733490919,0.7300078437162959,0.47221890091896057,0.31561568,0.0,0.2648350320267494,0.14492499455809593,per_query
no_repulsion,2040,0.0,0.0,0.5392246568115732,1.5189424760837662,0.4249809151899388,0.3355167806148529,0.21842343,0.0,0.3842807074084518,0.17543051298707724,per_query
no_repulsion,2041,0.0,0.0,0.41338624917411937,1.1577687622698931,0.5600912389168438,0.1602155566215515,0.5029002,0.0,0.6368690327518833,0.16186198592185974,per_query
no_repulsion,2042,0.06666666666666667,0.08530460913930238,0.12860293401015455,0.5154601892923724,0.43693418902477865,0.1051330715417862,0.85356116,0.0,0.7825806711517544,0.20041834749281406,per_query
no_repulsion,2043,0.13333333333333333,0.1044410282626587,0.23658365505473333,0.6415196913012776,0.06111114482386908,0.3659977912902832,0.25397107,0.0,0.5672158884905129,0.15136596001684666,per_query
no_repulsion,2044,0.06666666666666667,0.053821216022769555,0.0472705507429719,0.20125362366218083,0.3806465324894373,0.46953943371772766,0.14442664,0.0,0.21782218104177578,0.1782914763316512,per_query
no_repulsion,2045,0.06666666666666667,0.05135849223864361,0.056934704376002516,0.23948922573106876,0.10093497067187059,0.18136705458164215,0.42557663,0.0,0.388712081537284,0.0459359148517251,per_query
no_repulsion,2046,0.13333333333333333,0.12106762880569233,0.038415998475333245,0.17615853773179835,0.04010464854391721,0.425995796918869,0.53492785,0.0,0.3902429198726987,0.14613531436771154,per_query
no_repulsion,2047,0.2,0.15823584225226187,0.0009827778604885203,0.021795575946662895,0.14308974428414664,0.32463333010673523,0.25777027,0.0,0.7211859968577529,0.13366537634283304,per_query
no_repulsion,2048,0.13333333333333333,0.22196771051724837,0.39077841882944636,1.504392322911578,0.7450886533868417,0.47204288840293884,0.73501766,0.0,0.286871047012851,0.24081040546298027,per_query
no_repulsion,2049,0.2,0.16900046140256555,0.014402880208124198,0.1007866906388883,0.2690755939477141,0.08726176619529724,0.02633461,0.0,0.1110260645369214,0.1333489390090108,per_query
no_repulsion,2050,0.2,0.15334326001862233,0.43192972418333686,1.2542300519376812,0.9325464721640763,0.4651692807674408,0.024428755,0.0,0.37988961849897274,0.0593201769515872,per_query
no_repulsion,2051,0.13333333333333333,0.11982187105393848,0.481333483298807,1.6294955470380514,0.7104469976879103,0.4649770259857178,0.21327645,0.0,0.23321113483462919,0.19244514219462872,per_query
no_repulsion,2052,0.0,0.0,0.08338320596909105,0.31223437241881136,0.15201719683019588,0.27919331192970276,0.3203968,0.0,0.11179148370462877,0.14231696259230375,per_query
no_repulsion,2053,0.06666666666666667,0.06077222973772036,0.0902447019627009,0.2781045816367484,0.10040049922297968,0.12441094219684601,0.19220684,0.0,0.5304757684405591,0.18378545716404915,per_query
no_repulsion,2054,0.0,0.0,0.08266576687231668,0.3244396299855412,0.012097723548538,0.07423995435237885,0.04312849,0.0,0.32582685412722073,0.23210005834698677,per_query
no_repulsion,2055,0.2,0.18177812973172314,0.015478862094105776,0.0817001895091901,0.038208834175764254,0.19760099053382874,0.32191005,0.0,0.6464569149579019,0.18254971411079168,per_query
no_repulsion,2056,0.0,0.0,0.8576269616262606,3.2370435020932535,0.5213282315116393,0.14350800216197968,0.22881728,0.0,0.5611328203682069,0.2568567544221878,per_query
no_repulsion,2057,0.06666666666666667,0.10764243204553911,0.05786722814621189,0.24775004674943643,0.08542889407708218,0.16608022153377533,0.072135575,0.0,0.11565886476251863,0.12472784426063299,per_query
no_repulsion,2058,0.06666666666666667,0.049317124049935504,0.46021931362170737,1.3125012148900133,0.5647587490114078,0.04902209714055061,0.2582621,0.0,0.5537606252266044,0.14785157795995474,per_query
no_repulsion,2059,0.0,0.0,0.49438784634334226,1.3973534804860834,0.4544451951903367,0.36145490407943726,0.022556111,0.0,0.36039157233211133,0.21179112512618303,per_query
no_repulsion,2060,0.06666666666666667,0.053821216022769555,0.0013759755655886412,0.029226967145975506,0.1439923627802781,0.054790422320365906,0.23860978,0.0,0.8022398581960278,0.13148815371096134,per_query
no_repulsion,2061,0.0,0.0,0.41606728013994787,1.540581329147155,0.688803320978671,0.2718583345413208,0.14988294,0.0,0.48124723039116946,0.15623293165117502,per_query
no_repulsion,2062,0.06666666666666667,0.17060921827860476,0.004730523750517878,0.03815512445999512,0.21388869517290457,0.2968919277191162,0.07550874,0.0,0.7958345083188978,0.23883794713765383,per_query
no_repulsion,2063,0.2,0.18698478041943856,0.0024755011679062112,0.044108837320235655,0.19186864380546398,0.3248403072357178,0.20608626,0.0,0.28405108165813964,0.12331038527190685,per_query
no_repulsion,2064,0.26666666666666666,0.19758037801721837,0.002544969264422257,0.036060653918207994,0.1251099702403059,0.20581546425819397,0.039417826,0.0,0.7303307416508883,0.07721825875341892,per_query
no_repulsion,2065,0.26666666666666666,0.33308339390219444,0.03808358631833645,0.17713384096927257,0.3897504463857646,0.47650471329689026,0.24873082,0.0,0.7287596180961206,0.1653421511873603,per_query
no_repulsion,2066,0.0,0.0,0.10058591305723585,0.303322237646443,0.06506664577670272,0.02641494758427143,0.56930995,0.0,0.6408572694678323,0.15714301075786352,per_query
no_repulsion,2067,0.2,0.1716257122338919,0.18856985685797212,0.7301206268773596,0.43093949762767114,0.19292891025543213,0.5221467,0.0,0.5290657857632035,0.15519576519727707,per_query
no_repulsion,2068,0.06666666666666667,0.053821216022769555,0.372972637372313,1.0631972952734188,0.6567117800513629,0.22913788259029388,0.31996688,0.0,0.7573621238367643,0.150296195410192,per_query
no_repulsion,2069,0.13333333333333333,0.08875742484554909,0.1361982524224016,0.3879890493428784,0.43142287324697043,0.24946841597557068,0.29685518,0.0,0.6495185916287314,0.2009989870712161,per_query
no_repulsion,2070,0.13333333333333333,0.0924006697558052,0.2593122052603549,0.7157952719904159,0.22933232022905706,0.3412606418132782,0.46990559,0.0,0.5264472465052572,0.18124546855688095,per_query
no_repulsion,2071,0.26666666666666666,0.25559120397217877,0.10243997767961618,0.29676271444230296,0.05814021455688873,0.02309444732964039,0.095753066,0.0,0.39382830439511746,0.13670961186289787,per_query
no_repulsion,2072,0.13333333333333333,0.12795691370895357,0.3957470794718117,2.0306358734672956,0.7259725481681777,0.4658893048763275,0.51366884,0.0,0.5698747129678121,0.19362585246562958,per_query
no_repulsion,2073,0.0,0.0,0.14559089170071454,0.44853656637297445,0.40151234366924754,0.5467000603675842,0.57763964,0.0,0.6495991620674375,0.07403199467808008,per_query
no_repulsion,2074,0.13333333333333333,0.1569595560954746,0.0420076342542756,0.16655134423084014,0.31964112301347414,0.17030660808086395,0.42796203,0.0,0.47222334125609317,0.17315950244665146,per_query
no_repulsion,2075,0.2,0.1534633914547547,0.23912411381837687,0.9092879872192365,0.38778174803878107,0.14073064923286438,0.3088615,0.0,0.5386939531885752,0.24776554014533758,per_query
no_repulsion,2076,0.0,0.0,0.19775887815466073,0.5462070676365655,0.588562881091448,0.44916123151779175,0.19858581,0.0,0.4555855456632961,0.12651435285806656,per_query
no_repulsion,2077,0.0,0.0,0.19854461338717175,0.5821172815323372,0.09591934999821904,0.5002987384796143,0.11510911,0.0,0.06989485557748862,0.1712886793538928,per_query
no_repulsion,2078,0.06666666666666667,0.05686973942620158,0.021884924943746987,0.11020853866860639,0.058261873598495446,0.21838827431201935,0.26047996,0.0,0.8676227692059784,0.20318272337317467,per_query
no_repulsion,2079,0.2,0.15969601320893742,0.05755422917287711,0.19617391701809,0.3969260021467051,0.4920714795589447,0.31912932,0.0,0.5749909358256455,0.0733501622453332,per_query
no_repulsion,2080,0.26666666666666666,0.2674349596439442,0.033266959029969574,0.15262142933422315,0.059856332340153855,0.29422053694725037,0.014806012,0.0,0.44571566692180636,0.11228726711124182,per_query
no_repulsion,2081,0.2,0.17046063235924108,0.04955003325758113,0.2071374869461528,0.4512414079655498,0.08714305609464645,0.22452869,0.0,0.20255408290698143,0.1470123501494527,per_query
no_repulsion,2082,0.13333333333333333,0.10342453430737154,0.15119991509791247,0.4795063922544633,0.23653983799901504,0.184000626206398,0.092818975,0.0,0.4076058494138501,0.1823986303061247,per_query
no_repulsion,2083,0.06666666666666667,0.049317124049935504,0.03272703987786474,0.15321944834391824,0.07381821480954048,0.27597278356552124,0.13216491,0.0,0.17242073883092293,0.19277991633862257,per_query
no_repulsion,2084,0.06666666666666667,0.04265230456965119,0.034907303692488116,0.17628325368076717,0.14913230938441516,0.15534082055091858,0.110553555,0.0,0.9015026386818676,0.14269571285694838,per_query
no_repulsion,2085,0.3333333333333333,0.2552966178278579,0.04496749719964351,0.18234559155119137,0.4857768886219248,0.3598754405975342,0.82214344,0.0,0.7101478467550256,0.16026662103831768,per_query
no_repulsion,2086,0.06666666666666667,0.06077222973772036,0.015137696241967796,0.09870482405085247,0.4619869131172813,0.4429096579551697,0.11783549,0.0,0.21109454940982153,0.24756918288767338,per_query
no_repulsion,2087,0.06666666666666667,0.053821216022769555,0.25068669066513755,0.7076142001313628,0.6120914651492374,0.048845380544662476,0.1169741,0.0,0.480199814687991,0.2109671300277114,per_query
no_repulsion,2088,0.4666666666666667,0.6004979179129785,0.0617361978204355,0.2053312099160799,0.04349558285021603,0.18683667480945587,0.04669518,0.0,0.5793417395157716,0.061248223297297955,per_query
no_repulsion,2089,0.2,0.1417177938057407,0.06569665653650777,0.22997687759558386,0.14081181383132235,0.18355229496955872,0.12866053,0.0,0.5707207025742255,0.08183843083679676,per_query
no_repulsion,2090,0.06666666666666667,0.10764243204553911,0.4388754762576344,1.1485963925921816,0.6532020145172762,0.24913601577281952,0.11491508,0.0,0.38496555613745315,0.17001676186919212,per_query
no_repulsion,2091,0.0,0.0,0.06919800348213179,0.28125670440470024,0.19839146887653444,0.22399671375751495,0.042792574,0.0,0.16923820650203442,0.16617691423743963,per_query
no_repulsion,2092,0.13333333333333333,0.09401079680829481,0.47715824658630585,2.1028224801855115,0.9376348709790603,0.5131668448448181,0.6462555,0.0,0.6712323248600088,0.20093277003616095,per_query
no_repulsion,2093,0.06666666666666667,0.17060921827860476,0.030596388795137146,0.15730668830003983,0.054258466536252874,0.08681362867355347,0.53672886,0.0,0.6377553075776498,0.12680281978100538,per_query
no_repulsion,2094,0.0,0.0,0.16177249366003352,0.5061464512114169,0.11825576389253258,0.23033855855464935,0.2432672,0.0,0.22575836925432058,0.16204196773469448,per_query
no_repulsion,2095,0.0,0.0,0.3081353473395119,0.8160611426960555,0.44306985704334606,0.12382343411445618,0.49951643,0.0,0.5220964428151311,0.0488600879907608,per_query
no_repulsion,2096,0.06666666666666667,0.08530460913930238,0.20579288217934258,0.5875611167705382,0.2638334912514185,0.3741866946220398,0.5030137,0.0,0.5015106957257383,0.14701645355671644,per_query
no_repulsion,2097,0.13333333333333333,0.09401079680829481,0.005856958593867155,0.057380026522514525,0.0890119849954199,0.06547319144010544,0.16492555,0.0,0.7850380695322886,0.1154308058321476,per_query
no_repulsion,2098,0.3333333333333333,0.3813466414623758,0.002052773223954433,0.0263197876747781,0.13868390642709555,0.23727978765964508,0.31809473,0.0,0.7202191515932804,0.193359287455678,per_query
no_repulsion,2099,0.13333333333333333,0.136663101377946,0.16793414591501318,0.5897467430720553,0.34912875728070275,0.19624432921409607,0.2153857,0.0,0.5264472465052572,0.20719047263264656,per_query
no_repulsion,2100,0.26666666666666666,0.22171235706512787,0.01147870875459595,0.07031522898669416,0.1946754634897224,0.20819611847400665,0.26676846,0.0,0.7451959875921524,0.16263396386057138,per_query
no_repulsion,2101,0.26666666666666666,0.24770627759983585,0.2662172379896723,1.029190071520162,0.5770162220316756,0.4021793603897095,0.5900707,0.0,0.29053700197397575,0.1500977035611868,per_query
no_repulsion,2102,0.26666666666666666,0.20590361427430914,0.41012372506519035,1.5558037648804546,0.908636311079869,0.18420304358005524,0.058342308,0.0,0.5721709704709342,0.1541387028992176,per_query
no_repulsion,2103,0.0,0.0,0.1335063768312835,0.4244102277758789,0.2890621946026128,0.3066267967224121,0.30285215,0.0,0.07952302300286025,0.06868972163647413,per_query
no_repulsion,2104,0.06666666666666667,0.07347739090382172,0.03277625074885562,0.17484224212256086,0.10388377353877032,0.06424825638532639,0.1811198,0.0,0.7953108004673085,0.14919919148087502,per_query
no_repulsion,2105,0.0,0.0,0.08981585445349621,0.3032371180515125,0.1524562004797646,0.08390950411558151,0.03165477,0.0,0.08169842484792329,0.17822533193975687,per_query
no_repulsion,2106,0.06666666666666667,0.17060921827860476,0.01007225619569343,0.06979714554143007,0.173929406878395,0.06822455674409866,0.59884167,0.0,0.5124279901704065,0.1648896923288703,per_query
no_repulsion,2107,0.26666666666666666,0.24470848675372692,0.02536650443034269,0.1210922906735157,0.30382938631045925,0.4068494439125061,0.061641566,0.0,0.7334327035410708,0.1351845907047391,per_query
no_repulsion,2108,0.0,0.0,0.07342924251302631,0.29170328100964255,0.0665709668562493,0.22118575870990753,0.022345297,0.0,0.12975869153607542,0.16130675189197063,per_query
no_repulsion,2109,0.2,0.14952965458326944,0.0922117950007897,0.2803031317931831,0.2505785027361122,0.203668475151062,0.33756977,0.0,0.5162550860089433,0.11307314317673445,per_query
no_repulsion,2110,0.2,0.16760494680769183,0.014924975355851789,0.08545717046619661,0.09265112829473104,0.12884017825126648,0.40383983,0.0,0.6068968295532369,0.16569235175848007,per_query
no_repulsion,2111,0.0,0.0,0.26048362762566785,0.7266551528956074,0.2876088929785448,0.3528730571269989,0.22066668,0.0,0.1280667123232486,0.11630959529429674,per_query
no_repulsion,2112,0.06666666666666667,0.043668798524938345,0.4500000657791243,1.2498518607148639,0.3124837675240645,0.0981770008802414,0.8788652,0.0,0.5340208677436249,0.17608584742993116,per_query
no_repulsion,2113,0.06666666666666667,0.0475902379018706,0.16213727890509103,0.4924041944851092,0.4064029194945482,0.4578428566455841,0.019949462,0.0,0.3775127905571446,0.14718008041381836,per_query
no_repulsion,2114,0.13333333333333333,0.132894847041173,0.006594501086287464,0.07016977092002469,0.2999292899093904,0.12464691698551178,0.097030304,0.0,0.2773234500261854,0.11422069557011127,per_query
no_repulsion,2115,0.06666666666666667,0.05686973942620158,0.11142133522362485,0.36091698322792687,0.0858746808652251,0.14603717625141144,0.29718366,0.0,0.14256939129033558,0.21776491310447454,per_query
no_repulsion,2116,0.06666666666666667,0.049317124049935504,0.09460656502179406,0.3844361866852553,0.4748688513430826,0.04690645635128021,0.5745374,0.0,0.802642710389558,0.17940013576298952,per_query
no_repulsion,2117,0.0,0.0,0.13115987633260137,0.4211232339192998,0.2446555767584835,0.36817964911460876,0.3079302,0.0,0.6764694033759013,0.15860384795814753,per_query
no_repulsion,2118,0.26666666666666666,0.26981201116928627,0.04321242694152146,0.19613232107867062,0.19403074563378617,0.2978639602661133,0.20498827,0.0,0.819038794666237,0.1611177371814847,per_query
no_repulsion,2119,0.06666666666666667,0.10764243204553911,0.227645031647019,0.6413233406381682,0.7001106358178902,0.4753166735172272,0.6959063,0.0,0.8227853200660677,0.20875628385692835,per_query
no_repulsion,2120,0.4,0.4893325578048913,0.008720375144169267,0.06118726928995102,0.13047045989428738,0.10188083350658417,0.08214703,0.0,0.592515006244209,0.1633898112922907,per_query
no_repulsion,2121,0.06666666666666667,0.046105120275897894,0.03971811037554526,0.17036074905121498,0.30237304834689493,0.29284220933914185,0.37091255,0.0,0.6313902429198727,0.0476501788944006,per_query
no_repulsion,2122,0.26666666666666666,0.2752473788532309,0.07656065471174481,0.2235760729675648,0.08900706668816276,0.32081106305122375,0.4237309,0.0,0.6395278572291826,0.09254608303308487,per_query
no_repulsion,2123,0.06666666666666667,0.053821216022769555,0.07138902448327886,0.2594746417002171,0.10060836836238586,0.22071674466133118,0.06839199,0.0,0.23711880111187206,0.1655622236430645,per_query
no_repulsion,2124,0.13333333333333333,0.15131123057047743,0.00220083170048722,0.0394111811317241,0.1314563053338701,0.03406011313199997,0.45342994,0.0,0.7136526608387382,0.18934961967170238,per_query
no_repulsion,2125,0.13333333333333333,0.21427801680354308,0.034554821761839875,0.19476270735108886,0.37579321969964596,0.20164750516414642,0.44237408,0.0,0.8831728638762438,0.16784615628421307,per_query
no_repulsion,2126,0.3333333333333333,0.38937981947305744,0.19038299125389327,0.9977046170436038,0.4289261641403453,0.2786451280117035,1.3909378,0.0,0.7898722958546509,0.1519286297261715,per_query
no_repulsion,2127,0.3333333333333333,0.3972595086759521,0.10456896191000466,0.28886758624684644,0.17411880798908158,0.15814977884292603,0.30254892,0.0,0.33976554002336545,0.06232811976224184,per_query
