step,dirichlet_raw,orthogonality_raw,trivial_raw,loss,dirichlet_per_dim,orthogonality_per_dim,trivial_per_dim
445,0.05983014777302742,70.9999008178711,0.9836905002593994,0.7204341888427734,0.0005983014777302742,0.709999008178711,0.009836905002593994
446,0.06134265288710594,70.94418334960938,0.9884687066078186,0.7199399471282959,0.0006134265288710594,0.7094418334960938,0.009884687066078186
447,0.06172323599457741,70.88801574707031,0.9896772503852844,0.7193941473960876,0.000617232359945774,0.7088801574707031,0.009896772503852845
448,0.06175269931554794,70.81787109375,0.9999299049377441,0.7187955379486084,0.0006175269931554795,0.7081787109375,0.009999299049377441
449,0.06344673782587051,70.75785064697266,1.0180646181106567,0.7183936238288879,0.0006344673782587052,0.7075785064697265,0.010180646181106567
450,0.06312747299671173,70.72357940673828,0.9940693378448486,0.7178077697753906,0.0006312747299671173,0.7072357940673828,0.009940693378448487
451,0.06183496117591858,70.68710327148438,0.993411660194397,0.7174234986305237,0.0006183496117591858,0.7068710327148438,0.00993411660194397
452,0.06302431970834732,70.65150451660156,1.0082168579101562,0.7172274589538574,0.0006302431970834732,0.7065150451660156,0.010082168579101563
453,0.06363186985254288,70.68661499023438,1.023237943649292,0.7177348136901855,0.0006363186985254288,0.7068661499023438,0.01023237943649292
454,0.06419071555137634,70.82609558105469,1.0558751821517944,0.7194616794586182,0.0006419071555137635,0.7082609558105468,0.010558751821517944
455,0.06378919631242752,71.19715881347656,1.0624380111694336,0.7232338786125183,0.0006378919631242752,0.7119715881347656,0.010624380111694335
456,0.06327392160892487,71.40870666503906,1.1076346635818481,0.725796103477478,0.0006327392160892487,0.7140870666503907,0.011076346635818482
457,0.06493738293647766,71.19847106933594,0.7964589595794678,0.720598578453064,0.0006493738293647766,0.7119847106933593,0.007964589595794679
458,0.06639184057712555,71.79069519042969,0.8838748931884766,0.7274096012115479,0.0006639184057712555,0.7179069519042969,0.008838748931884766
459,0.06578388065099716,72.4581298828125,0.9831755757331848,0.7350708842277527,0.0006578388065099717,0.724581298828125,0.009831755757331848
460,0.06627592444419861,71.84953308105469,1.0294997692108154,0.7294531464576721,0.000662759244441986,0.7184953308105468,0.010294997692108154
461,0.06395259499549866,74.98155975341797,1.9212472438812256,0.7696675658226013,0.0006395259499549866,0.7498155975341797,0.019212472438812255
462,0.06528952717781067,113.14301300048828,6.164436340332031,1.1937273740768433,0.0006528952717781067,1.1314301300048828,0.061644363403320315
463,0.07076422870159149,471.5283203125,17.845176696777344,4.894442558288574,0.0007076422870159149,4.715283203125,0.17845176696777343
464,0.05885087326169014,150.19122314453125,8.508476257324219,1.58758544921875,0.0005885087326169013,1.5019122314453126,0.08508476257324218
465,0.06574781239032745,1049.284423828125,26.70112419128418,10.760514259338379,0.0006574781239032745,10.49284423828125,0.2670112419128418
466,0.05155577510595322,88.97624206542969,4.3052825927734375,0.9333308339118958,0.0005155577510595322,0.8897624206542969,0.04305282592773438
467,0.04883580282330513,288.7310791015625,13.480003356933594,3.022599220275879,0.0004883580282330512,2.887310791015625,0.13480003356933593
468,0.048541780561208725,468.0316162109375,17.9899845123291,4.860701560974121,0.00048541780561208727,4.680316162109375,0.17989984512329102
469,0.039588429033756256,200.3674774169922,11.419161796569824,2.11826229095459,0.0003958842903375626,2.0036747741699217,0.11419161796569824
470,0.031966183334589005,116.680908203125,6.932682514190674,1.2364555597305298,0.00031966183334589007,1.16680908203125,0.06932682514190674
471,0.029660051688551903,106.96317291259766,5.328987121582031,1.1232181787490845,0.00029660051688551903,1.0696317291259765,0.053289871215820316
472,0.028893183916807175,117.07183837890625,5.079862117767334,1.2218059301376343,0.00028893183916807176,1.1707183837890625,0.050798621177673337
473,0.028097400441765785,123.10047149658203,5.027702331542969,1.2815628051757812,0.00028097400441765783,1.2310047149658203,0.050277023315429686
474,0.02519695647060871,118.19709777832031,4.846065044403076,1.2306835651397705,0.0002519695647060871,1.181970977783203,0.048460650444030764
475,0.02445988729596138,108.30387878417969,4.482711315155029,1.1281105279922485,0.0002445988729596138,1.0830387878417969,0.044827113151550295
476,0.022238826379179955,99.966796875,4.045699119567871,1.0403473377227783,0.00022238826379179953,0.99966796875,0.040456991195678714
477,0.019548850134015083,94.64359283447266,3.613637924194336,0.9827678203582764,0.00019548850134015083,0.9464359283447266,0.03613637924194336
478,0.017818450927734375,91.5584487915039,3.19201397895813,0.947682797908783,0.00017818450927734375,0.9155844879150391,0.031920139789581296
479,0.01662198267877102,89.75192260742188,2.77911114692688,0.925476610660553,0.00016621982678771018,0.8975192260742187,0.027791111469268798
480,0.015943758189678192,88.71561431884766,2.411187171936035,0.9114274382591248,0.0001594375818967819,0.8871561431884766,0.024111871719360353
481,0.015369081869721413,88.18504333496094,2.1221554279327393,0.9032256603240967,0.00015369081869721414,0.8818504333496093,0.02122155427932739
482,0.014617053791880608,87.94466400146484,1.912935495376587,0.8987221717834473,0.0001461705379188061,0.8794466400146485,0.01912935495376587
483,0.013799553737044334,87.84274291992188,1.7613377571105957,0.8961788415908813,0.00013799553737044333,0.8784274291992188,0.017613377571105957
484,0.014089043252170086,87.78781127929688,1.645250916481018,0.8944715261459351,0.00014089043252170087,0.8778781127929688,0.01645250916481018
485,0.013248007744550705,87.7291259765625,1.552851676940918,0.8929522037506104,0.00013248007744550704,0.877291259765625,0.01552851676940918
486,0.01289804745465517,87.6795883178711,1.490607500076294,0.8918309807777405,0.00012898047454655171,0.8767958831787109,0.01490607500076294
487,0.012554949149489403,87.73884582519531,1.4857301712036133,0.8923713564872742,0.00012554949149489402,0.8773884582519531,0.014857301712036133
488,0.01255573146045208,87.75440979003906,1.4748042821884155,0.8924177289009094,0.0001255573146045208,0.8775440979003907,0.014748042821884156
489,0.012911224737763405,87.62909698486328,1.4339162111282349,0.8907592296600342,0.00012911224737763405,0.8762909698486329,0.014339162111282349
490,0.012146680615842342,87.53608703613281,1.4152544736862183,0.8896348476409912,0.00012146680615842343,0.8753608703613281,0.014152544736862182
491,0.012472592294216156,87.47207641601562,1.4140628576278687,0.8889861106872559,0.00012472592294216156,0.8747207641601562,0.014140628576278687
492,0.012543494813144207,87.4080810546875,1.415283441543579,0.8883590698242188,0.00012543494813144207,0.874080810546875,0.014152834415435791
493,0.01272843312472105,87.33499145507812,1.4122216701507568,0.8875994086265564,0.0001272843312472105,0.8733499145507813,0.014122216701507569
494,0.012304478324949741,87.25179290771484,1.4039297103881836,0.8866803050041199,0.0001230447832494974,0.8725179290771484,0.014039297103881836
495,0.012646427378058434,87.16072845458984,1.3933122158050537,0.8856669068336487,0.00012646427378058435,0.8716072845458984,0.013933122158050537
496,0.012877678498625755,87.06967163085938,1.3866411447525024,0.8846919536590576,0.00012877678498625754,0.8706967163085938,0.013866411447525024
497,0.012768343091011047,86.9947738647461,1.3885232210159302,0.8839607238769531,0.00012768343091011048,0.8699477386474609,0.013885232210159302
498,0.013033210299909115,86.93610382080078,1.386622667312622,0.8833575248718262,0.00013033210299909115,0.8693610382080078,0.01386622667312622
499,0.012953586876392365,86.86347961425781,1.357861042022705,0.8823429942131042,0.00012953586876392363,0.8686347961425781,0.01357861042022705
500,0.013235971331596375,86.78486633300781,1.3108081817626953,0.8810890913009644,0.00013235971331596375,0.8678486633300782,0.013108081817626953
501,0.012853249907493591,86.72105407714844,1.2672696113586426,0.880011796951294,0.00012853249907493591,0.8672105407714844,0.012672696113586426
502,0.013325748965144157,86.66551971435547,1.2333369255065918,0.8791218400001526,0.0001332574896514416,0.8666551971435547,0.012333369255065918
503,0.013055745512247086,86.60736846923828,1.2062466144561768,0.8782666921615601,0.00013055745512247086,0.8660736846923828,0.012062466144561768
504,0.013894325122237206,86.54296875,1.1838940382003784,0.8774075508117676,0.00013894325122237205,0.8654296875,0.011838940382003784
505,0.014049449935555458,86.47422790527344,1.166272759437561,0.8765454888343811,0.0001404944993555546,0.8647422790527344,0.01166272759437561
506,0.014439765363931656,86.40733337402344,1.152458667755127,0.8757423162460327,0.00014439765363931655,0.8640733337402344,0.01152458667755127
507,0.01409898977726698,86.34886932373047,1.1371300220489502,0.8750010132789612,0.0001409898977726698,0.8634886932373047,0.011371300220489503
508,0.014024442061781883,86.29647064208984,1.1142148971557617,0.8742470741271973,0.00014024442061781882,0.8629647064208984,0.011142148971557617
509,0.014563499018549919,86.24235534667969,1.0846129655838013,0.8734152913093567,0.0001456349901854992,0.8624235534667969,0.010846129655838012
510,0.014321005903184414,86.18721008300781,1.0550343990325928,0.8725656270980835,0.00014321005903184414,0.8618721008300781,0.010550343990325927
511,0.015045910142362118,86.13463592529297,1.030705451965332,0.871803879737854,0.0001504591014236212,0.8613463592529297,0.01030705451965332
512,0.015278274193406105,86.08221435546875,1.0122730731964111,0.8710977435112,0.00015278274193406105,0.8608221435546874,0.01012273073196411
513,0.014913016930222511,86.02519226074219,0.9977411031723022,0.8703784942626953,0.0001491301693022251,0.8602519226074219,0.009977411031723022
514,0.01496899500489235,85.96149444580078,0.9855092167854309,0.8696197271347046,0.00014968995004892348,0.8596149444580078,0.00985509216785431
515,0.014928660355508327,85.89321899414062,0.9757328629493713,0.8688387870788574,0.00014928660355508327,0.8589321899414063,0.009757328629493713
516,0.014372730627655983,85.82421875,0.9691548943519592,0.8680774569511414,0.00014372730627655982,0.8582421875,0.009691548943519592
517,0.014529933221638203,85.7555160522461,0.9651099443435669,0.8673515319824219,0.00014529933221638203,0.857555160522461,0.009651099443435668
518,0.014307694509625435,85.68458557128906,0.9616966247558594,0.866605818271637,0.00014307694509625436,0.8568458557128906,0.009616966247558595
519,0.015135962516069412,85.61161041259766,0.9582499265670776,0.8658499717712402,0.00015135962516069413,0.8561161041259766,0.009582499265670777
520,0.01518110278993845,85.54016876220703,0.9558660984039307,0.8651121258735657,0.0001518110278993845,0.8554016876220704,0.009558660984039307
521,0.015344647690653801,85.4708251953125,0.9553617835044861,0.8644152879714966,0.000153446476906538,0.854708251953125,0.00955361783504486
522,0.01473996415734291,85.40097045898438,0.9563674926757812,0.8637207746505737,0.0001473996415734291,0.8540097045898437,0.009563674926757812
523,0.014850640669465065,85.32964324951172,0.9580550789833069,0.8630254864692688,0.00014850640669465066,0.8532964324951172,0.009580550789833069
524,0.015319198369979858,85.25930786132812,0.9599274396896362,0.8623455762863159,0.0001531919836997986,0.8525930786132813,0.009599274396896363
525,0.01570097729563713,85.19330596923828,0.9618350863456726,0.8617084622383118,0.0001570097729563713,0.8519330596923829,0.009618350863456726
526,0.016310330480337143,85.13169860839844,0.9634138345718384,0.8611142635345459,0.00016310330480337143,0.8513169860839844,0.009634138345718383
527,0.01620040088891983,85.07157135009766,0.9644342660903931,0.8605220317840576,0.0001620040088891983,0.8507157135009765,0.00964434266090393
528,0.01696387492120266,85.01139068603516,0.9658492803573608,0.8599420189857483,0.0001696387492120266,0.8501139068603516,0.009658492803573608
529,0.015800539404153824,84.95113372802734,0.9691512584686279,0.8593608736991882,0.00015800539404153824,0.8495113372802734,0.00969151258468628
530,0.01713833399116993,84.8897933959961,0.9748873710632324,0.8588181138038635,0.0001713833399116993,0.8488979339599609,0.009748873710632324
531,0.015921320766210556,84.82637023925781,0.9824463129043579,0.8582473993301392,0.00015921320766210556,0.8482637023925781,0.00982446312904358
532,0.015954062342643738,84.76203918457031,0.9907798171043396,0.8576877117156982,0.00015954062342643738,0.8476203918457031,0.009907798171043395
533,0.016602059826254845,84.69942474365234,0.9987248182296753,0.8571475148200989,0.00016602059826254846,0.8469942474365234,0.009987248182296753
534,0.01639471761882305,84.63985443115234,1.0048763751983643,0.8566112518310547,0.00016394717618823052,0.8463985443115234,0.010048763751983643
535,0.017109695822000504,84.58252716064453,1.008293628692627,0.8560793399810791,0.00017109695822000503,0.8458252716064453,0.01008293628692627
536,0.01648440584540367,84.52671813964844,1.009734034538269,0.8555294275283813,0.0001648440584540367,0.8452671813964844,0.010097340345382691
537,0.017561696469783783,84.47209167480469,1.0109405517578125,0.8550059795379639,0.00017561696469783783,0.8447209167480468,0.010109405517578125
538,0.01685834303498268,84.4177017211914,1.0128247737884521,0.854473888874054,0.0001685834303498268,0.8441770172119141,0.01012824773788452
539,0.01737421192228794,84.36302185058594,1.0150665044784546,0.8539546132087708,0.0001737421192228794,0.8436302185058594,0.010150665044784546
540,0.016966555267572403,84.30873107910156,1.0170106887817383,0.8534271121025085,0.00016966555267572403,0.8430873107910156,0.010170106887817382
541,0.016551725566387177,84.25566101074219,1.0184413194656372,0.8529064655303955,0.00016551725566387175,0.8425566101074219,0.010184413194656372
542,0.017219282686710358,84.2032699584961,1.0195488929748535,0.8524003624916077,0.0001721928268671036,0.842032699584961,0.010195488929748536
543,0.01662084087729454,84.15044403076172,1.0207245349884033,0.8518779277801514,0.00016620840877294542,0.8415044403076172,0.010207245349884033
544,0.017305631190538406,84.09708404541016,1.0224372148513794,0.851368248462677,0.00017305631190538405,0.8409708404541015,0.010224372148513794
545,0.018036745488643646,84.04371643066406,1.0247955322265625,0.8508654832839966,0.00018036745488643645,0.8404371643066406,0.010247955322265625
546,0.017168482765555382,83.99053955078125,1.0273377895355225,0.8503504395484924,0.0001716848276555538,0.8399053955078125,0.010273377895355224
547,0.018861934542655945,83.93768310546875,1.0295428037643433,0.8498608469963074,0.00018861934542655946,0.8393768310546875,0.010295428037643432
548,0.018106497824192047,83.88557434082031,1.0313318967819214,0.8493501543998718,0.00018106497824192048,0.8388557434082031,0.010313318967819214
549,0.017983417958021164,83.83430480957031,1.0328896045684814,0.8488517999649048,0.00017983417958021165,0.8383430480957031,0.010328896045684814
550,0.017020393162965775,83.78349304199219,1.034359097480774,0.8483487963676453,0.00017020393162965773,0.8378349304199219,0.01034359097480774
551,0.018334534019231796,83.73297119140625,1.035895586013794,0.8478720188140869,0.00018334534019231796,0.8373297119140625,0.01035895586013794
552,0.01763932965695858,83.68302917480469,1.0376482009887695,0.8473832011222839,0.0001763932965695858,0.8368302917480469,0.010376482009887696
553,0.017967697232961655,83.63371276855469,1.0396442413330078,0.84691321849823,0.00017967697232961654,0.8363371276855469,0.010396442413330077
554,0.018295878544449806,83.58467102050781,1.042039155960083,0.8464500308036804,0.00018295878544449806,0.8358467102050782,0.01042039155960083
555,0.018142156302928925,83.53558349609375,1.0452475547790527,0.8459897637367249,0.00018142156302928926,0.8353558349609375,0.010452475547790527
556,0.01857098378241062,83.48638916015625,1.0495423078536987,0.8455450534820557,0.00018570983782410623,0.8348638916015625,0.010495423078536988
557,0.01842072419822216,83.43732452392578,1.0546506643295288,0.845103919506073,0.0001842072419822216,0.8343732452392578,0.010546506643295287
558,0.018902599811553955,83.38897705078125,1.0598814487457275,0.8446776866912842,0.00018902599811553955,0.8338897705078125,0.010598814487457276
559,0.019099988043308258,83.34202575683594,1.0645784139633179,0.8442569971084595,0.00019099988043308258,0.8334202575683594,0.010645784139633178
560,0.01861874759197235,83.29662322998047,1.068540096282959,0.8438377976417542,0.0001861874759197235,0.8329662322998047,0.01068540096282959
561,0.02011057920753956,83.25225830078125,1.0720499753952026,0.8434442281723022,0.0002011057920753956,0.8325225830078125,0.010720499753952027
562,0.018959082663059235,83.20841979980469,1.0754635334014893,0.8430284261703491,0.00018959082663059235,0.8320841979980469,0.010754635334014892
563,0.01895913854241371,83.16513061523438,1.07875657081604,0.8426284790039062,0.00018959138542413713,0.8316513061523437,0.0107875657081604
564,0.01891324669122696,83.122802734375,1.0814764499664307,0.8422319293022156,0.0001891324669122696,0.83122802734375,0.010814764499664307
565,0.01800241693854332,83.08184051513672,1.0831596851348877,0.8418300747871399,0.0001800241693854332,0.8308184051513672,0.010831596851348877
566,0.01936824806034565,83.04222106933594,1.0838432312011719,0.8414543271064758,0.0001936824806034565,0.8304222106933594,0.010838432312011719
567,0.01936311274766922,83.00347900390625,1.084097981452942,0.8410694003105164,0.0001936311274766922,0.8300347900390626,0.010840979814529418
568,0.019117482006549835,82.96497344970703,1.0845180749893188,0.8406860828399658,0.00019117482006549835,0.8296497344970704,0.010845180749893189
569,0.01900402270257473,82.92657470703125,1.0852444171905518,0.8403082489967346,0.0001900402270257473,0.8292657470703125,0.010852444171905517
570,0.019233999773859978,82.88873291015625,1.0859147310256958,0.8399388194084167,0.00019233999773859978,0.8288873291015625,0.010859147310256959
571,0.01978648267686367,82.85196685791016,1.0860182046890259,0.8395777344703674,0.0001978648267686367,0.8285196685791015,0.010860182046890259
572,0.019693247973918915,82.81639862060547,1.0854023694992065,0.8392149209976196,0.00019693247973918916,0.8281639862060547,0.010854023694992065
573,0.020293213427066803,82.78175354003906,1.0843822956085205,0.838864266872406,0.00020293213427066803,0.8278175354003906,0.010843822956085205
574,0.020178405568003654,82.7476806640625,1.083341360092163,0.8385120630264282,0.00020178405568003655,0.827476806640625,0.01083341360092163
575,0.019718296825885773,82.71411895751953,1.0823346376419067,0.8381617665290833,0.00019718296825885773,0.8271411895751953,0.010823346376419067
576,0.020266812294721603,82.68134307861328,1.0811095237731934,0.8378271460533142,0.00020266812294721603,0.8268134307861328,0.010811095237731933
577,0.019440054893493652,82.64959716796875,1.0794786214828491,0.837485134601593,0.00019440054893493652,0.8264959716796875,0.01079478621482849
578,0.0203696321696043,82.61876678466797,1.0775771141052246,0.8371671438217163,0.00020369632169604302,0.8261876678466797,0.010775771141052246
579,0.020175393670797348,82.5884780883789,1.0757310390472412,0.8368437886238098,0.0002017539367079735,0.825884780883789,0.010757310390472412
580,0.019956504926085472,82.55859375,1.0741218328475952,0.8365266919136047,0.00019956504926085472,0.8255859375,0.010741218328475952
581,0.020177645608782768,82.52919006347656,1.0726568698883057,0.8362202644348145,0.0002017764560878277,0.8252919006347657,0.010726568698883056
582,0.02034798450767994,82.50041198730469,1.071167230606079,0.8359192609786987,0.0002034798450767994,0.8250041198730469,0.010711672306060792
583,0.020257262513041496,82.47218322753906,1.0696803331375122,0.835621178150177,0.00020257262513041497,0.8247218322753906,0.010696803331375121
584,0.0198125708848238,82.4444351196289,1.068325161933899,0.8353257775306702,0.00019812570884823798,0.8244443511962891,0.01068325161933899
585,0.020415620878338814,82.41706848144531,1.0671114921569824,0.8350459337234497,0.00020415620878338814,0.8241706848144531,0.010671114921569825
586,0.02037624828517437,82.39030456542969,1.0658626556396484,0.8347654938697815,0.0002037624828517437,0.8239030456542968,0.010658626556396484
587,0.02086956426501274,82.3642578125,1.0644201040267944,0.834495484828949,0.0002086956426501274,0.823642578125,0.010644201040267944
588,0.0205511637032032,82.33885192871094,1.062849521636963,0.8342225551605225,0.00020551163703203202,0.8233885192871093,0.010628495216369629
589,0.020549923181533813,82.31389617919922,1.0613386631011963,0.8339579105377197,0.00020549923181533813,0.8231389617919922,0.010613386631011962
590,0.020251883193850517,82.289306640625,1.0599470138549805,0.8336949944496155,0.00020251883193850517,0.82289306640625,0.010599470138549805
591,0.02148090861737728,82.26521301269531,1.058546781539917,0.8334524631500244,0.0002148090861737728,0.8226521301269532,0.01058546781539917
592,0.020823754370212555,82.24172973632812,1.0570013523101807,0.8331955075263977,0.00020823754370212554,0.8224172973632813,0.010570013523101806
593,0.02026960998773575,82.21878051757812,1.055377721786499,0.8329442739486694,0.00020269609987735748,0.8221878051757813,0.01055377721786499
594,0.02040574513375759,82.19615173339844,1.0538735389709473,0.8327043056488037,0.0002040574513375759,0.8219615173339844,0.010538735389709473
595,0.020841490477323532,82.17373657226562,1.0525627136230469,0.832471489906311,0.0002084149047732353,0.8217373657226562,0.010525627136230469
596,0.020817041397094727,82.15167999267578,1.0513148307800293,0.8322381377220154,0.00020817041397094726,0.8215167999267579,0.010513148307800292
597,0.020216558128595352,82.13006591796875,1.0500049591064453,0.8320028781890869,0.00020216558128595353,0.8213006591796875,0.010500049591064453
598,0.021176207810640335,82.10887908935547,1.048656940460205,0.8317871689796448,0.00021176207810640334,0.8210887908935547,0.010486569404602051
599,0.020931709557771683,82.0880126953125,1.0473566055297852,0.8315630555152893,0.00020931709557771682,0.820880126953125,0.010473566055297851
600,0.02131647616624832,82.06745910644531,1.046104073524475,0.8313487768173218,0.00021316476166248323,0.8206745910644532,0.010461040735244752
601,0.021532375365495682,82.04730224609375,1.044785737991333,0.831136167049408,0.0002153237536549568,0.8204730224609375,0.01044785737991333
602,0.02229280024766922,82.02758026123047,1.0433597564697266,0.8309323191642761,0.0002229280024766922,0.8202758026123047,0.010433597564697266
603,0.022217394784092903,82.00822448730469,1.0418994426727295,0.8307234048843384,0.00022217394784092902,0.8200822448730469,0.010418994426727295
604,0.021239114925265312,81.98915100097656,1.0404541492462158,0.8305084109306335,0.00021239114925265313,0.8198915100097657,0.010404541492462158
605,0.020792152732610703,81.97041320800781,1.0389593839645386,0.8303015828132629,0.00020792152732610703,0.8197041320800781,0.010389593839645385
606,0.021745840087532997,81.95207214355469,1.0373470783233643,0.8301116228103638,0.00021745840087532996,0.8195207214355469,0.010373470783233642
607,0.021450895816087723,81.93406677246094,1.0356749296188354,0.8299119472503662,0.00021450895816087722,0.8193406677246093,0.010356749296188355
608,0.02103465422987938,81.91627502441406,1.0340529680252075,0.8297135829925537,0.0002103465422987938,0.8191627502441406,0.010340529680252075
609,0.02254733256995678,81.89865112304688,1.0324944257736206,0.8295369148254395,0.0002254733256995678,0.8189865112304687,0.010324944257736206
610,0.02203107811510563,81.88129425048828,1.0309287309646606,0.8293426036834717,0.00022031078115105628,0.8188129425048828,0.010309287309646607
611,0.021260427311062813,81.86418151855469,1.0293400287628174,0.8291478753089905,0.00021260427311062813,0.8186418151855469,0.010293400287628174
612,0.021674510091543198,81.8472671508789,1.0277806520462036,0.8289672136306763,0.00021674510091543198,0.8184726715087891,0.010277806520462037
613,0.021446406841278076,81.83047485351562,1.0263177156448364,0.8287824392318726,0.00021446406841278077,0.8183047485351562,0.010263177156448365
614,0.022113468497991562,81.81381225585938,1.0249273777008057,0.8286084532737732,0.00022113468497991562,0.8181381225585938,0.010249273777008057
615,0.020902089774608612,81.79730224609375,1.0235795974731445,0.8284178972244263,0.00020902089774608613,0.8179730224609375,0.010235795974731446
616,0.022713949903845787,81.78095245361328,1.022268533706665,0.8282593488693237,0.00022713949903845786,0.8178095245361328,0.010222685337066651
617,0.022032208740711212,81.76470184326172,1.0210418701171875,0.8280777931213379,0.00022032208740711213,0.8176470184326172,0.010210418701171875
618,0.023075120523571968,81.7485580444336,1.019890308380127,0.8279152512550354,0.00023075120523571968,0.817485580444336,0.01019890308380127
619,0.022252270951867104,81.7325439453125,1.0187790393829346,0.8277357220649719,0.00022252270951867104,0.817325439453125,0.010187790393829346
620,0.02256941795349121,81.71665954589844,1.0176970958709717,0.8275692462921143,0.0002256941795349121,0.8171665954589844,0.010176970958709716
621,0.022593075409531593,81.70087432861328,1.0166727304458618,0.827401340007782,0.00022593075409531592,0.8170087432861328,0.010166727304458618
622,0.02303503081202507,81.68515014648438,1.0157263278961182,0.8272390961647034,0.0002303503081202507,0.8168515014648438,0.010157263278961182
623,0.022301992401480675,81.66954803466797,1.0148175954818726,0.8270666599273682,0.00022301992401480675,0.8166954803466797,0.010148175954818726
624,0.02161911316215992,81.65404510498047,1.0139199495315552,0.8268958926200867,0.0002161911316215992,0.8165404510498047,0.010139199495315552
625,0.022115938365459442,81.63865661621094,1.0130500793457031,0.8267382979393005,0.0002211593836545944,0.8163865661621094,0.010130500793457032
626,0.022462360560894012,81.62333679199219,1.0122331380844116,0.826580286026001,0.00022462360560894013,0.8162333679199218,0.010122331380844117
627,0.022117188200354576,81.60807037353516,1.0114659070968628,0.826416552066803,0.00022117188200354576,0.8160807037353516,0.010114659070968628
628,0.02368098683655262,81.5928955078125,1.010722279548645,0.8262729644775391,0.0002368098683655262,0.815928955078125,0.01010722279548645
629,0.02221737429499626,81.57778930664062,1.009997844696045,0.8260999917984009,0.0002221737429499626,0.8157778930664062,0.010099978446960449
630,0.023604469373822212,81.56275177001953,1.009313702583313,0.8259567022323608,0.00023604469373822212,0.8156275177001953,0.01009313702583313
631,0.02371668443083763,81.54776000976562,1.008669376373291,0.8258014917373657,0.0002371668443083763,0.8154776000976562,0.010086693763732911
632,0.022327397018671036,81.5328369140625,1.0080442428588867,0.8256320357322693,0.00022327397018671036,0.815328369140625,0.010080442428588868
633,0.022549651563167572,81.51795959472656,1.0074411630630493,0.8254795074462891,0.00022549651563167573,0.8151795959472656,0.010074411630630492
634,0.022601831704378128,81.50312805175781,1.006877064704895,0.8253260254859924,0.0002260183170437813,0.8150312805175781,0.01006877064704895
635,0.022345393896102905,81.48835754394531,1.0063397884368896,0.8251704573631287,0.00022345393896102905,0.8148835754394531,0.010063397884368896
636,0.022539610043168068,81.47366333007812,1.0057995319366455,0.8250200152397156,0.00022539610043168068,0.8147366333007813,0.010057995319366455
637,0.0228055901825428,81.45904541015625,1.0052623748779297,0.8248711228370667,0.000228055901825428,0.8145904541015625,0.010052623748779297
638,0.02293316274881363,81.44447326660156,1.0047436952590942,0.8247215151786804,0.00022933162748813628,0.8144447326660156,0.010047436952590942
639,0.024152619764208794,81.42997741699219,1.0042445659637451,0.8245837688446045,0.00024152619764208794,0.8142997741699218,0.010042445659637451
640,0.023564811795949936,81.41553497314453,1.0037400722503662,0.824428379535675,0.00023564811795949935,0.8141553497314453,0.010037400722503663
641,0.023743413388729095,81.40118408203125,1.0032150745391846,0.8242813944816589,0.00023743413388729095,0.8140118408203125,0.010032150745391846
642,0.023777097463607788,81.38687896728516,1.0026813745498657,0.8241333961486816,0.0002377709746360779,0.8138687896728516,0.010026813745498657
643,0.023428086191415787,81.37263488769531,1.0021439790725708,0.8239820599555969,0.00023428086191415787,0.8137263488769532,0.010021439790725707
644,0.024028800427913666,81.35842895507812,1.001568078994751,0.823840320110321,0.00024028800427913666,0.8135842895507812,0.01001568078994751
645,0.023906730115413666,81.34430694580078,1.0009686946868896,0.8236918449401855,0.00023906730115413666,0.8134430694580078,0.010009686946868896
646,0.022804616019129753,81.33021545410156,1.000347375869751,0.8235337138175964,0.00022804616019129754,0.8133021545410156,0.01000347375869751
647,0.023767385631799698,81.31617736816406,0.9996958374977112,0.8233963847160339,0.00023767385631799697,0.8131617736816407,0.009996958374977112
648,0.02358352392911911,81.30220031738281,0.9990050792694092,0.8232479095458984,0.0002358352392911911,0.8130220031738281,0.009990050792694091
649,0.024499256163835526,81.28828430175781,0.9982991218566895,0.823110818862915,0.00024499256163835526,0.8128828430175781,0.009982991218566894
650,0.024687523022294044,81.2744140625,0.9975600242614746,0.8229666352272034,0.00024687523022294045,0.812744140625,0.009975600242614745
651,0.022813983261585236,81.26058959960938,0.9968118667602539,0.8228021264076233,0.00022813983261585235,0.8126058959960938,0.009968118667602539
652,0.023923436179757118,81.24678039550781,0.9960581064224243,0.8226675987243652,0.00023923436179757118,0.8124678039550781,0.009960581064224244
653,0.024109400808811188,81.23295593261719,0.995315670967102,0.822523832321167,0.00024109400808811188,0.8123295593261719,0.009953156709671021
654,0.023868147283792496,81.2191390991211,0.9945964813232422,0.822376012802124,0.00023868147283792496,0.812191390991211,0.009945964813232422
655,0.024431530386209488,81.20527648925781,0.9939165711402893,0.8222362399101257,0.0002443153038620949,0.8120527648925782,0.009939165711402893
656,0.024545660242438316,81.19139099121094,0.9932712316513062,0.8220920562744141,0.0002454566024243832,0.8119139099121093,0.009932712316513062
657,0.024374593049287796,81.17745971679688,0.9926897287368774,0.8219452500343323,0.00024374593049287797,0.8117745971679687,0.009926897287368775
658,0.023456137627363205,81.16345977783203,0.9921795725822449,0.8217909336090088,0.00023456137627363204,0.8116345977783204,0.009921795725822448
659,0.024431582540273666,81.14942932128906,0.9917175769805908,0.8216557502746582,0.00024431582540273666,0.8114942932128906,0.009917175769805909
660,0.024661652743816376,81.1353759765625,0.9913002252578735,0.8215133547782898,0.00024661652743816374,0.811353759765625,0.009913002252578735
